draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
88784,37,2,0,NBA,2023-06-28 16:00:00+00:00
88785,81,1,0,NBA,2023-06-28 16:00:00+00:00
88786,81,1,0,NBA,2023-06-28 23:00:00+00:00
