draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
88265,193,1,0,NBA,2023-06-13 00:30:00+00:00
88266,112,1,0,NBA,2023-06-13 01:30:00+00:00
88267,113,1,0,NBA,2023-06-13 01:50:00+00:00
88398,81,1,0,NBA,2023-06-13 00:30:00+00:00
