draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
90760,81,1,0,NBA,2023-08-24 23:00:00+00:00
90761,81,1,0,NBA,2023-08-25 00:00:00+00:00
90937,37,4,0,NBA,2023-08-24 23:00:00+00:00
91090,70,4,0,NBA,2023-08-25 08:00:00+00:00
