draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
85507,70,2,0,NBA,2023-04-14 23:00:00+00:00
85609,188,2,0,NBA,2023-04-14 23:00:00+00:00
85610,73,2,0,NBA,2023-04-14 23:00:00+00:00
85611,81,1,0,NBA,2023-04-14 23:00:00+00:00
85612,81,1,0,NBA,2023-04-15 01:30:00+00:00
85613,193,1,0,NBA,2023-04-15 01:30:00+00:00
85614,112,1,0,NBA,2023-04-15 02:30:00+00:00
85615,113,1,0,NBA,2023-04-15 02:50:00+00:00
