draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
90212,37,4,0,NBA,2023-08-01 23:00:00+00:00
90213,81,1,0,NBA,2023-08-01 23:00:00+00:00
90214,81,1,0,NBA,2023-08-02 02:00:00+00:00
