draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
94442,70,7,0,NBA,2023-10-20 23:00:00+00:00
94443,188,7,0,NBA,2023-10-20 23:00:00+00:00
94444,81,1,0,NBA,2023-10-20 23:00:00+00:00
94445,70,4,0,NBA,2023-10-21 00:00:00+00:00
94446,81,1,0,NBA,2023-10-21 02:00:00+00:00
94447,193,1,0,NBA,2023-10-21 02:00:00+00:00
