draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
89082,37,2,0,NBA,2023-07-01 19:00:00+00:00
89083,81,1,0,NBA,2023-07-01 19:00:00+00:00
89084,81,1,0,NBA,2023-07-02 02:00:00+00:00
