draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
83011,81,1,0,NBA,2023-02-28 00:00:00+00:00
83008,70,4,0,NBA,2023-02-28 00:00:00+00:00
83009,188,4,0,NBA,2023-02-28 00:00:00+00:00
83010,73,4,0,NBA,2023-02-28 00:00:00+00:00
83012,70,2,0,NBA,2023-02-28 00:30:00+00:00
83013,81,1,0,NBA,2023-02-28 01:00:00+00:00
83014,193,1,0,NBA,2023-02-28 01:00:00+00:00
83015,112,1,0,NBA,2023-02-28 02:00:00+00:00
83016,113,1,0,NBA,2023-02-28 02:20:00+00:00
