draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
86383,81,1,0,NBA,2023-04-28 00:30:00+00:00
86384,193,1,0,NBA,2023-04-28 00:30:00+00:00
86385,112,1,0,NBA,2023-04-28 01:30:00+00:00
86386,113,1,0,NBA,2023-04-28 01:50:00+00:00
