contest_id,minPosition,maxPosition,payout
143960954,1,1,1000.0
143960954,2,2,500.0
143960954,3,3,250.0
143960954,4,4,150.0
143960954,5,5,100.0
143960954,6,6,75.0
143960954,7,8,50.0
143960954,9,10,30.0
143960954,11,14,25.0
143960954,15,19,20.0
143960954,20,25,15.0
143960954,26,35,10.0
143960954,36,45,8.0
143960954,46,60,6.0
143960954,61,100,5.0
143960954,101,195,4.0
143960954,196,405,3.0
143960954,406,865,2.0
143960954,866,1811,1.5
143960954,1812,5467,1.0
143960955,1,1,1500.0
143960955,2,2,1000.0
143960955,3,3,800.0
143960955,4,4,700.0
143960955,5,5,600.0
143960955,6,6,500.0
143960955,7,8,400.0
143960955,9,10,350.0
143960955,11,12,300.0
143960955,13,15,250.0
143960955,16,20,200.0
143960955,21,27,150.0
143960956,1,1,2000.0
143960956,2,2,1000.0
143960956,3,3,750.0
143960956,4,4,600.0
143960956,5,6,500.0
143960956,7,8,400.0
143960956,9,11,300.0
143960956,12,16,250.0
143960956,17,24,200.0
143960956,25,36,150.0
143960956,37,62,100.0
143960956,63,95,80.0
143960956,96,146,60.0
143960957,1,1,500.0
143960957,2,2,400.0
143960957,3,3,300.0
143960957,4,4,250.0
143960957,5,6,200.0
143960957,7,8,150.0
143960957,9,12,120.0
143960957,13,17,100.0
143960957,18,23,80.0
143960957,24,32,60.0
143960957,33,49,50.0
143960958,1,1,1000.0
143960958,2,2,500.0
143960958,3,3,350.0
143960958,4,4,250.0
143960958,5,5,200.0
143960958,6,7,150.0
143960958,8,10,125.0
143960958,11,14,100.0
143960958,15,20,75.0
143960958,21,27,60.0
143960958,28,36,50.0
143960958,37,47,45.0
143960958,48,62,40.0
143960958,63,84,35.0
143960958,85,115,30.0
143960958,116,161,25.0
143960958,162,229,20.0
143960959,1,1,1000.0
143960959,2,2,600.0
143960959,3,3,400.0
143960959,4,4,300.0
143960959,5,5,250.0
143960959,6,6,200.0
143960959,7,7,175.0
143960959,8,8,150.0
143960959,9,9,125.0
143960959,10,10,100.0
143960959,11,12,80.0
143960959,13,15,60.0
143960959,16,20,40.0
143960959,21,30,30.0
143960959,31,50,20.0
143960959,51,94,15.0
143960959,95,244,12.0
143960959,245,544,10.0
143960960,1,15,200.0
143960961,1,30,100.0
143960962,1,30,100.0
143960963,1,1,500.0
143960963,2,2,350.0
143960963,3,3,300.0
143960963,4,4,250.0
143960963,5,5,200.0
143960963,6,6,150.0
143960963,7,8,100.0
143960963,9,10,75.0
143960963,11,14,60.0
143960963,15,19,50.0
143960963,20,25,40.0
143960963,26,40,30.0
143960963,41,60,25.0
143960963,61,121,20.0
143960964,1,1,500.0
143960964,2,2,300.0
143960964,3,3,200.0
143960964,4,4,150.0
143960964,5,5,100.0
143960964,6,6,75.0
143960964,7,8,60.0
143960964,9,10,50.0
143960964,11,12,45.0
143960964,13,15,40.0
143960964,16,20,35.0
143960964,21,25,30.0
143960964,26,35,25.0
143960964,36,55,20.0
143960964,56,95,15.0
143960964,96,262,10.0
143960965,1,1,1000.0
143960965,2,2,600.0
143960965,3,3,400.0
143960965,4,4,300.0
143960965,5,6,200.0
143960965,7,8,155.0
143960965,9,10,125.0
143960965,11,15,100.0
143960965,16,20,80.0
143960965,21,34,60.0
143960966,1,1,200.0
143960966,2,2,125.0
143960966,3,3,80.0
143960966,4,4,60.0
143960966,5,5,50.0
143960966,6,6,40.0
143960966,7,7,30.0
143960966,8,9,25.0
143960966,10,13,20.0
143960966,14,21,15.0
143960966,22,33,10.0
143960966,34,49,8.0
143960966,50,73,6.0
143960966,74,107,5.0
143960966,108,176,4.0
143960966,177,285,3.0
143960967,1,100,20.0
143960968,1,200,10.0
143960969,1,500,4.0
143960970,1,1,500.0
143960970,2,2,350.0
143960970,3,3,250.0
143960970,4,4,200.0
143960970,5,6,150.0
143960970,7,10,100.0
143960971,1,1,350.0
143960971,2,2,300.0
143960971,3,3,250.0
143960971,4,4,200.0
143960971,5,5,150.0
143960971,6,6,120.0
143960971,7,7,100.0
143960971,8,8,80.0
143960971,9,10,70.0
143960971,11,13,60.0
143960971,14,22,50.0
143960971,23,39,40.0
143960972,1,1,400.0
143960972,2,2,250.0
143960972,3,3,150.0
143960972,4,4,100.0
143960972,5,5,75.0
143960972,6,6,60.0
143960972,7,8,50.0
143960972,9,10,40.0
143960972,11,12,35.0
143960972,13,15,30.0
143960972,16,20,25.0
143960972,21,25,20.0
143960972,26,35,15.0
143960972,36,60,10.0
143960972,61,110,8.0
143960972,111,200,6.0
143960972,201,412,5.0
143960973,1,1,250.0
143960973,2,2,150.0
143960973,3,3,100.0
143960973,4,4,75.0
143960973,5,5,50.0
143960973,6,6,40.0
143960973,7,8,30.0
143960973,9,10,25.0
143960973,11,13,20.0
143960973,14,16,15.0
143960973,17,20,10.0
143960973,21,25,8.0
143960973,26,35,6.0
143960973,36,45,5.0
143960973,46,60,4.0
143960973,61,90,3.0
143960973,91,185,2.0
143960973,186,390,1.5
143960973,391,940,1.0
143960973,941,2340,0.75
143960973,2341,5705,0.5
143960974,1,1,5000.0
143960974,2,2,2500.0
143960974,3,3,1500.0
143960974,4,4,1000.0
143960974,5,5,800.0
143960974,6,7,600.0
143960974,8,10,500.0
143960974,11,15,400.0
143960974,16,26,300.0
143960974,27,57,200.0
143960975,1,1,200.0
143960975,2,2,100.0
143960975,3,3,60.0
143960975,4,4,45.0
143960975,5,5,35.0
143960975,6,7,25.0
143960975,8,10,20.0
143960975,11,15,15.0
143960975,16,20,10.0
143960975,21,25,8.0
143960975,26,35,6.0
143960975,36,55,5.0
143960975,56,95,4.0
143960975,96,165,3.0
143960975,166,322,2.0
143960975,323,616,1.5
143960976,1,300,10.0
143960977,1,1,175.0
143960977,2,2,125.0
143960977,3,3,87.5
143960977,4,4,62.5
143960977,5,5,50.0
143960978,1,1,100.0
143960978,2,2,85.0
143960978,3,3,75.0
143960978,4,4,60.0
143960978,5,5,50.0
143960978,6,6,40.0
143960978,7,7,35.0
143960978,8,8,30.0
143960978,9,9,25.0
143960979,1,1,300.0
143960979,2,2,200.0
143960979,3,3,150.0
143960979,4,4,100.0
143960980,1,1,750.0
143960980,2,2,450.0
143960980,3,3,300.0
143960981,1,1,100.0
143960981,2,2,75.0
143960981,3,3,50.0
143960981,4,4,35.0
143960981,5,5,25.0
143960981,6,6,20.0
143960981,7,8,15.0
143960981,9,10,10.0
143960981,11,13,8.0
143960981,14,16,6.0
143960981,17,20,5.0
143960981,21,25,4.0
143960981,26,30,3.0
143960981,31,45,2.0
143960981,46,85,1.5
143960981,86,205,1.0
143960981,206,555,0.75
143960981,556,1706,0.5
143960982,1,1,600.0
143960982,2,2,300.0
143960982,3,3,200.0
143960982,4,4,150.0
143960982,5,5,100.0
143960982,6,7,75.0
143960982,8,10,60.0
143960982,11,13,50.0
143960982,14,16,40.0
143960982,17,20,30.0
143960982,21,25,25.0
143960982,26,30,20.0
143960982,31,40,15.0
143960982,41,50,10.0
143960982,51,65,8.0
143960982,66,80,6.0
143960982,81,105,5.0
143960982,106,165,4.0
143960982,166,315,3.0
143960982,316,675,2.0
143960982,676,1815,1.5
143960983,1,1,200.0
143960983,2,2,150.0
143960983,3,3,106.0
143960983,4,4,80.0
143960983,5,5,60.0
143960983,6,6,50.0
143960983,7,7,40.0
143960983,8,8,30.0
143960983,9,10,25.0
143960983,11,14,20.0
143960983,15,24,15.0
143960983,25,44,10.0
143960983,45,82,8.0
143960984,1,1,5000.0
143960984,2,2,2000.0
143960984,3,3,1000.0
143960984,4,4,800.0
143960984,5,5,650.0
143960984,6,6,500.0
143960984,7,8,350.0
143960984,9,10,250.0
143960984,11,12,150.0
143960984,13,15,100.0
143960984,16,20,50.0
143960984,21,30,40.0
143960984,31,50,30.0
143960984,51,75,25.0
143960984,76,125,20.0
143960984,126,230,15.0
143960984,231,530,10.0
143960984,531,1255,8.0
143960985,1,1,100.0
143960985,2,2,80.0
143960985,3,3,60.0
143960985,4,4,50.0
143960985,5,5,40.0
143960985,6,6,30.0
143960985,7,7,25.0
143960985,8,8,20.0
143960985,9,11,15.0
143960985,12,20,10.0
143960985,21,40,8.0
143960985,41,90,6.0
143960986,1,1,500.0
143960986,2,2,300.0
143960986,3,3,250.0
143960986,4,4,200.0
143960986,5,5,150.0
143960986,6,7,125.0
143960986,8,9,100.0
143960986,10,12,90.0
143960986,13,16,80.0
143960986,17,24,70.0
143960987,1,1,100.0
143960987,2,2,75.0
143960987,3,3,50.0
143960987,4,4,35.0
143960987,5,5,25.0
143960987,6,6,20.0
143960987,7,8,15.0
143960987,9,10,10.0
143960987,11,13,8.0
