contest_id,minPosition,maxPosition,payout
148291632,12,16,10.0
148291632,10,11,12.0
148291632,8,9,15.0
148291632,6,7,20.0
148291632,5,5,25.0
148291632,17,26,8.0
148291632,4,4,30.0
148291632,3,3,35.0
148291632,2,2,40.0
148291632,1,1,46.0
148291634,41,64,35.0
148291634,21,26,45.0
148291634,27,40,40.0
148291634,65,106,30.0
148291634,107,179,25.0
148291634,13,14,70.0
148291634,7,8,125.0
148291634,9,10,100.0
148291634,17,20,50.0
148291634,6,6,150.0
148291634,5,5,200.0
148291634,4,4,325.0
148291634,3,3,500.0
148291634,2,2,1000.0
148291634,1,1,2000.0
148291634,11,12,80.0
148291634,15,16,60.0
148433642,1,1,0.0
148665182,1,10,2.0
148665183,1,10,2.0
148665184,1,10,2.0
148665187,1,5,50.0
148665189,1,10,10.0
148665190,1,10,10.0
148665191,1,10,6.0
148665192,1,10,6.0
148665209,1,1,54.0
148665210,1,1,135.0
148665211,1,1,27.0
148665212,1,1,13.5
148665213,1,1,2.7
148665214,1,2,10000.0
148665215,1,2,2000.0
148665216,1,2,1000.0
148665217,1,2,300.0
148665218,1,2,200.0
148665219,1,2,90.0
148665220,1,10,36.0
148665221,1,5,36.0
148665222,1,2,36.0
148665223,1,2,36.0
148665224,1,10,18.0
148665225,1,5,18.0
148665226,1,5,18.0
148665227,1,2,18.0
148665228,1,2,18.0
148665229,1,2,18.0
148665230,1,10,9.0
148665231,1,10,9.0
148665232,1,5,9.0
148665233,1,5,9.0
148665234,1,5,9.0
148665235,1,10,3.6
148665236,1,10,3.6
148665237,1,5,3.6
148665238,1,5,3.6
148665239,1,5,3.6
148665240,1,10,1.8
148665241,1,10,1.8
148665242,1,5,1.8
148665243,1,5,1.8
148665244,1,5,1.8
148665245,1,2,90.0
148665246,1,2,36.0
148665247,1,5,18.0
148665248,1,5,9.0
148665249,1,5,5.4
148665250,1,5,1.8
148665251,1,1,30.0
148665251,2,2,15.0
148665252,2,2,7.5
148665252,1,1,15.0
148665253,1,1,13.5
148665254,1,1,6.0
148665254,2,2,3.0
148665255,1,1,5.4
148665256,2,2,1.5
148665256,1,1,3.0
148665257,1,1,30000.0
148665258,1,1,15000.0
148665259,1,1,3000.0
148665260,1,1,1500.0
148665261,1,1,450.0
148665262,1,1,300.0
148665263,1,1,300.0
148665264,2,2,75.0
148665264,1,1,150.0
148665265,1,1,135.0
148665266,1,1,60.0
148665266,2,2,30.0
148665267,1,1,60.0
148665267,2,2,30.0
148665268,1,1,54.0
148665269,1,1,54.0
148665270,1,1,54.0
148665271,2,2,25.0
148665271,3,3,15.0
148665271,1,1,50.0
148665272,2,2,15.0
148665272,1,1,30.0
148665273,1,1,30.0
148665273,2,2,15.0
148665274,1,1,27.0
148665275,1,1,27.0
148665276,1,1,27.0
148665277,2,2,12.5
148665277,3,3,7.5
148665277,1,1,25.0
148665278,3,3,7.5
148665278,2,2,12.5
148665278,1,1,25.0
148665279,1,1,15.0
148665279,2,2,7.5
148665280,1,1,15.0
148665280,2,2,7.5
148665281,2,2,7.5
148665281,1,1,15.0
148665282,1,1,13.5
148665283,1,1,13.5
148665284,1,1,13.5
148665285,1,1,14.4
148665285,4,4,3.6
148665285,3,3,7.2
148665285,2,2,10.8
148665286,1,1,14.4
148665286,2,2,10.8
148665286,3,3,7.2
148665286,4,4,3.6
148665287,2,2,5.0
148665287,1,1,10.0
148665287,3,3,3.0
148665288,1,1,10.0
148665288,2,2,5.0
148665288,3,3,3.0
148665289,3,3,3.0
