contest_id,minPosition,maxPosition,payout
141875352,1,1,100000.0
141875352,2,2,35000.0
141875352,3,3,20000.0
141875352,4,4,10000.0
141875352,5,5,4000.0
141875352,6,6,3000.0
141875352,7,7,2000.0
141875352,8,8,1500.0
141875352,9,10,1000.0
141875352,11,15,700.0
141875352,16,20,500.0
141875352,21,30,400.0
141875352,31,50,300.0
141875352,51,80,200.0
141875352,81,120,100.0
141875352,121,180,75.0
141875352,181,280,60.0
141875352,281,430,50.0
141875352,431,680,45.0
141875352,681,1080,40.0
141875352,1081,1780,35.0
141875352,1781,3180,30.0
141875352,3181,6570,25.0
141875354,1,1,50000.0
141875354,2,2,20000.0
141875354,3,3,10000.0
141875354,4,5,5000.0
141875354,6,7,3000.0
141875354,8,19,2000.0
141875354,20,41,1500.0
141875354,42,88,1000.0
141875351,1,1,100000.0
141875351,2,2,50000.0
141875351,3,3,25000.0
141875351,4,4,15000.0
141875351,5,6,10000.0
141875351,7,10,7500.0
141875351,11,20,6000.0
141875355,1,1,20000.0
141875355,2,2,10000.0
141875355,3,3,5000.0
141875355,4,4,3000.0
141875355,5,5,2000.0
141875355,6,6,1500.0
141875355,7,8,1000.0
141875355,9,10,750.0
141875355,11,15,500.0
141875355,16,20,400.0
141875355,21,30,300.0
141875355,31,52,225.0
141875355,53,96,175.0
141875355,97,206,135.0
141875348,1,1,15000.0
141875348,2,2,7500.0
141875348,3,3,5000.0
141875348,4,4,3000.0
141875348,5,5,2000.0
141875348,6,6,1000.0
141875348,7,8,500.0
141875348,9,10,400.0
141875348,11,12,300.0
141875348,13,15,200.0
141875348,16,20,150.0
141875348,21,30,100.0
141875348,31,50,75.0
141875348,51,85,50.0
141875348,86,135,40.0
141875348,136,210,30.0
141875348,211,310,25.0
141875348,311,510,20.0
141875348,511,810,15.0
141875348,811,1410,10.0
141875348,1411,2809,8.0
141875348,2810,7152,6.0
141881048,1,1,25000.0
141881048,2,2,10000.0
141881048,3,3,5000.0
141881048,4,4,3000.0
141881048,5,5,2000.0
141881048,6,6,1000.0
141881048,7,8,700.0
141881048,9,10,500.0
141881048,11,13,350.0
141881048,14,21,250.0
141881048,22,31,150.0
141881048,32,45,100.0
141881048,46,75,75.0
141881048,76,135,50.0
141881048,136,235,40.0
141881048,236,460,30.0
141881048,461,910,25.0
141881048,911,1710,23.0
141881047,1,1,3000.0
141881047,2,2,1500.0
141881047,3,3,1000.0
141881047,4,5,750.0
141881047,6,8,500.0
141881047,9,16,300.0
141875347,1,1,2000.0
141875347,2,2,1250.0
141875347,3,3,600.0
141875347,4,4,400.0
141875347,5,5,300.0
141875347,6,7,250.0
141875347,8,10,200.0
141875347,11,14,150.0
141875347,15,20,100.0
141875347,21,30,75.0
141875347,31,40,60.0
141875347,41,50,50.0
141875347,51,65,40.0
141875347,66,85,30.0
141875347,86,110,25.0
141875347,111,140,20.0
141875347,141,180,15.0
141875347,181,240,10.0
141875347,241,315,8.0
141875347,316,515,6.0
141875347,516,915,5.0
141875347,916,1690,4.0
141875347,1691,3285,3.0
141875347,3286,6630,2.0
141875347,6631,12830,1.5
141875350,1,1,10000.0
141875350,2,2,6000.0
141875350,3,3,4000.0
141875350,4,4,3000.0
141875350,5,5,2000.0
141875350,6,7,1500.0
141875350,8,9,1000.0
141875350,10,11,800.0
141875350,12,16,600.0
141875350,17,24,500.0
141875350,25,36,400.0
141875350,37,58,300.0
141873141,1,1,5000.0
141873141,2,2,3000.0
141873141,3,3,2000.0
141873141,4,4,1500.0
141873141,5,5,1000.0
141873141,6,7,750.0
141873141,8,10,600.0
141873141,11,15,500.0
141873141,16,25,400.0
141873141,26,50,300.0
141873141,51,101,200.0
141873142,1,1,2500.0
141873142,2,2,1500.0
141873142,3,3,1000.0
141873142,4,4,750.0
141873142,5,6,600.0
141873142,7,8,500.0
141873142,9,10,400.0
141873142,11,12,350.0
141873142,13,15,300.0
141873142,16,20,250.0
141873142,21,28,200.0
141873142,29,40,150.0
141875346,1,1,5000.0
141875346,2,2,2000.0
141875346,3,3,1000.0
141875346,4,4,800.0
141875346,5,5,650.0
141875346,6,6,500.0
141875346,7,8,350.0
141875346,9,10,250.0
141875346,11,12,150.0
141875346,13,15,100.0
141875346,16,20,50.0
141875346,21,30,40.0
141875346,31,50,30.0
141875346,51,75,25.0
141875346,76,125,20.0
141875346,126,230,15.0
141875346,231,530,10.0
141875346,531,1255,8.0
141873133,1,600,10.0
141873131,1,200,50.0
141881042,1,1,10000.0
141881042,2,2,5000.0
141881042,3,3,2500.0
141881042,4,4,1500.0
141881042,5,5,1000.0
141881042,6,6,700.0
141881042,7,8,500.0
141881042,9,10,350.0
141881042,11,12,250.0
141881042,13,15,200.0
141881042,16,20,150.0
141881042,21,25,100.0
141881042,26,35,75.0
141881042,36,60,50.0
141881042,61,110,40.0
141881042,111,210,35.0
141881042,211,410,30.0
141881042,411,880,25.0
141873178,1,1,600.0
