contest_id,minPosition,maxPosition,payout
144942368,5,6,5.0
144942368,16,27,2.0
144942368,10,15,3.0
144942368,4,4,6.0
144942368,7,9,4.0
144942368,2,2,10.0
144942368,3,3,8.0
144942368,1,1,12.0
144942369,1,1,25.0
144942369,2,2,12.5
144942369,3,3,8.0
144942369,11,15,2.0
144942369,4,4,6.0
144942369,5,5,5.0
144942369,6,7,4.0
144942369,8,10,3.0
144942369,16,25,1.5
144942369,51,110,0.75
144942369,111,273,0.5
144942369,26,50,1.0
144942370,2,2,300.0
144942370,1,1,500.0
144942370,3,3,200.0
144942371,11,12,10.0
144942371,9,10,15.0
144942371,7,8,20.0
144942371,6,6,25.0
144942371,5,5,30.0
144942371,4,4,40.0
144942371,13,15,8.0
144942371,3,3,50.0
144942371,1,1,100.0
144942371,2,2,75.0
144942371,16,19,6.0
144942371,20,25,5.0
144942371,26,34,4.0
144942371,35,51,3.0
144942371,52,90,2.5
144942371,91,160,2.0
144942371,161,285,1.5
144942372,26,35,8.0
144942372,18,25,10.0
144942372,13,17,12.0
144942372,5,7,20.0
144942372,8,12,15.0
144942372,3,3,30.0
144942372,2,2,40.0
144942372,1,1,50.0
144942372,4,4,25.0
144942373,1,1,225.0
144942373,5,5,50.0
144942373,4,4,75.0
144942373,3,3,100.0
144942373,2,2,150.0
144942374,2,2,60.0
144942374,6,7,20.0
144942374,1,1,100.0
144942374,3,3,40.0
144942374,4,5,30.0
144942375,1,15,10.0
144942376,134,343,25.0
144942376,61,86,35.0
144942376,46,60,40.0
144942376,36,45,45.0
144942376,26,35,50.0
144942376,20,25,55.0
144942376,15,19,60.0
144942376,11,14,75.0
144942376,9,10,100.0
144942376,7,8,150.0
144942376,6,6,200.0
144942376,1,1,5000.0
144942376,2,2,2500.0
144942376,3,3,1000.0
144942376,87,133,30.0
144942376,4,4,500.0
144942376,5,5,250.0
144942377,2,2,47.5
144942377,3,3,35.0
144942377,4,4,25.0
144942377,5,5,17.5
144942377,6,10,12.5
144942377,1,1,62.5
144942378,1,1,1600.0
144942378,2,2,1000.0
144942378,3,3,700.0
144942379,1,1,5.0
144942379,2,2,3.0
144942379,3,3,2.0
144942379,5,6,1.0
144942379,7,10,0.75
144942379,4,4,1.5
144942379,18,32,0.4
144942379,33,62,0.3
144942379,63,137,0.2
144942379,11,17,0.5
144942807,1,29,15.0
144942808,1,8,19.99
144944114,1,10,6.0
144944115,1,9,3.0
144944116,1,9,15.0
144944117,1,5,100.0
144944118,1,5,50.0
144944120,1,15,10.0
144944121,1,10,10.0
144944122,1,15,6.0
