contest_id,minPosition,maxPosition,payout
142974555,13,15,30.0
142974555,1,1,500.0
142974555,4,4,125.0
142974555,5,5,100.0
142974555,6,6,75.0
142974555,7,8,60.0
142974555,9,10,50.0
142974555,11,12,40.0
142974555,16,20,25.0
142974555,21,30,20.0
142974555,31,50,15.0
142974555,51,75,12.0
142974555,76,100,10.0
142974555,2,2,200.0
142974555,101,150,8.0
142974555,286,500,5.0
142974555,151,285,6.0
142974555,3,3,150.0
142974556,1,1,1500.0
142974556,3,3,800.0
142974556,4,4,700.0
142974556,5,5,600.0
142974556,6,6,500.0
142974556,7,8,400.0
142974556,9,10,350.0
142974556,11,12,300.0
142974556,13,15,250.0
142974556,16,20,200.0
142974556,21,27,150.0
142974556,2,2,1000.0
142974558,116,161,25.0
142974558,1,1,1000.0
142974558,2,2,500.0
142974558,3,3,350.0
142974558,4,4,250.0
142974558,5,5,200.0
142974558,6,7,150.0
142974558,8,10,125.0
142974558,11,14,100.0
142974558,21,27,60.0
142974558,28,36,50.0
142974558,37,47,45.0
142974558,48,62,40.0
142974558,63,84,35.0
142974558,85,115,30.0
142974558,15,20,75.0
142974558,162,229,20.0
142974559,1,15,200.0
142974560,1,30,100.0
142974561,1,30,100.0
142974562,1,60,50.0
142974563,1,1,300.0
142974563,2,2,250.0
142974563,3,3,200.0
142974563,4,4,150.0
142974563,5,5,100.0
142974564,41,60,25.0
142974564,26,40,30.0
142974564,20,25,40.0
142974564,15,19,50.0
142974564,11,14,60.0
142974564,9,10,75.0
142974564,5,5,200.0
142974564,6,6,150.0
142974564,4,4,250.0
142974564,3,3,300.0
142974564,2,2,350.0
142974564,1,1,500.0
142974564,61,121,20.0
142974564,7,8,100.0
142974565,56,95,15.0
142974565,96,262,10.0
142974565,13,15,40.0
142974565,26,35,25.0
142974565,36,55,20.0
142974565,16,20,35.0
142974565,21,25,30.0
142974565,11,12,45.0
142974565,2,2,300.0
142974565,9,10,50.0
142974565,3,3,200.0
142974565,4,4,150.0
142974565,5,5,100.0
142974565,6,6,75.0
142974565,7,8,60.0
142974565,1,1,500.0
142974566,2,2,600.0
142974566,3,3,400.0
142974566,4,4,300.0
142974566,5,6,200.0
142974566,7,8,155.0
142974566,9,10,125.0
142974566,11,15,100.0
142974566,16,20,80.0
142974566,1,1,1000.0
142974566,21,34,60.0
142974567,1,1,200.0
142974567,50,73,6.0
142974567,34,49,8.0
142974567,22,33,10.0
142974567,14,21,15.0
142974567,10,13,20.0
142974567,108,176,4.0
142974567,8,9,25.0
142974567,6,6,40.0
142974567,177,285,3.0
142974567,5,5,50.0
142974567,4,4,60.0
142974567,3,3,80.0
142974567,2,2,125.0
142974567,7,7,30.0
142974567,74,107,5.0
142974568,1,100,20.0
142974569,1,400,10.0
142974570,1,200,10.0
142974571,5,5,150.0
142974571,4,4,200.0
142974571,8,8,80.0
142974571,7,7,100.0
142974571,9,10,70.0
142974571,11,13,60.0
142974571,14,22,50.0
142974571,23,39,40.0
142974571,2,2,300.0
142974571,3,3,250.0
142974571,6,6,120.0
142974571,1,1,350.0
142974572,61,90,3.0
142974572,46,60,4.0
142974572,91,185,2.0
142974572,5,5,50.0
142974572,391,940,1.0
142974572,941,2340,0.75
142974572,2341,5705,0.5
142974572,21,25,8.0
142974572,17,20,10.0
142974572,14,16,15.0
142974572,11,13,20.0
142974572,9,10,25.0
142974572,7,8,30.0
142974572,6,6,40.0
142974572,4,4,75.0
142974572,186,390,1.5
142974572,36,45,5.0
142974572,26,35,6.0
142974572,1,1,250.0
142974572,2,2,150.0
142974572,3,3,100.0
142974573,1,1,500.0
142974573,907,2732,1.0
142974573,421,906,1.5
142974573,191,420,2.0
142974573,106,190,3.0
142974573,71,105,4.0
142974573,56,70,5.0
142974573,41,55,6.0
142974573,31,40,8.0
142974573,21,30,10.0
142974573,15,20,15.0
142974573,11,14,20.0
142974573,6,7,30.0
142974573,5,5,40.0
142974573,4,4,50.0
142974573,3,3,100.0
142974573,2,2,250.0
142974573,8,10,25.0
142974574,5,5,750.0
142974574,6,7,600.0
142974574,1,1,3000.0
142974574,3,3,1500.0
142974574,2,2,2000.0
142974574,4,4,1000.0
142974574,30,47,200.0
142974574,19,29,250.0
142974574,11,13,400.0
142974574,8,10,500.0
142974574,14,18,300.0
142974575,8,10,250.0
142974575,6,7,350.0
142974575,16,28,100.0
142974575,29,49,80.0
142974575,50,73,70.0
142974575,11,15,200.0
142974575,5,5,450.0
142974575,1,1,2500.0
142974575,4,4,600.0
142974575,74,107,60.0
142974575,3,3,800.0
142974575,2,2,1500.0
142974576,3,3,420.0
142974576,2,2,600.0
142974576,11,20,70.0
142974576,6,10,100.0
142974576,5,5,200.0
142974576,4,4,280.0
142974576,21,30,50.0
142974576,1,1,800.0
142974577,23,25,40.0
142974577,41,55,25.0
142974577,31,40,30.0
142974577,56,90,20.0
142974577,1,1,750.0
142974577,2,2,300.0
142974577,3,3,200.0
142974577,26,30,35.0
142974577,91,156,15.0
142974577,5,5,125.0
142974577,6,7,100.0
142974577,8,10,75.0
142974577,157,432,10.0
142974577,20,22,45.0
142974577,17,19,50.0
142974577,14,16,55.0
142974577,11,13,60.0
142974577,4,4,150.0
142974578,4,4,45.0
142974578,3,3,60.0
142974578,6,7,25.0
142974578,323,616,1.5
142974578,166,322,2.0
142974578,5,5,35.0
142974578,2,2,100.0
142974578,21,25,8.0
142974578,11,15,15.0
142974578,8,10,20.0
142974578,16,20,10.0
142974578,26,35,6.0
142974578,36,55,5.0
142974578,1,1,200.0
142974578,56,95,4.0
142974578,96,165,3.0
142974579,1,8,500.0
142974580,1,60,50.0
142974581,1,150,20.0
142974582,1,1,5000.0
142974582,2,2,2000.0
142974582,3,3,1000.0
142974582,4,4,750.0
142974582,51,100,15.0
142974582,6,6,400.0
