contest_id,minPosition,maxPosition,payout
143259847,1,15,200.0
143259848,1,30,100.0
143259849,1,60,50.0
143259850,1,1,300.0
143259850,2,2,250.0
143259850,3,3,200.0
143259850,4,4,150.0
143259850,5,5,100.0
143259851,1,1,500.0
143259851,2,2,300.0
143259851,3,3,200.0
143259851,4,4,150.0
143259851,5,5,100.0
143259851,6,6,75.0
143259851,7,8,60.0
143259851,9,10,50.0
143259851,11,12,45.0
143259851,13,15,40.0
143259851,16,20,35.0
143259851,21,25,30.0
143259851,26,35,25.0
143259851,36,55,20.0
143259851,56,95,15.0
143259851,96,262,10.0
143259852,1,100,20.0
143259853,1,200,10.0
143259854,1,1,300.0
143259854,2,2,250.0
143259854,3,3,200.0
143259854,4,4,155.0
143259854,5,5,125.0
143259854,6,6,100.0
143259854,7,8,80.0
143259854,9,10,60.0
143259854,11,13,50.0
143259854,14,18,40.0
143259854,19,26,30.0
143259855,1,1,250.0
143259855,2,2,150.0
143259855,3,3,100.0
143259855,4,4,75.0
143259855,5,5,50.0
143259855,6,6,40.0
143259855,7,8,30.0
143259855,9,10,25.0
143259855,11,13,20.0
143259855,14,16,15.0
143259855,17,20,10.0
143259855,21,25,8.0
143259855,26,35,6.0
143259855,36,45,5.0
143259855,46,60,4.0
143259855,61,90,3.0
143259855,91,185,2.0
143259855,186,390,1.5
143259855,391,940,1.0
143259855,941,2340,0.75
143259855,2341,5705,0.5
143259856,1,1,500.0
143259856,2,2,250.0
143259856,3,3,100.0
143259856,4,4,50.0
143259856,5,5,40.0
143259856,6,7,30.0
143259856,8,10,25.0
143259856,11,14,20.0
143259856,15,20,15.0
143259856,21,30,10.0
143259856,31,40,8.0
143259856,41,55,6.0
143259856,56,70,5.0
143259856,71,105,4.0
143259856,106,190,3.0
143259856,191,420,2.0
143259856,421,906,1.5
143259856,907,2732,1.0
143259857,1,1,2500.0
143259857,2,2,1500.0
143259857,3,3,1000.0
143259857,4,4,750.0
143259857,5,6,600.0
143259857,7,8,500.0
143259857,9,10,400.0
143259857,11,12,350.0
143259857,13,15,300.0
143259857,16,20,250.0
143259857,21,28,200.0
143259857,29,40,150.0
143259858,1,1,1000.0
143259858,2,2,710.0
143259858,3,3,600.0
143259858,4,4,500.0
143259858,5,5,400.0
143259858,6,7,300.0
143259858,8,10,200.0
143259858,11,15,150.0
143259858,16,23,100.0
143259858,24,35,80.0
143259858,36,53,60.0
143259859,1,1,350.0
143259859,2,2,300.0
143259859,3,3,250.0
143259859,4,4,205.0
143259859,5,5,165.0
143259859,6,6,130.0
143259859,7,7,115.0
143259859,8,9,100.0
143259859,10,12,80.0
143259859,13,16,70.0
143259859,17,20,60.0
143259859,21,25,55.0
143259859,26,30,50.0
143259860,1,1,400.0
143259860,2,2,317.0
143259860,3,3,250.0
143259860,4,4,200.0
143259860,5,5,150.0
143259860,6,6,125.0
143259860,7,7,100.0
143259860,8,8,80.0
143259860,9,10,60.0
143259860,11,15,50.0
143259860,16,25,40.0
143259860,26,45,30.0
143259860,46,87,24.0
143259861,1,1,100.0
143259861,2,2,70.0
143259861,3,3,50.0
143259861,4,4,40.0
143259861,5,5,30.0
143259861,6,7,20.0
143259861,8,10,12.0
143259861,11,15,10.0
143259861,16,30,8.0
143259861,31,60,6.0
143259861,61,131,4.0
143259862,1,1,100.0
143259862,2,2,75.0
143259862,3,3,50.0
143259862,4,4,40.0
143259862,5,5,30.0
143259862,6,6,25.0
143259862,7,8,20.0
143259862,9,10,15.0
143259862,11,12,10.0
143259862,13,15,8.0
143259862,16,19,6.0
143259862,20,25,5.0
143259862,26,34,4.0
