contest_id,minPosition,maxPosition,payout
149346326,1,1,10.0
149346326,2,2,6.0
149346326,3,3,5.0
149346326,4,4,4.0
149346326,5,6,3.0
149346326,7,8,2.0
149346326,9,11,1.5
149346326,12,21,1.0
149346326,22,45,0.75
149346326,46,110,0.5
149346327,5,5,16.0
149346327,46,79,2.0
149346327,80,136,1.5
149346327,11,15,6.5
149346327,8,10,9.0
149346327,6,7,12.0
149346327,16,25,4.5
149346327,4,4,22.0
149346327,3,3,30.0
149346327,2,2,40.0
149346327,1,1,50.0
149346327,26,45,3.0
149346328,1,1,200.0
149346328,2,2,100.0
149346328,3,4,50.0
149346329,4,4,20.0
149346329,3,3,40.0
149346329,2,2,60.0
149346329,1,1,80.0
149346330,1,1,4000.0
149346331,2,2,220.0
149346331,1,1,500.0
149346332,6,6,80.0
149346332,16,30,30.0
149346332,11,15,40.0
149346332,9,10,50.0
149346332,7,8,60.0
149346332,1,1,2000.0
149346332,2,2,600.0
149346332,3,3,400.0
149346332,31,98,25.0
149346332,4,4,250.0
149346332,5,5,100.0
149347799,3,3,3.0
149347799,1,1,5.0
149347799,2,2,4.0
149347799,4,5,2.0
149347799,6,8,1.5
149347799,9,14,1.0
149347799,15,26,0.75
149347799,27,55,0.5
149347800,1,1,85.0
149347800,3,3,20.0
149347800,2,2,50.0
149347801,1,1,30.0
149347801,25,42,1.5
149347801,14,24,2.0
149347801,7,13,3.0
149347801,3,4,10.0
149347801,2,2,20.0
149347801,5,6,5.0
149347802,1,1,4000.0
149347803,2,2,25.0
149347803,1,1,35.0
149347803,3,3,17.5
149347803,4,4,12.5
149347803,5,5,10.0
149347804,1,1,120.0
149347804,2,2,72.0
149347804,3,3,48.0
149347805,7,8,30.0
149347805,5,5,50.0
149347805,4,4,70.0
149347805,6,6,40.0
149347805,1,1,200.0
149347805,11,15,20.0
149347805,16,27,15.0
149347805,3,3,100.0
149347805,2,2,150.0
149347805,9,10,25.0
149358328,7,7,16.0
149358328,12,16,10.0
149358328,6,6,18.0
149358328,1,1,100.0
149358328,2,2,70.0
149358328,3,3,50.0
149358328,17,28,8.0
149358328,5,5,20.0
149358328,4,4,30.0
149358328,8,8,14.0
149358328,9,11,12.0
149358329,4,4,40.0
149358329,9,10,15.0
149358329,7,8,20.0
149358329,6,6,25.0
149358329,5,5,30.0
149358329,16,19,6.0
149358329,20,25,5.0
149358329,3,3,50.0
149358329,2,2,75.0
149358329,11,12,10.0
149358329,13,15,8.0
149358329,91,160,2.0
149358329,161,285,1.5
149358329,52,90,2.5
149358329,35,51,3.0
149358329,1,1,100.0
149358329,26,34,4.0
149358330,5,5,5.0
149358330,51,110,0.75
149358330,26,50,1.0
149358330,111,273,0.5
149358330,4,4,6.0
149358330,1,1,25.0
149358330,11,15,2.0
149358330,2,2,12.5
149358330,8,10,3.0
149358330,3,3,8.0
149358330,16,25,1.5
149358330,6,7,4.0
149358331,2,2,50.0
149358331,3,3,20.0
149358331,1,1,85.0
149358332,3,3,60.0
149358332,1,1,135.0
149358332,2,2,90.0
149358333,1,1,500.0
149358333,2,2,220.0
149358334,1,1,1500.0
149358335,63,137,0.2
149358335,2,2,3.0
149358335,33,62,0.3
149358335,18,32,0.4
149358335,11,17,0.5
149358335,1,1,5.0
149358335,5,6,1.0
149358335,4,4,1.5
149358335,3,3,2.0
149358335,7,10,0.75
149358336,1,1,5000.0
149358336,2,2,1500.0
149358336,3,3,1000.0
149358336,4,4,500.0
149358336,5,5,250.0
149358336,6,6,150.0
149358336,9,10,50.0
149358336,16,25,40.0
149358336,26,40,35.0
149358336,41,80,30.0
149358336,81,238,25.0
149358336,7,8,100.0
149358336,11,15,45.0
149358337,4,4,18.75
149358337,5,5,15.0
149358337,3,3,26.25
149358337,1,1,52.5
149358337,2,2,37.5
149358338,5,5,3.0
149358338,1,1,10.0
149358338,2,2,8.0
149358338,3,3,6.0
149358338,4,4,4.5
149358338,8,10,2.0
149358338,11,15,1.5
149358338,6,7,2.5
149358435,27,55,0.5
149358435,15,26,0.75
149358435,1,1,5.0
149358435,9,14,1.0
149358435,6,8,1.5
149358435,4,5,2.0
149358435,3,3,3.0
149358435,2,2,4.0
