contest_id,minPosition,maxPosition,payout
143225231,162,229,20.0
143225231,116,161,25.0
143225231,2,2,500.0
143225231,3,3,350.0
143225231,4,4,250.0
143225231,5,5,200.0
143225231,6,7,150.0
143225231,8,10,125.0
143225231,1,1,1000.0
143225231,15,20,75.0
143225231,21,27,60.0
143225231,28,36,50.0
143225231,37,47,45.0
143225231,48,62,40.0
143225231,63,84,35.0
143225231,11,14,100.0
143225231,85,115,30.0
143225232,1,15,200.0
143225233,1,30,100.0
143225234,1,60,50.0
143225235,1,1,300.0
143225235,2,2,250.0
143225235,3,3,200.0
143225235,4,4,150.0
143225235,5,5,100.0
143225236,2,2,125.0
143225236,5,5,50.0
143225236,4,4,60.0
143225236,1,1,200.0
143225236,7,7,30.0
143225236,6,6,40.0
143225236,8,9,25.0
143225236,177,285,3.0
143225236,3,3,80.0
143225236,108,176,4.0
143225236,74,107,5.0
143225236,50,73,6.0
143225236,10,13,20.0
143225236,14,21,15.0
143225236,22,33,10.0
143225236,34,49,8.0
143225237,1,100,20.0
143225238,1,200,10.0
143225239,2,2,300.0
143225239,3,3,250.0
143225239,1,1,350.0
143225239,5,5,150.0
143225239,6,6,120.0
143225239,7,7,100.0
143225239,8,8,80.0
143225239,9,10,70.0
143225239,23,39,40.0
143225239,11,13,60.0
143225239,4,4,200.0
143225239,14,22,50.0
143225240,46,60,4.0
143225240,61,90,3.0
143225240,91,185,2.0
143225240,2341,5705,0.5
143225240,391,940,1.0
143225240,941,2340,0.75
143225240,36,45,5.0
143225240,186,390,1.5
143225240,26,35,6.0
143225240,21,25,8.0
143225240,17,20,10.0
143225240,14,16,15.0
143225240,11,13,20.0
143225240,9,10,25.0
143225240,7,8,30.0
143225240,6,6,40.0
143225240,5,5,50.0
143225240,2,2,150.0
143225240,1,1,250.0
143225240,4,4,75.0
143225240,3,3,100.0
143225241,3,3,100.0
143225241,2,2,250.0
143225241,56,70,5.0
143225241,41,55,6.0
143225241,191,420,2.0
143225241,1,1,500.0
143225241,4,4,50.0
143225241,31,40,8.0
143225241,6,7,30.0
143225241,8,10,25.0
143225241,71,105,4.0
143225241,11,14,20.0
143225241,15,20,15.0
143225241,907,2732,1.0
143225241,421,906,1.5
143225241,21,30,10.0
143225241,5,5,40.0
143225241,106,190,3.0
143225242,5,5,750.0
143225242,4,4,1000.0
143225242,8,10,500.0
143225242,11,13,400.0
143225242,14,18,300.0
