contest_id,minPosition,maxPosition,payout
152011058,45,82,8.0
152011058,7,7,40.0
152011058,11,14,20.0
152011058,15,24,15.0
152011058,25,44,10.0
152011058,6,6,50.0
152011058,8,8,30.0
152011058,9,10,25.0
152011058,1,1,200.0
152011058,2,2,150.0
152011058,3,3,106.0
152011058,4,4,80.0
152011058,5,5,60.0
152011059,31,70,1.0
152011059,71,180,0.75
152011059,1,1,40.0
152011059,181,442,0.5
152011059,3,3,15.0
152011059,4,4,10.0
152011059,2,2,20.0
152011059,6,6,6.0
152011059,7,7,5.0
152011059,16,30,1.5
152011059,11,15,2.0
152011059,5,5,8.0
152011059,9,10,3.0
152011059,8,8,4.0
152011060,28,52,8.0
152011060,1,1,75.0
152011060,2,2,50.0
152011060,13,16,15.0
152011060,3,3,40.0
152011060,6,8,25.0
152011060,9,12,20.0
152011060,4,5,30.0
152011060,17,27,10.0
152011061,1,1,300.0
152011061,46,65,5.0
152011061,36,45,6.0
152011061,26,35,8.0
152011061,16,19,15.0
152011061,9,10,30.0
152011061,11,12,25.0
152011061,7,8,40.0
152011061,6,6,50.0
152011061,5,5,65.0
152011061,4,4,80.0
152011061,2,2,150.0
152011061,13,15,20.0
152011061,3,3,100.0
152011061,20,25,10.0
152011061,111,210,3.0
152011061,438,911,1.5
152011061,211,437,2.0
152011061,66,110,4.0
152011062,9,9,25.0
152011062,3,3,75.0
152011062,2,2,85.0
152011062,5,5,50.0
152011062,8,8,30.0
152011062,6,6,40.0
152011062,7,7,35.0
152011062,4,4,60.0
152011062,1,1,100.0
152011063,7,8,75.0
152011063,5,6,100.0
152011063,9,13,50.0
152011063,4,4,150.0
152011063,3,3,200.0
152011063,2,2,250.0
152011063,1,1,300.0
152011064,1,1,2000.0
152011064,2,2,1000.0
152011064,5,5,400.0
152011064,4,4,500.0
152011064,3,3,700.0
152011064,6,7,300.0
152011065,1,1,1350.0
152011066,1,10,20.0
152011067,4,4,1500.0
152011067,102,163,30.0
152011067,7,8,250.0
152011067,2,2,3000.0
152011067,1,1,10000.0
152011067,11,14,75.0
152011067,9,10,100.0
152011067,20,25,55.0
152011067,26,35,50.0
152011067,164,581,25.0
152011067,5,5,1000.0
152011067,36,50,45.0
152011067,51,70,40.0
152011067,71,101,35.0
152011067,6,6,500.0
152011067,3,3,2000.0
152011067,15,19,60.0
152011068,1,1,210.0
152011068,2,2,100.0
152011069,1,20,10.0
152011174,3,3,5.0
152011174,2,2,6.0
152011174,1,1,10.0
152011174,5,6,3.0
152011174,7,8,2.0
152011174,9,11,1.5
152011174,12,21,1.0
152011174,22,45,0.75
152011174,4,4,4.0
152011174,46,110,0.5
152011175,4,4,12.0
152011175,7,8,6.0
152011175,6,6,8.0
152011175,5,5,10.0
152011175,3,3,15.0
152011175,2,2,18.0
152011175,1,1,25.0
152011176,6,10,10.0
152011176,5,5,14.0
152011176,4,4,20.0
152011176,3,3,28.0
152011176,2,2,38.0
152011176,1,1,50.0
152011177,2,2,50.0
152011177,1,1,85.0
152011177,3,3,20.0
152011178,2,2,30.0
152011178,11,15,5.0
152011178,8,10,6.0
152011178,6,7,8.0
152011178,5,5,11.0
152011178,4,4,16.0
152011178,16,25,3.5
152011178,1,1,50.0
152011178,48,109,2.0
152011178,3,3,20.0
152011178,26,47,2.5
152011179,1,1,460.0
152011180,3,3,48.0
152011180,2,2,72.0
152011180,1,1,120.0
152011181,3,3,250.0
152011181,1,1,2000.0
152011181,2,2,750.0
152011181,4,4,100.0
152011181,8,9,45.0
152011181,6,6,60.0
152011181,7,7,50.0
152011181,10,12,40.0
152011181,13,17,35.0
152011181,18,29,30.0
152011181,30,47,25.0
152011181,48,77,20.0
152011181,78,138,15.0
152011181,5,5,80.0
152011182,1,1,220.0
152020086,1,5,100.0
152020087,1,5,50.0
152020088,1,10,2.0
152020089,1,10,6.0
152020090,1,10,10.0
152020091,1,5,20.0
152020092,1,9,3.0
152020093,1,10,2.0
152020094,1,10,6.0
152020095,1,10,10.0
152020096,1,5,20.0
152020098,1,2,10.0
152020100,1,1,10.0
152020101,1,1,10.0
152020149,1,1,54.0
152020150,1,1,135.0
152020151,1,1,27.0
152020152,1,1,13.5
152020153,1,1,2.7
152020154,1,2,10000.0
152020155,1,2,2000.0
152020156,1,2,1000.0
152020157,1,2,300.0
152020158,1,2,200.0
152020159,1,2,90.0
152020160,1,10,36.0
152020161,1,5,36.0
152020162,1,2,36.0
152020163,1,2,36.0
152020164,1,10,18.0
152020165,1,5,18.0
152020166,1,5,18.0
152020167,1,2,18.0
152020168,1,2,18.0
152020169,1,2,18.0
152020170,1,10,9.0
152020171,1,10,9.0
152020172,1,5,9.0
152020173,1,5,9.0
152020174,1,5,9.0
152020175,1,10,3.6
152020176,1,10,3.6
152020177,1,5,3.6
152020178,1,5,3.6
152020179,1,5,3.6
152020180,1,10,1.8
152020181,1,10,1.8
152020182,1,5,1.8
152020183,1,5,1.8
152020184,1,5,1.8
152020185,1,2,90.0
152020186,1,2,36.0
152020187,1,5,18.0
152020188,1,5,9.0
152020189,1,5,5.4
152020190,1,5,1.8
152020191,2,2,15.0
152020191,1,1,30.0
152020192,1,1,15.0
152020192,2,2,7.5
152020193,1,1,13.5
152020194,1,1,6.0
152020194,2,2,3.0
152020195,1,1,5.4
152020196,2,2,1.5
152020196,1,1,3.0
152020197,1,1,30000.0
152020198,1,1,15000.0
152020199,1,1,3000.0
152020200,1,1,1500.0
152020201,1,1,450.0
152020202,1,1,300.0
152020203,1,1,300.0
