contest_id,minPosition,maxPosition,payout
142469321,1,1,100000.0
142469321,2,2,40000.0
142469321,3,3,20000.0
142469321,4,4,10000.0
142469321,5,5,5000.0
142469321,6,6,4000.0
142469321,7,8,3000.0
142469321,9,11,2500.0
142469321,12,16,2000.0
142469321,17,28,1750.0
142469321,29,48,1500.0
142469321,49,88,1250.0
142469322,1,1,100000.0
142469322,2,2,25000.0
142469322,3,3,10000.0
142469322,4,4,5000.0
142469322,5,5,3000.0
142469322,6,6,2000.0
142469322,7,7,1500.0
142469322,8,10,1000.0
142469322,11,15,700.0
142469322,16,20,500.0
142469322,21,25,300.0
142469322,26,35,200.0
142469322,36,50,150.0
142469322,51,70,100.0
142469322,71,110,70.0
142469322,111,210,50.0
142469322,211,460,40.0
142469322,461,960,35.0
142469322,961,2010,30.0
142469322,2011,4808,25.0
142469317,1,1,6000.0
142469317,2,2,3000.0
142469317,3,3,2000.0
142469317,4,4,1500.0
142469317,5,5,1000.0
142469317,6,7,750.0
142469317,8,10,600.0
142469317,11,13,500.0
142469317,14,16,400.0
142469317,17,19,300.0
142469317,20,22,250.0
142469317,23,25,200.0
142469317,26,29,150.0
142469317,30,35,100.0
142469317,36,45,75.0
142469317,46,55,60.0
142469317,56,65,50.0
142469317,66,80,40.0
142469317,81,100,30.0
142469317,101,145,25.0
142469317,146,225,20.0
142469317,226,390,15.0
142469317,391,825,10.0
142469317,826,1635,8.0
142469317,1636,4630,6.0
142469320,1,1,10000.0
142469320,2,2,4000.0
142469320,3,3,2300.0
142469320,4,4,1750.0
142469320,5,5,1500.0
142469320,6,6,1250.0
142469320,7,8,1000.0
142469320,9,10,800.0
142469320,11,15,600.0
142469320,16,20,500.0
142469320,21,30,450.0
142469320,31,44,400.0
142469318,1,1,1500.0
142469318,2,2,750.0
142469318,3,3,500.0
142469318,4,4,400.0
142469318,5,5,300.0
142469318,6,7,250.0
142469318,8,10,200.0
142469318,11,14,150.0
142469318,15,20,100.0
142469318,21,30,75.0
142469318,31,40,60.0
142469318,41,50,50.0
142469318,51,65,40.0
142469318,66,85,30.0
142469318,86,110,25.0
142469318,111,140,20.0
142469318,141,180,15.0
142469318,181,240,10.0
142469318,241,315,8.0
142469318,316,450,6.0
142469318,451,740,5.0
142469318,741,1375,4.0
142469318,1376,2755,3.0
142469318,2756,5800,2.0
142469318,5801,11230,1.5
142469325,1,1,10000.0
142469325,2,2,5000.0
142469325,3,3,3000.0
142469325,4,4,2000.0
142469325,5,5,1500.0
142469325,6,6,1000.0
142469325,7,8,750.0
