contest_id,minPosition,maxPosition,payout
142662159,1,1,500.0
142662159,2,2,400.0
142662159,3,3,300.0
142662159,4,4,250.0
142662159,5,6,200.0
142662159,7,9,150.0
142662159,10,16,100.0
142662160,1,1,600.0
142662160,2,2,400.0
142662160,3,3,300.0
142662160,4,4,200.0
142662160,5,5,150.0
142662160,6,6,100.0
142662160,7,8,90.0
142662160,9,12,80.0
142662160,13,16,70.0
142662160,17,24,60.0
142662160,25,39,50.0
142662160,40,70,40.0
142662161,1,1,2000.0
142662161,2,2,400.0
142662161,3,3,200.0
142662161,4,4,100.0
142662161,5,5,75.0
142662161,6,7,60.0
142662161,8,10,50.0
142662161,11,13,40.0
142662161,14,16,35.0
142662161,17,20,30.0
142662161,21,25,25.0
142662161,26,35,20.0
142662161,36,45,15.0
142662161,46,65,10.0
142662161,66,100,8.0
142662161,101,191,6.0
142662161,192,352,5.0
142662161,353,1053,4.0
142662162,1,1,1000.0
142662162,2,2,500.0
142662162,3,3,250.0
142662162,4,4,150.0
142662162,5,5,100.0
142662162,6,6,75.0
142662162,7,8,50.0
142662162,9,10,30.0
142662162,11,14,25.0
142662162,15,19,20.0
142662162,20,25,15.0
142662162,26,35,10.0
142662162,36,45,8.0
142662162,46,60,6.0
142662162,61,100,5.0
142662162,101,195,4.0
142662162,196,405,3.0
142662162,406,865,2.0
142662162,866,1811,1.5
142662162,1812,5467,1.0
142662163,1,1,2300.0
142662163,2,2,1400.0
142662163,3,3,900.0
142662163,4,5,700.0
142662164,1,1,5000.0
142662164,2,2,3000.0
142662164,3,3,2000.0
142662164,4,4,1500.0
142662164,5,5,1000.0
142662164,6,7,700.0
142662164,8,10,500.0
142662164,11,15,400.0
142662164,16,23,300.0
142662164,24,37,250.0
142662164,38,71,200.0
142662165,1,1,1500.0
142662165,2,2,1000.0
142662165,3,3,800.0
142662165,4,4,700.0
142662165,5,5,600.0
142662165,6,6,500.0
142662165,7,8,400.0
142662165,9,10,350.0
142662165,11,12,300.0
142662165,13,15,250.0
142662165,16,20,200.0
142662165,21,27,150.0
142662166,1,1,2000.0
142662166,2,2,1000.0
142662166,3,3,750.0
142662166,4,4,600.0
142662166,5,6,500.0
142662166,7,8,400.0
142662166,9,11,300.0
142662166,12,16,250.0
142662166,17,24,200.0
142662166,25,36,150.0
142662166,37,62,100.0
142662166,63,95,80.0
142662166,96,146,60.0
142662167,1,1,1000.0
142662167,2,2,800.0
142662167,3,3,600.0
142662167,4,4,500.0
142662167,5,5,400.0
142662167,6,6,300.0
142662167,7,8,250.0
142662167,9,11,200.0
142662167,12,15,160.0
142662167,16,22,120.0
142662167,23,37,100.0
142662167,38,66,80.0
142662168,1,1,1000.0
142662168,2,2,500.0
142662168,3,3,350.0
142662168,4,4,250.0
142662168,5,5,200.0
142662168,6,7,150.0
142662168,8,10,125.0
142662168,11,14,100.0
142662168,15,20,75.0
142662168,21,27,60.0
142662168,28,36,50.0
142662168,37,47,45.0
142662168,48,62,40.0
142662168,63,84,35.0
142662168,85,115,30.0
142662168,116,161,25.0
142662168,162,229,20.0
142662169,1,1,1000.0
142662169,2,2,600.0
142662169,3,3,400.0
142662169,4,4,300.0
142662169,5,5,250.0
142662169,6,6,200.0
142662169,7,7,175.0
142662169,8,8,150.0
142662169,9,9,125.0
142662169,10,10,100.0
142662169,11,12,80.0
142662169,13,15,60.0
142662169,16,20,40.0
142662169,21,30,30.0
142662169,31,50,20.0
142662169,51,94,15.0
142662169,95,244,12.0
142662169,245,544,10.0
142662170,1,1,300.0
142662170,2,2,150.0
142662170,3,3,100.0
142662170,4,4,80.0
142662170,5,5,65.0
142662170,6,6,50.0
142662170,7,8,40.0
142662170,9,10,30.0
142662170,11,12,25.0
142662170,13,15,20.0
142662170,16,19,15.0
142662170,20,25,10.0
142662170,26,35,8.0
142662170,36,45,6.0
142662170,46,65,5.0
142662170,66,110,4.0
142662170,111,210,3.0
142662170,211,437,2.0
142662170,438,911,1.5
142662171,1,20,200.0
142662172,1,15,200.0
142662173,1,30,100.0
142662174,1,30,100.0
142662175,1,80,50.0
142662176,1,150,20.0
142662177,1,300,10.0
142662178,1,750,4.0
142662179,1,1,1500.0
142662179,2,2,750.0
142662179,3,3,500.0
