contest_id,minPosition,maxPosition,payout
143525397,1,1,5000.0
143525397,2,2,3000.0
143525398,1,1,5000.0
143525398,3,3,1000.0
143525398,4,4,800.0
143525398,5,5,650.0
143525398,6,6,500.0
143525398,7,8,350.0
143525398,9,10,250.0
143525398,11,12,150.0
143525398,13,15,100.0
143525398,16,20,50.0
143525398,21,30,40.0
143525398,31,50,30.0
143525398,51,75,25.0
143525398,2,2,2000.0
143525398,126,230,15.0
143525398,231,530,10.0
143525398,531,1255,8.0
143525398,76,125,20.0
143525399,26,29,150.0
143525399,14,16,400.0
143525399,17,19,300.0
143525399,20,22,250.0
143525399,391,825,10.0
143525399,226,390,15.0
143525399,826,1635,8.0
143525399,1636,4630,6.0
143525399,146,225,20.0
143525399,81,100,30.0
143525399,66,80,40.0
143525399,56,65,50.0
143525399,46,55,60.0
143525399,36,45,75.0
143525399,23,25,200.0
143525399,30,35,100.0
143525399,11,13,500.0
143525399,101,145,25.0
143525399,8,10,600.0
143525399,3,3,2000.0
143525399,6,7,750.0
143525399,2,2,3000.0
143525399,1,1,6000.0
143525399,4,4,1500.0
143525399,5,5,1000.0
143525400,66,85,30.0
143525400,3866,9625,1.5
143525400,1816,3865,2.0
143525400,31,40,60.0
143525400,556,930,4.0
143525400,396,555,5.0
143525400,86,110,25.0
143525400,111,140,20.0
143525400,316,395,6.0
143525400,241,315,8.0
143525400,181,240,10.0
143525400,51,65,40.0
143525400,141,180,15.0
143525400,931,1815,3.0
143525400,41,50,50.0
143525400,21,30,75.0
143525400,15,20,100.0
143525400,11,14,150.0
143525400,8,10,200.0
143525400,6,7,250.0
143525400,5,5,300.0
143525400,4,4,400.0
143525400,3,3,500.0
143525400,2,2,750.0
143525400,1,1,1500.0
143525401,1,1,20000.0
143525401,2,2,10000.0
143525402,15,20,400.0
143525402,3,3,1500.0
143525402,4,5,1000.0
143525402,6,7,700.0
143525402,8,10,600.0
143525402,11,14,500.0
143525402,21,28,300.0
143525402,2,2,2500.0
143525402,1,1,4000.0
143525403,36,65,1000.0
143525403,1,1,50000.0
143525403,2,2,15000.0
143525403,3,3,5000.0
143525403,4,4,4000.0
143525403,5,5,3000.0
143525403,6,10,2000.0
143525403,21,35,1200.0
143525403,11,20,1500.0
143525404,3,3,4000.0
143525404,1,1,10000.0
143525404,2,2,6000.0
143525405,21,25,400.0
143525405,226,425,45.0
143525405,1686,3640,30.0
143525405,426,825,40.0
143525405,41,55,150.0
143525405,31,40,200.0
143525405,826,1685,35.0
143525405,76,125,70.0
143525405,26,30,300.0
143525405,56,75,100.0
143525405,2,2,25000.0
143525405,126,225,50.0
143525405,7,7,1500.0
143525405,8,10,1000.0
143525405,6,6,2500.0
143525405,16,20,500.0
143525405,11,15,700.0
143525405,3,3,15000.0
143525405,5,5,5000.0
143525405,4,4,10000.0
143525405,1,1,100000.0
143525406,2,2,2500.0
143525406,403,962,12.0
143525406,213,402,15.0
143525406,71,113,25.0
143525406,51,70,30.0
143525406,36,50,35.0
143525406,26,35,40.0
143525406,15,19,60.0
143525406,11,14,75.0
143525406,9,10,100.0
143525406,6,6,200.0
143525406,5,5,250.0
143525406,4,4,500.0
143525406,1,1,10000.0
143525406,3,3,1000.0
143525406,20,25,50.0
143525406,7,8,150.0
143525406,114,212,20.0
143525407,9,10,250.0
143525407,6,6,400.0
143525407,5,5,500.0
143525407,4,4,600.0
143525407,3,3,800.0
143525407,2,2,1050.0
143525407,1,1,2000.0
143525407,11,15,200.0
143525407,16,30,170.0
143525407,7,8,300.0
143525566,1,15,1.8
143526220,1,1,100.0
143526221,1,1,100.0
143526223,1,5,5.0
143526224,1,5,5.0
143526225,1,5,5.0
143526226,1,5,25.0
143526227,1,5,25.0
143526228,1,5,50.0
143526229,1,1,175.0
143526230,1,1,120.0
143526231,1,1,50.0
143526232,1,5,500.0
143526233,1,5,200.0
143526234,1,10,200.0
143526235,1,10,100.0
143526236,1,5,100.0
143526237,1,10,20.0
143526238,1,10,20.0
143526239,1,10,6.0
143526240,1,10,6.0
143526241,1,100,2.0
143526242,1,3,250.0
143526243,1,5,100.0
143526244,1,3,100.0
143526245,1,5,50.0
143526246,1,3,50.0
143526247,1,10,20.0
143526248,1,5,20.0
143526249,1,3,20.0
143526250,1,1,100.0
143526250,2,2,60.0
143526250,6,9,15.0
143526250,3,3,35.0
143526250,5,5,20.0
143526250,4,4,25.0
143526251,8,8,12.0
143526251,2,2,33.0
143526251,9,9,10.0
143526251,6,6,17.0
143526251,7,7,14.0
143526251,3,3,28.0
143526251,4,4,23.0
143526251,5,5,20.0
143526251,1,1,43.0
143526252,1,1,40.0
143526252,6,6,10.0
143526252,9,9,7.0
143526252,10,10,6.0
143526252,3,3,15.0
143526252,2,2,22.0
143526252,11,15,5.0
143526252,5,5,11.0
143526252,16,20,4.0
143526252,21,25,3.0
143526252,4,4,12.0
143526252,7,7,9.0
143526252,8,8,8.0
143526253,2,2,10.0
143526253,16,27,2.0
143526253,3,3,8.0
143526253,7,9,4.0
143526253,10,15,3.0
143526253,1,1,12.0
143526253,4,4,6.0
143526253,5,6,5.0
143526254,9,14,1.0
143526254,6,8,1.5
143526254,4,5,2.0
143526254,3,3,3.0
143526254,27,55,0.5
143526254,1,1,5.0
143526254,2,2,4.0
143526254,15,26,0.75
143526255,1,10,50.0
143526256,1,10,10.0
143526257,1,10,10.0
143526258,1,10,2.0
143526259,1,10,2.0
143526260,1,10,2.0
143526261,1,10,2.0
143526262,1,10,2.0
143526263,1,10,2.0
143526264,1,10,2.0
143526265,1,1,1000.0
143526266,1,1,100.0
143526267,1,1,500.0
143526268,1,5,50.0
143526269,1,10,2.0
143526270,1,10,2.0
143526271,1,10,2.0
143526272,1,10,2.0
143526273,1,10,6.0
143526274,1,10,6.0
143526275,1,10,10.0
143526276,1,9,3.0
143526277,1,9,15.0
143526278,1,9,30.0
143526279,1,9,75.0
143526280,1,18,15.0
143526281,1,18,3.0
143526282,1,30,3.0
143526283,1,1,1000.0
143526284,1,17,2.0
143526285,1,27,2.0
143526286,1,27,2.0
143526287,1,27,2.0
143526288,1,27,20.0
143526289,1,27,6.0
143526290,1,54,2.0
143526291,1,54,2.0
143526292,1,27,10.0
143526293,1,17,50.0
143526294,1,10,20.0
143526295,1,5,50.0
143526296,1,5,50.0
143526297,1,6,15.0
143526298,1,3,150.0
143526299,1,6,75.0
143526300,1,6,30.0
143526301,1,10,2.0
143526302,1,10,2.0
143526303,1,10,6.0
143526304,1,10,10.0
143526305,1,10,20.0
143526306,1,54,10.0
143526307,1,50,20.0
143526308,1,54,6.0
143526309,3,4,8.0
143526309,5,6,6.0
143526309,1,1,14.0
143526309,2,2,10.0
143526309,7,8,4.0
143526309,9,10,3.0
143526309,11,14,2.5
143526309,15,18,2.0
143526309,19,22,1.5
143526310,1,1,25.0
143526311,1,1,25.0
143526312,1,1,25.0
143526313,1,1,25.0
143526314,1,1,25.0
143526315,1,1,25.0
143526316,1,1,25.0
143526317,1,1,25.0
143526318,1,1,25.0
143526319,1,2,25.0
143526320,1,2,25.0
143526321,1,2,25.0
143526322,1,2,25.0
143526323,1,2,25.0
143526324,1,2,25.0
143526325,1,2,25.0
143526326,1,2,25.0
143526327,1,2,25.0
143526328,1,4,25.0
143526329,1,4,25.0
143526330,1,1,555.0
143526331,1,1,555.0
143526332,1,1,555.0
143526333,1,1,555.0
143526341,1,10,20.0
143526342,1,9,3.0
143526343,1,9,15.0
143526344,1,9,30.0
143526345,1,10,6.0
143526347,1,10,10.0
143526348,1,10,2.0
143526349,1,5,20.0
143526350,1,5,100.0
143526351,1,5,200.0
143526352,1,10,6.0
143526353,1,10,2.0
143526354,1,10,10.0
143526355,1,3,75.0
143526357,1,9,15.0
143526359,1,1,300.0
143526360,1,1,110.0
143526361,1,1,25.0
143526362,1,1,25.0
143526363,1,1,25.0
143526364,1,2,25.0
143526365,1,2,25.0
143526387,1,5,100.0
143526388,1,5,50.0
143526391,1,10,10.0
143526392,1,5,20.0
143526396,1,10,10.0
143526397,1,5,20.0
