contest_id,minPosition,maxPosition,payout
143485759,1,1,30.0
143485759,2,2,15.0
143485759,3,3,10.0
143485759,4,4,8.0
143485759,5,5,6.0
143485759,6,6,5.0
143485759,7,8,4.0
143485759,9,10,3.0
143485759,11,15,2.0
143485759,16,25,1.5
143485759,26,55,1.0
143485759,56,135,0.75
143485759,136,329,0.5
143485760,1,1,500.0
143485760,2,2,300.0
143485760,3,3,200.0
143485761,1,1,200.0
143485761,2,2,150.0
143485761,3,3,106.0
143485761,4,4,80.0
143485761,5,5,60.0
143485761,6,6,50.0
143485761,7,7,40.0
143485761,8,8,30.0
143485761,9,10,25.0
143485761,11,14,20.0
143485761,15,24,15.0
143485761,25,44,10.0
143485761,45,82,8.0
143485762,1,1,100.0
143485762,2,2,80.0
143485762,3,3,60.0
143485762,4,4,50.0
143485762,5,5,40.0
143485762,6,6,30.0
143485762,7,7,25.0
143485762,8,8,20.0
143485762,9,11,15.0
143485762,12,20,10.0
143485762,21,40,8.0
143485762,41,90,6.0
143485763,1,1,165.0
143485763,2,2,90.0
143485763,3,3,50.0
143485764,1,1,125.0
143485764,2,2,100.0
143485764,3,3,80.0
143485764,4,4,65.0
143485764,5,5,50.0
143485764,6,6,35.0
143485764,7,8,25.0
143485764,9,10,15.0
143485764,11,15,10.0
143485764,16,25,5.0
143485764,26,50,3.0
143485764,51,100,2.5
143485764,101,180,2.0
143485764,181,350,1.5
143485765,1,1,100.0
143485765,2,2,60.0
143485765,3,3,40.0
143485765,4,5,30.0
143485765,6,7,20.0
143485766,1,1,2000.0
143485766,2,2,750.0
143485766,3,3,350.0
143485766,4,4,200.0
143485766,5,5,150.0
143485766,6,7,100.0
143485766,8,10,80.0
143485766,11,15,60.0
143485766,16,20,50.0
143485766,21,30,40.0
143485766,31,55,30.0
143485766,56,100,25.0
143485766,101,175,20.0
143485766,176,294,15.0
143485767,1,1,500.0
143487795,1,1,1000.0
143487795,2,2,500.0
143487795,3,3,250.0
143487795,4,4,150.0
143487795,5,5,100.0
143487795,6,6,75.0
143487795,7,8,50.0
143487795,9,10,30.0
143487795,11,14,25.0
143487795,15,19,20.0
143487795,20,25,15.0
143487795,26,35,10.0
143487795,36,45,8.0
143487795,46,60,6.0
143487795,61,100,5.0
143487795,101,195,4.0
143487795,196,405,3.0
143487795,406,865,2.0
143487795,866,1811,1.5
143487795,1812,5467,1.0
143487796,1,1,2000.0
143487796,2,2,1200.0
143487796,3,3,800.0
143487797,1,1,1500.0
143487797,2,2,1000.0
143487797,3,3,800.0
143487797,4,4,700.0
143487797,5,5,600.0
143487797,6,6,500.0
143487797,7,8,400.0
143487797,9,10,350.0
143487797,11,12,300.0
143487797,13,15,250.0
143487797,16,20,200.0
143487797,21,27,150.0
143487798,1,1,1000.0
143487798,2,2,800.0
143487798,3,3,600.0
143487798,4,4,500.0
143487798,5,5,400.0
143487798,6,6,300.0
143487798,7,8,250.0
143487798,9,11,200.0
143487798,12,15,160.0
143487798,16,22,120.0
143487798,23,37,100.0
143487798,38,66,80.0
143487799,1,1,500.0
143487799,2,2,400.0
143487799,3,3,300.0
143487799,4,4,250.0
143487799,5,6,200.0
143487799,7,8,150.0
143487799,9,12,120.0
143487799,13,17,100.0
143487799,18,23,80.0
143487799,24,32,60.0
143487799,33,49,50.0
143487800,1,1,1000.0
143487800,2,2,500.0
143487800,3,3,350.0
143487800,4,4,250.0
143487800,5,5,200.0
143487800,6,7,150.0
143487800,8,10,125.0
143487800,11,14,100.0
143487800,15,20,75.0
143487800,21,27,60.0
143487800,28,36,50.0
143487800,37,47,45.0
143487800,48,62,40.0
143487800,63,84,35.0
143487800,85,115,30.0
143487800,116,161,25.0
143487800,162,229,20.0
143487801,1,1,1000.0
143487801,2,2,600.0
143487801,3,3,400.0
143487801,4,4,300.0
143487801,5,5,250.0
143487801,6,6,200.0
143487801,7,7,175.0
143487801,8,8,150.0
143487801,9,9,125.0
143487801,10,10,100.0
143487801,11,12,80.0
143487801,13,15,60.0
143487801,16,20,40.0
143487801,21,30,30.0
143487801,31,50,20.0
143487801,51,94,15.0
143487801,95,244,12.0
143487801,245,544,10.0
143487802,1,15,200.0
143487803,1,30,100.0
143487804,1,30,100.0
143487805,1,1,500.0
143487805,2,2,350.0
143487805,3,3,300.0
143487805,4,4,250.0
143487805,5,5,200.0
143487805,6,6,150.0
143487805,7,8,100.0
143487805,9,10,75.0
143487805,11,14,60.0
143487805,15,19,50.0
143487805,20,25,40.0
143487805,26,40,30.0
143487805,41,60,25.0
143487805,61,121,20.0
143487806,1,1,500.0
143487806,2,2,300.0
143487806,3,3,200.0
143487806,4,4,150.0
143487806,5,5,100.0
143487806,6,6,75.0
143487806,7,8,60.0
143487806,9,10,50.0
143487806,11,12,45.0
143487806,13,15,40.0
143487806,16,20,35.0
143487806,21,25,30.0
143487806,26,35,25.0
143487806,36,55,20.0
143487806,56,95,15.0
143487806,96,262,10.0
143487807,1,1,200.0
143487807,2,2,125.0
143487807,3,3,80.0
143487807,4,4,60.0
143487807,5,5,50.0
143487807,6,6,40.0
143487807,7,7,30.0
143487807,8,9,25.0
143487807,10,13,20.0
143487807,14,21,15.0
143487807,22,33,10.0
143487807,34,49,8.0
143487807,50,73,6.0
143487807,74,107,5.0
143487807,108,176,4.0
143487807,177,285,3.0
143487808,1,100,20.0
143487809,1,200,10.0
143487810,1,500,4.0
143487811,1,1,500.0
143487811,2,2,350.0
143487811,3,3,250.0
143487811,4,4,200.0
143487811,5,6,150.0
143487811,7,10,100.0
143487812,1,1,350.0
143487812,2,2,300.0
143487812,3,3,250.0
143487812,4,4,200.0
143487812,5,5,150.0
143487812,6,6,120.0
143487812,7,7,100.0
143487812,8,8,80.0
143487812,9,10,70.0
143487812,11,13,60.0
143487812,14,22,50.0
143487812,23,39,40.0
143487813,1,1,250.0
143487813,2,2,150.0
143487813,3,3,100.0
143487813,4,4,75.0
143487813,5,5,50.0
143487813,6,6,40.0
143487813,7,8,30.0
143487813,9,10,25.0
143487813,11,13,20.0
143487813,14,16,15.0
143487813,17,20,10.0
143487813,21,25,8.0
143487813,26,35,6.0
143487813,36,45,5.0
143487813,46,60,4.0
143487813,61,90,3.0
143487813,91,185,2.0
143487813,186,390,1.5
143487813,391,940,1.0
143487813,941,2340,0.75
143487813,2341,5705,0.5
143487814,1,1,3000.0
143487814,2,2,2000.0
143487814,3,3,1500.0
143487814,4,4,1000.0
143487814,5,5,750.0
143487814,6,7,600.0
143487814,8,10,500.0
143487814,11,13,400.0
143487814,14,18,300.0
143487814,19,29,250.0
143487814,30,47,200.0
143487815,1,1,2500.0
143487815,2,2,1500.0
143487815,3,3,800.0
143487815,4,4,600.0
143487815,5,5,450.0
143487815,6,7,350.0
143487815,8,10,250.0
143487815,11,15,200.0
143487815,16,28,100.0
143487815,29,49,80.0
143487815,50,73,70.0
143487815,74,107,60.0
143487816,1,1,200.0
143487816,2,2,100.0
143487816,3,3,60.0
143487816,4,4,45.0
143487816,5,5,35.0
143487816,6,7,25.0
143487816,8,10,20.0
143487816,11,15,15.0
143487816,16,20,10.0
143487816,21,25,8.0
143487816,26,35,6.0
143487816,36,55,5.0
143487816,56,95,4.0
143487816,96,165,3.0
143487816,166,322,2.0
143487816,323,616,1.5
143487817,1,5,500.0
143487818,1,300,10.0
143487819,1,1,1000.0
143487819,2,2,600.0
143487819,3,4,300.0
143487820,1,1,300.0
143487820,2,2,250.0
143487820,3,3,200.0
143487820,4,4,150.0
143487820,5,5,100.0
143487821,1,1,5000.0
143487821,2,2,2000.0
143487821,3,3,1000.0
143487821,4,4,750.0
143487821,5,5,500.0
143487821,6,6,400.0
143487821,7,8,300.0
143487821,9,10,200.0
143487821,11,12,100.0
143487821,13,15,50.0
143487821,16,20,40.0
143487821,21,30,30.0
143487821,31,50,20.0
143487821,51,100,15.0
143487821,101,255,10.0
143487821,256,980,8.0
143487822,1,1,500.0
143487822,2,2,250.0
143487822,3,3,150.0
143487822,4,4,100.0
143487822,5,5,75.0
143487822,6,7,60.0
143487822,8,10,50.0
143487822,11,13,40.0
143487822,14,16,30.0
143487822,17,20,25.0
143487822,21,25,20.0
143487822,26,30,15.0
143487822,31,40,10.0
143487822,41,55,8.0
143487822,56,70,6.0
143487822,71,105,5.0
143487822,106,170,4.0
143487822,171,310,3.0
143487822,311,621,2.0
143487822,622,1543,1.5
143487823,1,1,100.0
143487823,2,2,85.0
143487823,3,3,75.0
143487823,4,4,60.0
