contest_id,minPosition,maxPosition,payout
142758179,81,165,1.5
142758179,21,25,4.0
142758179,17,20,5.0
142758179,14,16,6.0
142758179,11,13,8.0
142758179,976,2266,0.5
142758179,396,975,0.75
142758179,166,395,1.0
142758179,41,80,2.0
142758179,26,40,3.0
142758179,7,8,15.0
142758179,6,6,20.0
142758179,5,5,25.0
142758179,4,4,35.0
142758179,3,3,50.0
142758179,2,2,75.0
142758179,1,1,100.0
142758179,9,10,10.0
142758180,1,1,200.0
142758180,77,176,6.0
142758180,37,76,8.0
142758180,21,36,10.0
142758180,14,20,15.0
142758180,11,13,20.0
142758180,9,10,25.0
142758180,8,8,30.0
142758180,7,7,40.0
142758180,6,6,50.0
142758180,5,5,60.0
142758180,4,4,75.0
142758180,3,3,100.0
142758180,2,2,150.0
142758181,14,17,25.0
142758181,11,13,30.0
142758181,4,4,60.0
142758181,9,10,35.0
142758181,8,8,40.0
142758181,7,7,45.0
142758181,6,6,50.0
142758181,5,5,55.0
142758181,3,3,70.0
142758181,2,2,80.0
142758181,1,1,90.0
142758182,19,27,20.0
142758182,28,60,15.0
142758182,61,164,10.0
142758182,2,2,200.0
142758182,3,3,100.0
142758182,9,10,35.0
142758182,11,13,30.0
142758182,4,4,80.0
142758182,5,5,70.0
142758182,6,6,60.0
142758182,7,7,50.0
142758182,8,8,40.0
142758182,14,18,25.0
142758182,1,1,400.0
142758183,1,1,1350.0
142758184,10,13,60.0
142758184,8,9,80.0
142758184,6,7,100.0
142758184,5,5,125.0
142758184,4,4,150.0
142758184,3,3,200.0
142758184,14,18,50.0
142758184,2,2,275.0
142758184,1,1,400.0
142758185,106,165,4.0
142758185,676,1815,1.5
142758185,4,4,150.0
142758185,5,5,100.0
142758185,3,3,200.0
142758185,81,105,5.0
142758185,66,80,6.0
142758185,51,65,8.0
142758185,41,50,10.0
142758185,316,675,2.0
142758185,26,30,20.0
142758185,21,25,25.0
142758185,31,40,15.0
142758185,14,16,40.0
142758185,1,1,600.0
142758185,2,2,300.0
142758185,17,20,30.0
142758185,166,315,3.0
142758185,6,7,75.0
142758185,8,10,60.0
142758185,11,13,50.0
142758186,4,5,100.0
142758186,3,3,200.0
142758186,2,2,300.0
142758186,1,1,500.0
142758186,6,9,75.0
142758187,3,3,1000.0
142758187,4,4,700.0
142758187,5,5,500.0
142758187,1,1,2000.0
142758187,6,7,400.0
142758187,2,2,1500.0
142758188,8,9,250.0
142758188,2,2,5000.0
142758188,384,833,25.0
142758188,209,383,30.0
142758188,109,208,35.0
142758188,59,108,40.0
142758188,32,58,50.0
142758188,22,31,75.0
142758188,17,21,100.0
142758188,13,16,150.0
142758188,10,12,200.0
142758188,7,7,500.0
142758188,6,6,700.0
142758188,5,5,1000.0
142758188,4,4,1500.0
142758188,3,3,2500.0
142758188,1,1,12500.0
142758189,353,1053,4.0
142758189,192,352,5.0
142758189,2,2,400.0
142758189,66,100,8.0
142758189,1,1,2000.0
142758189,3,3,200.0
142758189,4,4,100.0
142758189,101,191,6.0
142758189,6,7,60.0
142758189,8,10,50.0
142758189,11,13,40.0
142758189,5,5,75.0
142758189,17,20,30.0
142758189,21,25,25.0
142758189,26,35,20.0
142758189,36,45,15.0
142758189,46,65,10.0
142758189,14,16,35.0
142758190,6,6,500.0
142758190,16,20,200.0
142758190,21,27,150.0
142758190,7,8,400.0
142758190,4,4,700.0
142758190,13,15,250.0
142758190,11,12,300.0
142758190,9,10,350.0
142758190,3,3,800.0
142758190,2,2,1000.0
142758190,1,1,1500.0
142758190,5,5,600.0
142758191,9,11,200.0
142758191,38,66,80.0
142758191,23,37,100.0
142758191,16,22,120.0
142758191,12,15,160.0
142758191,7,8,250.0
142758191,5,5,400.0
142758191,4,4,500.0
142758191,3,3,600.0
142758191,2,2,800.0
142758191,1,1,1000.0
142758191,6,6,300.0
142758192,5,5,65.0
142758192,6,6,50.0
142758192,3,3,100.0
142758192,211,437,2.0
142758192,1,1,300.0
142758192,7,8,40.0
142758192,438,911,1.5
142758192,2,2,150.0
142758192,9,10,30.0
142758192,4,4,80.0
142758192,13,15,20.0
142758192,111,210,3.0
142758192,46,65,5.0
142758192,36,45,6.0
142758192,26,35,8.0
142758192,20,25,10.0
142758192,66,110,4.0
142758192,16,19,15.0
142758192,11,12,25.0
142758193,1,20,200.0
142758194,1,30,100.0
142758195,1,60,50.0
142758196,1,150,20.0
142758197,1,300,10.0
142758198,3,3,300.0
142758198,2,2,350.0
142758198,41,60,25.0
142758198,1,1,500.0
142758198,4,4,250.0
142758198,61,121,20.0
142758198,6,6,150.0
142758198,7,8,100.0
142758198,5,5,200.0
142758198,11,14,60.0
142758198,15,19,50.0
142758198,20,25,40.0
142758198,26,40,30.0
142758198,9,10,75.0
142758199,96,262,10.0
142758199,56,95,15.0
142758199,36,55,20.0
142758199,26,35,25.0
142758199,21,25,30.0
142758199,13,15,40.0
142758199,16,20,35.0
142758199,11,12,45.0
142758199,4,4,150.0
142758199,7,8,60.0
142758199,6,6,75.0
142758199,1,1,500.0
142758199,2,2,300.0
142758199,3,3,200.0
142758199,5,5,100.0
142758199,9,10,50.0
142758200,1,50,100.0
142758201,1,1,200.0
142758201,2,2,125.0
142758201,3,3,80.0
142758201,4,4,60.0
142758201,5,5,50.0
142758201,6,6,40.0
142758201,108,176,4.0
142758201,8,9,25.0
142758201,10,13,20.0
142758201,14,21,15.0
142758201,22,33,10.0
142758201,34,49,8.0
142758201,50,73,6.0
142758201,74,107,5.0
142758201,177,285,3.0
142758201,7,7,30.0
142758202,1,400,10.0
142758203,1,200,10.0
142758204,1,500,4.0
142758205,1,1,500.0
142758205,7,10,100.0
142758205,3,3,250.0
142758205,4,4,200.0
142758205,2,2,350.0
142758205,5,6,150.0
142758206,21,31,50.0
142758206,1,1,400.0
142758206,2,2,300.0
142758206,3,3,250.0
142758206,4,4,200.0
142758206,6,6,150.0
142758206,32,53,40.0
142758206,7,7,125.0
142758206,8,9,100.0
142758206,12,13,80.0
142758206,14,16,70.0
142758206,5,5,175.0
142758206,17,20,60.0
142758206,10,11,80.0
142758207,13,15,30.0
142758207,6,6,60.0
142758207,7,8,50.0
142758207,9,10,40.0
142758207,11,12,35.0
142758207,16,20,25.0
142758207,21,25,20.0
142758207,5,5,75.0
142758207,26,35,15.0
142758207,61,110,8.0
142758207,4,4,100.0
142758207,3,3,150.0
142758207,2,2,250.0
142758207,1,1,400.0
142758207,111,200,6.0
142758207,36,60,10.0
142758207,201,412,5.0
142758208,3801,8550,0.5
142758208,646,1560,1.0
142758208,76,130,3.0
142758208,131,295,2.0
142758208,1561,3800,0.75
142758208,61,75,4.0
142758208,16,20,20.0
142758208,41,50,6.0
142758208,31,40,8.0
142758208,26,30,10.0
142758208,21,25,15.0
142758208,11,15,25.0
142758208,6,10,30.0
142758208,5,5,55.0
142758208,4,4,80.0
142758208,3,3,125.0
142758208,2,2,200.0
142758208,1,1,300.0
142758208,51,60,5.0
142758208,296,645,1.5
142758209,21,30,10.0
142758209,31,40,8.0
142758209,1,1,500.0
142758209,41,55,6.0
142758209,56,70,5.0
142758209,71,105,4.0
142758209,106,190,3.0
142758209,191,420,2.0
142758209,421,906,1.5
142758209,15,20,15.0
142758209,907,2732,1.0
142758209,8,10,25.0
142758209,6,7,30.0
142758209,5,5,40.0
142758209,4,4,50.0
142758209,3,3,100.0
142758209,2,2,250.0
142758209,11,14,20.0
142758210,4,5,750.0
142758210,1,1,3000.0
142758210,3,3,1000.0
142758210,6,7,500.0
142758210,2,2,1600.0
142758211,8,10,500.0
142758211,27,57,200.0
142758211,1,1,5000.0
142758211,2,2,2500.0
142758211,16,26,300.0
142758211,4,4,1000.0
142758211,3,3,1500.0
142758211,6,7,600.0
142758211,11,15,400.0
142758211,5,5,800.0
142758212,3,3,800.0
142758212,50,73,70.0
142758212,29,49,80.0
142758212,16,28,100.0
142758212,11,15,200.0
142758212,8,10,250.0
142758212,6,7,350.0
142758212,5,5,450.0
142758212,4,4,600.0
142758212,2,2,1500.0
142758212,74,107,60.0
142758212,1,1,2500.0
142758213,7,7,150.0
142758213,10,14,100.0
142758213,8,9,125.0
142758213,6,6,200.0
142758213,5,5,300.0
142758213,15,24,75.0
142758213,3,3,500.0
142758213,2,2,600.0
142758213,25,57,50.0
142758213,1,1,700.0
142758213,4,4,400.0
142758214,1,1,900.0
142758214,2,2,650.0
142758214,3,3,450.0
142758214,4,4,250.0
142758214,5,5,200.0
142758214,6,6,150.0
142758214,7,7,125.0
142758214,92,174,25.0
142758214,52,91,30.0
142758214,32,51,35.0
142758214,22,31,40.0
142758214,17,21,50.0
142758214,14,16,60.0
142758214,11,13,70.0
142758214,9,10,80.0
142758214,8,8,100.0
142758215,6,7,100.0
142758215,1,1,750.0
142758215,2,2,300.0
142758215,3,3,200.0
142758215,8,10,75.0
142758215,5,5,125.0
142758215,11,13,60.0
142758215,4,4,150.0
142758215,14,16,55.0
142758215,17,19,50.0
142758215,20,22,45.0
142758215,23,25,40.0
142758215,31,40,30.0
142758215,26,30,35.0
142758215,41,55,25.0
142758215,56,90,20.0
142758215,91,156,15.0
142758215,157,432,10.0
142758216,1,8,500.0
142758217,1,10,200.0
