contest_id,minPosition,maxPosition,payout
142524817,1,1,500.0
142524817,2,2,350.0
142524817,3,3,250.0
142524817,4,4,200.0
142524817,5,6,150.0
142524817,7,10,100.0
142524818,1,1,600.0
142524818,2,2,300.0
142524818,3,3,200.0
142524818,4,4,150.0
142524818,5,5,100.0
142524818,6,7,75.0
142524818,8,10,60.0
142524818,11,13,50.0
142524818,14,16,45.0
142524818,17,20,40.0
142524818,21,25,35.0
142524818,26,30,30.0
142524818,31,35,25.0
142524818,36,50,20.0
142524818,51,75,15.0
142524818,76,130,10.0
142524818,131,237,8.0
142524818,238,461,6.0
142524819,1,1,150.0
142524819,2,2,100.0
142524819,3,3,60.0
142524819,4,4,45.0
142524819,5,5,35.0
142524819,6,6,25.0
142524819,7,8,20.0
142524819,9,10,15.0
142524819,11,13,10.0
142524819,14,16,8.0
142524819,17,20,6.0
142524819,21,25,5.0
142524819,26,35,4.0
142524819,36,55,3.0
142524819,56,120,2.0
142524819,121,255,1.5
142524819,256,610,1.0
142524819,611,1490,0.75
142524819,1491,3419,0.5
142524820,1,1,750.0
142524820,2,2,300.0
142524820,3,3,200.0
142524820,4,4,150.0
142524820,5,5,125.0
142524820,6,7,100.0
142524820,8,10,75.0
142524820,11,13,60.0
142524820,14,16,55.0
142524820,17,19,50.0
142524820,20,22,45.0
142524820,23,25,40.0
142524820,26,30,35.0
142524820,31,40,30.0
142524820,41,55,25.0
142524820,56,85,20.0
142524820,86,145,15.0
142524820,146,390,10.0
142524821,1,1,1000.0
142524821,2,2,800.0
142524821,3,3,600.0
142524821,4,4,500.0
142524821,5,5,400.0
142524821,6,6,300.0
142524821,7,8,200.0
142524822,1,1,6000.0
142524822,2,2,2500.0
142524823,1,1,10000.0
142524823,2,2,5000.0
142524823,3,3,2500.0
142524823,4,4,1500.0
142524823,5,5,1000.0
142524823,6,7,700.0
142524823,8,10,500.0
142524823,11,15,400.0
142524823,16,30,340.0
142524824,1,1,1000.0
142524824,2,2,650.0
142524824,3,3,400.0
142524824,4,4,300.0
142524824,5,5,250.0
142524824,6,6,200.0
142524824,7,8,150.0
142524824,9,10,120.0
142524824,11,14,100.0
142524824,15,21,90.0
142524824,22,32,80.0
142524825,1,1,25000.0
142524825,2,2,10000.0
142524825,3,3,5000.0
142524825,4,4,3000.0
142524825,5,5,2000.0
142524825,6,6,1000.0
142524825,7,8,700.0
142524825,9,10,500.0
142524825,11,13,350.0
142524825,14,21,250.0
142524825,22,31,150.0
142524825,32,45,100.0
142524825,46,75,75.0
142524825,76,135,50.0
142524825,136,235,40.0
142524825,236,460,30.0
142524825,461,910,25.0
142524825,911,1710,23.0
142524826,1,1,150.0
142524826,2,2,100.0
142524826,3,3,80.0
142524826,4,4,65.0
142524826,5,5,50.0
142524826,6,6,40.0
142524826,7,8,30.0
142524826,9,11,20.0
142524826,12,16,15.0
142524826,17,31,10.0
142524826,32,66,8.0
142524826,67,131,6.0
142524827,1,1,1000.0
142524827,2,2,500.0
142524827,3,3,300.0
142524827,4,4,200.0
142524827,5,5,150.0
142524827,6,7,125.0
142524827,8,10,100.0
142524827,11,13,75.0
142524827,14,16,60.0
142524827,17,20,50.0
142524827,21,25,40.0
142524827,26,30,30.0
142524827,31,40,25.0
142524827,41,50,20.0
142524827,51,65,15.0
142524827,66,85,10.0
142524827,86,110,8.0
142524827,111,160,6.0
142524827,161,260,5.0
142524827,261,455,4.0
142524827,456,870,3.0
142524827,871,1781,2.0
142524827,1782,3863,1.5
142524828,1,1,200.0
142524828,2,2,150.0
142524828,3,3,125.0
142524828,4,4,100.0
142524828,5,5,80.0
142524828,6,6,70.0
142524828,7,7,60.0
142524828,8,9,50.0
142524828,10,13,40.0
142524828,14,18,35.0
142524828,19,29,30.0
142524828,30,47,25.0
142524829,1,1,100.0
142524829,2,2,75.0
142524829,3,3,50.0
142524829,4,4,40.0
142524829,5,5,30.0
142524829,6,6,25.0
142524829,7,8,20.0
142524829,9,10,15.0
142524829,11,12,10.0
142524829,13,15,8.0
142524829,16,19,6.0
142524829,20,25,5.0
142524829,26,34,4.0
142524829,35,51,3.0
142524829,52,90,2.5
142524829,91,160,2.0
142524829,161,285,1.5
142524830,1,1,100.0
142524830,2,2,85.0
142524830,3,3,75.0
142524830,4,4,60.0
142524830,5,5,50.0
142524830,6,6,40.0
142524830,7,7,35.0
142524830,8,8,30.0
142524830,9,9,25.0
