contest_id,minPosition,maxPosition,payout
144623498,1,1,150.0
144623498,2,2,100.0
144623498,3,3,70.0
144623498,5,5,30.0
144623498,6,7,25.0
144623498,4,4,45.0
144623498,8,10,20.0
144623498,11,15,15.0
144623498,16,25,12.0
144623498,26,55,10.0
144623499,9,10,25.0
144623499,2,2,150.0
144623499,3,3,100.0
144623499,4,4,75.0
144623499,1,1,200.0
144623499,6,6,50.0
144623499,21,36,10.0
144623499,11,13,20.0
144623499,5,5,60.0
144623499,37,76,8.0
144623499,77,176,6.0
144623499,8,8,30.0
144623499,14,20,15.0
144623499,7,7,40.0
144623500,3,3,300.0
144623500,2,2,450.0
144623500,1,1,750.0
144623501,66,110,4.0
144623501,20,25,10.0
144623501,26,35,8.0
144623501,111,210,3.0
144623501,211,437,2.0
144623501,438,911,1.5
144623501,46,65,5.0
144623501,9,10,30.0
144623501,13,15,20.0
144623501,11,12,25.0
144623501,7,8,40.0
144623501,6,6,50.0
144623501,5,5,65.0
144623501,3,3,100.0
144623501,2,2,150.0
144623501,1,1,300.0
144623501,16,19,15.0
144623501,4,4,80.0
144623501,36,45,6.0
144623502,1,1,100.0
144623502,3,3,75.0
144623502,4,4,60.0
144623502,5,5,50.0
144623502,6,6,40.0
144623502,7,7,35.0
144623502,8,8,30.0
144623502,9,9,25.0
144623502,2,2,85.0
144623503,1,1,275.0
144623503,2,2,175.0
144623503,4,5,100.0
144623503,6,8,75.0
144623503,3,3,125.0
144623504,2,2,250.0
144623504,1,1,300.0
144623504,3,3,200.0
144623504,4,4,150.0
144623504,5,5,100.0
144623506,131,355,15.0
144623506,71,130,20.0
144623506,6,6,150.0
144623506,5,5,250.0
144623506,4,4,500.0
144623506,3,3,1000.0
144623506,9,10,50.0
144623506,2,2,1500.0
144623506,21,35,30.0
144623506,11,20,40.0
144623506,7,8,100.0
144623506,36,70,25.0
144623506,1,1,5000.0
144650855,1,1,0.0
144655448,3,3,50.0
144655448,4,4,35.0
144655448,5,5,25.0
144655448,6,6,20.0
144655448,86,205,1.0
144655448,46,85,1.5
144655448,2,2,75.0
144655448,556,1706,0.5
144655448,1,1,100.0
144655448,21,25,4.0
144655448,7,8,15.0
144655448,9,10,10.0
144655448,17,20,5.0
144655448,14,16,6.0
144655448,206,555,0.75
144655448,11,13,8.0
144655448,31,45,2.0
144655448,26,30,3.0
144655449,3,3,200.0
144655449,16,20,35.0
144655449,21,25,30.0
144655449,26,35,25.0
144655449,96,262,10.0
144655449,36,55,20.0
144655449,56,95,15.0
144655449,11,12,45.0
144655449,9,10,50.0
144655449,7,8,60.0
144655449,6,6,75.0
144655449,5,5,100.0
144655449,1,1,500.0
144655449,2,2,300.0
144655449,4,4,150.0
144655449,13,15,40.0
144655450,3,3,200.0
144655450,4,5,100.0
144655450,1,1,500.0
144655450,6,9,75.0
144655450,2,2,300.0
144655451,5,5,120.0
144655451,3,3,200.0
144655451,4,4,150.0
144655451,6,7,100.0
144655451,8,10,80.0
144655451,11,15,60.0
144655451,16,23,40.0
144655451,24,35,30.0
144655451,2,2,300.0
144655451,51,75,10.0
144655451,76,125,7.5
144655451,36,50,20.0
144655451,1,1,750.0
144655451,126,225,5.0
144655451,226,550,2.5
144655451,551,1104,2.0
144655451,1105,2247,1.5
144655452,2,2,300.0
144655452,1,1,500.0
144655452,3,3,200.0
144655453,7,10,300.0
144655453,5,6,450.0
144655453,3,3,1000.0
144655453,2,2,1500.0
144655453,1,1,2000.0
144655453,4,4,700.0
144655454,9,13,50.0
144655454,5,6,100.0
144655454,4,4,150.0
144655454,3,3,200.0
144655454,2,2,250.0
144655454,1,1,300.0
144655454,7,8,75.0
144655455,36,70,40.0
144655455,26,35,60.0
144655455,5,5,700.0
144655455,21,25,80.0
144655455,16,20,100.0
144655455,11,15,150.0
144655455,71,150,30.0
144655455,9,10,200.0
144655455,7,8,300.0
144655455,6,6,500.0
144655455,4,4,1000.0
144655455,3,3,2000.0
144655455,2,2,5000.0
144655455,151,700,25.0
144655455,1,1,10000.0
144655456,31,35,20.0
144655456,1,1,600.0
144655456,306,618,5.0
144655456,2,2,300.0
144655456,146,305,6.0
144655456,76,145,8.0
144655456,17,20,35.0
144655456,36,45,15.0
144655456,4,4,150.0
144655456,5,5,100.0
144655456,3,3,200.0
144655456,6,7,75.0
144655456,46,75,10.0
144655456,14,16,40.0
144655456,11,13,50.0
144655456,8,10,60.0
144655456,21,25,30.0
144655456,26,30,25.0
144655457,6,6,80.0
144655457,32,55,25.0
144655457,15,19,35.0
144655457,12,14,40.0
144655457,10,11,50.0
144655457,1,1,300.0
144655457,2,2,200.0
144655457,7,7,70.0
144655457,5,5,100.0
144655457,8,9,60.0
144655457,3,3,150.0
144655457,4,4,125.0
144655457,20,31,30.0
144655458,2,2,400.0
144655458,7,9,150.0
144655458,10,16,100.0
144655458,5,6,200.0
144655458,4,4,250.0
144655458,3,3,300.0
144655458,1,1,500.0
144655459,3,3,2000.0
144655459,38,71,200.0
144655459,16,23,300.0
144655459,11,15,400.0
144655459,8,10,500.0
144655459,6,7,700.0
144655459,5,5,1000.0
144655459,4,4,1500.0
144655459,2,2,3000.0
144655459,1,1,5000.0
