contest_id,minPosition,maxPosition,payout
142213784,1,1,100000.0
142213784,2,2,25000.0
142213784,3,3,10000.0
142213784,4,4,5000.0
142213784,5,5,3000.0
142213784,6,6,2000.0
142213784,7,7,1500.0
142213784,8,10,1000.0
142213784,11,15,700.0
142213784,16,20,500.0
142213784,21,25,300.0
142213784,26,35,200.0
142213784,36,50,150.0
142213784,51,70,100.0
142213784,71,110,70.0
142213784,111,210,50.0
142213784,211,460,40.0
142213784,461,960,35.0
142213784,961,2010,30.0
142213784,2011,4808,25.0
142213764,1,1,50000.0
142213764,2,2,15000.0
142213764,3,3,5000.0
142213764,4,4,4000.0
142213764,5,5,3000.0
142213764,6,10,2000.0
142213764,11,20,1500.0
142213764,21,35,1200.0
142213764,36,65,1000.0
142213750,1,1,100000.0
142213750,2,2,50000.0
142213750,3,3,25000.0
142213750,4,4,15000.0
142213750,5,6,10000.0
142213750,7,10,7500.0
142213750,11,20,6000.0
142213803,1,1,7500.0
142213803,2,2,3000.0
142213803,3,3,2000.0
142213803,4,4,1500.0
142213803,5,5,1250.0
142213803,6,7,1000.0
142213803,8,10,750.0
142213803,11,13,600.0
142213803,14,16,500.0
142213803,17,19,400.0
142213803,20,22,300.0
142213803,23,25,250.0
142213803,26,29,200.0
142213803,30,35,150.0
142213803,36,45,100.0
142213803,46,55,75.0
142213803,56,70,60.0
142213803,71,85,50.0
142213803,86,105,40.0
142213803,106,130,30.0
142213803,131,185,25.0
142213803,186,305,20.0
142213803,306,600,15.0
142213803,601,1365,10.0
142213803,1366,2842,8.0
142213803,2843,6181,6.0
142213821,1,1,10000.0
142213821,2,2,4000.0
142213821,3,3,2300.0
142213821,4,4,1750.0
142213821,5,5,1500.0
142213821,6,6,1250.0
142213821,7,8,1000.0
142213821,9,10,800.0
142213821,11,15,600.0
142213821,16,20,500.0
142213821,21,30,450.0
142213821,31,44,400.0
142204856,1,1,5000.0
142204856,2,2,3000.0
142204856,3,3,2000.0
142204856,4,4,1500.0
142204856,5,5,1000.0
142204856,6,7,700.0
142204856,8,10,500.0
142204856,11,14,400.0
142204856,15,20,350.0
142204856,21,30,300.0
142204856,31,52,250.0
142204856,53,89,200.0
142220318,1,1,50000.0
142220318,2,2,20000.0
142220318,3,3,8000.0
142220318,4,4,5000.0
142220318,5,5,4000.0
142220318,6,6,3000.0
142220318,7,8,2000.0
142220318,9,10,1000.0
142220318,11,12,700.0
142220318,13,17,500.0
142220318,18,22,400.0
142220318,23,30,300.0
142220318,31,40,200.0
142220318,41,50,150.0
142220318,51,70,100.0
142220318,71,100,80.0
142220318,101,150,70.0
142220318,151,250,60.0
142220318,251,400,50.0
142220318,401,775,40.0
142220318,776,1375,35.0
142220318,1376,2535,30.0
142220322,1,1,5000.0
142220322,2,2,3000.0
142220322,3,3,1500.0
142220322,4,4,1000.0
142220322,5,5,500.0
142220322,6,6,250.0
142220322,7,8,200.0
142220322,9,10,150.0
142220322,11,14,100.0
142220322,15,19,75.0
142220322,20,25,60.0
142220322,26,34,50.0
142220322,35,43,40.0
142220322,44,53,30.0
142220322,54,68,25.0
142220322,69,101,20.0
142220322,102,187,15.0
142220322,188,413,12.0
142220322,414,1165,9.0
142204869,1,1,750.0
142204869,2,2,300.0
142204869,3,3,200.0
142204869,4,4,150.0
142204869,5,5,125.0
142204869,6,7,100.0
142204869,8,10,75.0
142204869,11,13,60.0
142204869,14,16,50.0
142204869,17,19,40.0
142204869,20,22,30.0
142204869,23,25,25.0
142204869,26,29,20.0
142204869,30,35,15.0
142204869,36,45,10.0
142204869,46,55,8.0
142204869,56,80,6.0
142204869,81,130,5.0
142204869,131,240,4.0
142204869,241,485,3.0
142204869,486,1045,2.0
142204869,1046,2305,1.5
142204857,1,1,3000.0
142204857,2,2,1500.0
142204857,3,3,1000.0
142204857,4,4,800.0
142204857,5,5,600.0
142204857,6,6,500.0
