contest_id,minPosition,maxPosition,payout
146843169,17,28,10.0
146843169,10,16,12.0
146843169,7,9,15.0
146843169,5,6,20.0
146843169,4,4,30.0
146843169,3,3,40.0
146843169,2,2,61.0
146843169,1,1,80.0
146843170,16,25,1.5
146843170,5,5,6.0
146843170,6,6,5.0
146843170,7,8,4.0
146843170,9,10,3.0
146843170,11,15,2.0
146843170,3,3,10.0
146843170,26,55,1.0
146843170,2,2,15.0
146843170,136,329,0.5
146843170,1,1,30.0
146843170,56,135,0.75
146843170,4,4,8.0
146843171,6,7,20.0
146843171,1,1,100.0
146843171,4,5,30.0
146843171,3,3,40.0
146843171,2,2,60.0
146843172,6,7,40.0
146843172,8,10,30.0
146843172,11,15,25.0
146843172,48,107,10.0
146843172,5,5,50.0
146843172,4,4,75.0
146843172,3,3,100.0
146843172,2,2,150.0
146843172,1,1,200.0
146843172,16,25,20.0
146843172,26,47,15.0
146843173,31,40,2.0
146843173,2,2,28.0
146843173,21,30,2.5
146843173,6,10,4.0
146843173,1,1,40.0
146843173,11,20,3.0
146843173,5,5,8.0
146843173,4,4,12.0
146843173,3,3,17.0
146843174,2,2,150.0
146843174,5,5,50.0
146843174,4,4,75.0
146843174,3,3,100.0
146843174,1,1,225.0
146843175,7,8,25.0
146843175,5,5,50.0
146843175,1,1,125.0
146843175,6,6,35.0
146843175,4,4,65.0
146843175,9,10,15.0
146843175,3,3,80.0
146843175,2,2,100.0
146843175,11,15,10.0
146843175,16,25,5.0
146843175,26,50,3.0
146843175,51,100,2.5
146843175,101,180,2.0
146843175,181,350,1.5
146843176,4,4,150.0
146843176,2,2,400.0
146843176,1,1,600.0
146843176,3,3,200.0
146843177,2,2,1000.0
146843177,3,3,700.0
146843177,1,1,1600.0
146843178,11,17,0.5
146843178,2,2,3.0
146843178,3,3,2.0
146843178,4,4,1.5
146843178,5,6,1.0
146843178,7,10,0.75
146843178,1,1,5.0
146843178,18,32,0.4
146843178,33,62,0.3
146843178,63,137,0.2
146843179,1,1,10000.0
146843179,2,2,2500.0
146843179,3,3,1000.0
146843179,7,8,150.0
146843179,4,4,500.0
146843179,9,10,100.0
146843179,36,50,45.0
146843179,5,5,250.0
146843179,26,35,50.0
