contest_id,minPosition,maxPosition,payout
143438647,46,60,6.0
143438647,406,865,2.0
143438647,866,1811,1.5
143438647,1812,5467,1.0
143438647,61,100,5.0
143438647,36,45,8.0
143438647,26,35,10.0
143438647,20,25,15.0
143438647,15,19,20.0
143438647,196,405,3.0
143438647,11,14,25.0
143438647,9,10,30.0
143438647,7,8,50.0
143438647,6,6,75.0
143438647,5,5,100.0
143438647,4,4,150.0
143438647,3,3,250.0
143438647,2,2,500.0
143438647,1,1,1000.0
143438647,101,195,4.0
143438648,18,23,80.0
143438648,33,49,50.0
143438648,13,17,100.0
143438648,9,12,120.0
143438648,7,8,150.0
143438648,24,32,60.0
143438648,3,3,300.0
143438648,4,4,250.0
143438648,2,2,400.0
143438648,1,1,500.0
143438648,5,6,200.0
143438649,2,2,500.0
143438649,4,4,250.0
143438649,162,229,20.0
143438649,5,5,200.0
143438649,116,161,25.0
143438649,85,115,30.0
143438649,6,7,150.0
143438649,8,10,125.0
143438649,63,84,35.0
143438649,48,62,40.0
143438649,1,1,1000.0
143438649,37,47,45.0
143438649,28,36,50.0
143438649,21,27,60.0
143438649,15,20,75.0
143438649,11,14,100.0
143438649,3,3,350.0
143438650,6,6,200.0
143438650,8,8,150.0
143438650,1,1,1000.0
143438650,3,3,400.0
143438650,5,5,250.0
143438650,4,4,300.0
143438650,7,7,175.0
143438650,2,2,600.0
143438650,13,15,60.0
143438650,31,50,20.0
143438650,51,94,15.0
143438650,95,244,12.0
143438650,245,544,10.0
143438650,21,30,30.0
143438650,16,20,40.0
143438650,10,10,100.0
143438650,9,9,125.0
143438650,11,12,80.0
143438651,1,15,200.0
143438652,1,30,100.0
143438653,1,30,100.0
143438654,1,1,500.0
143438654,2,2,350.0
143438654,3,3,300.0
143438654,4,4,250.0
143438654,6,6,150.0
143438654,7,8,100.0
143438654,61,121,20.0
143438654,41,60,25.0
143438654,26,40,30.0
143438654,20,25,40.0
143438654,15,19,50.0
143438654,5,5,200.0
143438654,9,10,75.0
143438654,11,14,60.0
143438655,16,20,35.0
143438655,1,1,500.0
143438655,96,262,10.0
143438655,4,4,150.0
143438655,5,5,100.0
143438655,6,6,75.0
143438655,7,8,60.0
143438655,9,10,50.0
143438655,3,3,200.0
143438655,13,15,40.0
143438655,2,2,300.0
143438655,21,25,30.0
143438655,26,35,25.0
143438655,36,55,20.0
143438655,56,95,15.0
143438655,11,12,45.0
143438656,3,3,80.0
143438656,10,13,20.0
143438656,50,73,6.0
143438656,34,49,8.0
143438656,74,107,5.0
143438656,108,176,4.0
143438656,177,285,3.0
143438656,1,1,200.0
143438656,2,2,125.0
143438656,14,21,15.0
143438656,8,9,25.0
143438656,7,7,30.0
143438656,6,6,40.0
143438656,5,5,50.0
143438656,4,4,60.0
143438656,22,33,10.0
143438657,1,100,20.0
143438658,1,200,10.0
143438659,1,500,4.0
143438660,5,6,150.0
143438660,7,10,100.0
143438660,4,4,200.0
143438660,3,3,250.0
143438660,2,2,350.0
143438660,1,1,500.0
143438661,6,6,120.0
143438661,1,1,350.0
143438661,2,2,300.0
143438661,14,22,50.0
143438661,11,13,60.0
143438661,9,10,70.0
143438661,8,8,80.0
143438661,3,3,250.0
143438661,4,4,200.0
143438661,23,39,40.0
143438661,5,5,150.0
143438661,7,7,100.0
143438662,36,45,5.0
143438662,17,20,10.0
143438662,186,390,1.5
143438662,7,8,30.0
143438662,941,2340,0.75
143438662,2341,5705,0.5
