contest_id,minPosition,maxPosition,payout
144994923,1,1,12.0
144994923,10,15,3.0
144994923,7,9,4.0
144994923,5,6,5.0
144994923,4,4,6.0
144994923,3,3,8.0
144994923,2,2,10.0
144994923,16,27,2.0
144994924,1,1,30.0
144994924,2,2,15.0
144994924,3,3,10.0
144994924,4,4,8.0
144994924,11,15,2.0
144994924,6,6,5.0
144994924,7,8,4.0
144994924,9,10,3.0
144994924,136,329,0.5
144994924,56,135,0.75
144994924,26,55,1.0
144994924,16,25,1.5
144994924,5,5,6.0
144994925,11,15,12.0
144994925,6,10,15.0
144994925,4,4,21.0
144994925,3,3,27.0
144994925,5,5,18.0
144994925,1,1,60.0
144994925,2,2,39.0
144994926,1,1,75.0
144994926,17,27,10.0
144994926,13,16,15.0
144994926,9,12,20.0
144994926,6,8,25.0
144994926,4,5,30.0
144994926,3,3,40.0
144994926,2,2,50.0
144994926,28,52,8.0
144994927,5,5,2.0
144994927,118,277,0.2
144994927,53,117,0.3
144994927,4,4,3.0
144994927,6,6,1.5
144994927,3,3,4.0
144994927,23,52,0.4
144994927,13,22,0.5
144994927,9,12,0.75
144994927,7,8,1.0
144994927,1,1,10.0
144994927,2,2,6.0
144994928,4,4,75.0
144994928,3,3,100.0
144994928,1,1,225.0
144994928,5,5,50.0
144994928,2,2,150.0
144994929,6,6,35.0
144994929,3,3,80.0
144994929,4,4,65.0
144994929,5,5,50.0
144994929,7,8,25.0
144994929,26,50,3.0
144994929,9,10,15.0
144994929,181,350,1.5
144994929,2,2,100.0
144994929,101,180,2.0
144994929,51,100,2.5
144994929,1,1,125.0
144994929,16,25,5.0
144994929,11,15,10.0
144994930,3,3,40.0
144994930,4,5,30.0
144994930,6,7,20.0
144994930,1,1,100.0
144994930,2,2,60.0
144994931,1,15,10.0
144995070,7,8,2.0
144995070,1,1,10.0
144995070,12,21,1.0
144995070,46,110,0.5
144995070,3,3,5.0
144995070,22,45,0.75
144995070,2,2,6.0
144995070,9,11,1.5
144995070,5,6,3.0
144995070,4,4,4.0
144995071,13,22,2.5
144995071,40,68,1.5
144995071,23,39,2.0
144995071,8,12,5.0
144995071,5,7,7.5
144995071,4,4,10.0
144995071,3,3,15.0
144995071,2,2,25.0
144995071,1,1,50.0
144995072,3,3,60.0
144995072,2,2,90.0
144995072,1,1,135.0
144995073,1,1,35.0
144995073,2,2,25.0
144995073,4,4,12.5
144995073,5,5,10.0
144995073,3,3,17.5
144995074,22,47,20.0
144995074,12,14,40.0
144995074,10,11,50.0
144995074,1,1,1000.0
144995074,2,2,300.0
144995074,3,3,200.0
144995074,4,4,150.0
144995074,5,5,125.0
144995074,6,6,100.0
144995074,7,7,80.0
144995074,15,21,25.0
144995074,9,9,60.0
144995074,8,8,70.0
144995075,2,2,1.5
144995075,7,9,0.5
144995075,5,6,0.75
144995075,3,3,1.25
144995075,10,13,0.4
144995075,4,4,1.0
144995075,14,20,0.3
144995075,21,31,0.25
144995075,32,55,0.2
144995075,1,1,2.0
144995105,1,10,6.0
144995106,1,9,3.0
144995107,1,9,15.0
144995108,1,5,100.0
144995109,1,5,50.0
144995110,1,5,20.0
144995111,1,15,10.0
144995112,1,10,10.0
144995113,1,15,6.0
144995114,1,15,2.0
144995115,1,10,2.0
144995116,1,10,2.0
144995117,1,10,6.0
144995118,1,10,10.0
144995119,1,5,20.0
144995120,1,1,25.0
144995121,1,1,25.0
144995122,1,1,10.0
144995123,1,1,10.0
144995124,1,2,10.0
144995125,1,1,44.0
144995126,1,1,46.0
144995127,1,1,12.0
144995128,1,1,12.0
144995129,1,1,12.0
144995130,1,2,12.0
144995131,1,2,12.0
144995132,1,4,12.0
144995133,1,5,12.0
144995142,1,1,5.4
144995143,1,1,27.0
144995144,1,1,13.5
144995145,1,1,2.7
144995146,1,1,5.0
144995146,2,2,2.5
144995146,3,3,1.5
144995147,2,2,1.5
144995147,1,1,3.0
144995148,1,1,2.7
144995149,1,1,2.7
144995150,1,5,36.0
144995151,1,5,18.0
144995152,1,5,9.0
144995153,1,5,5.4
144995154,1,5,1.8
144995155,1,1,13.5
144995156,1,1,5.4
144995157,1,1,5.4
144995158,1,1,5.4
144995159,2,2,3.0
144995159,1,1,6.0
144995160,1,1,10.0
144995160,2,2,5.0
144995160,3,3,3.0
144995161,1,1,13.5
144995162,2,2,7.5
144995162,1,1,15.0
144995163,1,1,25.0
144995163,2,2,12.5
144995163,3,3,7.5
144995164,2,2,15.0
144995164,1,1,30.0
144995165,1,1,27.0
144995166,1,1,54.0
144995167,2,2,75.0
144995167,1,1,150.0
144995168,1,1,135.0
144995169,1,1,300.0
144995170,1,1,450.0
144995172,1,1,1500.0
144995173,1,1,3000.0
144995174,1,1,15000.0
144995175,1,1,30000.0
144995176,1,2,36.0
144995177,1,5,18.0
144995178,1,5,1.8
144995179,1,5,5.4
144995180,1,5,9.0
144995181,1,2,10000.0
144995182,1,2,2000.0
144995183,1,2,1000.0
144995184,1,2,200.0
144995185,1,2,90.0
144995186,1,2,36.0
144995187,1,2,18.0
144995188,1,5,90.0
144995189,1,5,1.8
144995190,1,5,9.0
144995191,1,3,200.0
144995192,1,5,3.6
144995193,1,5,36.0
144995194,1,5,18.0
144995195,1,10,9.0
144995196,1,10,18.0
144995197,1,10,36.0
144995198,1,10,3.6
144995199,1,10,1.8
144995200,1,1,4000.0
144995201,1,1,1000.0
144995202,1,1,10.0
144995203,1,1,555.0
144995204,1,1,44.0
144995205,1,1,2120.0
144995206,1,1,3333.0
144995207,1,1,3333.0
144995208,1,1,19.98
144995209,1,1,19.98
144995210,1,1,19.98
144995211,1,1,19.99
144995212,1,1,19.99
144995213,1,1,19.99
144995214,1,1,19.99
144995215,1,1,19.99
144995216,1,1,19.99
144995217,1,1,275.0
144995218,1,1,275.0
144995221,1,1,5.4
144995222,1,1,27.0
144995223,1,1,13.5
144995224,1,1,2.7
144995225,2,2,2.5
144995225,1,1,5.0
144995225,3,3,1.5
144995226,1,1,3.0
144995226,2,2,1.5
144995227,1,1,2.7
144995228,1,1,2.7
144995229,1,5,36.0
144995230,1,5,18.0
144995231,1,5,9.0
144995232,1,5,5.4
144995233,1,5,1.8
144995234,1,1,13.5
144995235,1,1,5.4
144995236,1,1,5.4
144995237,1,1,5.4
144995238,1,1,6.0
144995238,2,2,3.0
144995239,1,1,10.0
144995239,3,3,3.0
144995239,2,2,5.0
144995240,1,1,13.5
144995241,1,1,15.0
144995241,2,2,7.5
144995242,2,2,12.5
144995242,1,1,25.0
144995242,3,3,7.5
144995243,2,2,15.0
144995243,1,1,30.0
144995244,1,1,27.0
144995245,1,1,54.0
144995246,1,1,150.0
144995246,2,2,75.0
144995247,1,1,135.0
144995248,1,1,300.0
144995249,1,1,450.0
144995250,1,1,1500.0
144995251,1,1,3000.0
144995252,1,1,15000.0
144995253,1,1,30000.0
144995254,1,2,36.0
144995255,1,5,18.0
144995256,1,5,1.8
144995257,1,5,5.4
144995258,1,5,9.0
144995259,1,2,10000.0
144995260,1,2,2000.0
144995261,1,2,1000.0
144995262,1,2,200.0
144995263,1,2,90.0
144995264,1,2,36.0
144995265,1,2,18.0
144995266,1,5,90.0
144995267,1,5,1.8
144995268,1,5,9.0
144995269,1,3,200.0
144995270,1,5,3.6
144995271,1,5,36.0
144995272,1,5,18.0
144995273,1,10,9.0
144995274,1,10,18.0
144995275,1,10,36.0
144995276,1,10,3.6
144995277,1,10,1.8
144995278,1,1,4000.0
144995279,1,1,1000.0
144995280,1,1,10.0
144995281,1,1,555.0
144995282,1,1,44.0
144995283,1,1,2120.0
144995284,1,1,3333.0
144995285,1,1,3333.0
144995286,1,1,19.98
144995287,1,1,19.98
144995288,1,1,19.98
144995289,1,1,19.99
144995290,1,1,19.99
144995291,1,1,19.99
144995292,1,1,19.99
144995293,1,1,19.99
144995294,1,1,19.99
144995295,1,1,275.0
144995296,1,1,275.0
144995301,1,10,2.0
144995302,1,10,6.0
144995303,1,10,10.0
144995304,1,5,20.0
144995305,1,5,50.0
144995306,1,1,110.0
144995534,3,3,800.0
144995534,2,2,1400.0
144995534,1,1,2100.0
144995534,4,4,500.0
144995535,4,4,150.0
144995535,1,1,600.0
144995535,2,2,400.0
144995535,3,3,200.0
144995536,127,218,30.0
144995536,7,8,150.0
144995536,4,4,500.0
144995536,3,3,1000.0
144995536,2,2,2500.0
144995536,1,1,10000.0
144995536,6,6,200.0
144995536,9,10,100.0
144995536,15,19,60.0
144995536,20,25,55.0
144995536,11,14,75.0
144995536,5,5,250.0
144995536,76,126,35.0
144995536,51,75,40.0
144995536,219,514,25.0
144995536,36,50,45.0
144995536,26,35,50.0
145007366,2,2,1.5
145007366,1,1,3.0
145007386,1,1,2.7
145007821,1,5,1.8
145007822,1,10,3.6
145007836,1,10,3.6
145009137,1,3,200.0
145009139,1,1,30.0
145009139,2,2,15.0
145009140,1,1,27.0
145009141,1,1,54.0
145009142,1,1,150.0
145009142,2,2,75.0
145009143,1,1,135.0
145009144,1,1,450.0
145009145,1,1,3000.0
145009146,1,2,200.0
145009147,1,2,36.0
145009148,1,2,18.0
145009150,1,1,13.5
145009151,2,2,7.5
145009151,1,1,15.0
145009152,3,3,7.5
145009152,2,2,12.5
145009152,1,1,25.0
145009153,1,1,1500.0
145009842,1,5,9.0
145009905,1,10,1.8
145010010,1,1,2.7
145010011,1,1,13.5
145010688,1,5,9.0
145011205,1,1,0.0
