contest_id,minPosition,maxPosition,payout
143392142,1,1,1000.0
143392142,2,2,500.0
143392142,3,3,250.0
143392142,4,4,150.0
143392142,5,5,100.0
143392142,6,6,75.0
143392142,7,8,50.0
143392142,9,10,30.0
143392142,11,14,25.0
143392142,15,19,20.0
143392142,20,25,15.0
143392142,26,35,10.0
143392142,36,45,8.0
143392142,46,60,6.0
143392142,61,100,5.0
143392142,101,195,4.0
143392142,196,405,3.0
143392142,406,865,2.0
143392142,866,1811,1.5
143392142,1812,5467,1.0
143392143,1,1,2000.0
143392143,2,2,1200.0
143392143,3,3,800.0
143392144,1,1,500.0
143392144,2,2,400.0
143392144,3,3,300.0
143392144,4,4,250.0
143392144,5,6,200.0
143392144,7,8,150.0
143392144,9,12,120.0
143392144,13,17,100.0
143392144,18,23,80.0
143392144,24,32,60.0
143392144,33,49,50.0
143392145,1,1,1000.0
143392145,2,2,500.0
143392145,3,3,350.0
143392145,4,4,250.0
143392145,5,5,200.0
143392145,6,7,150.0
143392145,8,10,125.0
143392145,11,14,100.0
143392145,15,20,75.0
143392145,21,27,60.0
143392145,28,36,50.0
143392145,37,47,45.0
143392145,48,62,40.0
143392145,63,84,35.0
143392145,85,115,30.0
143392145,116,161,25.0
143392145,162,229,20.0
143392146,1,1,1000.0
143392146,2,2,600.0
143392146,3,3,400.0
143392146,4,4,300.0
143392146,5,5,250.0
143392146,6,6,200.0
143392146,7,7,175.0
143392146,8,8,150.0
143392146,9,9,125.0
143392146,10,10,100.0
143392146,11,12,80.0
143392146,13,15,60.0
143392146,16,20,40.0
143392146,21,30,30.0
143392146,31,50,20.0
143392146,51,94,15.0
143392146,95,244,12.0
143392146,245,544,10.0
143392147,1,15,200.0
143392148,1,30,100.0
143392149,1,30,100.0
143392150,1,80,50.0
143392152,1,1,200.0
143392152,2,2,125.0
143392152,3,3,80.0
143392152,4,4,60.0
143392152,5,5,50.0
143392152,6,6,40.0
143392152,7,7,30.0
143392152,8,9,25.0
143392152,10,13,20.0
143392152,14,21,15.0
143392152,22,33,10.0
143392152,34,49,8.0
143392152,50,73,6.0
143392152,74,107,5.0
143392152,108,176,4.0
143392152,177,285,3.0
143392153,1,100,20.0
143392154,1,400,10.0
143392156,1,500,4.0
143392157,1,1,500.0
143392157,2,2,350.0
143392157,3,3,250.0
143392157,4,4,200.0
143392157,5,6,150.0
143392157,7,10,100.0
143392158,1,1,350.0
143392158,2,2,300.0
143392158,3,3,250.0
143392158,4,4,200.0
143392158,5,5,150.0
143392158,6,6,120.0
143392158,7,7,100.0
143392158,8,8,80.0
143392158,9,10,70.0
143392158,11,13,60.0
143392158,14,22,50.0
143392158,23,39,40.0
143392159,1,1,300.0
143392159,2,2,200.0
143392159,3,3,125.0
143392159,4,4,80.0
143392159,5,5,55.0
143392159,6,10,30.0
143392159,11,15,25.0
143392159,16,20,20.0
143392159,21,25,15.0
143392159,26,30,10.0
143392159,31,40,8.0
143392159,41,50,6.0
143392159,51,60,5.0
143392159,61,75,4.0
143392159,76,130,3.0
143392159,131,295,2.0
143392159,296,645,1.5
143392159,646,1560,1.0
143392159,1561,3800,0.75
143392159,3801,8550,0.5
143392162,1,1,200.0
143392162,2,2,100.0
143392162,3,3,60.0
143392162,4,4,45.0
143392162,5,5,35.0
143392162,6,7,25.0
143392162,8,10,20.0
143392162,11,15,15.0
143392162,16,20,10.0
143392162,21,25,8.0
143392162,26,35,6.0
143392162,36,55,5.0
143392162,56,95,4.0
143392162,96,165,3.0
143392162,166,322,2.0
143392162,323,616,1.5
143392163,1,5,500.0
143392164,1,15,200.0
143392166,1,1,1000.0
143392166,2,2,600.0
143392166,3,4,300.0
143392167,1,1,300.0
143392167,2,2,250.0
143392167,3,3,200.0
143392167,4,4,150.0
143392167,5,5,100.0
143392168,1,1,100.0
143392168,2,2,75.0
143392168,3,3,50.0
143392168,4,4,35.0
143392168,5,5,25.0
143392168,6,6,20.0
143392168,7,8,15.0
143392168,9,10,10.0
143392168,11,13,8.0
143392168,14,16,6.0
143392168,17,20,5.0
143392168,21,25,4.0
143392168,26,40,3.0
143392168,41,80,2.0
143392168,81,165,1.5
143392168,166,395,1.0
143392168,396,975,0.75
143392168,976,2266,0.5
143392169,1,1,90.0
143392169,2,2,80.0
143392169,3,3,70.0
143392169,4,4,60.0
143392169,5,5,55.0
143392169,6,6,50.0
143392169,7,7,45.0
143392169,8,8,40.0
143392169,9,10,35.0
143392169,11,13,30.0
143392169,14,17,25.0
143392170,1,1,200.0
143392170,2,2,150.0
143392170,3,3,106.0
143392170,4,4,80.0
143392170,5,5,60.0
143392170,6,6,50.0
143392170,7,7,40.0
143392170,8,8,30.0
143392170,9,10,25.0
143392170,11,14,20.0
143392170,15,24,15.0
143392170,25,44,10.0
143392170,45,82,8.0
143392171,1,1,165.0
143392171,2,2,90.0
143392171,3,3,50.0
143392172,1,1,100.0
143392172,2,2,80.0
143392172,3,3,60.0
143392172,4,4,50.0
143392172,5,5,40.0
143392172,6,6,30.0
143392172,7,7,25.0
143392172,8,8,20.0
143392172,9,11,15.0
143392172,12,20,10.0
143392172,21,40,8.0
143392172,41,90,6.0
143392173,1,1,750.0
143392173,2,2,300.0
143392173,3,3,200.0
143392173,4,4,150.0
143392173,5,5,125.0
143392173,6,7,100.0
143392173,8,10,75.0
143392173,11,13,60.0
143392173,14,16,50.0
143392173,17,19,40.0
143392173,20,22,30.0
143392173,23,25,25.0
143392173,26,29,20.0
143392173,30,35,15.0
143392173,36,45,10.0
143392173,46,55,8.0
143392173,56,80,6.0
143392173,81,130,5.0
143392173,131,240,4.0
143392173,241,485,3.0
143392173,486,1045,2.0
143392173,1046,2305,1.5
143392174,1,1,300.0
143392174,2,2,250.0
143392174,3,3,200.0
143392174,4,4,150.0
143392174,5,5,100.0
143392175,1,1,1500.0
143392175,2,2,900.0
143392175,3,3,600.0
143392176,1,1,1000.0
143392176,2,2,500.0
143392176,3,3,300.0
143392176,4,4,200.0
143392176,5,5,150.0
143392176,6,7,125.0
143392176,8,10,100.0
143392176,11,13,75.0
143392176,14,16,60.0
143392176,17,19,50.0
143392176,20,22,40.0
143392176,23,25,30.0
143392176,26,29,25.0
143392176,30,34,20.0
143392176,35,40,15.0
143392176,41,50,10.0
143392176,51,65,8.0
143392176,66,95,6.0
143392176,96,165,5.0
143392176,166,310,4.0
143392176,311,595,3.0
143392176,596,1260,2.0
143392176,1261,3080,1.5
143392177,1,1,100.0
143392177,2,2,75.0
143392177,3,3,50.0
143392177,4,4,35.0
143392177,5,5,25.0
143392177,6,6,20.0
143392177,7,8,15.0
143392177,9,10,10.0
143392177,11,13,8.0
143392177,14,16,6.0
143392177,17,20,5.0
143392177,21,25,4.0
143392177,26,40,3.0
143392177,41,80,2.0
143392177,81,165,1.5
143392177,166,395,1.0
143392177,396,975,0.75
143392177,976,2266,0.5
143392178,1,1,165.0
143392178,2,2,140.0
143392178,3,3,120.0
143392178,4,4,100.0
143392178,5,5,80.0
143392178,6,6,60.0
143392178,7,7,50.0
143392178,8,10,40.0
143392178,11,14,35.0
143392178,15,19,30.0
143392178,20,34,25.0
143392179,1,1,400.0
143392179,2,2,200.0
143392179,3,3,100.0
143392179,4,4,80.0
143392179,5,5,70.0
143392179,6,6,60.0
143392179,7,7,50.0
143392179,8,8,40.0
143392179,9,10,35.0
143392179,11,13,30.0
143392179,14,18,25.0
143392179,19,27,20.0
143392179,28,60,15.0
143392179,61,164,10.0
143392180,1,1,400.0
143392180,2,2,275.0
143392180,3,3,200.0
143392180,4,4,150.0
143392180,5,5,125.0
143392180,6,7,100.0
143392180,8,9,80.0
143392180,10,13,60.0
143392180,14,18,50.0
143392181,1,1,400.0
143392181,2,2,250.0
143392181,3,3,150.0
143392181,4,4,100.0
143392181,5,5,75.0
143392181,6,6,60.0
143392181,7,8,50.0
143392181,9,10,40.0
143392181,11,12,35.0
143392181,13,15,30.0
143392181,16,20,25.0
143392181,21,25,20.0
143392181,26,35,15.0
143392181,36,60,10.0
143392181,61,110,8.0
143392181,111,200,6.0
143392181,201,412,5.0
143392182,1,1,500.0
143392182,2,2,400.0
143392182,3,3,300.0
143392182,4,4,250.0
143392182,5,6,200.0
143392182,7,9,150.0
143392182,10,16,100.0
143392183,1,1,1500.0
143392183,2,2,1000.0
143392183,3,3,800.0
143392183,4,4,700.0
143392183,5,5,600.0
143392183,6,6,500.0
143392183,7,8,400.0
143392183,9,10,350.0
143392183,11,12,300.0
143392183,13,15,250.0
143392183,16,20,200.0
143392183,21,27,150.0
143392184,1,1,150.0
143392184,2,2,100.0
143392184,3,3,60.0
143392184,4,4,45.0
143392184,5,5,35.0
143392184,6,6,25.0
143392184,7,8,20.0
143392184,9,10,15.0
143392184,11,13,10.0
143392184,14,16,8.0
143392184,17,20,6.0
143392184,21,25,5.0
143392184,26,35,4.0
143392184,36,55,3.0
143392184,56,120,2.0
143392184,121,255,1.5
143392184,256,610,1.0
143392184,611,1490,0.75
143392184,1491,3419,0.5
143392185,1,1,750.0
143392185,2,2,300.0
143392185,3,3,200.0
143392185,4,4,150.0
143392185,5,5,125.0
143392185,6,7,100.0
143392185,8,10,75.0
143392185,11,13,60.0
