contest_id,minPosition,maxPosition,payout
152497624,13,15,25.0
152497624,16,19,20.0
152497624,11,12,30.0
152497624,9,10,40.0
152497624,7,8,50.0
152497624,5,6,70.0
152497624,4,4,80.0
152497624,20,23,18.0
152497624,2,2,103.0
152497624,3,3,90.0
152497624,1,1,120.0
152497625,8,8,30.0
152497625,9,10,25.0
152497625,11,14,20.0
152497625,15,24,15.0
152497625,25,44,10.0
152497625,3,3,106.0
152497625,2,2,150.0
152497625,45,82,8.0
152497625,7,7,40.0
152497625,6,6,50.0
152497625,5,5,60.0
152497625,1,1,200.0
152497625,4,4,80.0
152497626,3,3,40.0
152497626,2,2,50.0
152497626,4,5,30.0
152497626,6,8,25.0
152497626,9,12,20.0
152497626,13,16,15.0
152497626,17,27,10.0
152497626,28,52,8.0
152497626,1,1,75.0
152497627,5,5,65.0
152497627,4,4,80.0
152497627,1,1,300.0
152497627,2,2,150.0
152497627,6,6,50.0
152497627,3,3,100.0
152497627,7,8,40.0
152497627,9,10,30.0
152497627,11,12,25.0
152497627,13,15,20.0
152497627,16,19,15.0
152497627,20,25,10.0
152497627,26,35,8.0
152497627,36,45,6.0
152497627,46,65,5.0
152497627,66,110,4.0
152497627,111,210,3.0
152497627,211,437,2.0
152497627,438,911,1.5
152497628,1,1,250.0
152497628,2,2,150.0
152497628,3,3,100.0
152497629,4,5,100.0
152497629,3,3,125.0
152497629,6,8,75.0
152497629,1,1,275.0
152497629,2,2,175.0
152497630,3,3,700.0
152497630,4,4,500.0
152497630,5,5,400.0
152497630,6,7,300.0
152497630,1,1,2000.0
152497630,2,2,1000.0
152497631,2,2,220.0
152497631,1,1,500.0
152497632,6,6,6.0
152497632,7,8,5.0
152497632,9,10,4.0
152497632,11,15,3.0
152497632,4,4,10.0
152497632,26,45,1.5
152497632,46,95,1.0
152497632,96,225,0.75
152497632,3,3,15.0
152497632,2,2,25.0
152497632,1,1,50.0
152497632,5,5,8.0
152497632,16,25,2.0
152497632,226,536,0.5
152497633,6,6,200.0
152497633,1,1,10000.0
152497633,2,2,2500.0
152497633,3,3,1000.0
152497633,4,4,500.0
152497633,5,5,250.0
152497633,7,8,150.0
152497633,9,10,100.0
152497633,11,14,75.0
152497633,15,19,60.0
152497633,20,25,55.0
152497633,26,35,50.0
152497633,36,50,45.0
152497633,51,75,40.0
152497633,76,126,35.0
152497633,219,514,25.0
152497633,127,218,30.0
152497687,6,8,1.5
152497687,1,1,5.0
152497687,2,2,4.0
152497687,3,3,3.0
152497687,27,55,0.5
152497687,15,26,0.75
152497687,9,14,1.0
152497687,4,5,2.0
152497688,10,15,3.0
152497688,7,9,4.0
152497688,5,6,5.0
152497688,4,4,6.0
152497688,16,27,2.0
152497688,2,2,10.0
152497688,1,1,12.0
152497688,3,3,8.0
152497689,1,1,35.0
152497689,5,5,10.0
152497689,3,3,17.5
152497689,4,4,12.5
152497689,2,2,25.0
152497690,3,3,48.0
152497690,1,1,120.0
152497690,2,2,72.0
152497691,1,1,200.0
152497691,2,2,150.0
152497691,3,3,100.0
152497691,4,4,70.0
152497691,5,5,50.0
152497691,6,6,40.0
152497691,7,8,30.0
152497691,9,10,25.0
152497691,11,15,20.0
152497691,16,27,15.0
152497798,1,1,10.0
152497798,2,2,6.0
152497798,3,3,5.0
152497798,9,11,1.5
152497798,5,6,3.0
152497798,7,8,2.0
152497798,12,21,1.0
152497798,22,45,0.75
152497798,4,4,4.0
152497798,46,110,0.5
152497799,5,5,10.0
152497799,4,4,12.0
152497799,2,2,18.0
152497799,3,3,15.0
152497799,6,6,8.0
152497799,1,1,25.0
152497799,7,8,6.0
152497800,1,1,85.0
152497800,2,2,50.0
152497800,3,3,20.0
152497801,49,83,1.5
152497801,2,2,25.0
152497801,3,3,15.0
152497801,4,5,10.0
152497801,6,9,7.5
152497801,10,17,5.0
152497801,18,28,2.5
152497801,29,48,2.0
152497801,1,1,50.0
152497802,6,6,100.0
152497802,15,19,30.0
152497802,11,14,40.0
152497802,8,10,50.0
152497802,7,7,75.0
152497802,20,27,25.0
152497802,28,47,20.0
152497802,48,98,15.0
152497802,1,1,1000.0
152497802,2,2,400.0
152497802,3,3,250.0
152497802,4,4,200.0
152497802,5,5,150.0
152497803,5,5,10.0
152497803,3,3,17.5
152497803,2,2,25.0
152497803,1,1,35.0
152497803,4,4,12.5
152497804,1,1,460.0
152497805,3,3,48.0
152497805,2,2,72.0
152497805,1,1,120.0
152497806,1,1,210.0
152497806,2,2,100.0
152497843,1,1,20.0
152497843,8,12,2.0
152497843,6,7,3.0
152497843,43,92,0.75
152497843,5,5,4.0
152497843,13,22,1.5
152497843,3,3,7.5
152497843,2,2,10.0
152497843,93,222,0.5
152497843,23,42,1.0
152497843,4,4,5.0
152497844,1,1,30.0
152497844,2,2,25.0
152497844,9,12,6.0
152497844,7,8,8.0
152497844,3,3,20.0
152497844,4,4,15.0
152497844,5,6,10.0
152497845,6,10,10.0
152497845,1,1,50.0
152497845,4,4,20.0
152497845,5,5,14.0
152497845,2,2,38.0
152497845,3,3,28.0
152497846,52,102,2.0
152497846,2,2,75.0
152497846,3,3,50.0
152497846,27,51,2.5
152497846,4,5,25.0
152497846,6,7,15.0
152497846,103,204,1.5
152497846,8,11,10.0
152497846,12,16,7.5
152497846,1,1,100.0
152497846,17,26,5.0
152497847,1,1,85.0
152497847,3,3,20.0
152497847,2,2,50.0
152497848,2,2,72.0
152497848,3,3,48.0
152497848,1,1,120.0
152497849,78,138,15.0
152497849,10,12,40.0
152497849,8,9,45.0
152497849,7,7,50.0
152497849,6,6,60.0
152497849,13,17,35.0
152497849,4,4,100.0
152497849,3,3,250.0
152497849,5,5,80.0
152497849,1,1,2000.0
152497849,18,29,30.0
152497849,30,47,25.0
152497849,2,2,750.0
152497849,48,77,20.0
152497850,2,2,100.0
152497850,1,1,210.0
152497851,1,1,390.0
152497851,2,2,150.0
152501156,2,2,1.6
152501156,1,1,3.8
152501158,1,1,19.0
152501158,2,2,8.0
152501159,1,1,19.0
152501159,2,2,8.0
152501160,2,2,16.0
152501160,1,1,38.0
152501161,1,1,38.0
152501161,2,2,16.0
152501162,2,2,32.0
152501162,1,1,76.0
152501163,1,1,190.0
152501163,2,2,80.0
152501164,2,2,80.0
152501164,1,1,190.0
152501165,1,1,400.0
152501165,2,2,200.0
152501166,1,1,2000.0
152501166,2,2,1000.0
152501167,1,1,2.7
152501168,1,1,2.7
152501169,1,1,2.7
152501170,1,1,13.5
152501171,1,1,13.5
152501172,1,1,27.0
152501173,1,1,27.0
152501174,1,1,54.0
152501175,1,1,135.0
152501176,1,1,135.0
152501177,1,1,300.0
152501178,1,1,1500.0
152501179,1,1,6000.0
152501180,1,1,3000.0
152501183,1,1,2.7
152501185,1,1,2.7
152501186,1,1,13.5
152501187,1,1,13.5
152501188,1,1,27.0
152501189,1,1,27.0
152501190,1,1,27.0
152501191,1,1,54.0
152501192,1,1,300.0
152501193,1,1,1500.0
152501194,1,1,3.6
152501195,1,1,18.0
152501196,1,1,36.0
152501197,1,1,72.0
152501198,1,1,180.0
152501199,1,1,400.0
152501200,1,1,2000.0
152501201,1,1,135.0
152501202,1,1,3000.0
152501203,1,1,6000.0
152501209,1,1,54.0
152501210,1,1,135.0
152501211,1,1,27.0
152501212,1,1,13.5
152501213,1,1,2.7
152501214,1,2,10000.0
152501215,1,2,2000.0
152501216,1,2,1000.0
152501217,1,2,300.0
152501218,1,2,200.0
152501219,1,2,90.0
152501220,1,10,36.0
152501221,1,5,36.0
152501222,1,2,36.0
152501223,1,2,36.0
152501224,1,10,18.0
152501225,1,5,18.0
152501226,1,5,18.0
152501227,1,2,18.0
152501228,1,2,18.0
152501229,1,2,18.0
152501230,1,10,9.0
152501231,1,10,9.0
152501232,1,5,9.0
152501233,1,5,9.0
152501234,1,5,9.0
152501235,1,10,3.6
152501236,1,10,3.6
152501237,1,5,3.6
152501238,1,5,3.6
152501239,1,5,3.6
152501240,1,10,1.8
152501241,1,10,1.8
152501242,1,5,1.8
152501243,1,5,1.8
152501244,1,5,1.8
152501245,1,2,90.0
152501246,1,2,36.0
152501247,1,5,18.0
152501248,1,5,9.0
152501249,1,5,5.4
152501250,1,5,1.8
152501251,1,1,30.0
152501251,2,2,15.0
152501252,1,1,15.0
152501252,2,2,7.5
152501253,1,1,13.5
152501254,2,2,3.0
152501254,1,1,6.0
152501255,1,1,5.4
152501256,1,1,3.0
152501256,2,2,1.5
152501257,1,1,30000.0
152501258,1,1,15000.0
152501259,1,1,3000.0
152501260,1,1,1500.0
152501261,1,1,450.0
152501262,1,1,300.0
152501263,1,1,300.0
152501264,1,1,150.0
152501264,2,2,75.0
152501265,1,1,135.0
152501266,2,2,30.0
152501266,1,1,60.0
