contest_id,minPosition,maxPosition,payout
152235954,1,1,200.0
152235954,2,2,150.0
152235954,3,3,100.0
152235954,4,4,75.0
152235954,5,5,50.0
152235954,6,7,40.0
152235954,8,10,30.0
152235954,11,15,25.0
152235954,16,25,20.0
152235954,26,47,15.0
152235954,48,107,10.0
152235955,1,1,250.0
152235955,2,2,125.0
152235955,3,3,80.0
152235955,4,4,60.0
152235955,5,5,50.0
152235955,6,6,40.0
152235955,7,8,30.0
152235955,9,10,25.0
152235955,11,13,20.0
152235955,14,16,15.0
152235955,17,20,10.0
152235955,21,25,8.0
152235955,26,35,6.0
152235955,36,60,5.0
152235955,61,105,4.0
152235955,106,200,3.0
152235955,201,396,2.0
152235955,397,768,1.5
152235956,1,1,50.0
152235956,2,2,40.0
152235956,3,3,30.0
152235956,4,4,25.0
152235956,5,7,20.0
152235956,8,12,15.0
152235956,13,17,12.0
152235956,18,25,10.0
152235956,26,35,8.0
152235957,1,1,250.0
152235957,2,2,150.0
152235957,3,3,100.0
152235958,1,1,100.0
152235958,2,2,85.0
152235958,3,3,75.0
152235958,4,4,60.0
152235958,5,5,50.0
152235958,6,6,40.0
152235958,7,7,35.0
152235958,8,8,30.0
152235958,9,9,25.0
152235959,1,1,225.0
152235959,2,2,150.0
152235959,3,3,100.0
152235959,4,4,75.0
152235959,5,5,50.0
152235960,1,1,500.0
152235960,2,2,220.0
152235961,1,1,50.0
152235961,2,2,25.0
152235961,3,3,15.0
152235961,4,4,10.0
152235961,5,5,8.0
152235961,6,6,6.0
152235961,7,8,5.0
152235961,9,10,4.0
152235961,11,15,3.0
152235961,16,25,2.0
152235961,26,45,1.5
152235961,46,95,1.0
152235961,96,225,0.75
152235961,226,536,0.5
152235962,1,1,10000.0
152235962,2,2,2500.0
152235962,3,3,1000.0
152235962,4,4,500.0
152235962,5,5,250.0
152235962,6,6,200.0
152235962,7,8,150.0
152235962,9,10,100.0
152235962,11,14,75.0
152235962,15,19,60.0
152235962,20,25,55.0
152235962,26,35,50.0
152235962,36,50,45.0
152235962,51,75,40.0
152235962,76,126,35.0
152235962,127,218,30.0
152235962,219,514,25.0
152235963,1,1,1500.0
152235963,2,2,1000.0
152235963,3,3,700.0
152235963,4,4,500.0
152235963,5,5,400.0
152235963,6,6,300.0
152235964,1,1,1200.0
152235964,2,2,700.0
152235989,1,1,2.7
152235990,1,1,13.5
152235991,1,1,13.5
152235992,1,1,27.0
152235993,1,1,54.0
152235994,1,1,54.0
152235995,1,1,135.0
152235996,1,1,300.0
152235997,1,1,1500.0
152235998,1,1,3.6
152235999,1,1,18.0
152236000,1,1,36.0
152236001,1,1,72.0
152236002,1,1,180.0
152236003,1,1,400.0
152236004,1,1,2000.0
152236005,1,1,3000.0
152236006,1,1,6000.0
152236007,1,1,2.7
152236008,1,1,2.7
152236009,1,1,2.7
152236010,1,1,13.5
152236011,1,1,13.5
152236012,1,1,27.0
152236013,1,1,27.0
152236014,1,1,27.0
152236015,1,1,54.0
152236016,1,1,300.0
152236017,1,1,1500.0
152236018,1,1,3.6
152236020,1,1,36.0
152236021,1,1,72.0
152236022,1,1,180.0
152236023,1,1,400.0
152236024,1,1,2000.0
152236025,1,1,135.0
152236026,1,1,3000.0
152236027,1,1,6000.0
152236227,1,1,5.0
152236227,2,2,4.0
152236227,3,3,3.0
152236227,4,5,2.0
152236227,6,8,1.5
152236227,9,14,1.0
152236227,15,26,0.75
152236227,27,55,0.5
152236228,1,1,12.0
152236228,2,2,10.0
152236228,3,3,8.0
152236228,4,4,6.0
152236228,5,6,5.0
152236228,7,9,4.0
152236228,10,15,3.0
152236228,16,27,2.0
152236229,1,1,35.0
152236229,2,2,25.0
152236229,3,3,17.5
152236229,4,4,12.5
152236229,5,5,10.0
152236230,1,1,460.0
152236231,1,1,500.0
152236231,2,2,200.0
152236231,3,3,125.0
152236231,4,4,75.0
152236231,5,5,50.0
152236231,6,8,25.0
152236231,9,16,20.0
152236231,17,37,15.0
152236232,1,1,220.0
152236310,1,1,30.0
152236310,2,2,15.0
152236310,3,3,10.0
152236310,4,4,8.0
152236310,5,5,6.0
152236310,6,6,5.0
152236310,7,8,4.0
152236310,9,10,3.0
152236310,11,15,2.0
152236310,16,25,1.5
152236310,26,55,1.0
152236310,56,135,0.75
152236310,136,329,0.5
152236311,1,1,40.0
152236311,2,2,32.5
152236311,3,3,25.0
152236311,4,4,20.0
152236311,5,5,15.0
152236311,6,8,7.5
152236311,9,18,4.5
152236312,1,1,80.0
152236312,2,2,60.0
152236312,3,3,40.0
152236312,4,4,20.0
152236313,1,1,100.0
152236313,2,2,75.0
152236313,3,3,50.0
152236313,4,4,40.0
152236313,5,5,30.0
152236313,6,6,25.0
152236313,7,8,20.0
152236313,9,10,15.0
152236313,11,12,10.0
152236313,13,15,8.0
152236313,16,19,6.0
152236313,20,25,5.0
152236313,26,34,4.0
152236313,35,51,3.0
152236313,52,90,2.5
152236313,91,160,2.0
152236313,161,285,1.5
152236314,1,1,250.0
152236314,2,2,150.0
152236314,3,3,100.0
152236315,1,1,75.0
152236315,2,2,55.0
152236315,3,3,45.0
152236315,4,4,31.0
152236315,5,5,25.0
152236315,6,6,20.0
152236315,7,7,16.0
152236315,8,8,14.0
152236315,9,9,12.0
152236315,10,11,10.0
152236315,12,13,9.0
152236315,14,16,8.0
152236315,17,22,7.5
152236316,1,1,500.0
152236316,2,2,220.0
152236317,1,1,2000.0
152236317,2,2,1000.0
152236317,3,3,500.0
152236317,4,4,250.0
152236317,5,5,150.0
152236317,6,7,100.0
152236317,8,9,75.0
152236317,10,14,50.0
152236317,15,24,40.0
152236317,25,44,30.0
152236317,45,94,20.0
152236317,95,194,15.0
152236318,1,1,120.0
152236318,2,2,72.0
152236318,3,3,48.0
152236490,1,1,54.0
152236491,1,1,135.0
152236492,1,1,27.0
152236493,1,1,13.5
152236494,1,1,2.7
152236495,1,2,10000.0
152236496,1,2,2000.0
152236497,1,2,1000.0
152236498,1,2,300.0
152236499,1,2,200.0
152236500,1,2,90.0
152236501,1,10,36.0
152236502,1,5,36.0
152236503,1,2,36.0
152236504,1,2,36.0
152236505,1,10,18.0
152236506,1,5,18.0
152236507,1,5,18.0
152236508,1,2,18.0
152236509,1,2,18.0
152236510,1,2,18.0
152236511,1,10,9.0
152236512,1,10,9.0
152236513,1,5,9.0
152236514,1,5,9.0
152236515,1,5,9.0
152236516,1,10,3.6
152236517,1,10,3.6
152236518,1,5,3.6
152236519,1,5,3.6
152236520,1,5,3.6
152236521,1,10,1.8
152236522,1,10,1.8
152236523,1,5,1.8
152236524,1,5,1.8
152236525,1,5,1.8
152236526,1,2,90.0
152236527,1,2,36.0
152236528,1,5,18.0
152236529,1,5,9.0
152236530,1,5,5.4
152236531,1,5,1.8
152236532,1,1,30.0
152236532,2,2,15.0
152236533,1,1,15.0
152236533,2,2,7.5
152236534,1,1,13.5
152236535,1,1,6.0
152236535,2,2,3.0
152236536,1,1,5.4
152236537,1,1,3.0
152236537,2,2,1.5
152236538,1,1,30000.0
152236539,1,1,15000.0
152236540,1,1,3000.0
152236541,1,1,1500.0
152236542,1,1,450.0
152236543,1,1,300.0
152236544,1,1,300.0
152236545,1,1,150.0
152236545,2,2,75.0
152236546,1,1,135.0
152236547,1,1,60.0
152236547,2,2,30.0
152236548,1,1,60.0
152236548,2,2,30.0
152236549,1,1,54.0
152236550,1,1,54.0
152236551,1,1,54.0
152236552,1,1,50.0
152236552,2,2,25.0
152236552,3,3,15.0
152236553,1,1,30.0
152236553,2,2,15.0
152236554,1,1,30.0
152236554,2,2,15.0
152236555,1,1,27.0
152236556,1,1,27.0
152236557,1,1,27.0
152236558,1,1,25.0
152236558,2,2,12.5
152236558,3,3,7.5
152236559,1,1,25.0
152236559,2,2,12.5
152236559,3,3,7.5
152236560,1,1,15.0
152236560,2,2,7.5
152236561,1,1,15.0
152236561,2,2,7.5
152236562,1,1,15.0
152236562,2,2,7.5
152236563,1,1,13.5
152236564,1,1,13.5
152236565,1,1,13.5
152236566,1,1,14.4
152236566,2,2,10.8
152236566,3,3,7.2
152236566,4,4,3.6
152236567,1,1,14.4
152236567,2,2,10.8
152236567,3,3,7.2
152236567,4,4,3.6
152236568,1,1,10.0
152236568,2,2,5.0
152236568,3,3,3.0
152236569,1,1,10.0
152236569,2,2,5.0
152236569,3,3,3.0
152236570,1,1,10.0
152236570,2,2,5.0
152236570,3,3,3.0
152236571,1,1,6.0
152236571,2,2,3.0
152236572,1,1,6.0
152236572,2,2,3.0
152236573,1,1,6.0
152236573,2,2,3.0
152236574,1,1,5.4
152236575,1,1,5.4
152236576,1,1,5.4
152236577,1,1,5.0
152236577,2,2,2.5
152236577,3,3,1.5
152236578,1,1,3.0
152236578,2,2,1.5
152236579,1,1,2.7
152236580,1,1,2.7
152236581,1,3,200.0
152236582,1,1,40000.0
152236583,1,1,40000.0
152236584,1,1,40000.0
152236585,1,2,90.0
152236586,1,2,36.0
152236587,1,5,18.0
152236588,1,5,9.0
152236589,1,5,5.4
152236590,1,2,5.4
152236591,1,5,1.8
152236592,1,1,135.0
152236593,1,1,54.0
152236594,1,1,30.0
152236594,2,2,15.0
152236595,1,1,27.0
152236596,1,1,6.0
152236596,2,2,3.0
152236597,1,1,5.4
152236598,1,1,340.0
152236598,2,2,160.0
152236599,1,5,20.0
152236600,1,5,50.0
152236601,1,5,100.0
152236602,1,5,10.0
152236603,1,5,6.0
152236604,1,5,2.0
152236605,1,10,50.0
152236606,1,10,100.0
152236607,1,1,4000.0
152236608,1,1,1000.0
152236609,1,1,1500.0
152236610,1,1,19.98
152236611,1,1,19.98
152236612,1,1,19.98
152236613,1,1,25.0
152236613,2,2,11.0
152236614,1,1,54.0
152236615,1,1,135.0
152236616,1,1,27.0
152236617,1,1,13.5
152236618,1,1,2.7
152236619,1,2,10000.0
152236620,1,2,2000.0
152236621,1,2,1000.0
152236622,1,2,300.0
152236623,1,2,200.0
152236624,1,2,90.0
152236625,1,10,36.0
152236626,1,5,36.0
152236627,1,2,36.0
152236628,1,2,36.0
152236629,1,10,18.0
152236630,1,5,18.0
152236631,1,5,18.0
152236632,1,2,18.0
152236633,1,2,18.0
152236634,1,2,18.0
152236635,1,10,9.0
152236636,1,10,9.0
152236637,1,5,9.0
152236638,1,5,9.0
152236639,1,5,9.0
152236640,1,10,3.6
152236641,1,10,3.6
152236642,1,5,3.6
152236643,1,5,3.6
152236644,1,5,3.6
152236645,1,10,1.8
152236646,1,10,1.8
152236647,1,5,1.8
152236648,1,5,1.8
152236649,1,5,1.8
152236650,1,2,90.0
152236651,1,2,36.0
152236652,1,5,18.0
152236653,1,5,9.0
152236654,1,5,5.4
152236655,1,5,1.8
152236656,1,1,30.0
152236656,2,2,15.0
152236657,1,1,15.0
152236657,2,2,7.5
152236658,1,1,13.5
152236659,1,1,6.0
152236659,2,2,3.0
152236660,1,1,5.4
152236661,1,1,3.0
152236661,2,2,1.5
152236662,1,1,30000.0
152236666,1,1,15000.0
152236668,1,1,3000.0
152236670,1,1,1500.0
152236671,1,1,450.0
152236673,1,1,300.0
152236675,1,1,300.0
152236678,1,1,150.0
152236678,2,2,75.0
152236679,1,1,135.0
152236681,1,1,60.0
152236681,2,2,30.0
152236683,1,1,60.0
152236683,2,2,30.0
152236685,1,1,54.0
152236687,1,1,54.0
152236689,1,1,54.0
152236691,1,1,50.0
152236691,2,2,25.0
152236691,3,3,15.0
152236692,1,1,30.0
152236692,2,2,15.0
152236693,1,1,30.0
152236693,2,2,15.0
152236694,1,1,27.0
152236695,1,1,27.0
152236696,1,1,27.0
152236697,1,1,25.0
152236697,2,2,12.5
152236697,3,3,7.5
152236698,1,1,25.0
152236698,2,2,12.5
152236698,3,3,7.5
152236699,1,1,15.0
152236699,2,2,7.5
152236700,1,1,15.0
152236700,2,2,7.5
152236701,1,1,15.0
152236701,2,2,7.5
152236702,1,1,13.5
152236703,1,1,13.5
152236704,1,1,13.5
152236705,1,1,14.4
152236705,2,2,10.8
152236705,3,3,7.2
152236705,4,4,3.6
152236706,1,1,14.4
152236706,2,2,10.8
152236706,3,3,7.2
152236706,4,4,3.6
152236707,1,1,10.0
152236707,2,2,5.0
152236707,3,3,3.0
152236708,1,1,10.0
152236708,2,2,5.0
152236708,3,3,3.0
152236709,1,1,10.0
152236709,2,2,5.0
152236709,3,3,3.0
152236710,1,1,6.0
152236710,2,2,3.0
152236711,1,1,6.0
152236711,2,2,3.0
152236712,1,1,6.0
152236712,2,2,3.0
152236713,1,1,5.4
152236714,1,1,5.4
152236715,1,1,5.4
152236716,1,1,5.0
152236716,2,2,2.5
152236716,3,3,1.5
152236717,1,1,3.0
152236717,2,2,1.5
152236718,1,1,2.7
152236719,1,1,2.7
152236720,1,3,200.0
152236721,1,1,40000.0
152236722,1,1,40000.0
152236723,1,1,40000.0
152236724,1,2,90.0
152236725,1,2,36.0
152236726,1,5,18.0
152236727,1,5,9.0
152236728,1,5,5.4
152236729,1,2,5.4
152236730,1,5,1.8
152236731,1,1,135.0
152236732,1,1,54.0
152236733,1,1,30.0
