contest_id,minPosition,maxPosition,payout
147197936,6,10,15.0
147197936,5,5,18.0
147197936,4,4,21.0
147197936,3,3,27.0
147197936,2,2,39.0
147197936,1,1,60.0
147197936,11,15,12.0
147197937,6,7,4.0
147197937,51,110,0.75
147197937,111,273,0.5
147197937,16,25,1.5
147197937,11,15,2.0
147197937,8,10,3.0
147197937,1,1,25.0
147197937,2,2,12.5
147197937,3,3,8.0
147197937,4,4,6.0
147197937,26,50,1.0
147197937,5,5,5.0
147197938,3,3,200.0
147197938,2,2,300.0
147197938,1,1,500.0
147197939,1,1,200.0
147197939,6,7,40.0
147197939,2,2,150.0
147197939,3,3,100.0
147197939,4,4,75.0
147197939,5,5,50.0
147197939,48,107,10.0
147197939,26,47,15.0
147197939,11,15,25.0
147197939,8,10,30.0
147197939,16,25,20.0
147197940,1,1,75.0
147197940,2,2,60.0
147197940,3,3,45.0
147197940,5,6,20.0
147197940,4,4,30.0
147197941,3,3,50.0
147197941,4,4,40.0
147197941,2,2,75.0
147197941,161,285,1.5
147197941,5,5,30.0
147197941,1,1,100.0
147197941,6,6,25.0
147197941,9,10,15.0
147197941,11,12,10.0
147197941,13,15,8.0
147197941,16,19,6.0
147197941,20,25,5.0
147197941,26,34,4.0
147197941,35,51,3.0
147197941,7,8,20.0
147197941,52,90,2.5
147197941,91,160,2.0
147197942,7,13,3.0
147197942,25,42,1.5
147197942,14,24,2.0
147197942,5,6,5.0
147197942,3,4,10.0
147197942,2,2,20.0
147197942,1,1,30.0
147197943,3,3,75.0
147197943,1,1,200.0
147197943,2,2,125.0
147197944,1,15,10.0
147197945,1,1,1600.0
147197945,2,2,1000.0
147197945,3,3,700.0
147197946,7,10,0.75
147197946,11,17,0.5
147197946,18,32,0.4
147197946,33,62,0.3
147197946,63,137,0.2
147197946,4,4,1.5
147197946,3,3,2.0
147197946,2,2,3.0
147197946,1,1,5.0
147197946,5,6,1.0
147197947,2,2,2500.0
147197947,219,514,25.0
147197947,4,4,500.0
147197947,127,218,30.0
147197947,76,126,35.0
147197947,51,75,40.0
147197947,36,50,45.0
147197947,26,35,50.0
147197947,20,25,55.0
147197947,15,19,60.0
147197947,3,3,1000.0
147197947,11,14,75.0
147197947,9,10,100.0
147197947,7,8,150.0
147197947,6,6,200.0
147197947,5,5,250.0
147197947,1,1,10000.0
147204020,1,10,6.0
147204021,1,9,3.0
147204022,1,9,15.0
147204023,1,5,100.0
147204024,1,5,50.0
147204025,1,5,20.0
147204026,1,15,10.0
147204027,1,10,10.0
147204028,1,15,6.0
147204029,1,15,2.0
147204030,1,10,2.0
147204031,1,10,2.0
147204032,1,10,6.0
147204033,1,10,10.0
147204034,1,5,20.0
147204035,1,1,10.0
147204036,1,1,10.0
147204037,1,2,10.0
147204038,1,1,44.0
147204039,1,1,46.0
147204040,1,1,12.0
147204041,1,1,12.0
147204042,1,1,12.0
147204043,1,2,12.0
147204044,1,2,12.0
147204045,1,4,12.0
147204046,1,5,12.0
147204091,1,1,5.4
147204092,1,1,27.0
147204093,1,1,13.5
147204094,1,1,2.7
147204095,3,3,1.5
147204095,1,1,5.0
147204095,2,2,2.5
147204096,2,2,1.5
147204096,1,1,3.0
147204099,1,5,36.0
147204100,1,5,18.0
147204101,1,5,9.0
147204102,1,5,5.4
147204103,1,5,1.8
147204104,1,1,13.5
147204105,1,1,5.4
147204106,1,1,5.4
147204107,1,1,5.4
147204108,2,2,3.0
147204108,1,1,6.0
147204109,1,1,10.0
147204109,2,2,5.0
147204109,3,3,3.0
147204110,1,1,13.5
147204111,1,1,15.0
147204111,2,2,7.5
147204112,3,3,7.5
147204112,1,1,25.0
147204112,2,2,12.5
147204113,1,1,30.0
147204113,2,2,15.0
147204114,1,1,27.0
147204115,1,1,54.0
147204116,1,1,150.0
147204116,2,2,75.0
147204117,1,1,135.0
147204118,1,1,300.0
147204119,1,1,450.0
147204120,1,1,1500.0
147204121,1,1,3000.0
147204122,1,1,15000.0
147204123,1,1,30000.0
147204124,1,2,36.0
147204125,1,5,18.0
147204126,1,5,1.8
147204127,1,5,5.4
147204128,1,5,9.0
147204129,1,2,10000.0
147204130,1,2,2000.0
147204131,1,2,1000.0
147204132,1,2,200.0
147204133,1,2,90.0
147204134,1,2,36.0
147204135,1,2,18.0
147204136,1,5,90.0
147204137,1,5,1.8
147204138,1,5,9.0
147204139,1,3,200.0
147204140,1,5,3.6
147204141,1,5,36.0
147204142,1,5,18.0
147204143,1,10,9.0
147204144,1,10,18.0
147204145,1,10,36.0
147204146,1,10,3.6
147204147,1,10,1.8
147204148,1,1,4000.0
147204149,1,1,1000.0
147204150,1,1,10.0
147204151,1,1,555.0
147204152,1,1,44.0
147204153,1,1,2120.0
147204154,1,1,19.98
147204155,1,1,19.98
147204156,1,1,19.98
147204157,1,1,19.99
147204158,1,1,19.99
147204159,1,1,19.99
147204160,1,1,19.99
147204161,1,1,19.99
147204162,1,1,19.99
147204163,1,1,275.0
147204164,1,1,275.0
147216797,1,1,13.5
147216798,1,1,15.0
147216798,2,2,7.5
147216799,2,2,12.5
147216799,3,3,7.5
147216799,1,1,25.0
147216800,2,2,15.0
147216800,1,1,30.0
147216801,1,1,27.0
147216802,1,1,54.0
147216803,2,2,75.0
147216803,1,1,150.0
147216804,1,1,135.0
147216805,1,2,90.0
147216806,1,2,36.0
147216807,1,2,18.0
147216808,1,5,90.0
147216809,1,5,9.0
147216810,1,5,36.0
147216811,1,5,18.0
147216812,1,10,9.0
147216813,1,10,18.0
147216814,1,10,36.0
147219019,1,1,2.7
147219036,1,1,2.7
147219241,1,5,90.0
147219242,1,5,9.0
147219243,1,5,36.0
147219244,1,5,18.0
147219245,1,10,9.0
147219246,1,10,18.0
147219247,1,10,36.0
147220502,1,1,0.0
147220726,1,1,0.0
