contest_id,minPosition,maxPosition,payout
148171779,3,3,70.0
148171779,5,5,30.0
148171779,6,7,25.0
148171779,8,10,20.0
148171779,11,15,15.0
148171779,16,25,12.0
148171779,26,55,10.0
148171779,4,4,45.0
148171779,1,1,150.0
148171779,2,2,100.0
148171780,10,15,3.0
148171780,5,6,5.0
148171780,4,4,6.0
148171780,3,3,8.0
148171780,2,2,10.0
148171780,1,1,12.0
148171780,16,27,2.0
148171780,7,9,4.0
148171781,7,8,4.0
148171781,6,6,5.0
148171781,5,5,6.0
148171781,4,4,8.0
148171781,3,3,10.0
148171781,2,2,15.0
148171781,9,10,3.0
148171781,11,15,2.0
148171781,16,25,1.5
148171781,26,55,1.0
148171781,56,135,0.75
148171781,136,329,0.5
148171781,1,1,30.0
148171782,1,1,500.0
148171782,2,2,300.0
148171782,3,3,200.0
148171783,91,160,2.0
148171783,52,90,2.5
148171783,35,51,3.0
148171783,26,34,4.0
148171783,20,25,5.0
148171783,16,19,6.0
148171783,13,15,8.0
148171783,11,12,10.0
148171783,9,10,15.0
148171783,7,8,20.0
148171783,6,6,25.0
148171783,5,5,30.0
148171783,4,4,40.0
148171783,1,1,100.0
148171783,161,285,1.5
148171783,2,2,75.0
148171783,3,3,50.0
148171784,6,10,10.0
148171784,4,4,20.0
148171784,3,3,28.0
148171784,2,2,38.0
148171784,1,1,50.0
148171784,5,5,14.0
148171785,1,1,200.0
148171785,2,2,125.0
148171785,3,3,75.0
148171786,51,75,40.0
148171786,26,35,50.0
148171786,36,50,45.0
148171786,9,10,100.0
148171786,7,8,150.0
148171786,11,14,75.0
148171786,20,25,55.0
148171786,6,6,200.0
148171786,2,2,2500.0
148171786,4,4,500.0
148171786,3,3,1000.0
148171786,76,126,35.0
148171786,127,218,30.0
148171786,1,1,10000.0
148171786,219,514,25.0
148171786,5,5,250.0
148171786,15,19,60.0
148191935,1,10,6.0
148191936,1,9,3.0
148191937,1,9,15.0
148191938,1,5,100.0
148191939,1,5,50.0
148191940,1,5,20.0
148191941,1,15,10.0
148191942,1,10,10.0
148191943,1,15,6.0
148191944,1,15,2.0
148191945,1,10,2.0
148191946,1,10,2.0
148191947,1,10,6.0
148191948,1,10,10.0
148191949,1,5,20.0
148191950,1,1,10.0
148191951,1,1,10.0
148191952,1,2,10.0
148191953,1,1,16.0
148191970,1,1,5.4
148191971,1,1,27.0
148191972,1,1,13.5
148191973,1,1,2.7
148191974,1,1,5.0
148191974,2,2,2.5
148191974,3,3,1.5
148191975,2,2,1.5
148191975,1,1,3.0
148191976,1,1,2.7
148191977,1,1,2.7
148191978,1,5,36.0
148191979,1,5,18.0
148191981,1,5,9.0
148191983,1,5,5.4
148191987,1,5,1.8
148191989,1,1,13.5
148191991,1,1,5.4
148191996,1,1,5.4
148192000,1,1,5.4
148192001,1,1,6.0
148192001,2,2,3.0
148192002,3,3,3.0
148192002,1,1,10.0
148192002,2,2,5.0
148192003,1,1,13.5
148192004,1,1,15.0
148192004,2,2,7.5
148192005,3,3,7.5
148192005,2,2,12.5
148192005,1,1,25.0
148192006,1,1,30.0
148192006,2,2,15.0
148192008,1,1,27.0
148192009,1,1,54.0
148192010,2,2,75.0
148192010,1,1,150.0
148192011,1,1,135.0
148192012,1,1,300.0
148192013,1,1,450.0
148192014,1,1,1500.0
148192015,1,1,3000.0
148192016,1,1,15000.0
148192017,1,1,30000.0
148192018,1,2,36.0
148192019,1,5,18.0
148192020,1,5,1.8
148192021,1,5,5.4
148192022,1,5,9.0
148192023,1,2,10000.0
148192024,1,2,2000.0
148192025,1,2,1000.0
148192026,1,2,200.0
148192027,1,2,90.0
148192028,1,2,36.0
148192029,1,2,18.0
148192030,1,5,90.0
148192031,1,5,1.8
148192032,1,5,9.0
148192033,1,3,200.0
148192034,1,5,3.6
148192035,1,5,36.0
148192036,1,5,18.0
148192037,1,10,9.0
148192038,1,10,18.0
148192039,1,10,36.0
148192040,1,10,3.6
148192041,1,10,1.8
148192042,1,1,4000.0
148192045,1,1,555.0
148192046,1,1,44.0
148192047,1,1,2120.0
148192048,1,1,19.98
148192049,1,1,19.98
148192050,1,1,19.98
148192051,1,1,19.99
148192052,1,1,19.99
148192053,1,1,19.99
148192054,1,1,19.99
148192055,1,1,19.99
148192056,1,1,19.99
148192057,1,1,4444.0
148219589,1,50,1.8
148237633,1,1,13.5
148237634,1,1,15.0
148237634,2,2,7.5
148237635,1,1,25.0
148237635,2,2,12.5
148237635,3,3,7.5
148237636,2,2,15.0
148237636,1,1,30.0
148237637,1,1,27.0
148237638,1,1,54.0
148237639,1,1,150.0
148237639,2,2,75.0
148237640,1,1,135.0
148237641,1,2,90.0
148237643,1,2,36.0
148237644,1,2,18.0
148237645,1,5,90.0
148237646,1,5,9.0
148237647,1,5,36.0
148237648,1,5,18.0
148237649,1,10,9.0
148237650,1,10,18.0
148237651,1,10,36.0
148238225,1,10,3.6
148238826,1,5,1.8
148249133,1,1,5.4
148249288,1,1,5.4
148249293,2,2,1.5
148249293,1,1,3.0
148249376,1,1,10.0
148255116,1,10,1.8
148268005,9,36,3.0
148268005,2,8,8.0
148268005,1,1,30.0
148268006,1,1,16.0
148268007,1,1,16.0
148268008,1,1,16.0
148275602,1,1,1000.0
148276813,1,5,1.8
148277627,1,1,27.0
148277655,1,1,13.5
148280260,1,1,2.7
148282015,1,1,2.7
148282016,1,1,2.7
