contest_id,minPosition,maxPosition,payout
147284704,5,5,30.0
147284704,11,15,15.0
147284704,8,10,20.0
147284704,6,7,25.0
147284704,4,4,45.0
147284704,3,3,70.0
147284704,2,2,100.0
147284704,1,1,150.0
147284704,16,25,12.0
147284704,26,55,10.0
147284705,3,3,15.0
147284705,5,5,8.0
147284705,1,1,40.0
147284705,6,6,6.0
147284705,7,7,5.0
147284705,8,8,4.0
147284705,9,10,3.0
147284705,71,180,0.75
147284705,11,15,2.0
147284705,16,30,1.5
147284705,31,70,1.0
147284705,4,4,10.0
147284705,2,2,20.0
147284705,181,442,0.5
147284706,1,1,10.0
147284706,4,4,3.0
147284706,5,5,2.0
147284706,6,6,1.5
147284706,7,8,1.0
147284706,9,12,0.75
147284706,13,22,0.5
147284706,23,52,0.4
147284706,53,117,0.3
147284706,118,277,0.2
147284706,3,3,4.0
147284706,2,2,6.0
147284707,1,1,225.0
147284707,2,2,150.0
147284707,3,3,100.0
147284707,4,4,75.0
147284707,5,5,50.0
147284708,4,4,65.0
147284708,7,8,25.0
147284708,3,3,80.0
147284708,2,2,100.0
147284708,1,1,125.0
147284708,11,15,10.0
147284708,5,5,50.0
147284708,16,25,5.0
147284708,6,6,35.0
147284708,101,180,2.0
147284708,26,50,3.0
147284708,51,100,2.5
147284708,9,10,15.0
147284708,181,350,1.5
147284709,6,7,20.0
147284709,4,5,30.0
147284709,3,3,40.0
147284709,2,2,60.0
147284709,1,1,100.0
147284710,25,42,1.5
147284710,2,2,20.0
147284710,3,4,10.0
147284710,7,13,3.0
147284710,5,6,5.0
147284710,1,1,30.0
147284710,14,24,2.0
147284711,12,13,9.0
147284711,14,16,8.0
147284711,17,22,7.5
147284711,8,8,14.0
147284711,7,7,16.0
147284711,6,6,20.0
147284711,5,5,25.0
147284711,3,3,45.0
147284711,2,2,55.0
147284711,10,11,10.0
147284711,4,4,31.0
147284711,1,1,75.0
147284711,9,9,12.0
147284712,1,15,10.0
147284713,1,1,600.0
147284713,4,4,150.0
147284713,3,3,200.0
147284713,2,2,400.0
147284714,1,1,1600.0
147284714,2,2,1000.0
147284714,3,3,700.0
147284715,127,218,30.0
147284715,1,1,10000.0
147284715,2,2,2500.0
147284715,3,3,1000.0
147284715,4,4,500.0
147284715,5,5,250.0
147284715,6,6,200.0
147284715,7,8,150.0
147284715,9,10,100.0
147284715,11,14,75.0
147284715,15,19,60.0
147284715,20,25,55.0
147284715,76,126,35.0
147284715,36,50,45.0
147284715,51,75,40.0
