contest_id,minPosition,maxPosition,payout
142034695,1,1,19.0
142034695,2,2,8.0
142034696,1,1,38.0
142034696,2,2,16.0
142034698,1,1,76.0
142034698,2,2,32.0
142034699,1,1,190.0
142034699,2,2,80.0
142034700,1,1,190.0
142034700,2,2,80.0
142034701,1,1,400.0
142034701,2,2,200.0
142034702,1,1,2000.0
142034702,2,2,1000.0
142034711,1,1,135.0
142034712,1,1,135.0
142034713,1,1,300.0
142034714,1,1,1500.0
142034715,1,1,6000.0
142034716,1,1,3000.0
142034732,1,1,13.5
142034733,1,1,13.5
142034735,1,1,27.0
142034736,1,1,27.0
142034737,1,1,54.0
142034738,1,1,300.0
142034739,1,1,1500.0
142034740,1,1,3.6
142034741,1,1,18.0
142034742,1,1,36.0
142034743,1,1,72.0
142034744,1,1,180.0
142034745,1,1,400.0
142034746,1,1,2000.0
142034747,1,1,135.0
142034748,1,1,3000.0
142034749,1,1,6000.0
142034752,1,1,2.7
142034753,1,1,13.5
142034754,1,1,13.5
142034755,1,1,27.0
142034756,1,1,27.0
142034757,1,1,27.0
142034758,1,1,54.0
142034759,1,1,300.0
142034760,1,1,1500.0
142034761,1,1,3.6
142034762,1,1,18.0
142034763,1,1,36.0
142034764,1,1,72.0
142034765,1,1,180.0
142034766,1,1,400.0
142034767,1,1,2000.0
142034768,1,1,135.0
142034769,1,1,3000.0
142034770,1,1,6000.0
142034945,1,1,300.0
142034945,2,2,250.0
142034945,3,3,200.0
142034945,4,4,150.0
142034945,5,5,100.0
142034946,1,1,100.0
142034946,2,2,75.0
142034946,3,3,50.0
142034946,4,4,35.0
142034946,5,5,25.0
142034946,6,6,20.0
142034946,7,8,15.0
142034946,9,10,10.0
142034946,11,13,8.0
142034946,14,16,6.0
142034946,17,20,5.0
142034946,21,25,4.0
142034946,26,40,3.0
142034946,41,80,2.0
142034946,81,165,1.5
142034946,166,395,1.0
142034946,396,975,0.75
142034946,976,2266,0.5
142034947,1,1,200.0
142034947,2,2,150.0
142034947,3,3,100.0
142034947,4,4,75.0
142034947,5,5,60.0
142034947,6,6,50.0
142034947,7,7,40.0
142034947,8,8,30.0
142034947,9,10,25.0
142034947,11,13,20.0
142034947,14,20,15.0
142034947,21,36,10.0
142034947,37,76,8.0
142034947,77,176,6.0
142034948,1,1,90.0
142034948,2,2,80.0
142034948,3,3,70.0
142034948,4,4,60.0
142034948,5,5,55.0
142034948,6,6,50.0
142034948,7,7,45.0
142034948,8,8,40.0
142034948,9,10,35.0
142034948,11,13,30.0
142034948,14,17,25.0
142034949,1,1,1350.0
142034950,1,1,400.0
142034950,2,2,275.0
142034950,3,3,200.0
142034950,4,4,150.0
142034950,5,5,125.0
142034950,6,7,100.0
142034950,8,9,80.0
142034950,10,13,60.0
142034950,14,18,50.0
142034951,1,1,600.0
142034951,2,2,300.0
142034951,3,3,200.0
142034951,4,4,150.0
142034951,5,5,100.0
142034951,6,7,75.0
142034951,8,10,60.0
142034951,11,13,50.0
142034951,14,16,40.0
142034951,17,20,30.0
142034951,21,25,25.0
142034951,26,30,20.0
142034951,31,40,15.0
142034951,41,50,10.0
142034951,51,65,8.0
142034951,66,80,6.0
142034951,81,105,5.0
142034951,106,165,4.0
142034951,166,315,3.0
142034951,316,675,2.0
142034951,676,1815,1.5
142034952,1,1,2000.0
142034952,2,2,1500.0
142034952,3,3,1000.0
142034952,4,4,700.0
142034952,5,5,500.0
142034952,6,7,400.0
142034953,1,1,10000.0
142034953,2,2,4000.0
142034953,3,3,2000.0
142034953,4,4,1000.0
142034953,5,5,600.0
142034953,6,6,400.0
142034953,7,7,250.0
142034953,8,8,150.0
142034953,9,10,100.0
142034953,11,15,80.0
142034953,16,20,70.0
142034953,21,30,60.0
142034953,31,50,50.0
142034953,51,90,40.0
142034953,91,150,30.0
142034953,151,250,25.0
142034953,251,510,20.0
142034953,511,1040,15.0
142034954,1,1,200.0
142034954,2,2,150.0
142034954,3,3,100.0
142034954,4,4,75.0
142034954,5,5,50.0
142034954,6,7,40.0
142034954,8,10,30.0
142034954,11,15,25.0
142034954,16,25,20.0
142034954,26,47,15.0
142034954,48,107,10.0
142034955,1,1,500.0
142034955,2,2,400.0
142034955,3,3,300.0
142034955,4,4,250.0
142034955,5,6,200.0
142034955,7,9,150.0
142034955,10,16,100.0
142034956,1,1,2000.0
142034956,2,2,400.0
142034956,3,3,200.0
142034956,4,4,100.0
142034956,5,5,75.0
142034956,6,7,60.0
142034956,8,10,50.0
142034956,11,13,40.0
142034956,14,16,35.0
142034956,17,20,30.0
142034956,21,25,25.0
142034956,26,35,20.0
142034956,36,45,15.0
142034956,46,65,10.0
142034956,66,100,8.0
142034956,101,191,6.0
142034956,192,352,5.0
142034956,353,1053,4.0
142034957,1,1,2000.0
142034957,2,2,1200.0
142034957,3,3,800.0
142034958,1,1,2000.0
142034958,2,2,1000.0
142034958,3,3,750.0
142034958,4,4,600.0
142034958,5,6,500.0
142034958,7,8,400.0
142034958,9,11,300.0
142034958,12,16,250.0
142034958,17,24,200.0
142034958,25,36,150.0
142034958,37,62,100.0
142034958,63,95,80.0
142034958,96,146,60.0
142034959,1,1,1000.0
142034959,2,2,800.0
142034959,3,3,600.0
142034959,4,4,500.0
142034959,5,5,400.0
142034959,6,6,300.0
142034959,7,8,250.0
142034959,9,11,200.0
142034959,12,15,160.0
142034959,16,22,120.0
142034959,23,37,100.0
142034959,38,66,80.0
142034960,1,1,1000.0
142034960,2,2,500.0
142034960,3,3,350.0
142034960,4,4,250.0
142034960,5,5,200.0
142034960,6,7,150.0
142034960,8,10,125.0
142034960,11,14,100.0
142034960,15,20,75.0
142034960,21,27,60.0
142034960,28,36,50.0
142034960,37,47,45.0
142034960,48,62,40.0
142034960,63,84,35.0
142034960,85,115,30.0
142034960,116,161,25.0
142034960,162,229,20.0
142034961,1,1,1000.0
142034961,2,2,600.0
142034961,3,3,400.0
142034961,4,4,300.0
142034961,5,5,250.0
142034961,6,6,200.0
142034961,7,7,175.0
142034961,8,8,150.0
142034961,9,9,125.0
142034961,10,10,100.0
142034961,11,12,80.0
142034961,13,15,60.0
142034961,16,20,40.0
142034961,21,30,30.0
142034961,31,50,20.0
142034961,51,94,15.0
142034961,95,244,12.0
142034961,245,544,10.0
142034962,1,1,300.0
142034962,2,2,200.0
142034962,3,3,100.0
142034962,4,4,80.0
142034962,5,5,65.0
