contest_id,minPosition,maxPosition,payout
145430880,1,10,6.0
145430881,1,9,3.0
145430882,1,5,100.0
145430883,1,5,20.0
145430884,1,15,10.0
145430885,1,10,10.0
145430886,1,15,6.0
145430887,1,15,2.0
145430888,1,10,2.0
145430889,1,10,2.0
145430890,1,10,6.0
145430891,1,10,10.0
145430892,1,5,20.0
145430893,1,1,10.0
145430894,1,1,10.0
145430895,1,2,10.0
145430896,1,1,46.0
145430897,1,1,12.0
145430898,1,1,12.0
145430899,1,1,12.0
145430900,1,2,12.0
145430901,1,2,12.0
145430902,1,4,12.0
145430923,1,1,5.4
145430924,1,1,27.0
145430925,1,1,13.5
145430926,1,1,2.7
145430927,2,2,2.5
145430927,3,3,1.5
145430927,1,1,5.0
145430928,2,2,1.5
145430928,1,1,3.0
145430929,1,1,2.7
145430930,1,1,2.7
145430931,1,5,36.0
145430932,1,5,18.0
145430933,1,5,9.0
145430934,1,5,5.4
145430935,1,5,1.8
145430936,1,1,13.5
145430937,1,1,5.4
145430938,1,1,5.4
145430939,1,1,5.4
145430940,2,2,3.0
145430940,1,1,6.0
145430941,3,3,3.0
145430941,2,2,5.0
145430941,1,1,10.0
145430942,1,1,13.5
145430943,1,1,15.0
145430943,2,2,7.5
145430944,3,3,7.5
145430944,1,1,25.0
145430944,2,2,12.5
145430945,1,1,30.0
145430945,2,2,15.0
145430946,1,1,27.0
145430947,1,1,54.0
145430948,1,1,150.0
145430948,2,2,75.0
145430949,1,1,135.0
145430950,1,1,300.0
145430951,1,1,450.0
145430952,1,1,1500.0
145430953,1,1,3000.0
145430954,1,1,15000.0
145430955,1,1,30000.0
145430956,1,2,36.0
145430957,1,5,18.0
145430958,1,5,1.8
145430959,1,5,5.4
145430960,1,5,9.0
145430961,1,2,10000.0
145430962,1,2,2000.0
145430963,1,2,1000.0
145430964,1,2,200.0
145430965,1,2,90.0
145430966,1,2,36.0
145430967,1,2,18.0
145430968,1,5,90.0
145430969,1,5,1.8
145430970,1,5,9.0
145430971,1,3,200.0
145430972,1,5,3.6
145430973,1,5,36.0
145430974,1,5,18.0
145430975,1,10,9.0
145430976,1,10,18.0
145430977,1,10,36.0
145430978,1,10,3.6
145430979,1,10,1.8
145430980,1,1,4000.0
145430981,1,1,1000.0
145430982,1,1,10.0
145430983,1,1,555.0
145430984,1,1,44.0
145430985,1,1,2120.0
145430986,1,1,3333.0
145430987,1,1,3333.0
145430988,1,1,19.98
145430989,1,1,19.98
145430990,1,1,19.98
145430991,1,1,19.99
145430992,1,1,19.99
145430993,1,1,19.99
145430994,1,1,19.99
145430995,1,1,19.99
145430996,1,1,19.99
145430997,1,1,275.0
145430998,1,1,275.0
145433553,1,5,36.0
145436034,9,11,12.0
145436034,17,28,8.0
145436034,6,6,18.0
145436034,12,16,10.0
145436034,5,5,20.0
145436034,4,4,30.0
145436034,3,3,50.0
145436034,2,2,70.0
145436034,1,1,100.0
145436034,8,8,14.0
145436034,7,7,16.0
145436035,4,4,6.0
145436035,5,6,5.0
145436035,1,1,12.0
145436035,16,27,2.0
145436035,2,2,10.0
145436035,10,15,3.0
145436035,7,9,4.0
145436035,3,3,8.0
145436036,93,222,0.5
145436036,8,12,2.0
145436036,1,1,20.0
145436036,6,7,3.0
145436036,3,3,7.5
145436036,23,42,1.0
145436036,4,4,5.0
145436036,13,22,1.5
145436036,5,5,4.0
145436036,2,2,10.0
145436036,43,92,0.75
145436037,3,3,50.0
145436037,52,90,2.5
145436037,4,4,40.0
145436037,9,10,15.0
145436037,7,8,20.0
145436037,5,5,30.0
145436037,1,1,100.0
145436037,161,285,1.5
145436037,91,160,2.0
145436037,35,51,3.0
145436037,26,34,4.0
145436037,6,6,25.0
145436037,20,25,5.0
145436037,16,19,6.0
145436037,13,15,8.0
145436037,11,12,10.0
145436037,2,2,75.0
145436038,1,1,50.0
145436038,2,2,38.0
145436038,3,3,28.0
145436038,5,5,14.0
145436038,6,10,10.0
145436038,4,4,20.0
145436039,1,1,500.0
