contest_id,minPosition,maxPosition,payout
143486125,701,1000,70.0
143486125,41,50,700.0
143486125,31,40,800.0
143486125,26,30,1000.0
143486125,21,25,1250.0
143486125,16,20,1500.0
143486125,13,15,2000.0
143486125,51,75,600.0
143486125,11,12,3000.0
143486125,7,8,7000.0
143486125,6,6,10000.0
143486125,5,5,15000.0
143486125,4,4,20000.0
143486125,3,3,40000.0
143486125,2,2,100000.0
143486125,9,10,5000.0
143486125,1,1,1022667.0
143486125,1001,1500,60.0
143486125,101,125,400.0
143486125,126,175,300.0
143486125,176,250,200.0
143486125,251,350,150.0
143486125,351,500,100.0
143486125,1501,2250,55.0
143486125,501,700,80.0
143486125,2251,3500,50.0
143486125,76,100,500.0
143486125,3501,6900,45.0
143486125,6901,21250,40.0
144765745,4,4,75.0
144765745,5,7,40.0
144765745,3,3,125.0
144765745,1,1,500.0
144765745,8,10,30.0
144765745,11,20,20.0
144765745,2,2,250.0
144765745,91,200,5.0
144765745,21,40,10.0
144765745,41,90,8.0
144765745,201,400,3.0
144765745,801,1890,1.0
144765745,401,800,2.0
144881350,13,13,300.0
144881350,12,12,350.0
144881350,116,300,2.0
144881350,55,115,5.0
144881350,10,10,450.0
144881350,22,29,25.0
144881350,19,21,50.0
144881350,15,15,200.0
144881350,17,17,100.0
144881350,16,16,150.0
144881350,11,11,400.0
144881350,18,18,75.0
144881350,30,54,10.0
144881350,14,14,250.0
144881350,9,9,500.0
144881350,1,1,1000.0
144881350,3,3,800.0
144881350,4,4,750.0
144881350,5,5,700.0
144881350,2,2,900.0
144881350,7,7,600.0
144881350,8,8,550.0
144881350,6,6,650.0
145156531,3,3,36.0
145156531,2,2,54.0
145156531,1,1,90.0
145156634,1,1,0.0
145156635,1,1,180.0
145157882,4,4,2000.0
145157882,3,3,3000.0
145157882,2,2,5000.0
145157882,1,1,10000.0
145157883,8,10,150.0
145157883,4,4,350.0
145157883,15,20,100.0
145157883,6,6,250.0
145157883,5,5,300.0
145157883,3,3,400.0
145157883,2,2,450.0
145157883,1,1,500.0
145157883,7,7,200.0
145157883,11,14,125.0
145157884,7,7,60.0
145157884,6,6,70.0
145157884,16,20,20.0
145157884,2,2,200.0
145157884,1,1,400.0
145157884,8,8,50.0
145157884,9,10,40.0
145157884,11,15,30.0
145157884,5,5,80.0
145157884,3,3,150.0
145157884,21,25,15.0
145157884,36,50,8.0
145157884,51,80,6.0
145157884,81,150,4.0
145157884,151,300,3.0
145157884,301,601,2.0
145157884,602,1103,1.5
145157884,26,35,10.0
145157884,4,4,100.0
145157886,1,120,50.0
145157887,2,2,7500.0
145157887,3,3,5000.0
145157887,1,1,15000.0
145157887,25,29,300.0
145157887,71,90,75.0
145157887,91,115,60.0
145157887,116,145,50.0
145157887,146,185,40.0
145157887,186,235,30.0
145157887,236,325,25.0
145157887,326,550,20.0
145157887,56,70,100.0
145157887,36,45,200.0
145157887,30,35,250.0
145157887,21,24,400.0
145157887,18,20,500.0
145157887,46,55,150.0
145157887,551,1050,15.0
145157887,5,5,3000.0
145157887,4428,10841,6.0
145157887,15,17,600.0
145157887,7,8,2000.0
145157887,2176,4427,8.0
145157887,6,6,2500.0
145157887,1051,2175,10.0
145157887,9,10,1500.0
145157887,11,12,1000.0
145157887,13,14,750.0
145157887,4,4,4000.0
145157888,1,200,10.0
145157889,2,2,15000.0
145157889,1,1,25000.0
145157890,8,10,50.0
145157890,1,1,500.0
145157890,2,2,300.0
145157890,3,3,200.0
145157890,4,4,150.0
145157890,5,5,100.0
145157890,6,7,75.0
145157890,11,13,40.0
145157890,17,20,25.0
145157890,4181,11410,0.5
145157890,1611,4180,0.75
145157890,651,1610,1.0
