contest_id,minPosition,maxPosition,payout
149053887,5,5,15.0
149053887,1,1,40.0
149053887,9,18,4.5
149053887,6,8,7.5
149053887,4,4,20.0
149053887,3,3,25.0
149053887,2,2,32.5
149053888,103,204,1.5
149053888,52,102,2.0
149053888,27,51,2.5
149053888,12,16,7.5
149053888,8,11,10.0
149053888,6,7,15.0
149053888,4,5,25.0
149053888,3,3,50.0
149053888,2,2,75.0
149053888,1,1,100.0
149053888,17,26,5.0
149053889,3,3,40.0
149053889,2,2,60.0
149053889,4,4,20.0
149053889,1,1,80.0
149053890,1,1,165.0
149053890,2,2,90.0
149053890,3,3,50.0
149053891,1,1,4000.0
149053892,8,10,75.0
149053892,11,15,60.0
149053892,5,5,150.0
149053892,4,4,200.0
149053892,3,3,250.0
149053892,2,2,500.0
149053892,1,1,1000.0
149053892,21,30,40.0
149053892,31,50,30.0
149053892,6,7,100.0
149053892,16,20,50.0
149053892,51,87,25.0
149054354,30,55,1.5
149054354,17,29,2.0
149054354,11,16,2.5
149054354,7,10,5.0
149054354,5,6,7.5
149054354,4,4,10.0
149054354,3,3,15.0
149054354,2,2,20.0
149054354,1,1,40.0
149054355,1,1,4000.0
149054357,3,3,48.0
149054357,2,2,72.0
149054357,1,1,120.0
149054358,2,2,200.0
149054358,1,1,500.0
149054358,3,3,125.0
149054358,4,4,75.0
149054358,5,5,50.0
149054358,17,37,15.0
149054358,9,16,20.0
149054358,6,8,25.0
149055954,2,2,100.0
149055954,3,3,70.0
149055954,16,25,12.0
149055954,4,4,45.0
149055954,5,5,30.0
149055954,6,7,25.0
149055954,8,10,20.0
149055954,11,15,15.0
149055954,26,55,10.0
149055954,1,1,150.0
149055955,3,3,8.0
149055955,4,4,6.0
149055955,1,1,12.0
149055955,2,2,10.0
149055955,5,6,5.0
149055955,7,9,4.0
149055955,10,15,3.0
149055955,16,27,2.0
149055956,1,1,40.0
149055956,9,10,3.0
149055956,11,15,2.0
149055956,16,30,1.5
149055956,6,6,6.0
149055956,31,70,1.0
149055956,71,180,0.75
149055956,181,442,0.5
149055956,5,5,8.0
149055956,2,2,20.0
149055956,3,3,15.0
149055956,4,4,10.0
149055956,7,7,5.0
149055956,8,8,4.0
149055957,11,15,12.0
149055957,5,5,18.0
149055957,1,1,60.0
149055957,4,4,21.0
149055957,3,3,27.0
149055957,6,10,15.0
149055957,2,2,39.0
149055958,2,2,100.0
149055958,3,3,75.0
149055958,111,165,2.5
149055958,71,110,3.0
149055958,5,5,30.0
149055958,31,45,5.0
149055958,1,1,150.0
149055958,15,20,8.0
149055958,4,4,50.0
149055958,11,14,10.0
149055958,8,10,15.0
149055958,6,7,20.0
149055958,46,70,4.0
149055958,21,30,6.0
149055958,257,421,1.5
149055958,166,256,2.0
149055959,3,3,100.0
149055959,4,4,75.0
149055959,2,2,150.0
149055959,1,1,225.0
149055959,5,5,50.0
149055960,3,3,200.0
149055960,4,4,150.0
149055960,1,1,600.0
149055960,2,2,400.0
149055961,219,514,25.0
149055961,3,3,1000.0
149055961,127,218,30.0
149055961,76,126,35.0
149055961,1,1,10000.0
149055961,26,35,50.0
149055961,20,25,55.0
149055961,36,50,45.0
149055961,15,19,60.0
149055961,11,14,75.0
149055961,9,10,100.0
149055961,7,8,150.0
149055961,6,6,200.0
149055961,5,5,250.0
149055961,4,4,500.0
149055961,2,2,2500.0
149055961,51,75,40.0
149060706,1,1,0.0
149067446,1,1,5.4
149067447,1,1,27.0
149067448,1,1,13.5
149067449,1,1,2.7
149067450,2,2,2.5
149067450,1,1,5.0
149067450,3,3,1.5
149067451,2,2,1.5
149067451,1,1,3.0
149067452,1,1,2.7
149067453,1,1,2.7
149067454,1,5,36.0
149067455,1,5,18.0
149067456,1,5,9.0
149067457,1,5,5.4
149067458,1,5,1.8
149067459,1,1,13.5
149067460,1,1,5.4
149067461,1,1,5.4
149067462,1,1,5.4
149067463,2,2,3.0
149067463,1,1,6.0
149067464,2,2,5.0
149067464,1,1,10.0
149067464,3,3,3.0
149067465,1,1,13.5
149067466,1,1,15.0
149067466,2,2,7.5
149067467,3,3,7.5
149067467,2,2,12.5
149067467,1,1,25.0
149067468,1,1,30.0
149067468,2,2,15.0
149067469,1,1,27.0
149067470,1,1,54.0
149067471,2,2,75.0
149067471,1,1,150.0
149067472,1,1,135.0
149067473,1,1,300.0
149067474,1,1,450.0
149067475,1,1,1500.0
149067476,1,1,3000.0
149067477,1,1,15000.0
149067478,1,1,30000.0
149067479,1,2,36.0
149067480,1,5,18.0
149067481,1,5,1.8
149067482,1,5,5.4
149067483,1,5,9.0
149067484,1,2,10000.0
149067485,1,2,2000.0
149067486,1,2,1000.0
149067487,1,2,200.0
149067488,1,2,90.0
149067489,1,2,36.0
149067490,1,2,18.0
149067491,1,5,90.0
149067492,1,5,1.8
149067493,1,5,9.0
149067494,1,3,200.0
149067495,1,5,3.6
149067496,1,5,36.0
149067497,1,5,18.0
149067498,1,10,9.0
149067499,1,10,18.0
149067500,1,10,36.0
149067501,1,10,3.6
149067502,1,10,1.8
149067503,1,1,4000.0
149067504,1,1,1000.0
149067505,1,1,10.0
149067506,1,1,555.0
149067507,1,1,44.0
149067508,1,1,2120.0
149067509,1,1,19.98
149067510,1,1,19.98
149067511,1,1,19.98
149067512,1,1,19.99
149067513,1,1,19.99
149067514,1,1,19.99
149067515,1,1,19.99
149067516,1,1,19.99
149067517,1,1,19.99
149067518,1,1,25.0
149067518,2,2,11.0
149067539,1,10,6.0
149067540,1,9,3.0
149067541,1,9,15.0
149067542,1,5,100.0
149067543,1,5,50.0
149067544,1,5,20.0
149067545,1,15,10.0
149067546,1,10,10.0
149067547,1,15,6.0
149067548,1,15,2.0
149067549,1,10,2.0
149067550,1,10,2.0
149067551,1,10,6.0
149067552,1,10,10.0
149067553,1,5,20.0
149067554,1,1,10.0
149067555,1,1,10.0
149067556,1,2,10.0
149067557,1,1,16.0
149067558,1,1,15.0
149067559,1,1,15.0
149067560,1,1,15.0
149067561,1,2,15.0
149067562,1,4,15.0
149069771,1,10,2.0
149069772,1,10,2.0
149069773,1,10,2.0
149069775,1,1,110.0
149069776,1,5,50.0
149069777,1,5,20.0
149069778,1,10,10.0
149069779,1,10,10.0
149069780,1,10,6.0
149069781,1,10,6.0
149069785,1,1,54.0
149069786,1,1,135.0
149069787,1,1,27.0
149069788,1,1,13.5
149069789,1,1,2.7
149069790,1,2,10000.0
149069791,1,2,2000.0
149069792,1,2,1000.0
149069793,1,2,300.0
149069794,1,2,200.0
149069795,1,2,90.0
149069796,1,10,36.0
149069797,1,5,36.0
149069798,1,2,36.0
149069799,1,2,36.0
149069800,1,10,18.0
149069801,1,5,18.0
149069802,1,5,18.0
149069803,1,2,18.0
149069804,1,2,18.0
149069805,1,2,18.0
149069806,1,10,9.0
149069807,1,10,9.0
149069808,1,5,9.0
149069809,1,5,9.0
149069810,1,5,9.0
149069811,1,10,3.6
149069812,1,10,3.6
149069813,1,5,3.6
149069814,1,5,3.6
149069815,1,5,3.6
149069816,1,10,1.8
149069817,1,10,1.8
149069818,1,5,1.8
149069819,1,5,1.8
149069820,1,5,1.8
149069821,1,2,90.0
149069822,1,2,36.0
149069823,1,5,18.0
149069824,1,5,9.0
149069825,1,5,5.4
149069827,1,5,1.8
149069830,2,2,15.0
149069830,1,1,30.0
149069832,1,1,15.0
149069832,2,2,7.5
149069834,1,1,13.5
149069837,2,2,3.0
149069837,1,1,6.0
149069838,1,1,5.4
149069841,1,1,3.0
149069841,2,2,1.5
149069843,1,1,30000.0
149069846,1,1,15000.0
149069847,1,1,3000.0
149069849,1,1,1500.0
149069850,1,1,450.0
149069851,1,1,300.0
149069852,1,1,300.0
149069853,2,2,75.0
149069853,1,1,150.0
149069854,1,1,135.0
149069855,1,1,60.0
149069855,2,2,30.0
149069856,2,2,30.0
149069856,1,1,60.0
149069857,1,1,54.0
149069858,1,1,54.0
149069859,1,1,54.0
149069860,3,3,15.0
149069860,2,2,25.0
149069860,1,1,50.0
149069861,1,1,30.0
149069861,2,2,15.0
