contest_id,minPosition,maxPosition,payout
152517751,6,6,200.0
152517751,15,19,60.0
152517751,20,25,55.0
152517751,26,35,50.0
152517751,36,50,45.0
152517751,51,75,40.0
152517751,76,126,35.0
152517751,3,3,1000.0
152517751,11,14,75.0
152517751,9,10,100.0
152517751,2,2,2500.0
152517751,5,5,250.0
152517751,4,4,500.0
152517751,219,514,25.0
152517751,127,218,30.0
152517751,1,1,10000.0
152517751,7,8,150.0
152531994,1,1,0.0
152539455,9,10,2.71
152539455,7,8,3.03
152539455,6,6,3.72
152539455,4,4,6.75
152539455,5,5,5.06
152539455,2,2,13.5
152539455,1,1,16.87
152539455,3,3,10.12
152551276,5,6,70.0
152551276,20,23,18.0
152551276,1,1,120.0
152551276,2,2,103.0
152551276,13,15,25.0
152551276,11,12,30.0
152551276,9,10,40.0
152551276,7,8,50.0
152551276,3,3,90.0
152551276,16,19,20.0
152551276,4,4,80.0
152551277,25,44,10.0
152551277,15,24,15.0
152551277,11,14,20.0
152551277,9,10,25.0
152551277,8,8,30.0
152551277,7,7,40.0
152551277,45,82,8.0
152551277,6,6,50.0
152551277,4,4,80.0
152551277,3,3,106.0
152551277,2,2,150.0
152551277,1,1,200.0
152551277,5,5,60.0
152551278,6,8,25.0
152551278,17,27,10.0
152551278,4,5,30.0
152551278,3,3,40.0
152551278,28,52,8.0
152551278,1,1,75.0
152551278,9,12,20.0
152551278,13,16,15.0
152551278,2,2,50.0
152551279,9,10,30.0
152551279,1,1,300.0
152551279,2,2,150.0
152551279,3,3,100.0
152551279,4,4,80.0
152551279,5,5,65.0
152551279,7,8,40.0
152551279,11,12,25.0
152551279,6,6,50.0
152551279,211,437,2.0
152551279,46,65,5.0
152551279,66,110,4.0
152551279,111,210,3.0
152551279,36,45,6.0
152551279,438,911,1.5
152551279,13,15,20.0
152551279,26,35,8.0
152551279,20,25,10.0
152551279,16,19,15.0
152551280,2,2,150.0
152551280,1,1,250.0
152551280,3,3,100.0
152551281,1,1,275.0
152551281,6,8,75.0
152551281,2,2,175.0
152551281,3,3,125.0
152551281,4,5,100.0
152551282,1,1,1350.0
152551283,2,2,220.0
152551283,1,1,500.0
152551284,26,45,1.5
152551284,1,1,50.0
152551284,2,2,25.0
152551284,46,95,1.0
152551284,3,3,15.0
152551284,4,4,10.0
152551284,96,225,0.75
152551284,6,6,6.0
152551284,7,8,5.0
152551284,9,10,4.0
152551284,11,15,3.0
152551284,16,25,2.0
152551284,226,536,0.5
152551284,5,5,8.0
152551346,9,14,1.0
152551346,6,8,1.5
152551346,4,5,2.0
152551346,3,3,3.0
152551346,2,2,4.0
152551346,15,26,0.75
152551346,27,55,0.5
152551346,1,1,5.0
152551347,1,1,12.0
152551347,16,27,2.0
152551347,7,9,4.0
152551347,10,15,3.0
152551347,4,4,6.0
152551347,3,3,8.0
152551347,2,2,10.0
152551347,5,6,5.0
152551348,1,1,35.0
152551348,2,2,25.0
152551348,4,4,12.5
152551348,3,3,17.5
152551348,5,5,10.0
152551349,1,1,120.0
152551349,3,3,48.0
152551349,2,2,72.0
152551350,6,6,40.0
152551350,11,15,20.0
152551350,9,10,25.0
152551350,7,8,30.0
152551350,16,27,15.0
152551350,1,1,200.0
152551350,2,2,150.0
152551350,3,3,100.0
152551350,5,5,50.0
152551350,4,4,70.0
152554298,1,1,150.0
152554298,2,2,100.0
152554298,3,3,70.0
152554298,4,4,45.0
152554298,5,5,30.0
152554298,6,7,25.0
152554298,8,10,20.0
152554298,11,15,15.0
152554298,16,25,12.0
152554298,26,55,10.0
152554299,13,15,8.0
152554299,11,12,10.0
152554299,1,1,100.0
152554299,2,2,75.0
152554299,3,3,50.0
152554299,4,4,40.0
152554299,5,5,30.0
152554299,16,19,6.0
152554299,6,6,25.0
152554299,20,25,5.0
152554299,26,34,4.0
152554299,35,51,3.0
152554299,7,8,20.0
152554299,91,160,2.0
152554299,9,10,15.0
152554299,52,90,2.5
152554299,161,285,1.5
152554300,1,1,25.0
152554300,2,2,12.5
152554300,3,3,8.0
152554300,4,4,6.0
152554300,26,50,1.0
152554300,6,7,4.0
152554300,8,10,3.0
152554300,11,15,2.0
152554300,16,25,1.5
152554300,51,110,0.75
152554300,111,273,0.5
152554300,5,5,5.0
152554301,3,3,300.0
152554301,2,2,450.0
152554301,1,1,750.0
152554302,1,1,75.0
152554302,2,2,60.0
152554302,3,3,45.0
152554302,4,4,30.0
152554302,5,6,20.0
152554303,1,1,135.0
152554303,2,2,90.0
152554303,3,3,60.0
152554304,118,277,0.2
152554304,2,2,6.0
152554304,3,3,4.0
152554304,4,4,3.0
152554304,5,5,2.0
152554304,6,6,1.5
152554304,7,8,1.0
152554304,9,12,0.75
152554304,13,22,0.5
152554304,23,52,0.4
