,entry_max_per_user
147698327,7
147698328,1
147698329,1
147698330,20
147698331,20
147698332,1
147698333,1
147698334,1
147698335,47
147698336,1
147698369,1
147698371,1
147698373,1
147698376,1
147698378,1
147698381,1
147698383,1
147698386,1
147698388,1
147698391,1
147698392,1
147698393,1
147698394,1
147698395,1
147698396,1
147698397,3
147698398,1
147698399,1
147698400,1
147698401,1
147698402,1
147698403,1
147698404,1
147698405,1
147698406,1
147698407,1
147698408,2
147698409,1
147698410,1
147698411,1
147698412,1
147698413,1
147698414,1
147698415,1
147698416,1
147698417,1
147698418,1
147698419,1
147698420,1
147698421,1
147698422,1
147698423,1
147698424,1
147698425,1
147698426,1
147698427,1
147698428,1
147698429,1
147698430,1
147698431,1
147698432,1
147698433,1
147698434,1
147698435,1
147698436,1
147698437,1
147698438,1
147698439,1
147698440,1
147698441,1
147698442,1
147698443,1
147698444,1
147698445,1
147698446,1
147698447,1
147698448,1
147698449,1
147698450,1
147698451,1
147698452,1
147698453,1
147698454,1
147698455,1
147698456,1
147698457,1
147698458,1
147698459,1
147698460,1
147698461,1
147698462,1
147698463,1
147698464,1
147698465,1
147698466,1
147698467,1
147698468,1
147698469,1
147698470,1
147698471,1
147698472,1
147698473,1
147698474,1
147698475,1
147698476,1
147698477,1
147698478,1
147698479,1
147698480,1
147698481,1
147698482,1
147698483,1
147715314,1
147721894,1
147723842,1
147727427,1
