contest_id,entry_max_per_user
141829135,1
141829137,1
141829136,1
141829138,1
141829139,1
141829197,1
141829159,1
141829200,1
141829199,1
141829172,1
141829211,3
141829192,1
141829209,1
141829198,1
141829142,1
141829141,1
141829210,1
141829196,1
141829208,1
141829179,1
141829161,1
141829160,1
141829212,1
141829193,1
141829207,1
141829178,1
141829177,1
141829144,1
141829143,1
141829145,1
141829195,1
141829194,1
141829191,1
141829190,1
141829189,1
141829206,1
141829205,1
141829176,1
141829175,1
141829174,1
141829173,1
141829168,1
141829167,1
141829166,1
141829165,1
141829164,1
141829163,1
141829162,1
141828666,1
141828665,1
141828664,1
141828663,3
141828662,1
141828661,1
141828660,1
141828659,8
141828668,1
141828667,1
141828653,1
141828647,1
141828648,1
141828657,1
141828652,1
141828656,1
141828651,1
141828655,1
141828650,1
141848944,1
141828654,1
141828649,1
141829298,1
141829297,7
141829296,1
141829295,1
141829294,1
141829288,1
141829277,1
141829290,1
141829276,1
141829289,1
141829275,1
141829284,1
141829283,1
141829279,1
141829274,1
141829282,1
141829287,1
141829280,1
141829285,1
141829278,1
141829291,1
141829286,1
141829281,1
141828688,1
141828687,1
141828686,1
141828685,3
141828684,1
141828683,1
141828682,1
141828681,8
141828690,1
141828689,1
141828675,1
141828669,1
141828670,1
141828679,1
141828674,1
141828678,1
141828673,1
141828677,1
141828672,1
141828676,1
141828671,1
141828710,1
141828709,1
141828708,1
141828707,3
141828706,1
141828705,1
141828704,1
141828703,8
141828712,1
141828711,1
141828697,1
141828691,1
141828692,1
141828701,1
141828696,1
141828700,1
141828695,1
141828699,1
141828694,1
141849480,1
141847687,1
141828698,1
141828693,1
141828931,2
141828930,1
141828929,1
141828938,1
141828937,3
141828936,1
141828935,1
141828934,1
141828933,3
141828932,8
141828942,1
141828941,1
141828888,1
141828882,1
141828881,1
141828883,1
141828914,1
141828913,1
141828912,1
141828911,1
141828924,1
141828923,1
141828910,1
141828904,1
141828880,1
141828879,1
141828921,1
141828905,1
141828922,1
141828926,1
141828878,1
141828927,1
141828877,1
141828876,1
141828928,1
141828889,1
141828920,1
141828909,1
141828875,1
141828919,1
141828903,1
141828902,1
141828901,1
141828900,1
141828908,1
141828918,1
141828899,1
141828898,1
141828917,1
141828897,1
141828896,1
141828887,1
141828886,1
141828885,1
141828884,1
141828907,1
141828906,1
141828925,1
141828916,1
141828915,1
141828895,1
141828894,1
141828893,1
141828892,1
141828891,1
141828890,1
141831311,1
141831310,1
141831307,1
141831306,1
141831309,1
141831308,1
141831322,1
141831321,1
141831320,1
141831319,1
141831318,1
141831317,1
141831316,1
141831315,1
141831314,1
141831313,1
141831312,1
141829009,2
141829008,1
141829007,1
141829016,1
141829015,3
141829014,1
141829013,1
141829012,1
141829011,3
141829010,8
141829020,1
141829019,1
141828966,1
141828960,1
141828959,1
141828961,1
141828992,1
141828991,1
141828990,1
141828989,1
141829002,1
141829001,1
141828988,1
141828982,1
141828958,1
141828957,1
141828999,1
141828983,1
141829000,1
141829004,1
141828956,1
141829005,1
141828955,1
141828954,1
141829006,1
141828967,1
141828998,1
141828987,1
141828953,1
141828997,1
141828981,1
141828980,1
141828979,1
141828978,1
141828986,1
141828996,1
141828977,1
141828976,1
141828995,1
141828975,1
141828974,1
141828965,1
141828964,1
141828963,1
141828962,1
141828985,1
141828984,1
141829003,1
141828994,1
141828993,1
141828973,1
141828972,1
141828971,1
141828970,1
141828969,1
141828968,1
141829332,1
141829331,1
141829330,3
141829329,8
141829323,1
141829324,1
141829326,1
141829325,1
141829328,1
141829327,1
141829320,1
141829319,1
141829318,1
141829360,1
141829359,1
141829365,1
141829364,1
141829363,1
141829362,1
141829567,1
141829568,1
141829569,1
141829570,1
141829571,1
141829572,1
141829573,1
141829574,1
141829575,1
141829578,1
141829579,1
141829580,1
141829584,1
141829585,1
141829586,1
141829631,1
141829587,1
141829592,1
141829593,1
141829594,1
141829549,1
141829550,1
141829606,1
141829607,1
141846435,1
141829609,1
141846437,1
141835079,1
141829563,1
141829627,1
141829621,1
141829622,1
141829623,1
141829624,1
141829625,1
141829626,1
141829616,1
141829617,1
141829620,1
141829618,1
141829614,1
141829615,1
141829619,1
141829520,1
141829519,1
141829521,1
141829522,1
141829565,1
141829523,1
141829561,1
141829562,1
141829564,1
141829566,1
141829555,1
141829556,1
141829557,1
141829558,1
141829559,1
141829560,1
141843347,1
141843348,1
141829524,1
141829525,1
141843349,1
141829526,1
141843350,1
141829527,1
141843351,1
141829610,1
141829528,1
141843352,1
141843353,1
141829529,1
141829635,1
141829630,1
141847686,1
141843354,1
141829634,1
141829629,1
141829530,1
141829531,1
141829532,1
141829533,1
141829576,1
141829577,1
141843355,1
141843356,1
141843357,1
141829534,1
141829535,1
141829536,1
141829628,1
141829537,1
141829538,1
141829539,1
141829581,1
141829582,1
141829583,1
141843358,1
141843359,1
141843360,1
141829540,1
141829541,1
141829542,1
141829543,1
141829544,1
141848943,1
141829588,1
141849398,1
141829589,1
141829590,1
141829591,1
141843361,1
141843362,1
141843363,1
141829632,1
141829545,1
141829546,1
141829547,1
141829548,1
141845369,1
141829595,1
141829596,1
141829597,1
141829598,1
141829599,1
141829600,1
141829601,1
141829602,1
141829603,1
141829604,1
141829605,1
141829551,1
141845363,1
141829552,1
141829553,1
141829554,1
141829633,1
141846434,1
141848395,1
141846440,1
141848965,1
141829611,1
141829612,1
141829613,1
141830813,1
141848609,1
141845337,1
141847044,1
141830819,1
141848913,1
141849403,1
141846448,1
141835344,1
141847748,1
141844349,1
141830814,1
141830820,1
141830824,1
141830821,1
141830815,1
141830822,1
141830816,1
141830823,1
141830825,1
141830826,1
141829753,1
141829748,1
141829695,1
141829696,1
141829697,1
141829698,1
141829699,1
141837372,1
141829700,1
141829701,1
141829702,1
141848596,1
141829703,1
141829704,1
141829705,1
141829706,1
141829707,1
141829708,1
141829710,1
141829711,1
141829712,1
141829713,1
141829714,1
141837380,1
141848244,1
141829717,1
141829718,1
141829719,1
141845936,1
141829720,1
141829721,1
141829722,1
141829728,1
141845648,1
141845807,1
141846563,1
141829734,1
141829735,1
141847600,1
141829737,1
141842501,1
141843262,1
141829691,1
141829755,1
141829749,1
141829750,1
141829751,1
141829752,1
141848936,1
141829754,1
141829744,1
141829745,1
141848937,1
141829746,1
141829742,1
141829743,1
141829747,1
141829648,1
141829647,1
141829649,1
141829650,1
141829693,1
141829651,1
141829689,1
141829690,1
141829692,1
141829694,1
141829683,1
141829684,1
141829685,1
141829686,1
141829687,1
141829688,1
141837368,1
141837369,1
141829652,1
141829653,1
141837370,1
141829654,1
141837371,1
141829655,1
141848581,1
141829738,1
141829656,1
141837373,1
141837374,1
141829657,1
141829763,1
141829758,1
141837389,1
141837375,1
141829762,1
141829757,1
141829658,1
141829659,1
141829660,1
141829661,1
141837390,1
141837391,1
141837376,1
141837377,1
141837378,1
141829662,1
141829663,1
141829664,1
141829756,1
141829665,1
141829666,1
141829667,1
141829709,1
141837392,1
141837393,1
141837379,1
141837381,1
141848055,1
141829668,1
141829669,1
141829670,1
141829671,1
141829672,1
141829759,1
141829715,1
141829716,1
141837394,1
141837395,1
141837396,1
141837382,1
141837383,1
141837384,1
141829760,1
141829673,1
141829674,1
141829675,1
141829676,1
141829677,1
141829723,1
141829724,1
141829725,1
141829726,1
141829727,1
141829729,1
141829730,1
141834948,1
141829731,1
141829732,1
141829733,1
141829678,1
141829679,1
141829680,1
141829681,1
141829682,1
141829761,1
141845920,1
141845921,1
141845923,1
141848931,1
141829739,1
141829740,1
141829741,1
141831388,1
141831389,1
141831390,1
141831391,1
141831392,1
141831393,1
141831394,1
141831396,1
141831399,1
141831400,1
141831401,1
141831405,1
141831406,1
141831407,1
141831413,1
141831414,1
141831415,1
141831427,1
141831428,1
141831430,1
141840132,1
141831384,1
141831448,1
141831442,1
141831443,1
141831444,1
141831445,1
141831446,1
141831447,1
141831437,1
141831438,1
141831441,1
141831439,1
141831435,1
141831436,1
141831440,1
141831341,1
141831340,1
141831342,1
141831343,1
141831386,1
141831344,1
141831382,1
141831383,1
141831385,1
141831387,1
141831376,1
141831377,1
141831378,1
141831379,1
141831380,1
141831381,1
141842736,1
141842737,1
141831345,1
141831346,1
141842738,1
141831347,1
141842739,1
141831348,1
141842740,1
141831431,1
141831349,1
141842741,1
141842742,1
141831350,1
141831456,1
141831451,1
141831395,1
141842743,1
141831455,1
141831450,1
141831351,1
141831352,1
141831353,1
141831354,1
141831397,1
141831398,1
141842744,1
141842745,1
141842746,1
141831355,1
141831356,1
141831357,1
141831449,1
141831358,1
141831359,1
141831360,1
141831402,1
141831403,1
141831404,1
141842747,1
141842748,1
141842749,1
141831361,1
141831362,1
141831363,1
141831364,1
141831365,1
141831452,1
141831408,1
141831409,1
141831410,1
141831411,1
141831412,1
141842750,1
141842751,1
141842752,1
141831453,1
141831366,1
141831367,1
141831368,1
141831369,1
141831370,1
141831416,1
141831417,1
141831418,1
141831419,1
141831420,1
141831421,1
141831422,1
141831423,1
141831424,1
141831425,1
141831426,1
141831371,1
141831372,1
141831373,1
141831374,1
141831375,1
141831454,1
141846449,1
141846450,1
141845991,1
141846454,1
141831432,1
141831433,1
141831434,1
141829882,1
141829825,1
141829826,1
141829827,1
141838004,1
141829828,1
141829829,1
141829831,1
141829834,1
141829835,1
141829836,1
141829840,1
141829841,1
141829842,1
141829848,1
141829849,1
141829850,1
141829806,1
141829809,1
141829862,1
141829863,1
141829865,1
141829819,1
141829883,1
141829877,1
141829878,1
141829879,1
141829880,1
141829881,1
141842701,1
141829872,1
141829873,1
141829876,1
141829874,1
141829870,1
141829871,1
141829875,1
141829776,1
141829775,1
141829777,1
141829778,1
141829821,1
141829779,1
141829817,1
141829818,1
141829820,1
141829822,1
141829811,1
141829812,1
141829813,1
141829814,1
141829815,1
141829816,1
141829823,1
141829824,1
141829780,1
141829781,1
141838002,1
141829782,1
141838003,1
141829783,1
141849414,1
141829866,1
141829784,1
141838005,1
141838006,1
141829785,1
141829891,1
141829886,1
141829830,1
141838007,1
141829890,1
141829885,1
141829786,1
141829787,1
141829788,1
141829789,1
141829832,1
141829833,1
141838008,1
141838009,1
141838010,1
141829790,1
141829791,1
141829792,1
141829884,1
141829793,1
141829794,1
141829795,1
141829837,1
141829838,1
141829839,1
141838011,1
141838012,1
141838013,1
141829796,1
141829797,1
141829798,1
141829799,1
141829800,1
141829887,1
141829843,1
141829844,1
141829845,1
141829846,1
141829847,1
141838014,1
141838015,1
141838016,1
141829888,1
141829801,1
141829802,1
141829803,1
141829804,1
141829805,1
141829851,1
141829852,1
141829853,1
141829854,1
141829855,1
141829856,1
141829857,1
141829858,1
141829859,1
141829860,1
141829861,1
141829807,1
141845123,1
141829808,1
141829810,1
141846195,1
141829889,1
141846196,1
141846323,1
141846324,1
141846326,1
141829867,1
141829868,1
141829869,1
141848519,1
141847855,1
141848958,1
141830886,1
141830887,1
141848974,1
141849365,1
141849553,1
141847951,1
141830896,1
141830897,1
141830885,1
141848912,1
141848111,1
141830888,1
141830901,1
141830902,1
141830889,1
141830890,1
141830903,1
141830891,1
141830904,1
141830892,1
141830906,1
141830905,1
141829951,1
141829952,1
141829953,1
141829954,1
141829955,1
141829956,1
141829957,1
141829959,1
141829962,1
141829963,1
141829964,1
141829968,1
141829969,1
141829970,1
141829976,1
141829977,1
141842773,1
141829990,1
141829991,1
141829993,1
141846401,1
141829947,1
141830011,1
141830005,1
141830006,1
141830007,1
141830008,1
141830009,1
141830010,1
141830000,1
141830001,1
141830004,1
141830002,1
141829998,1
141829999,1
141830003,1
141829904,1
141829903,1
141829905,1
141829906,1
141829949,1
141829907,1
141829945,1
141829946,1
141829948,1
141829950,1
141829939,1
141829940,1
141829941,1
141829942,1
141829943,1
141829944,1
141842758,1
141842759,1
141829908,1
141829909,1
141842760,1
141829910,1
141842761,1
141829911,1
141842762,1
141829994,1
141829912,1
141842763,1
141842764,1
141829913,1
141830019,1
141830014,1
141829958,1
141842765,1
141830018,1
141830013,1
141829914,1
141829915,1
141829916,1
141829917,1
141829960,1
141829961,1
141842766,1
141842767,1
141842768,1
141829918,1
141829919,1
141829920,1
141830012,1
141829921,1
141829922,1
141829923,1
141829965,1
141829966,1
141829967,1
141842769,1
141842770,1
141842771,1
141829924,1
141829925,1
141829926,1
141829927,1
141829928,1
141830015,1
141829971,1
141829972,1
141829973,1
141829974,1
141829975,1
141842772,1
141842774,1
141844040,1
141830016,1
141829929,1
141829930,1
141829931,1
141829932,1
141829933,1
141829979,1
141829980,1
141829981,1
141829982,1
141829983,1
141829984,1
141829985,1
141829986,1
141829987,1
141829988,1
141829989,1
141829934,1
141829935,1
141829936,1
141829937,1
141829938,1
141830017,1
141846465,1
141846466,1
141840162,1
141846468,1
141829995,1
141829996,1
141829997,1
141831118,1
141831112,1
141831110,1
141831111,1
141831046,1
141837495,1
141831027,1
141837494,1
141831100,1
141831101,1
141837496,1
141837497,1
141831005,1
141837493,1
141830959,1
141837492,1
141831044,1
141831045,1
141830960,1
141830961,1
141830962,1
141830998,1
141830999,1
141831033,1
141830956,1
141830957,1
141830958,1
141831047,1
141831048,1
141830953,1
141830954,1
141830955,1
141831028,1
141831029,1
141831030,1
141831031,1
141830950,1
141830951,1
141830952,1
141831037,1
141848518,1
141843840,1
141845808,1
141839758,1
141844344,1
141830979,1
141843827,1
141849415,1
141830963,1
141830944,1
141830945,1
141845961,1
141845176,1
141849132,1
141844474,1
141841694,1
141848834,1
141831119,1
141831113,1
141831114,1
141831115,1
141831116,1
141831117,1
141844842,1
141831108,1
141831109,1
141847645,1
141847646,1
141831106,1
141831107,1
141847647,1
141831018,1
141831019,1
141831074,1
141831075,1
141831076,1
141831087,1
141831088,1
141831089,1
141831064,1
141831065,1
141831066,1
141831080,1
141831081,1
141831082,1
141831093,1
141831094,1
141831095,1
141831073,1
141831086,1
141831061,1
141831062,1
141831063,1
141831077,1
141831078,1
141831079,1
141831020,1
141831021,1
141831022,1
141831057,1
141831070,1
141831071,1
141831072,1
141831083,1
141831084,1
141831085,1
141831058,1
141831059,1
141831060,1
141831067,1
141831068,1
141831069,1
141831090,1
141831091,1
141831092,1
141837521,1
141831002,1
141831003,1
141831004,1
141837520,1
141831026,1
141831104,1
141831105,1
141831102,1
141831103,1
141837522,1
141837523,1
141831007,1
141837519,1
141831006,1
141837518,1
141831042,1
141831043,1
141837514,1
141837515,1
141831096,1
141830942,1
141830943,1
141830978,1
141837509,1
141837510,1
141837511,1
141831023,1
141831024,1
141830940,1
141830941,1
141831127,1
141831122,1
141831025,1
141831000,1
141831001,1
141837512,1
141837513,1
141831126,1
141831121,1
141831032,1
141830996,1
141830997,1
141843278,1
141831008,1
141831009,1
141830975,1
141830976,1
141830977,1
141837506,1
141837507,1
141837508,1
141843279,1
141830993,1
141830994,1
141830995,1
141831120,1
141843280,1
141830991,1
141830992,1
141830972,1
141830973,1
141830974,1
141837503,1
141837504,1
141837505,1
141843274,1
141843275,1
141843276,1
141830988,1
141830989,1
141830990,1
141831123,1
141843277,1
141830985,1
141830986,1
141830987,1
141830969,1
141830970,1
141830971,1
141837500,1
141837501,1
141837502,1
141831124,1
141831038,1
141831039,1
141847720,1
141831034,1
141831035,1
141831036,1
141831040,1
141831041,1
141831013,1
141831014,1
141830982,1
141830983,1
141830984,1
141830966,1
141830967,1
141830968,1
141830947,1
141830948,1
141830949,1
141831015,1
141831016,1
141831017,1
141831049,1
141831050,1
141831051,1
141831052,1
141831053,1
141831054,1
141831125,1
141831055,1
141831056,1
141831010,1
141831011,1
141831012,1
141830980,1
141830981,1
141845958,1
141830964,1
141830965,1
141845960,1
141830946,1
141845962,1
141848948,1
141831097,1
141831098,1
141831099,1
141830079,1
141830080,1
141830081,1
141830082,1
141830083,1
141830084,1
141830085,1
141830087,1
141830090,1
141830091,1
141830092,1
141830096,1
141830097,1
141830098,1
141830104,1
141830105,1
141830106,1
141830118,1
141830119,1
141840231,1
141846453,1
141830075,1
141830139,1
141830133,1
141830134,1
141830135,1
141830136,1
141830137,1
141830138,1
141830128,1
141830129,1
141830132,1
141830130,1
141830126,1
141830127,1
141830131,1
141830032,1
141830031,1
141830033,1
141830034,1
141830077,1
141830035,1
141830073,1
141830074,1
141830076,1
141830078,1
141830067,1
141830068,1
141830069,1
141830070,1
141830071,1
141830072,1
141842778,1
141842779,1
141830036,1
141830037,1
141842780,1
141830038,1
141842781,1
141830039,1
141842782,1
141830122,1
141830040,1
141842783,1
141842784,1
141830041,1
141830147,1
141830142,1
141830086,1
141842785,1
141830146,1
141830141,1
141830042,1
141830043,1
141830044,1
141830045,1
141830088,1
141830089,1
141842786,1
141842787,1
141842788,1
141830046,1
141830047,1
141830048,1
141830140,1
141830049,1
141830050,1
141830051,1
141830093,1
141830094,1
141830095,1
141842789,1
141842790,1
141842791,1
141830052,1
141830053,1
141830054,1
141830055,1
141830056,1
141830143,1
141830099,1
141830100,1
141830101,1
141830102,1
141830103,1
141842792,1
141842793,1
141842794,1
141830144,1
141830057,1
141830058,1
141830059,1
141830060,1
141830061,1
141830107,1
141830108,1
141830109,1
141830110,1
141830111,1
141830112,1
141830113,1
141830114,1
141830115,1
141830116,1
141830117,1
141830062,1
141830063,1
141830064,1
141830065,1
141830066,1
141830145,1
141846504,1
141846505,1
141830121,1
141846506,1
141830123,1
141830124,1
141830125,1
141830266,1
141830260,1
141830209,1
141830210,1
141830211,1
141830212,1
141830213,1
141830215,1
141830218,1
141830219,1
141830220,1
141830223,1
141830224,1
141830225,1
141830226,1
141830233,1
141830185,1
141830186,1
141830188,1
141830243,1
141830190,1
141830246,1
141849406,1
141830247,1
141830249,1
141830203,1
141830267,1
141830261,1
141830262,1
141830263,1
141830264,1
141830265,1
141848008,1
141830256,1
141830257,1
141843652,1
141830258,1
141830254,1
141830255,1
141830259,1
141830160,1
141830159,1
141830161,1
141830162,1
141830205,1
141830163,1
141830201,1
141830202,1
141830204,1
141830206,1
141830195,1
141830196,1
141830197,1
141830198,1
141830199,1
141830200,1
141830207,1
141830208,1
141830164,1
141830165,1
141838029,1
141830166,1
141838030,1
141830167,1
141838031,1
141830250,1
141830168,1
141838032,1
141838033,1
141830169,1
141830275,1
141830270,1
141830214,1
141838034,1
141830274,1
141830269,1
141830170,1
141830171,1
141830172,1
141830173,1
141830216,1
141830217,1
141838035,1
141838036,1
141838037,1
141830174,1
141830175,1
141830176,1
141830268,1
141830177,1
141830178,1
141830179,1
141830221,1
141830222,1
141842432,1
141838038,1
141838039,1
141838040,1
141830180,1
141830181,1
141830182,1
141830183,1
141830184,1
141830271,1
141830227,1
141830228,1
141830229,1
141830230,1
141830231,1
141838041,1
141838042,1
141838043,1
141830272,1
141832301,1
141848938,1
141830187,1
141830189,1
141848940,1
141830235,1
141830236,1
141830237,1
141830238,1
141830239,1
141830240,1
141830241,1
141830242,1
141830244,1
141830245,1
141848910,1
141830191,1
141841906,1
141830192,1
141830193,1
141830194,1
141830273,1
141846388,1
141846389,1
141841909,1
141846390,1
141830251,1
141830252,1
141830253,1
141830924,1
141848957,1
141830911,1
141830912,1
141848493,1
141848934,1
141848969,1
141848523,1
141849566,1
141830922,1
141848908,1
141830909,1
141830910,1
141830925,1
141830913,1
141830926,1
141830927,1
141830914,1
141830915,1
141830928,1
141830916,1
141830929,1
141830917,1
141830931,1
141830930,1
141830388,1
141830335,1
141830336,1
141830337,1
141830338,1
141830339,1
141830340,1
141830341,1
141830343,1
141830347,1
141830348,1
141830352,1
141830353,1
141830354,1
141830360,1
141830361,1
141830362,1
141845809,1
141830374,1
141830375,1
141830376,1
141830377,1
141830331,1
141830395,1
141830389,1
141830390,1
141830391,1
141830392,1
141830393,1
141830394,1
141830384,1
141830385,1
141835618,1
141830386,1
141830382,1
141830383,1
141830387,1
141830288,1
141830287,1
141830289,1
141830290,1
141830333,1
141830291,1
141830329,1
141830330,1
141830332,1
141830334,1
141830323,1
141830324,1
141830325,1
141830326,1
141830327,1
141830328,1
141837724,1
141837725,1
141830292,1
141830293,1
141837726,1
141830294,1
141837727,1
141830295,1
141837728,1
141830378,1
141830296,1
141837729,1
141837730,1
141830297,1
141830403,1
141830398,1
141830342,1
141837731,1
141830402,1
141830397,1
141830298,1
141830299,1
141830300,1
141830301,1
141830344,1
141830345,1
141837732,1
141837733,1
141837734,1
141830302,1
141830303,1
141830304,1
141830396,1
141830305,1
141830306,1
141830307,1
141830349,1
141830350,1
141830351,1
141837735,1
141837736,1
141837737,1
141830308,1
141830309,1
141830310,1
141830311,1
141830312,1
141830399,1
141830355,1
141830356,1
141830357,1
141830358,1
141830359,1
141837738,1
141837739,1
