contest_id,entry_max_per_user
141875352,150
141875354,12
141875351,3
141875355,30
141875348,20
141881048,150
141881047,2
141875347,20
141875350,3
141873141,1
141873142,1
141875346,150
141873133,1
141873131,1
141881042,117
141873178,20
141881043,1
141873181,1
141873177,1
141873162,150
141873164,20
141873158,1
141873161,1
141873163,17
141873174,105
141873173,1
141873175,20
141873170,1
141873171,1
141873134,27
141873135,20
141873151,6
141873132,5
141873152,1
141873156,30
141873155,1
141860315,1
141873143,1
141873144,1
141875353,132
141873146,1
141873126,1
141873147,1
141873127,1
141875349,1
141873136,3
141873145,1
141873140,1
141873139,20
141873137,3
141873125,150
141873138,3
141873128,1
141873129,1
141873124,2
141860601,1
141873190,20
141873187,1
141873184,20
141873186,1
141873191,1
141873130,1
141873154,20
141873149,1
141873153,13
141860313,1
141873687,1
141860297,1
141860314,1
141873684,3
141860310,3
141873148,1
141873685,2
141860311,2
141873686,1
141860312,1
141860326,1
141860327,1
141860324,6
141860325,3
141873159,20
141873160,1
141873157,1
141873165,1
141860992,1
141860295,1
141860296,1
141860329,1
141860328,1
141860331,1
141860330,1
141860613,1
141860612,1
141860290,1
141873179,17
141873180,1
141873182,1
141873183,1
141873176,20
141873172,17
141873168,1
141873169,1
141873166,20
141860860,1
141873188,2
141873192,1
141873189,1
141861539,1
141861541,1
141861540,1
141861461,1
141861463,1
141861462,1
141861465,1
141861464,1
141873185,20
141861543,1
141861542,1
141881046,1
141861248,1
141873194,1
141873197,3
141873200,1
141861789,1
141861790,1
141881041,1
141861118,1
141861120,1
141861119,1
141861466,1
141861250,1
141861249,1
141861544,1
141861533,1
141861848,1
141861849,1
141873204,1
141861664,1
141873203,1
141860291,1
141860293,1
141860602,1
141860603,1
141860260,20
141860337,1
141860336,1
141860335,1
141860334,1
141860333,2
141860332,2
141860318,1
141860319,1
141860339,1
141860338,1
141861455,1
141861456,1
141861468,1
141861467,1
141861459,7
141873193,2
141873196,1
141873195,1
141861649,1
141861648,1
141861534,1
141861546,1
141861545,1
141861537,7
141861538,7
141860322,7
141860323,7
141881134,1
141860605,1
141860606,1
141860607,1
141860608,1
141860604,1
141861460,7
141861126,1
141873198,7
141873199,14
141873201,3
141873202,7
141881163,1
141860994,1
141860995,1
141860996,1
141860997,1
141860993,1
141860990,1
141860991,1
141860666,1
141860665,1
141860611,1
141860610,1
141861000,1
141860999,1
141860868,1
141860864,1
141860865,1
141860866,1
141860867,1
141860863,1
141860862,1
141860861,1
141861357,1
141860870,1
141860869,1
141861122,1
141861123,1
141861124,1
141861125,1
141861121,1
141861128,1
141861127,1
141881822,1
141861252,1
141861253,1
141861254,1
141861255,1
141861251,1
141861258,1
141861257,1
141860289,1
141860298,2
141860294,1
141860292,1
141860317,1
141860316,1
141860309,1
141860308,3
141860307,1
141860306,1
141860305,3
141860304,7
141860303,1
141860302,1
141860301,1
