contest_id,entry_max_per_user
142395728,150
142395725,20
142395727,3
142395732,12
142395724,20
142401009,150
142401008,7
142384432,150
142384434,20
142395729,3
142395733,30
142384414,1
142384415,1
142401060,150
142384496,20
142401059,2
142384492,1
142401058,1
142384441,70
142384443,20
142384439,1
142384437,1
142384442,8
142401010,150
142384473,20
142401007,1
142384476,10
142384480,1
142384450,52
142384451,20
142384453,1
142384446,1
142384452,11
142384457,52
142384461,1
142384459,1
142384458,20
142384460,8
142384463,35
142384469,1
142384468,1
142384464,20
142384470,8
142384488,57
142384485,20
142384487,20
142384481,1
142384483,5
142384405,1
142384425,1
142384401,20
142384406,13
142384400,5
142384423,1
142384431,1
142384433,17
142384427,1
142384429,1
142384428,20
142384477,20
142384478,1
142384479,1
142388493,3
142388494,1
142385609,1
142385602,1
142385603,3
142384419,1
142384396,1
142384416,1
142384417,1
142395730,132
142395731,150
142395723,150
142384420,1
142384403,1
142395726,1
142384418,1
142384410,150
142384395,150
142384409,3
142384413,1
142384412,1
142384408,3
142384402,3
142384411,20
142384421,1
142384398,1
142384426,1
142384397,1
142384407,20
142384424,1
142384422,1
142384394,2
142406494,1
142384500,21
142384499,1
142384502,1
142384793,1
142384794,1
142384495,20
142384494,1
142384489,1
142384490,3
142384491,1
142384958,1
142384475,1
142384472,2
142384474,20
142384959,1
142384430,1
142384435,1
142385856,1
142406254,1
142385858,1
142385859,1
142385860,1
142385861,1
142385857,1
142384449,1
142384448,1
142384447,1
142384445,20
142385981,1
142384436,1
142384438,20
142384440,1
142385728,1
142385730,1
142384455,1
142384456,1
142384462,1
142384454,20
142386107,1
142384465,1
142384471,1
142384467,20
142386233,1
142386235,1
142388491,3
142388492,1
142385032,1
142384493,1
142384497,20
142385033,1
142386611,1
142386613,1
142406702,1
142385026,1
142384482,1
142384486,1
142386485,1
142386487,1
142386486,1
142385854,1
142385855,1
142406628,1
142385214,1
142386359,1
142386361,1
142386360,1
142384952,1
142384954,7
142384852,1
142384853,1
142384506,1
142384509,1
142384510,1
142385413,1
142385414,1
142384399,2
142384404,6
142385599,1
142385600,1
142385601,1
142385610,1
142388484,6
142385591,6
142388485,3
142385592,3
142385594,1
142388486,1
142385593,1
142385596,1
142388487,1
142385595,1
142385598,1
142388488,1
142385597,1
142385604,2
142385607,1
142385608,13
142385520,20
142385605,1
142385606,1
142385579,1
142385581,7
142384498,1
142384501,2
142384503,1
142384724,1
142384723,1
142384879,1
142384507,3
142384508,7
142385028,7
142386619,1
142386615,1
142386616,1
142386617,1
142386618,1
142386614,1
142384504,12
142384505,14
142405976,1
142385417,1
142385418,1
142385419,1
142385420,1
142385416,1
142385736,1
142385732,1
142385733,1
142385734,1
142385735,1
142385731,1
142407447,1
142384444,1
142385102,1
142385989,1
142385985,1
142385986,1
142385987,1
142385988,1
142385984,1
142385983,1
142407468,1
142407510,1
142386241,1
142386237,1
142386238,1
142386239,1
142386240,1
142386236,1
142407707,1
142384466,1
142385180,1
142386115,1
142386111,1
142386112,1
142386113,1
142386114,1
142386110,1
142386109,1
142386108,1
142385154,1
142386367,1
142386363,1
142386364,1
142386365,1
142386366,1
142386362,1
142386493,1
142386489,1
142386490,1
142386491,1
142386492,1
142386488,1
142384484,1
142385584,2
142385583,1
142385582,5
142385590,7
142385589,2
142385588,1
142385585,1
142385587,1
142385586,1
142385578,1
142385577,1
142385576,1
142385575,3
142385574,3
142385573,1
142385572,1
142385571,1
142385570,1
142385569,1
142385568,1
142385567,3
142385566,3
142385565,3
142385564,7
142385563,7
142385562,7
142385561,1
142385560,1
142385559,1
142385558,1
142385557,1
142385556,1
142385555,1
142385554,1
142385553,1
142385552,3
142385551,3
142385550,3
142385549,8
142385548,8
142385547,8
142385580,1
142385544,1
142385434,1
142385435,1
142385436,3
142385437,1
142385439,7
142385438,7
142385502,1
142385468,1
142385475,1
142385469,1
142385443,1
142385470,1
142385472,1
142385471,1
142385444,2
142385474,3
142385473,3
142385445,7
142385430,1
142385431,3
142385432,1
142385433,1
142385476,1
142385531,1
142385426,1
142385530,1
142385539,1
142385542,1
142385541,1
142385540,1
142385538,1
142385537,1
142385536,1
142385535,1
142385534,1
142385533,1
142385442,1
142385532,1
142385486,1
142385485,1
142385484,1
142385492,1
142385491,1
142385490,1
142385489,1
142385488,1
142385487,1
142385494,1
142385493,1
142385495,1
142385483,1
142385482,1
142385481,1
142385497,1
142385496,1
142385501,1
142385500,1
142385499,1
142385498,1
142385480,1
142385479,1
142385478,1
142385477,1
142385441,1
142385519,1
142406723,1
142385543,1
142385427,1
142385545,1
142385440,1
142385546,1
142385518,1
142385446,1
142385504,1
142385512,1
142385467,1
142385447,1
142385525,1
142385428,1
142385511,1
142385510,1
142385517,1
142385516,1
142385515,1
142385466,1
142385452,1
142385451,1
142385450,1
142385429,1
142385509,1
142385514,1
142385513,1
142385465,1
142385464,1
142385449,1
142385448,1
142385524,1
142385523,1
142385522,1
142385529,1
142385528,1
142385527,1
142385526,1
142385508,1
142385507,1
142385506,1
142385505,1
142385521,1
142385463,1
142385462,1
142385461,1
142385460,1
142385459,1
142385458,1
142385457,1
142385456,1
142385455,1
142385454,1
142385453,1
142385116,2
142385115,1
142385114,5
142385112,1
142385111,1
