contest_id,entry_max_per_user
141425315,150
141425316,150
141425314,4
141428815,82
141425311,20
141425310,20
141425313,1
141420395,1
141420426,52
141420427,1
141420420,85
141420421,20
141420423,1
141420417,5
141420416,20
141420394,1
141425312,1
141420409,1
141420415,1
141420404,13
141420399,4
141420414,1
141420397,1
141412035,1
141412030,1
141411616,1
141420403,1
141425317,3
141420407,150
141420408,1
141420412,1
141420396,1
141420405,20
141420398,2
141420413,1
141420401,3
141420406,3
141420402,20
141420410,1
141420400,1
141428814,1
141420438,20
141420441,1
141420437,1
141420434,1
141420428,20
141420431,1
141420425,5
141420424,1
141420429,20
141420411,1
141412027,1
141412028,1
141412029,1
141411617,1
141420418,1
141420419,1
141412324,1
141412319,1
141412316,1
141420440,11
141420433,1
141420435,1
141420439,1
141412455,1
141420432,1
141412192,1
141412184,1
141412186,1
141412190,1
141412191,1
141412189,1
141420448,3
141420445,1
141412551,1
141412552,1
141420447,1
141412187,1
141412185,1
141420430,1
141411698,1
141412612,1
141412613,1
141420450,1
141411770,1
141420451,1
141412318,1
141412323,1
141429048,1
141412321,1
141412317,1
141420422,1
141412449,1
141412453,1
141412454,1
141412452,1
141420436,20
141428813,1
141412447,1
141412450,1
141412448,1
141411722,1
141420446,1
141412674,1
141420442,1
141420444,1
141420449,5
141411620,7
141411621,7
141429546,1
141429547,1
141412032,1
141412554,1
141420443,7
141420452,1
141412615,1
141412037,1
141412038,1
141412039,1
141412040,1
141412036,1
141412326,1
141412327,1
141412328,1
141412329,1
141412325,1
141412196,1
141412197,1
141412194,1
141412195,1
141412193,1
141412457,1
141412458,1
141412459,1
141412460,1
141412456,1
141411615,1
141411614,1
141411613,4
141411612,1
141411611,1
141411610,2
141411609,2
141411601,1
141411600,1
141411599,4
141411598,10
141411597,1
141411596,1
141411595,2
141411592,2
141411591,1
141411590,1
141411594,3
141411593,1
141411608,1
141411607,3
141411606,1
141411605,1
141411604,1
141411603,3
141411602,8
141411619,1
141411618,1
141411549,1
141411543,1
141411542,1
141411544,1
141411575,1
141411574,1
141411573,1
141411572,1
141411585,1
141411584,1
141411571,1
141411565,1
141411541,1
141411540,1
141411582,1
141411566,1
141411583,1
141411587,1
141411539,1
141411588,1
141411538,1
141411537,1
141411589,1
141411550,1
141411581,1
141411570,1
141411536,1
141411580,1
141411564,1
141411563,1
141411562,1
141411561,1
141411569,1
141411579,1
141411560,1
141411559,1
141411578,1
141411558,1
141411557,1
141411548,1
141411547,1
141411546,1
141411545,1
141411568,1
141411567,1
141411586,1
141411577,1
141411576,1
141411556,1
141411555,1
141411554,1
141411553,1
141411552,1
141411551,1
141411704,1
141411703,4
141411702,10
141411701,1
141411700,1
141411699,2
141411710,1
141411709,3
141411708,1
141411707,1
141411706,1
141411705,8
141411693,1
141411687,1
141411688,1
141411697,1
141411692,1
141411696,1
141411691,1
141411695,1
141411690,1
141429949,1
141411689,1
141411653,1
141411652,1
141411649,1
141411648,1
141429980,1
141419872,1
141411650,1
141411664,1
141411663,1
141411662,1
141411661,1
141411660,1
141411659,1
141411658,1
141411657,1
141411656,1
141411655,1
141411654,1
141411728,1
141411727,4
141411726,10
141411725,1
141411724,1
141411723,2
141411734,1
141411733,3
141411732,1
141411731,1
141411730,1
141411729,8
141411717,1
141411711,1
141411712,1
141411721,1
141411716,1
141411720,1
141411715,1
141411719,1
141411714,1
141430051,1
141411718,1
141411713,1
141412673,1
141412672,1
141412678,1
141412677,1
141412676,1
141412675,1
141411769,1
141411768,1
141411774,1
141411773,1
141411772,1
141411771,1
141412031,1
141412017,1
141411966,1
141411945,1
141416938,1
141416968,1
141426645,1
141426743,1
141411903,1
141411926,1
141416937,1
141416967,1
141426642,1
141426740,1
141411999,1
141412000,1
141416939,1
141416940,1
141426646,1
141426647,1
141411904,1
141416936,1
141416966,1
141426641,1
141426739,1
141411858,1
141416935,1
141416965,1
141426635,1
141426733,1
141411943,1
141411944,1
141416956,1
141416957,1
141426643,1
141426644,1
141426741,1
141426742,1
141411859,1
141411860,1
141411861,1
141416951,1
141416952,1
141416953,1
141426636,1
141426637,1
141426638,1
141426734,1
141426735,1
141426736,1
141411897,1
141411898,1
141416954,1
141416955,1
141426639,1
141426640,1
141426737,1
141426738,1
141411855,1
141411856,1
141411857,1
141416948,1
141416949,1
141416950,1
141426632,1
141426633,1
141426634,1
141426730,1
141426731,1
141426732,1
141411852,1
141411853,1
141411854,1
141416945,1
141416946,1
141416947,1
141426629,1
141426630,1
141426631,1
141426727,1
141426728,1
141426729,1
141411884,1
141411849,1
141411850,1
141411851,1
141416942,1
141416943,1
141416944,1
141426626,1
141426627,1
141426628,1
141426724,1
141426725,1
141426726,1
141411881,1
141411882,1
141411883,1
141428601,1
141411865,1
141411866,1
141411867,1
141426545,1
141411847,1
141411848,1
141426274,1
141425920,1
141415330,1
141428919,1
141411878,1
141411862,1
141411863,1
141425864,1
141426253,1
141411998,1
141430380,1
141423617,1
141429972,1
141428517,1
141429364,1
141412018,1
141412012,1
141412013,1
141412014,1
141412015,1
141412016,1
141426271,1
141412007,1
141412008,1
141412011,1
141412009,1
141412005,1
141412006,1
141412010,1
141411917,1
141411918,1
141411973,1
141411974,1
141411975,1
141411986,1
141411987,1
141411988,1
141411963,1
141411964,1
141411965,1
141411979,1
141411980,1
141411981,1
141411992,1
141411993,1
141411994,1
141411972,1
141411985,1
141411960,1
141411961,1
141411962,1
141411976,1
141411977,1
141411978,1
141411919,1
141411920,1
141411921,1
141411956,1
141411969,1
141411970,1
141411971,1
141411982,1
141411983,1
141411984,1
141411957,1
141411958,1
141411959,1
141411967,1
141411968,1
141429391,1
141411989,1
141411990,1
141411991,1
