contest_id,minPosition,maxPosition,payout
149416076,3,3,5.0
149416076,12,21,1.0
149416076,9,11,1.5
149416076,1,1,10.0
149416076,2,2,6.0
149416076,22,45,0.75
149416076,5,6,3.0
149416076,4,4,4.0
149416076,7,8,2.0
149416076,46,110,0.5
149416077,80,136,1.5
149416077,8,10,9.0
149416077,1,1,50.0
149416077,2,2,40.0
149416077,3,3,30.0
149416077,4,4,22.0
149416077,11,15,6.5
149416077,16,25,4.5
149416077,26,45,3.0
149416077,6,7,12.0
149416077,5,5,16.0
149416077,46,79,2.0
149416078,2,2,60.0
149416078,3,3,40.0
149416078,4,4,20.0
149416078,1,1,80.0
149416079,1,1,165.0
149416079,2,2,90.0
149416079,3,3,50.0
149416080,1,1,4000.0
149416081,1,1,500.0
149416081,2,2,220.0
149416082,1,1,2000.0
149416082,2,2,600.0
149416082,3,3,400.0
149416082,5,5,100.0
149416082,6,6,80.0
149416082,4,4,250.0
149416082,9,10,50.0
149416082,11,15,40.0
149416082,16,30,30.0
149416082,31,98,25.0
149416082,7,8,60.0
149416083,5,5,15.0
149416083,1,1,52.5
149416083,2,2,37.5
149416083,3,3,26.25
149416083,4,4,18.75
149420921,3,3,3.0
149420921,15,26,0.75
149420921,9,14,1.0
149420921,1,1,5.0
149420921,6,8,1.5
149420921,2,2,4.0
149420921,4,5,2.0
149420921,27,55,0.5
149420922,1,1,12.0
149420922,5,6,5.0
149420922,2,2,10.0
149420922,16,27,2.0
149420922,4,4,6.0
149420922,3,3,8.0
149420922,7,9,4.0
149420922,10,15,3.0
149420923,2,2,50.0
149420923,3,3,20.0
149420923,1,1,85.0
149420924,1,1,4000.0
149420925,1,1,35.0
149420925,5,5,10.0
149420925,4,4,12.5
149420925,2,2,25.0
149420925,3,3,17.5
149420926,3,3,48.0
149420926,2,2,72.0
149420926,1,1,120.0
149420927,5,5,50.0
149420927,10,10,15.0
149420927,9,9,20.0
149420927,6,6,40.0
149420927,8,8,30.0
149420927,3,3,70.0
149420927,7,7,35.0
149420927,2,2,80.0
149420927,1,1,100.0
149420927,4,4,60.0
149421417,5,6,30.0
149421417,4,4,40.0
149421417,7,8,25.0
149421417,3,3,50.0
149421417,2,2,60.0
149421417,21,42,10.0
149421417,12,20,15.0
149421417,1,1,75.0
149421417,9,11,20.0
149421418,16,27,2.0
149421418,5,6,5.0
149421418,4,4,6.0
149421418,2,2,10.0
149421418,10,15,3.0
149421418,3,3,8.0
149421418,1,1,12.0
149421418,7,9,4.0
149421419,1,1,30.0
149421419,56,135,0.75
149421419,11,15,2.0
149421419,9,10,3.0
149421419,7,8,4.0
149421419,136,329,0.5
149421419,5,5,6.0
149421419,4,4,8.0
149421419,6,6,5.0
149421419,16,25,1.5
149421419,26,55,1.0
149421419,3,3,10.0
149421419,2,2,15.0
149421420,3,3,200.0
149421420,1,1,500.0
149421420,2,2,300.0
149421421,13,15,8.0
149421421,16,19,6.0
149421421,11,12,10.0
149421421,20,25,5.0
149421421,161,285,1.5
149421421,91,160,2.0
149421421,52,90,2.5
149421421,6,6,25.0
149421421,26,34,4.0
149421421,9,10,15.0
149421421,7,8,20.0
149421421,35,51,3.0
149421421,1,1,100.0
149421421,5,5,30.0
149421421,2,2,75.0
149421421,4,4,40.0
149421421,3,3,50.0
149421422,1,1,85.0
149421422,2,2,50.0
149421422,3,3,20.0
149421423,3,3,75.0
149421423,2,2,125.0
149421423,1,1,200.0
149421424,1,1,1500.0
149421425,7,10,0.75
149421425,11,17,0.5
149421425,5,6,1.0
149421425,18,32,0.4
149421425,33,62,0.3
149421425,63,137,0.2
149421425,2,2,3.0
149421425,3,3,2.0
149421425,4,4,1.5
149421425,1,1,5.0
149421426,5,5,250.0
149421426,6,6,150.0
149421426,7,8,100.0
149421426,11,15,45.0
149421426,16,25,40.0
149421426,26,40,35.0
149421426,9,10,50.0
149421426,2,2,1500.0
149421426,3,3,1000.0
149421426,1,1,5000.0
149421426,81,238,25.0
149421426,4,4,500.0
149421426,41,80,30.0
149421427,2,2,37.5
149421427,3,3,26.25
149421427,4,4,18.75
149421427,1,1,52.5
149421427,5,5,15.0
149422382,1,10,6.0
149422383,1,9,3.0
149422384,1,9,15.0
149422385,1,5,100.0
149422386,1,5,50.0
149422387,1,5,20.0
149422388,1,15,10.0
149422389,1,10,10.0
149422390,1,15,6.0
149422391,1,15,2.0
149422392,1,10,2.0
149422393,1,10,2.0
149422394,1,10,6.0
149422395,1,10,10.0
149422396,1,5,20.0
149422397,1,1,10.0
149422398,1,1,10.0
149422399,1,2,10.0
149422400,1,1,16.0
149422401,1,1,15.0
149422402,1,1,15.0
149422403,1,1,15.0
149422404,1,2,15.0
149422405,1,4,15.0
149422420,1,1,5.4
149422421,1,1,27.0
149422422,1,1,13.5
149422423,1,1,2.7
149422424,3,3,1.5
149422424,1,1,5.0
149422424,2,2,2.5
149422425,1,1,3.0
149422425,2,2,1.5
149422426,1,1,2.7
149422427,1,1,2.7
149422428,1,5,36.0
149422429,1,5,18.0
149422430,1,5,9.0
149422431,1,5,5.4
149422432,1,5,1.8
149422433,1,1,13.5
149422434,1,1,5.4
149422435,1,1,5.4
