contest_id,minPosition,maxPosition,payout
170293840,4,4,100.0
170293840,3,3,150.0
170293840,2,2,200.0
170293840,1,1,300.0
170293841,1,1,100.0
170293841,2,2,60.0
170293841,3,3,40.0
170293841,4,5,30.0
170293841,6,7,20.0
170293842,8,10,6.0
170293842,36,55,1.5
170293842,56,115,1.0
170293842,2,2,35.0
170293842,116,285,0.75
170293842,21,25,3.0
170293842,16,20,4.0
170293842,11,15,5.0
170293842,286,812,0.5
170293842,26,35,2.0
170293842,6,7,8.0
170293842,1,1,75.0
170293842,5,5,10.0
170293842,3,3,20.0
170293842,4,4,15.0
170293843,6,6,50.0
170293843,7,8,40.0
170293843,9,10,30.0
170293843,11,12,25.0
170293843,20,25,10.0
170293843,3,3,100.0
170293843,13,15,20.0
170293843,16,19,15.0
170293843,2,2,150.0
170293843,5,5,65.0
170293843,1,1,300.0
170293843,4,4,80.0
170293843,438,911,1.5
170293843,211,437,2.0
170293843,26,35,8.0
170293843,111,210,3.0
170293843,66,110,4.0
170293843,46,65,5.0
170293843,36,45,6.0
170293844,5,5,400.0
170293844,6,7,300.0
170293844,4,4,500.0
170293844,3,3,700.0
170293844,2,2,1000.0
170293844,1,1,2000.0
170293845,1,1,200.0
170293845,2,2,150.0
170293845,4,4,60.0
170293845,3,3,100.0
170293846,31,40,40.0
170293846,332,775,15.0
170293846,25,30,45.0
170293846,20,24,50.0
170293846,15,19,60.0
170293846,11,14,75.0
170293846,61,95,30.0
170293846,9,10,100.0
170293846,41,60,35.0
170293846,7,8,150.0
170293846,6,6,200.0
170293846,5,5,250.0
170293846,4,4,500.0
170293846,3,3,1000.0
170293846,2,2,2500.0
170293846,176,331,20.0
170293846,96,175,25.0
170293846,1,1,10000.0
170293847,40,67,6.0
170293847,1,1,80.0
170293847,26,39,8.0
170293847,16,25,10.0
170293847,11,15,12.0
170293847,8,10,15.0
170293847,6,7,20.0
170293847,5,5,25.0
170293847,4,4,30.0
170293847,3,3,40.0
170293847,2,2,50.0
170293848,21,30,9.38
170293848,6,10,18.75
170293848,11,20,13.12
170293848,4,4,52.5
170293848,3,3,78.75
170293848,2,2,112.5
170293848,1,1,150.0
170293848,5,5,37.5
170293849,11,13,40.0
170293849,36,45,15.0
170293849,26,35,20.0
170293849,21,25,25.0
170293849,46,65,10.0
170293849,101,191,6.0
170293849,192,352,5.0
170293849,353,1053,4.0
170293849,17,20,30.0
170293849,14,16,35.0
170293849,8,10,50.0
170293849,66,100,8.0
170293849,5,5,75.0
170293849,6,7,60.0
170293849,2,2,400.0
170293849,1,1,2000.0
170293849,4,4,100.0
170293849,3,3,200.0
170293850,4,4,600.0
170293850,5,6,500.0
170293850,7,8,400.0
170293850,9,11,300.0
170293850,96,146,60.0
170293850,17,24,200.0
170293850,25,36,150.0
170293850,3,3,750.0
170293850,2,2,1000.0
170293850,1,1,2000.0
170293850,37,62,100.0
170293850,63,95,80.0
170293850,12,16,250.0
170293851,24,32,60.0
170293851,33,49,50.0
170293851,1,1,500.0
170293851,2,2,400.0
170293851,3,3,300.0
170293851,4,4,250.0
170293851,5,6,200.0
170293851,7,8,150.0
170293851,9,12,120.0
170293851,13,17,100.0
170293851,18,23,80.0
170293852,21,27,60.0
170293852,1,1,1000.0
170293852,2,2,500.0
170293852,3,3,350.0
170293852,4,4,250.0
170293852,5,5,200.0
170293852,8,10,125.0
170293852,162,229,20.0
170293852,116,161,25.0
170293852,85,115,30.0
170293852,11,14,100.0
170293852,63,84,35.0
170293852,48,62,40.0
170293852,37,47,45.0
170293852,28,36,50.0
170293852,15,20,75.0
170293852,6,7,150.0
170293853,1,1,1000.0
170293853,245,544,10.0
170293853,2,2,600.0
170293853,3,3,400.0
170293853,4,4,300.0
170293853,5,5,250.0
170293853,6,6,200.0
170293853,7,7,175.0
170293853,8,8,150.0
170293853,9,9,125.0
170293853,10,10,100.0
170293853,11,12,80.0
170293853,16,20,40.0
170293853,21,30,30.0
170293853,31,50,20.0
170293853,51,94,15.0
170293853,95,244,12.0
170293853,13,15,60.0
170293854,1,15,200.0
170293855,1,30,100.0
170293856,9,11,200.0
170293856,1,1,1100.0
170293856,2,2,850.0
170293856,3,3,700.0
170293856,4,4,550.0
170293856,5,5,400.0
170293856,6,6,300.0
170293856,7,8,250.0
170293857,177,285,3.0
170293857,74,107,5.0
170293857,50,73,6.0
170293857,34,49,8.0
170293857,22,33,10.0
170293857,14,21,15.0
170293857,5,5,50.0
170293857,8,9,25.0
170293857,7,7,30.0
170293857,4,4,60.0
170293857,3,3,80.0
170293857,2,2,125.0
170293857,1,1,200.0
170293857,10,13,20.0
170293857,6,6,40.0
170293857,108,176,4.0
170293858,1,500,4.0
170293859,4,4,200.0
170293859,5,6,150.0
170293859,1,1,500.0
170293859,3,3,250.0
170293859,2,2,350.0
170293859,7,10,100.0
170293860,1,1,400.0
170293860,32,53,40.0
170293860,5,5,175.0
170293860,4,4,200.0
170293860,3,3,250.0
170293860,2,2,300.0
170293860,12,13,80.0
170293860,10,11,80.0
170293860,8,9,100.0
170293860,7,7,125.0
170293860,6,6,150.0
170293860,14,16,70.0
170293860,17,20,60.0
170293860,21,31,50.0
170293861,1,1,400.0
170293861,2,2,250.0
170293861,61,110,8.0
170293861,4,4,100.0
170293861,5,5,75.0
170293861,6,6,60.0
170293861,7,8,50.0
170293861,11,12,35.0
170293861,13,15,30.0
170293861,16,20,25.0
170293861,21,25,20.0
170293861,26,35,15.0
170293861,36,60,10.0
170293861,201,412,5.0
170293861,111,200,6.0
170293861,3,3,150.0
170293861,9,10,40.0
170293862,46,60,4.0
170293862,61,90,3.0
170293862,36,45,5.0
170293862,26,35,6.0
170293862,21,25,8.0
170293862,17,20,10.0
170293862,14,16,15.0
170293862,11,13,20.0
170293862,9,10,25.0
170293862,7,8,30.0
170293862,6,6,40.0
170293862,5,5,50.0
170293862,3,3,100.0
170293862,2,2,150.0
170293862,1,1,250.0
170293862,91,185,2.0
170293862,4,4,75.0
170293862,391,940,1.0
170293862,941,2340,0.75
170293862,2341,5705,0.5
170293862,186,390,1.5
170293863,551,1265,2.0
170293863,276,550,3.0
170293863,161,275,4.0
170293863,106,160,5.0
170293863,81,105,6.0
170293863,61,80,8.0
170293863,46,60,10.0
170293863,36,45,15.0
170293863,6,6,75.0
170293863,4,4,150.0
170293863,3,3,300.0
170293863,2,2,750.0
170293863,1,1,1500.0
170293863,1266,2715,1.5
170293863,11,14,40.0
170293863,9,10,50.0
170293863,15,19,30.0
170293863,20,25,25.0
170293863,26,35,20.0
170293863,5,5,100.0
170293863,7,8,60.0
170293863,2716,8185,1.0
170293864,3,3,800.0
170293864,1,1,2100.0
170293864,2,2,1400.0
170293864,4,4,500.0
170293865,1,1,5000.0
170293865,2,2,2500.0
170293865,3,3,1500.0
170293865,4,4,1000.0
170293865,5,5,800.0
170293865,6,7,600.0
170293865,8,10,500.0
170293865,11,15,400.0
170293865,16,26,300.0
170293865,27,57,200.0
170293866,323,616,1.5
170293866,1,1,200.0
170293866,166,322,2.0
170293866,96,165,3.0
170293866,2,2,100.0
170293866,21,25,8.0
170293866,8,10,20.0
170293866,26,35,6.0
170293866,36,55,5.0
170293866,16,20,10.0
170293866,6,7,25.0
170293866,56,95,4.0
170293866,4,4,45.0
170293866,3,3,60.0
170293866,5,5,35.0
170293866,11,15,15.0
170293867,1,10,100.0
170293868,1,100,50.0
170293869,1,40,50.0
170293870,1,20,50.0
170293871,1,100,20.0
170293872,1,200,10.0
170293873,1,100,10.0
170293874,8,10,15.0
170293874,1,1,50.0
170293874,2,2,40.0
170293874,3,3,30.0
170293874,4,4,25.0
170293874,16,25,8.0
170293874,11,15,10.0
170293874,5,7,20.0
170293874,26,45,6.0
170293875,1,1,80.0
170293875,2,2,60.0
170293875,3,3,40.0
170293875,4,4,20.0
170293876,56,115,1.0
170293876,1,1,75.0
170293876,2,2,35.0
170293876,3,3,20.0
170293876,4,4,15.0
170293876,5,5,10.0
170293876,6,7,8.0
170293876,8,10,6.0
170293876,11,15,5.0
170293876,16,20,4.0
170293876,21,25,3.0
170293876,116,285,0.75
170293876,26,35,2.0
170293876,36,55,1.5
170293876,286,812,0.5
170293877,1,1,220.0
170293878,397,768,1.5
170293878,61,105,4.0
170293878,9,10,25.0
170293878,106,200,3.0
170293878,201,396,2.0
170293878,7,8,30.0
170293878,11,13,20.0
170293878,26,35,6.0
170293878,36,60,5.0
170293878,21,25,8.0
170293878,2,2,125.0
170293878,17,20,10.0
170293878,1,1,250.0
170293878,4,4,60.0
170293878,14,16,15.0
170293878,5,5,50.0
170293878,6,6,40.0
170293878,3,3,80.0
170293879,1,1,460.0
170293880,2,2,100.0
170293880,21,25,8.0
170293880,1,1,200.0
170293880,3,3,60.0
170293880,16,20,10.0
170293880,5,5,35.0
170293880,11,15,15.0
170293880,8,10,20.0
170293880,26,35,6.0
170293880,4,4,45.0
170293880,6,7,25.0
170293880,36,55,5.0
170293880,56,95,4.0
170293880,96,165,3.0
170293880,323,616,1.5
170293880,166,322,2.0
170293881,1,1,80.0
170293881,2,2,60.0
170293881,3,3,40.0
170293881,4,4,20.0
170293882,3,3,100.0
170293882,1,1,250.0
170293882,2,2,150.0
170293883,13,16,10.0
170293883,10,12,12.0
170293883,8,9,14.0
170293883,5,5,18.0
170293883,17,21,8.0
170293883,1,1,35.0
170293883,2,2,28.0
170293883,3,3,23.0
170293883,4,4,20.0
170293883,6,7,16.0
170293884,10,12,40.0
170293884,78,138,15.0
170293884,8,9,45.0
170293884,48,77,20.0
170293884,7,7,50.0
170293884,6,6,60.0
170293884,5,5,80.0
170293884,4,4,100.0
170293884,30,47,25.0
170293884,2,2,750.0
170293884,1,1,2000.0
170293884,13,17,35.0
170293884,3,3,250.0
170293884,18,29,30.0
170293885,16,20,4.0
170293885,11,15,5.0
170293885,8,10,6.0
170293885,6,7,8.0
170293885,5,5,10.0
170293885,4,4,15.0
170293885,3,3,20.0
170293885,2,2,35.0
170293885,1,1,75.0
170293885,26,35,2.0
170293885,21,25,3.0
170293885,36,55,1.5
170293885,56,115,1.0
170293885,116,285,0.75
170293885,286,812,0.5
170293886,1,1,500.0
170293886,2,2,220.0
170293887,3,3,27.0
170293887,1,1,60.0
170293887,11,15,12.0
170293887,6,10,15.0
170293887,5,5,18.0
170293887,4,4,21.0
170293887,2,2,39.0
170293888,1,1,100.0
170293888,371,1104,0.5
170293888,2,2,50.0
170293888,61,140,1.0
170293888,36,60,1.5
170293888,141,370,0.75
170293888,21,25,3.0
170293888,3,3,30.0
170293888,5,5,15.0
170293888,26,35,2.0
170293888,6,7,10.0
170293888,8,10,8.0
170293888,11,13,6.0
170293888,14,16,5.0
170293888,4,4,20.0
170293888,17,20,4.0
170293889,4,4,150.0
170293889,5,5,100.0
170293889,3,3,200.0
170293889,2,2,250.0
170293889,1,1,300.0
170293890,1,1,500.0
170293890,2,2,250.0
170293890,3,3,150.0
170293890,4,4,100.0
170293890,5,5,75.0
170293890,6,7,60.0
170293890,8,10,50.0
170293890,622,1543,1.5
170293890,11,13,40.0
170293890,14,16,30.0
170293890,21,25,20.0
170293890,311,621,2.0
170293890,171,310,3.0
170293890,26,30,15.0
170293890,31,40,10.0
170293890,41,55,8.0
170293890,56,70,6.0
170293890,71,105,5.0
170293890,106,170,4.0
170293890,17,20,25.0
170293891,6,8,75.0
170293891,2,2,175.0
170293891,1,1,275.0
170293891,3,3,125.0
170293891,4,5,100.0
170293892,6,6,50.0
170293892,11,13,30.0
170293892,5,5,55.0
170293892,4,4,60.0
170293892,3,3,70.0
170293892,2,2,80.0
170293892,1,1,90.0
170293892,7,7,45.0
170293892,8,8,40.0
170293892,9,10,35.0
170293892,14,17,25.0
170293893,1,1,1350.0
170293894,11,14,25.0
170293894,1,1,250.0
170293894,2,2,200.0
170293894,7,7,40.0
170293894,4,4,100.0
170293894,5,5,75.0
170293894,15,20,20.0
170293894,9,10,30.0
170293894,3,3,150.0
170293894,21,29,16.0
170293894,6,6,50.0
170293894,46,71,12.0
170293894,72,135,10.0
170293894,8,8,35.0
170293894,30,45,14.0
170293895,3,3,200.0
170293895,2,2,400.0
170293895,1,1,600.0
170293895,4,4,150.0
170293896,1,1,5700.0
170293897,4,4,700.0
170293897,5,5,500.0
170293897,6,7,400.0
170293897,3,3,1000.0
170293897,2,2,1500.0
170293897,1,1,2000.0
170293898,21,35,12.0
170293898,5,5,40.0
170293898,61,105,8.0
170293898,36,60,10.0
170293898,13,20,15.0
170293898,10,12,20.0
170293898,8,9,25.0
170293898,7,7,30.0
170293898,6,6,35.0
170293898,4,4,50.0
170293898,3,3,75.0
170293898,2,2,100.0
170293898,1,1,150.0
170293899,2,2,100.0
170293899,11,15,8.0
170293899,326,1025,1.0
170293899,1,1,500.0
170293899,126,325,1.5
170293899,3,3,50.0
170293899,41,60,3.0
170293899,9,10,10.0
170293899,61,125,2.0
170293899,5,5,30.0
170293899,16,20,6.0
170293899,21,30,5.0
170293899,8,8,15.0
170293899,31,40,4.0
170293899,7,7,20.0
170293899,4,4,40.0
170293899,6,6,25.0
170293900,3,3,30.0
170293900,5,5,15.0
170293900,6,7,10.0
170293900,8,10,8.0
170293900,11,13,6.0
170293900,14,16,5.0
170293900,1,1,100.0
170293900,4,4,20.0
170293900,2,2,50.0
170293900,61,140,1.0
170293900,26,35,2.0
170293900,371,1104,0.5
170293900,141,370,0.75
170293900,17,20,4.0
170293900,36,60,1.5
170293900,21,25,3.0
170293901,4,4,150.0
170293901,5,5,100.0
170293901,3,3,200.0
170293901,2,2,250.0
170293901,1,1,300.0
170293902,12,16,30.0
170293902,1,1,400.0
170293902,2,2,200.0
170293902,17,27,25.0
170293902,3,3,150.0
170293902,28,47,20.0
170293902,48,89,15.0
170293902,10,11,40.0
170293902,9,9,50.0
170293902,8,8,60.0
170293902,90,212,10.0
170293902,6,6,80.0
170293902,5,5,100.0
170293902,4,4,125.0
170293902,7,7,70.0
170293903,4,5,100.0
170293903,1,1,275.0
170293903,2,2,175.0
170293903,3,3,125.0
170293903,6,8,75.0
170293904,6,6,200.0
170293904,4,4,350.0
170293904,1,1,1000.0
170293904,2,2,700.0
170293904,3,3,500.0
170293904,5,5,250.0
170293905,1,1,1350.0
170293906,3,3,1000.0
170293906,4,5,750.0
170293906,2,2,1500.0
170293906,1,1,3000.0
170293906,6,8,500.0
170293906,9,16,300.0
170293907,16,19,20.0
170293907,13,15,25.0
170293907,9,10,40.0
170293907,7,8,50.0
170293907,5,6,70.0
170293907,4,4,80.0
170293907,3,3,90.0
170293907,11,12,30.0
170293907,20,23,18.0
170293907,1,1,120.0
170293907,2,2,103.0
170293908,1,1,500.0
170293908,8,8,15.0
170293908,7,7,20.0
170293908,6,6,25.0
170293908,5,5,30.0
170293908,4,4,40.0
170293908,3,3,50.0
170293908,11,15,8.0
170293908,2,2,100.0
170293908,326,1025,1.0
170293908,16,20,6.0
170293908,21,30,5.0
170293908,31,40,4.0
170293908,41,60,3.0
170293908,61,125,2.0
170293908,126,325,1.5
170293908,9,10,10.0
170293909,41,90,6.0
170293909,21,40,8.0
170293909,12,20,10.0
170293909,9,11,15.0
170293909,8,8,20.0
170293909,7,7,25.0
170293909,6,6,30.0
170293909,5,5,40.0
170293909,4,4,50.0
170293909,1,1,100.0
170293909,2,2,80.0
170293909,3,3,60.0
170293910,9,10,40.0
170293910,1,1,400.0
170293910,2,2,200.0
170293910,3,3,150.0
170293910,4,4,100.0
170293910,6,6,70.0
170293910,8,8,50.0
170293910,602,1103,1.5
170293910,301,601,2.0
170293910,151,300,3.0
170293910,81,150,4.0
170293910,51,80,6.0
170293910,36,50,8.0
170293910,7,7,60.0
170293910,21,25,15.0
170293910,16,20,20.0
170293910,11,15,30.0
170293910,5,5,80.0
170293910,26,35,10.0
170293911,5,6,5.0
170293911,2,2,10.0
170293911,3,3,8.0
170293911,4,4,6.0
170293911,7,9,4.0
170293911,10,15,3.0
170293911,16,27,2.0
170293911,1,1,12.0
170293912,27,55,0.5
170293912,15,26,0.75
170293912,9,14,1.0
170293912,4,5,2.0
170293912,3,3,3.0
170293912,2,2,4.0
170293912,1,1,5.0
170293912,6,8,1.5
170293913,1,1,35.0
170293913,2,2,25.0
170293913,3,3,17.5
170293913,5,5,10.0
170293913,4,4,12.5
170293914,1,1,460.0
170293915,17,29,20.0
170293915,11,16,25.0
170293915,7,10,35.0
170293915,5,6,50.0
170293915,1,1,500.0
170293915,2,2,250.0
170293915,3,3,150.0
170293915,4,4,75.0
170293915,30,54,15.0
170301955,1,5,100.0
170301956,1,5,100.0
170301957,1,5,20.0
170301958,1,3,50.0
170301959,1,3,150.0
170301960,1,3,100.0
170301961,1,10,2.0
170301962,1,10,6.0
170301963,1,10,6.0
170301964,1,10,6.0
170301965,1,10,6.0
