contest_id,minPosition,maxPosition,payout
192223207,9,10,3.0
192223207,1,1,30.0
192223207,2,2,15.0
192223207,136,329,0.5
192223207,56,135,0.75
192223207,26,55,1.0
192223207,16,25,1.5
192223207,11,15,2.0
192223207,3,3,10.0
192223207,7,8,4.0
192223207,6,6,5.0
192223207,5,5,6.0
192223207,4,4,8.0
192223208,11,20,13.12
192223208,4,4,52.5
192223208,6,10,18.75
192223208,5,5,37.5
192223208,3,3,78.75
192223208,21,30,9.38
192223208,2,2,112.5
192223208,1,1,150.0
192223209,8,8,30.0
192223209,9,9,25.0
192223209,6,6,40.0
192223209,1,1,100.0
192223209,2,2,85.0
192223209,3,3,75.0
192223209,4,4,60.0
192223209,5,5,50.0
192223209,7,7,35.0
192223210,2,2,150.0
192223210,1,1,250.0
192223210,3,3,100.0
192223211,6,7,20.0
192223211,257,421,1.5
192223211,166,256,2.0
192223211,46,70,4.0
192223211,71,110,3.0
192223211,31,45,5.0
192223211,21,30,6.0
192223211,15,20,8.0
192223211,11,14,10.0
192223211,1,1,150.0
192223211,2,2,100.0
192223211,3,3,75.0
192223211,4,4,50.0
192223211,111,165,2.5
192223211,5,5,30.0
192223211,8,10,15.0
192223212,1,1,225.0
192223212,2,2,150.0
192223212,3,3,100.0
192223212,4,4,75.0
192223212,5,5,50.0
192223213,3,3,1000.0
192223213,21,30,30.0
192223213,11,12,100.0
192223213,4,4,750.0
192223213,5,5,500.0
192223213,101,255,10.0
192223213,256,980,8.0
192223213,1,1,5000.0
192223213,9,10,200.0
192223213,51,100,15.0
192223213,13,15,50.0
192223213,31,50,20.0
192223213,7,8,300.0
192223213,6,6,400.0
192223213,16,20,40.0
192223213,2,2,2000.0
192223214,2,2,20.0
192223214,3,4,10.0
192223214,7,13,3.0
192223214,5,6,5.0
192223214,14,24,2.0
192223214,25,42,1.5
192223214,1,1,30.0
192223215,36,55,4.0
192223215,226,495,1.5
192223215,496,1480,1.0
192223215,7,8,20.0
192223215,6,6,25.0
192223215,5,5,30.0
192223215,56,100,3.0
192223215,4,4,50.0
192223215,3,3,100.0
192223215,2,2,200.0
192223215,9,10,15.0
192223215,101,225,2.0
192223215,11,15,10.0
192223215,16,20,8.0
192223215,21,25,6.0
192223215,26,35,5.0
192223215,1,1,500.0
192223216,1,1,5000.0
192223216,13,15,150.0
192223216,11,12,200.0
192223216,9,10,250.0
192223216,5,5,650.0
192223216,4,4,800.0
192223216,3,3,1000.0
192223216,16,20,100.0
192223216,6,6,500.0
192223216,7,8,350.0
192223216,2,2,2000.0
192223216,76,114,50.0
192223216,51,75,60.0
192223216,115,187,40.0
192223216,31,50,70.0
192223216,188,318,30.0
192223216,21,30,80.0
192223217,3,3,200.0
192223217,4,4,150.0
192223217,2,2,400.0
192223217,1,1,600.0
192223218,1,1,1500.0
192223218,2,2,900.0
192223219,8,10,1.5
192223219,11,14,1.0
192223219,4,4,4.0
192223219,3,3,5.0
192223219,1,1,15.0
192223219,15,20,0.75
192223219,21,35,0.5
192223219,36,70,0.4
192223219,71,150,0.3
192223219,151,415,0.2
192223219,5,5,3.0
192223219,2,2,7.5
192223219,6,7,2.0
192223220,1,20,10.0
192223274,5,7,2.0
192223274,46,136,0.5
192223274,16,45,1.0
192223274,8,15,1.5
192223274,1,1,12.5
192223274,2,2,9.0
192223274,4,4,4.0
192223274,3,3,6.0
192223275,6,6,8.0
192223275,2,2,18.0
192223275,7,8,6.0
192223275,1,1,25.0
192223275,5,5,10.0
192223275,3,3,15.0
192223275,4,4,12.0
192223276,1,1,50.0
192223276,3,3,15.0
192223276,4,4,10.0
192223276,5,7,7.5
192223276,40,68,1.5
192223276,13,22,2.5
192223276,23,39,2.0
192223276,8,12,5.0
192223276,2,2,25.0
192223277,2,2,50.0
192223277,3,3,20.0
192223277,1,1,85.0
192223278,11,15,1.5
192223278,8,10,2.0
192223278,6,7,2.5
192223278,5,5,3.0
192223278,4,4,4.5
192223278,3,3,6.0
192223278,1,1,10.0
192223278,2,2,8.0
192223279,1,1,135.0
192223279,2,2,90.0
192223279,3,3,60.0
192223280,3,3,17.5
192223280,5,5,10.0
192223280,4,4,12.5
192223280,2,2,25.0
192223280,1,1,35.0
192223281,1,1,1000.0
192223281,7,7,80.0
192223281,9,9,60.0
192223281,10,11,50.0
192223281,12,14,40.0
192223281,15,21,25.0
192223281,8,8,70.0
192223281,6,6,100.0
192223281,22,47,20.0
192223281,5,5,125.0
192223281,4,4,150.0
192223281,3,3,200.0
192223281,2,2,300.0
192223282,32,55,0.2
192223282,10,13,0.4
192223282,7,9,0.5
192223282,5,6,0.75
192223282,4,4,1.0
192223282,3,3,1.25
192223282,2,2,1.5
192223282,1,1,2.0
192223282,21,31,0.25
192223282,14,20,0.3
192223354,2,2,100.0
192223354,1,1,150.0
192223354,16,25,12.0
192223354,6,7,25.0
192223354,8,10,20.0
192223354,11,15,15.0
192223354,4,4,45.0
192223354,5,5,30.0
192223354,3,3,70.0
192223354,26,55,10.0
192223355,80,136,1.5
192223355,3,3,30.0
192223355,2,2,40.0
192223355,46,79,2.0
192223355,1,1,50.0
192223355,5,5,16.0
192223355,6,7,12.0
192223355,8,10,9.0
192223355,11,15,6.5
192223355,16,25,4.5
192223355,4,4,22.0
192223355,26,45,3.0
192223356,4,4,30.0
192223356,2,2,60.0
192223356,1,1,75.0
192223356,5,6,20.0
192223356,3,3,45.0
192223357,2,2,8.0
192223357,8,10,2.0
192223357,6,7,2.5
192223357,11,15,1.5
192223357,4,4,4.5
192223357,3,3,6.0
192223357,1,1,10.0
192223357,5,5,3.0
192223358,72,171,0.5
192223358,32,71,0.75
192223358,17,31,1.0
192223358,5,6,3.0
192223358,7,11,2.0
192223358,4,4,4.0
192223358,3,3,5.0
192223358,2,2,7.5
192223358,1,1,15.0
192223358,12,16,1.5
192223359,3,3,60.0
192223359,2,2,90.0
192223359,1,1,135.0
192223360,4,4,25.0
192223360,5,5,17.5
192223360,3,3,35.0
192223360,2,2,47.5
192223360,1,1,62.5
192223360,6,10,12.5
192223361,3,3,500.0
192223361,26,55,30.0
192223361,16,25,40.0
192223361,11,15,50.0
192223361,2,2,1000.0
192223361,9,10,60.0
192223361,8,8,80.0
192223361,56,136,25.0
192223361,7,7,100.0
192223361,5,5,200.0
192223361,4,4,300.0
192223361,1,1,2000.0
192223361,6,6,125.0
192223362,21,31,0.25
192223362,14,20,0.3
192223362,7,9,0.5
192223362,10,13,0.4
192223362,32,55,0.2
192223362,1,1,2.0
