contest_id,minPosition,maxPosition,payout
160490971,1,1,1500.0
160490971,2,2,1000.0
160490971,3,3,800.0
160490971,4,4,700.0
160490971,5,5,600.0
160490971,6,6,500.0
160490971,7,8,400.0
160490971,9,10,350.0
160490971,11,12,300.0
160490971,13,15,250.0
160490971,16,20,200.0
160490971,21,27,150.0
160490972,1,1,250.0
160490972,2,2,150.0
160490972,3,3,100.0
160490973,1,1,500.0
160490973,2,2,350.0
160490973,3,3,300.0
160490973,4,4,250.0
160490973,5,5,200.0
160490973,6,6,150.0
160490973,7,8,100.0
160490973,9,10,75.0
160490973,11,14,60.0
160490973,15,19,50.0
160490973,20,25,40.0
160490973,26,40,30.0
160490973,41,60,25.0
160490973,61,121,20.0
160490974,1,1,500.0
160490974,2,2,300.0
160490974,3,3,200.0
160490974,4,4,150.0
160490974,5,5,100.0
160490974,6,6,75.0
160490974,7,8,60.0
160490974,9,10,50.0
160490974,11,12,45.0
160490974,13,15,40.0
160490974,16,20,35.0
160490974,21,25,30.0
160490974,26,35,25.0
160490974,36,55,20.0
160490974,56,95,15.0
160490974,96,262,10.0
160490975,1,10,200.0
160490976,1,1,1000.0
160490976,2,2,600.0
160490976,3,3,400.0
160490976,4,4,300.0
160490976,5,6,200.0
160490976,7,8,155.0
160490976,9,10,125.0
160490976,11,15,100.0
160490976,16,20,80.0
160490976,21,34,60.0
160490977,1,1,300.0
160490977,2,2,250.0
160490977,3,3,200.0
160490977,4,4,155.0
160490977,5,5,125.0
160490977,6,6,100.0
160490977,7,8,80.0
160490977,9,10,60.0
160490977,11,13,50.0
160490977,14,18,40.0
160490977,19,26,30.0
160490978,1,1,250.0
160490978,2,2,150.0
160490978,3,3,100.0
160490978,4,4,75.0
160490978,5,5,50.0
160490978,6,6,40.0
160490978,7,8,30.0
160490978,9,10,25.0
160490978,11,13,20.0
160490978,14,16,15.0
160490978,17,20,10.0
160490978,21,25,8.0
160490978,26,35,6.0
160490978,36,45,5.0
160490978,46,60,4.0
160490978,61,90,3.0
160490978,91,185,2.0
160490978,186,390,1.5
160490978,391,940,1.0
160490978,941,2340,0.75
160490978,2341,5705,0.5
160490979,1,1,500.0
160490979,2,2,250.0
160490979,3,3,100.0
160490979,4,4,50.0
160490979,5,5,40.0
160490979,6,7,30.0
160490979,8,10,25.0
160490979,11,14,20.0
160490979,15,20,15.0
160490979,21,30,10.0
160490979,31,40,8.0
160490979,41,55,6.0
160490979,56,70,5.0
160490979,71,105,4.0
160490979,106,190,3.0
160490979,191,420,2.0
160490979,421,906,1.5
160490979,907,2732,1.0
160490980,1,1,550.0
160490980,2,2,375.0
160490980,3,3,250.0
160490980,4,4,187.5
160490980,5,5,137.5
160490980,6,10,100.0
160490980,11,20,50.0
160490981,1,1,100.0
160490981,2,2,70.0
160490981,3,3,50.0
160490981,4,4,40.0
160490981,5,5,30.0
160490981,6,7,20.0
160490981,8,10,12.0
160490981,11,15,10.0
160490981,16,30,8.0
160490981,31,60,6.0
160490981,61,131,4.0
160490982,1,1,100.0
160490982,2,2,75.0
160490982,3,3,50.0
160490982,4,4,40.0
160490982,5,5,30.0
160490982,6,6,25.0
160490982,7,8,20.0
160490982,9,10,15.0
160490982,11,12,10.0
160490982,13,15,8.0
160490982,16,19,6.0
160490982,20,25,5.0
160490982,26,34,4.0
160490982,35,51,3.0
160490982,52,90,2.5
160490982,91,160,2.0
160490982,161,285,1.5
160490983,1,20,100.0
160490984,1,40,50.0
160490985,1,50,20.0
160490986,1,200,10.0
160490987,1,1,40.0
160490987,2,2,32.5
160490987,3,3,25.0
160490987,4,4,20.0
160490987,5,5,15.0
160490987,6,8,7.5
160490987,9,18,4.5
160490988,1,1,75.0
160490988,2,2,35.0
160490988,3,3,20.0
160490988,4,4,15.0
160490988,5,5,10.0
160490988,6,7,8.0
160490988,8,10,6.0
160490988,11,15,5.0
160490988,16,20,4.0
160490988,21,25,3.0
160490988,26,35,2.0
160490988,36,55,1.5
160490988,56,115,1.0
160490988,116,285,0.75
160490988,286,812,0.5
160490989,1,1,210.0
160490989,2,2,100.0
160490990,1,1,85.0
160490990,2,2,50.0
160490990,3,3,20.0
160490991,1,1,5000.0
160490991,2,2,1000.0
160490991,3,3,500.0
160490991,4,4,250.0
160490991,5,5,200.0
160490991,6,6,150.0
160490991,7,8,100.0
160490991,9,10,50.0
160490991,11,15,45.0
160490991,16,20,40.0
160490991,21,25,35.0
160490991,26,30,30.0
160490991,31,40,25.0
160490991,41,60,20.0
160490991,61,110,15.0
160490991,111,231,10.0
160490991,232,761,8.0
160490992,1,1,400.0
160490992,2,2,200.0
160490992,3,3,150.0
160490992,4,4,100.0
160490992,5,5,80.0
160490992,6,6,70.0
160490992,7,7,60.0
160490992,8,8,50.0
160490992,9,10,40.0
160490992,11,15,30.0
160490992,16,20,20.0
160490992,21,25,15.0
160490992,26,35,10.0
160490992,36,50,8.0
160490992,51,80,6.0
160490992,81,150,4.0
160490992,151,300,3.0
160490992,301,601,2.0
160490992,602,1103,1.5
160490993,1,1,390.0
160490993,2,2,150.0
160490994,1,1,75.0
160490994,2,2,55.0
160490994,3,3,45.0
160490994,4,4,31.0
160490994,5,5,25.0
160490994,6,6,20.0
160490994,7,7,16.0
160490994,8,8,14.0
160490994,9,9,12.0
160490994,10,11,10.0
160490994,12,13,9.0
160490994,14,16,8.0
160490994,17,22,7.5
160490995,1,1,50.0
160490995,2,2,25.0
160490995,3,3,15.0
160490995,4,4,10.0
160490995,5,5,8.0
160490995,6,6,6.0
160490995,7,8,5.0
160490995,9,10,4.0
160490995,11,15,3.0
160490995,16,25,2.0
160490995,26,45,1.5
160490995,46,95,1.0
160490995,96,225,0.75
160490995,226,536,0.5
160490996,1,1,150.0
160490996,2,2,100.0
160490996,3,3,75.0
160490996,4,4,50.0
160490996,5,5,30.0
160490996,6,7,20.0
160490996,8,10,15.0
160490996,11,14,10.0
160490996,15,20,8.0
160490996,21,30,6.0
160490996,31,45,5.0
160490996,46,70,4.0
160490996,71,110,3.0
160490996,111,165,2.5
160490996,166,256,2.0
160490996,257,421,1.5
160490997,1,1,1000.0
160490997,2,2,400.0
160490997,3,3,250.0
160490997,4,4,200.0
160490997,5,5,150.0
160490997,6,6,100.0
160490997,7,7,75.0
160490997,8,10,50.0
160490997,11,14,40.0
160490997,15,19,30.0
160490997,20,27,25.0
160490997,28,47,20.0
160490997,48,98,15.0
160490998,1,1,85.0
160490998,2,2,50.0
160490998,3,3,20.0
160490999,1,1,50.0
160490999,2,2,38.0
160490999,3,3,28.0
160490999,4,4,20.0
160490999,5,5,14.0
160490999,6,10,10.0
160491000,1,1,390.0
160491000,2,2,150.0
160491001,1,1,135.0
160491001,2,2,90.0
160491001,3,3,60.0
160491002,1,1,35.0
160491002,2,2,28.0
160491002,3,3,23.0
160491002,4,4,20.0
160491002,5,5,18.0
160491002,6,7,16.0
160491002,8,9,14.0
160491002,10,12,12.0
160491002,13,16,10.0
160491002,17,21,8.0
160491003,1,1,2000.0
160491003,2,2,750.0
160491003,3,3,250.0
160491003,4,4,100.0
160491003,5,5,80.0
160491003,6,6,60.0
160491003,7,7,50.0
160491003,8,9,45.0
160491003,10,12,40.0
160491003,13,17,35.0
160491003,18,29,30.0
160491003,30,47,25.0
160491003,48,77,20.0
160491003,78,138,15.0
160491004,1,1,210.0
160491004,2,2,100.0
160491005,1,1,85.0
160491005,2,2,50.0
160491005,3,3,20.0
160491006,1,1,390.0
160491006,2,2,150.0
160491007,1,1,75.0
160491007,2,2,55.0
160491007,3,3,45.0
160491007,4,4,31.0
160491007,5,5,25.0
160491007,6,6,20.0
160491007,7,7,16.0
160491007,8,8,14.0
160491007,9,9,12.0
160491007,10,11,10.0
160491007,12,13,9.0
160491007,14,16,8.0
160491007,17,22,7.5
160491008,1,1,100.0
160491008,2,2,75.0
160491008,3,3,50.0
160491008,4,5,25.0
160491008,6,7,15.0
160491008,8,11,10.0
160491008,12,16,7.5
160491008,17,26,5.0
160491008,27,51,2.5
160491008,52,102,2.0
160491008,103,204,1.5
160491009,1,1,40.0
160491009,2,2,20.0
160491009,3,3,15.0
160491009,4,4,10.0
160491009,5,5,8.0
160491009,6,6,6.0
160491009,7,7,5.0
160491009,8,8,4.0
160491009,9,10,3.0
160491009,11,15,2.0
160491009,16,30,1.5
160491009,31,70,1.0
160491009,71,180,0.75
160491009,181,442,0.5
160491010,1,1,1000.0
160491010,2,2,400.0
160491010,3,3,250.0
160491010,4,4,200.0
160491010,5,5,150.0
160491010,6,6,100.0
160491010,7,7,75.0
160491010,8,10,50.0
160491010,11,14,40.0
160491010,15,19,30.0
160491010,20,27,25.0
160491010,28,47,20.0
160491010,48,98,15.0
160491011,1,1,210.0
160491011,2,2,100.0
160491012,1,1,85.0
160491012,2,2,50.0
160491012,3,3,20.0
160491013,1,1,390.0
160491013,2,2,150.0
160491014,1,1,75.0
160491014,2,2,55.0
160491014,3,3,45.0
160491014,4,4,31.0
160491014,5,5,25.0
160491014,6,6,20.0
160491014,7,7,16.0
160491014,8,8,14.0
160491014,9,9,12.0
160491014,10,11,10.0
160491014,12,13,9.0
160491014,14,16,8.0
160491014,17,22,7.5
160491015,1,1,100.0
160491015,2,2,75.0
160491015,3,3,50.0
160491015,4,5,25.0
160491015,6,7,15.0
160491015,8,11,10.0
160491015,12,16,7.5
160491015,17,26,5.0
160491015,27,51,2.5
160491015,52,102,2.0
160491015,103,204,1.5
160491016,1,1,40.0
160491016,2,2,20.0
160491016,3,3,15.0
160491016,4,4,10.0
160491016,5,5,8.0
160491016,6,6,6.0
160491016,7,7,5.0
160491016,8,8,4.0
160491016,9,10,3.0
160491016,11,15,2.0
160491016,16,30,1.5
160491016,31,70,1.0
160491016,71,180,0.75
160491016,181,442,0.5
160491017,1,1,100.0
160491017,2,2,50.0
160491017,3,3,30.0
160491017,4,4,20.0
160491017,5,5,15.0
160491017,6,7,10.0
160491017,8,10,8.0
160491017,11,13,6.0
160491017,14,16,5.0
160491017,17,20,4.0
160491017,21,25,3.0
160491017,26,35,2.0
160491017,36,60,1.5
160491017,61,140,1.0
160491017,141,370,0.75
160491017,371,1104,0.5
160491018,1,1,150.0
160491018,2,2,100.0
160491018,3,3,70.0
160491018,4,4,45.0
160491018,5,5,30.0
160491018,6,7,25.0
160491018,8,10,20.0
160491018,11,15,15.0
160491018,16,25,12.0
160491018,26,55,10.0
160491019,1,1,300.0
160491019,2,2,200.0
160491019,3,3,150.0
160491019,4,4,100.0
160491020,1,1,90.0
160491020,2,2,80.0
160491020,3,3,70.0
160491020,4,4,60.0
160491020,5,5,55.0
160491020,6,6,50.0
160491020,7,7,45.0
160491020,8,8,40.0
160491020,9,10,35.0
160491020,11,13,30.0
160491020,14,17,25.0
160491021,1,1,3000.0
160491021,2,2,1500.0
160491021,3,3,1000.0
160491021,4,5,750.0
160491021,6,8,500.0
160491021,9,16,300.0
160491022,1,1,400.0
160491022,2,2,275.0
160491022,3,3,200.0
160491022,4,4,150.0
160491022,5,5,125.0
160491022,6,7,100.0
160491022,8,9,80.0
160491022,10,13,60.0
160491022,14,18,50.0
160491023,1,1,600.0
160491023,2,2,300.0
160491023,3,3,200.0
160491023,4,4,150.0
160491023,5,5,100.0
160491023,6,7,75.0
160491023,8,10,60.0
160491023,11,13,50.0
160491023,14,16,40.0
160491023,17,20,30.0
160491023,21,25,25.0
160491023,26,30,20.0
160491023,31,40,15.0
160491023,41,50,10.0
160491023,51,65,8.0
160491023,66,80,6.0
160491023,81,105,5.0
160491023,106,165,4.0
160491023,166,315,3.0
160491023,316,675,2.0
160491023,676,1815,1.5
160491024,1,1,300.0
160491024,2,2,200.0
160491024,3,3,150.0
160491024,4,4,100.0
160491024,5,5,75.0
160491024,6,6,50.0
160491024,7,8,40.0
160491024,9,10,30.0
160491024,11,13,25.0
160491024,14,19,20.0
160491024,20,29,15.0
160491024,30,54,12.0
160491024,55,104,10.0
160491024,105,209,8.0
160491025,1,1,20000.0
160491025,2,2,5000.0
160491025,3,3,2500.0
160491025,4,4,1000.0
160491025,5,5,750.0
160491025,6,6,500.0
160491025,7,8,250.0
160491025,9,10,200.0
160491025,11,14,150.0
160491025,15,20,100.0
160491025,21,30,75.0
160491025,31,40,60.0
160491025,41,55,50.0
160491025,56,75,45.0
160491025,76,115,40.0
160491025,116,200,35.0
160491025,201,360,30.0
160491025,361,991,25.0
160491026,1,1,700.0
160491026,2,2,500.0
160491026,3,3,350.0
160491026,4,4,250.0
160491026,5,5,200.0
160491027,1,1,100.0
160491027,2,2,75.0
160491027,3,3,50.0
160491027,4,4,40.0
160491027,5,5,30.0
160491027,6,6,25.0
160491027,7,8,20.0
160491027,9,10,15.0
160491027,11,12,10.0
160491027,13,15,8.0
160491027,16,19,6.0
160491027,20,25,5.0
160491027,26,34,4.0
160491027,35,51,3.0
160491027,52,90,2.5
160491027,91,160,2.0
160491027,161,285,1.5
160491028,1,1,1000.0
160491028,2,2,400.0
160491028,3,3,200.0
160491028,4,4,100.0
160491028,5,5,75.0
160491028,6,6,60.0
160491028,7,8,50.0
160491028,9,10,40.0
160491028,11,15,30.0
160491028,16,20,25.0
160491028,21,30,20.0
160491028,31,50,15.0
160491028,51,95,10.0
160491028,96,190,8.0
160491029,1,1,25.0
160491029,2,2,18.0
160491029,3,3,15.0
160491029,4,4,12.0
160491029,5,5,10.0
160491029,6,6,8.0
160491029,7,8,6.0
160491030,1,1,210.0
160491030,2,2,100.0
160491031,1,1,85.0
160491031,2,2,50.0
160491031,3,3,20.0
160491032,1,1,40.0
160491032,2,2,20.0
160491032,3,3,15.0
160491032,4,4,10.0
160491032,5,5,8.0
160491032,6,6,6.0
160491032,7,7,5.0
160491032,8,8,4.0
160491032,9,10,3.0
160491032,11,15,2.0
160491032,16,30,1.5
160491032,31,70,1.0
160491032,71,180,0.75
160491032,181,442,0.5
160491033,1,1,300.0
160491033,2,2,200.0
160491033,3,3,150.0
160491033,4,4,100.0
160491034,1,1,75.0
160491034,2,2,35.0
160491034,3,3,20.0
160491034,4,4,15.0
160491034,5,5,10.0
160491034,6,7,8.0
160491034,8,10,6.0
160491034,11,15,5.0
160491034,16,20,4.0
160491034,21,25,3.0
160491034,26,35,2.0
160491034,36,55,1.5
160491034,56,115,1.0
160491034,116,285,0.75
160491034,286,812,0.5
160491035,1,1,600.0
160491035,2,2,400.0
160491035,3,3,300.0
160491035,4,4,250.0
160491035,5,5,200.0
160491035,6,6,150.0
160491035,7,7,125.0
160491035,8,8,100.0
160491035,9,9,90.0
160491035,10,10,80.0
160491035,11,11,70.0
160491035,12,12,60.0
160491035,13,14,50.0
160491035,15,17,40.0
160491035,18,20,30.0
160491035,21,24,20.0
160491035,25,29,15.0
160491035,30,40,10.0
160491035,41,65,8.0
160491035,66,115,6.0
160491035,116,215,4.0
160491035,216,415,3.0
160491035,416,915,2.0
160491035,916,1915,1.5
160491036,1,1,200.0
160491036,2,2,150.0
160491036,3,3,106.0
160491036,4,4,80.0
160491036,5,5,60.0
160491036,6,6,50.0
160491036,7,7,40.0
160491036,8,8,30.0
160491036,9,10,25.0
160491036,11,14,20.0
160491036,15,24,15.0
160491036,25,44,10.0
160491036,45,82,8.0
160491037,1,1,500.0
160491037,2,2,300.0
160491037,3,3,200.0
160491038,1,1,20000.0
160491038,2,2,5000.0
160491038,3,3,2500.0
160491038,4,4,1000.0
160491038,5,5,750.0
160491038,6,6,500.0
160491038,7,8,250.0
160491038,9,10,200.0
160491038,11,14,150.0
160491038,15,20,100.0
160491038,21,30,75.0
160491038,31,40,60.0
160491038,41,55,50.0
160491038,56,75,45.0
160491038,76,115,40.0
160491038,116,200,35.0
160491038,201,360,30.0
160491038,361,991,25.0
160491039,1,1,2000.0
160491039,2,2,1200.0
160491039,3,3,600.0
160491039,4,6,400.0
160491040,1,1,225.0
160491040,2,2,150.0
160491040,3,3,125.0
160491040,4,4,100.0
160491040,5,6,75.0
160491041,1,1,150.0
160491041,2,2,100.0
160491041,3,3,80.0
160491041,4,4,65.0
160491041,5,5,50.0
160491041,6,6,40.0
160491041,7,8,30.0
160491041,9,11,20.0
160491041,12,16,15.0
160491041,17,31,10.0
160491041,32,66,8.0
160491041,67,131,6.0
160491042,1,1,100.0
160491042,2,2,80.0
160491042,3,3,60.0
160491042,4,4,40.0
160491042,5,6,30.0
160491042,7,9,20.0
160491043,1,1,52.5
160491043,2,2,37.5
160491043,3,3,26.25
160491043,4,4,18.75
160491043,5,5,15.0
160491044,1,1,5.0
160491044,2,2,4.0
160491044,3,3,3.0
160491044,4,5,2.0
160491044,6,8,1.5
160491044,9,14,1.0
160491044,15,26,0.75
160491044,27,55,0.5
160491045,1,1,390.0
160491045,2,2,150.0
160491046,1,1,165.0
160491046,2,2,100.0
160491047,1,1,1000.0
160491047,2,2,300.0
160491047,3,3,200.0
160491047,4,4,150.0
160491047,5,5,100.0
160491047,6,6,80.0
160491047,7,7,60.0
160491047,8,10,40.0
160491047,11,22,20.0
160491047,23,72,15.0
160491048,1,1,40.0
160491048,2,2,20.0
160491048,3,3,15.0
160491048,4,4,10.0
160491048,5,6,7.5
160491048,7,10,5.0
160491048,11,16,2.5
160491048,17,29,2.0
160491048,30,55,1.5
160491049,1,1,100.0
160491049,2,2,35.0
160491049,3,3,25.0
160491049,4,5,20.0
160491050,1,1,5.0
160491050,2,2,3.0
160491050,3,3,2.0
160491050,4,4,1.4
160491050,5,6,0.8
160491050,7,9,0.6
160491050,10,13,0.5
160491050,14,21,0.4
160492091,1,1,54.0
160492092,1,1,135.0
160492093,1,1,27.0
160492094,1,1,13.5
160492095,1,1,2.7
160492096,1,2,10000.0
160492097,1,2,2000.0
160492098,1,2,1000.0
160492099,1,2,300.0
160492100,1,2,200.0
160492101,1,2,90.0
160492102,1,10,36.0
160492103,1,5,36.0
160492104,1,2,36.0
160492105,1,2,36.0
160492106,1,10,18.0
160492107,1,5,18.0
160492108,1,5,18.0
160492109,1,2,18.0
160492110,1,2,18.0
160492111,1,2,18.0
160492112,1,10,9.0
160492113,1,10,9.0
160492114,1,5,9.0
160492115,1,5,9.0
160492116,1,5,9.0
160492117,1,10,3.6
160492118,1,10,3.6
160492119,1,5,3.6
160492120,1,5,3.6
160492121,1,5,3.6
160492122,1,10,1.8
160492123,1,10,1.8
160492124,1,5,1.8
160492125,1,5,1.8
160492126,1,5,1.8
160492127,1,2,90.0
160492128,1,2,36.0
160492129,1,5,18.0
160492130,1,5,9.0
160492131,1,5,5.4
160492132,1,5,1.8
160492133,1,1,30.0
160492133,2,2,15.0
160492134,1,1,15.0
160492134,2,2,7.5
160492135,1,1,13.5
160492136,1,1,6.0
160492136,2,2,3.0
160492137,1,1,5.4
160492138,1,1,3.0
160492138,2,2,1.5
160492139,1,1,30000.0
160492140,1,1,15000.0
160492141,1,1,3000.0
160492142,1,1,1500.0
160492143,1,1,450.0
160492144,1,1,300.0
160492145,1,1,300.0
160492146,1,1,150.0
160492146,2,2,75.0
160492147,1,1,135.0
160492148,1,1,60.0
160492148,2,2,30.0
160492149,1,1,60.0
160492149,2,2,30.0
160492150,1,1,54.0
160492151,1,1,54.0
160492152,1,1,54.0
160492153,1,1,50.0
160492153,2,2,25.0
160492153,3,3,15.0
160492154,1,1,30.0
160492154,2,2,15.0
160492155,1,1,30.0
160492155,2,2,15.0
160492156,1,1,27.0
160492157,1,1,27.0
160492158,1,1,27.0
160492159,1,1,25.0
160492159,2,2,12.5
160492159,3,3,7.5
160492160,1,1,25.0
160492160,2,2,12.5
160492160,3,3,7.5
160492161,1,1,15.0
160492161,2,2,7.5
