contest_id,minPosition,maxPosition,payout
178683125,1,1,300.0
178683125,2,2,200.0
178683125,3,3,150.0
178683125,4,4,100.0
178683126,1,1,225.0
178683126,2,2,150.0
178683126,3,3,125.0
178683126,4,4,100.0
178683126,5,6,75.0
178683127,1,25,10.0
178683128,1,15,10.0
178683129,1,1,5000.0
178683129,2,2,3500.0
178683129,3,3,2500.0
178683129,4,4,1500.0
178683129,5,6,1000.0
178683129,7,8,800.0
178683129,9,12,600.0
178683129,13,17,500.0
178683130,1,1,50.0
178683130,2,2,25.0
178683130,3,3,15.0
178683130,4,4,10.0
178683130,5,5,8.0
178683130,6,6,6.0
178683130,7,8,5.0
178683130,9,10,4.0
178683130,11,15,3.0
178683130,16,25,2.0
178683130,26,45,1.5
178683130,46,95,1.0
178683130,96,225,0.75
178683130,226,536,0.5
178683131,1,15,50.0
178683132,1,1,30.0
178683132,2,2,20.0
178683132,3,4,10.0
178683132,5,6,5.0
178683132,7,13,3.0
178683132,14,24,2.0
178683132,25,42,1.5
178683133,1,1,100.0
178683133,2,2,80.0
178683133,3,3,60.0
178683133,4,4,40.0
178683133,5,6,30.0
178683133,7,9,20.0
178683134,1,1,150.0
178683134,2,2,112.5
178683134,3,3,78.75
178683134,4,4,52.5
178683134,5,5,37.5
178683134,6,10,18.75
178683134,11,20,13.12
178683134,21,30,9.38
178683135,1,1,700.0
178683135,2,2,450.0
178683135,3,3,230.0
178683135,4,4,150.0
178683136,1,1,80.0
178683136,2,2,50.0
178683136,3,3,40.0
178683136,4,4,30.0
178683136,5,5,25.0
178683136,6,7,20.0
178683136,8,10,15.0
178683136,11,15,12.0
178683136,16,25,10.0
178683136,26,39,8.0
178683136,40,67,6.0
178683137,1,7,50.0
178683138,1,1,500.0
178683138,2,2,250.0
178683138,3,3,100.0
178683138,4,4,75.0
178683138,5,5,50.0
178683138,6,6,25.0
178683138,7,8,20.0
178683138,9,10,15.0
178683138,11,15,10.0
178683138,16,20,8.0
178683138,21,30,6.0
178683138,31,45,5.0
178683138,46,75,4.0
178683138,76,135,3.0
178683138,136,285,2.0
178683138,286,581,1.5
178683138,582,1742,1.0
178683139,1,1,20.0
178683139,2,2,10.0
178683139,3,3,7.5
178683139,4,4,5.0
178683139,5,5,4.0
178683139,6,6,3.0
178683139,7,8,2.0
178683139,9,10,1.5
178683139,11,14,1.0
178683139,15,20,0.75
178683139,21,40,0.5
178683139,41,90,0.4
178683139,91,220,0.3
178683139,221,550,0.2
178683140,1,1,10000.0
178683140,2,2,2500.0
178683140,3,3,1000.0
178683140,4,4,500.0
178683140,5,5,250.0
178683140,6,6,200.0
178683140,7,8,150.0
178683140,9,10,100.0
178683140,11,14,75.0
178683140,15,19,60.0
178683140,20,25,50.0
178683140,26,35,40.0
178683140,36,50,30.0
178683140,51,70,25.0
178683140,71,111,20.0
178683140,112,211,15.0
178683140,212,451,10.0
178683140,452,1461,8.0
178683141,1,1,200.0
178683141,2,2,125.0
178683141,3,3,80.0
178683141,4,4,60.0
178683141,5,5,50.0
178683141,6,6,40.0
178683141,7,7,30.0
178683141,8,9,25.0
178683141,10,13,20.0
178683141,14,21,15.0
178683141,22,33,10.0
178683141,34,49,8.0
178683141,50,73,6.0
178683141,74,107,5.0
178683141,108,176,4.0
178683141,177,285,3.0
178683142,1,1,30.0
178683142,2,2,15.0
178683142,3,3,10.0
178683142,4,4,8.0
178683142,5,5,6.0
178683142,6,6,5.0
178683142,7,8,4.0
178683142,9,10,3.0
178683142,11,15,2.0
178683142,16,25,1.5
178683142,26,55,1.0
178683142,56,135,0.75
178683142,136,329,0.5
178683143,1,1,12.0
178683143,2,2,10.0
178683143,3,3,8.0
178683143,4,4,6.0
178683143,5,6,5.0
178683143,7,9,4.0
178683143,10,15,3.0
178683143,16,27,2.0
178683144,1,15,10.0
178683145,1,1,1000.0
178683145,2,2,600.0
178683145,3,3,300.0
178683145,4,4,200.0
178683145,5,5,150.0
178683145,6,6,100.0
178683145,7,8,50.0
178683145,9,10,40.0
178683145,11,15,35.0
178683145,16,20,30.0
178683145,21,25,25.0
178683145,26,30,20.0
178683145,31,50,15.0
178683145,51,96,10.0
178683145,97,241,8.0
178683146,1,1,500.0
178683146,2,2,220.0
178683147,1,1,200.0
178683147,2,2,125.0
178683147,3,3,75.0
178683148,1,1,85.0
178683148,2,2,50.0
178683148,3,3,20.0
178683149,1,1,60.0
178683149,2,2,39.0
178683149,3,3,27.0
178683149,4,4,21.0
178683149,5,5,18.0
178683149,6,10,15.0
178683149,11,15,12.0
178683150,1,1,500.0
178683150,2,2,100.0
178683150,3,3,50.0
178683150,4,4,40.0
178683150,5,5,30.0
178683150,6,6,25.0
178683150,7,7,20.0
178683150,8,8,15.0
178683150,9,10,10.0
178683150,11,15,8.0
178683150,16,20,6.0
178683150,21,30,5.0
178683150,31,40,4.0
178683150,41,60,3.0
178683150,61,125,2.0
178683150,126,325,1.5
178683150,326,1025,1.0
178683151,1,1,10000.0
178683151,2,2,2500.0
178683151,3,3,1000.0
178683151,4,4,500.0
178683151,5,5,400.0
178683151,6,6,300.0
178683151,7,8,250.0
178683151,9,10,200.0
178683151,11,15,175.0
178683151,16,20,150.0
178683151,21,25,125.0
178683151,26,30,100.0
178683151,31,40,75.0
178683151,41,55,60.0
178683151,56,80,50.0
178683151,81,127,40.0
178683151,128,356,30.0
178683152,1,1,5.0
178683152,2,2,3.0
178683152,3,3,2.0
178683152,4,4,1.5
178683152,5,6,1.0
178683152,7,10,0.75
178683152,11,17,0.5
178683152,18,32,0.4
178683152,33,62,0.3
178683152,63,137,0.2
178683153,1,1,200.0
178683153,2,2,100.0
178683153,3,3,75.0
178683153,4,4,60.0
178683153,5,5,50.0
178683153,6,6,30.0
178683153,7,8,25.0
178683153,9,10,20.0
178683153,11,13,15.0
178683153,14,18,12.0
178683153,19,25,10.0
178683153,26,38,8.0
178683153,39,60,6.0
178683153,61,106,4.0
178683153,107,206,3.0
178683199,1,1,20000.0
178683199,2,2,7500.0
178683199,3,3,3000.0
178683199,4,4,2000.0
178683199,5,5,1000.0
178683199,6,6,500.0
178683199,7,8,250.0
178683199,9,10,200.0
178683199,11,15,175.0
178683199,16,20,150.0
178683199,21,25,125.0
178683199,26,35,100.0
178683199,36,55,75.0
178683199,56,95,60.0
178683199,96,185,50.0
178683199,186,370,40.0
178683199,371,905,30.0
178683228,1,1,2000.0
178683309,1,10,6.0
178683310,1,10,6.0
178683311,1,9,3.0
178683312,1,9,15.0
178683313,1,5,100.0
178683314,1,5,50.0
178683315,1,5,50.0
178683316,1,5,20.0
178683317,1,5,20.0
178683318,1,5,20.0
178683319,1,15,10.0
178683320,1,15,10.0
178683321,1,10,10.0
178683322,1,10,10.0
178683323,1,15,6.0
178683324,1,15,6.0
178683325,1,15,2.0
178683326,1,10,2.0
178683327,1,10,2.0
178683328,1,10,6.0
178683329,1,10,6.0
178683330,1,10,10.0
178683331,1,10,10.0
178683332,1,5,20.0
178683333,1,5,20.0
178683334,1,1,220.0
178683335,1,1,220.0
178683336,1,1,20.0
178683337,1,1,20.0
178683338,1,1,20.0
178683339,1,1,100.0
178683340,1,1,100.0
178683341,1,1,100.0
178683342,1,1,5.0
178683343,1,1,5.0
178683344,1,1,25.0
178683345,1,1,25.0
178683346,1,1,25.0
178683347,1,1,164.0
178683348,1,1,15.0
178683349,1,1,15.0
178683350,1,1,15.0
178683351,1,1,15.0
178683352,1,1,15.0
178683353,1,3,15.0
178683354,1,1,333.0
178683355,1,1,333.0
178683356,1,1,333.0
178683357,1,1,25.0
178683393,1,10,2.0
178683394,1,10,6.0
178683395,1,10,10.0
178683396,1,5,20.0
178683397,1,5,50.0
178683398,1,5,50.0
178683399,1,1,110.0
178683400,1,1,110.0
178683401,1,1,5.0
178683402,1,1,25.0
178683403,1,1,15.0
178683404,1,1,15.0
178683405,1,1,333.0
178683422,1,1,5.4
178683423,1,1,27.0
178683424,1,1,13.5
178683425,1,1,2.7
178683426,1,1,5.0
