contest_id,minPosition,maxPosition,payout
174645342,1,3,1000.0
174645343,1,10,200.0
174645344,1,100,10.0
174645345,1,5,50.0
174645346,1,10,20.0
174645347,1,5,20.0
174645348,1,3,20.0
174645349,1,1,100.0
174645349,2,2,60.0
174645349,3,3,35.0
174645349,4,4,25.0
174645349,5,5,20.0
174645349,6,9,15.0
174645350,1,1,43.0
174645350,2,2,33.0
174645350,3,3,28.0
174645350,4,4,23.0
174645350,5,5,20.0
174645350,6,6,17.0
174645350,7,7,14.0
174645350,8,8,12.0
174645350,9,9,10.0
174645351,1,1,40.0
174645351,2,2,22.0
174645351,3,3,15.0
174645351,4,4,12.0
174645351,5,5,11.0
174645351,6,6,10.0
174645351,7,7,9.0
174645351,8,8,8.0
174645351,9,9,7.0
174645351,10,10,6.0
174645351,11,15,5.0
174645351,16,20,4.0
174645351,21,25,3.0
174645352,1,1,10.0
174645352,2,2,8.0
174645352,3,3,6.0
174645352,4,4,4.5
174645352,5,5,3.0
174645352,6,7,2.5
174645352,8,10,2.0
174645352,11,15,1.5
174645353,1,1,10.0
174645353,2,2,8.0
174645353,3,3,6.0
174645353,4,4,4.5
174645353,5,5,3.0
174645353,6,7,2.5
174645353,8,10,2.0
174645353,11,15,1.5
174645354,1,1,5.0
174645354,2,2,4.0
174645354,3,3,3.0
174645354,4,5,2.0
174645354,6,8,1.5
174645354,9,14,1.0
174645354,15,26,0.75
174645354,27,55,0.5
174645355,1,1,5.0
174645355,2,2,4.0
174645355,3,3,3.0
174645355,4,5,2.0
174645355,6,8,1.5
174645355,9,14,1.0
174645355,15,26,0.75
174645355,27,55,0.5
174645356,1,5,100.0
174645357,1,10,2.0
174645358,1,1,175.0
174645359,1,1,120.0
174645360,1,1,50.0
174645361,1,10,50.0
174645362,1,10,20.0
174645363,1,10,20.0
174645364,1,10,6.0
174645365,1,10,6.0
174645366,1,10,10.0
174645367,1,10,10.0
174645368,1,10,10.0
174645369,1,10,2.0
174645370,1,10,2.0
174645371,1,10,2.0
174645372,1,10,2.0
174645373,1,10,2.0
174645374,1,10,2.0
174645375,1,10,2.0
174645376,1,10,2.0
174645377,1,10,2.0
174645378,1,10,6.0
174645379,1,10,10.0
174645380,1,10,10.0
174645381,1,10,20.0
174645382,1,10,20.0
174645383,1,1,1000.0
174645384,1,1,500.0
174645385,1,1,100.0
174645386,1,1,100.0
174645387,1,1,100.0
174645388,1,1,500.0
174645389,1,2,500.0
174645390,1,10,2.0
174645391,1,10,6.0
174645392,1,6,15.0
174645393,1,6,15.0
174645394,1,9,75.0
174645395,1,9,30.0
174645396,1,18,15.0
174645397,1,9,15.0
174645398,1,18,3.0
174645399,1,9,3.0
174645400,1,9,3.0
174645401,1,9,3.0
174645402,1,1,1000.0
174645403,1,10,500.0
174645404,1,3,2000.0
174645405,1,27,2.0
174645406,1,27,2.0
174645407,1,27,2.0
174645408,1,27,2.0
174645409,1,27,2.0
174645410,1,54,6.0
174645411,1,54,10.0
174645412,1,27,20.0
174645413,1,27,6.0
174645414,1,27,10.0
174645415,1,27,10.0
174645416,1,17,50.0
174645417,1,1,40.0
174645417,2,2,20.0
174645417,3,3,10.0
174645417,4,4,6.0
174645417,5,5,5.0
174645417,6,7,4.0
174645417,8,10,3.0
174645417,11,13,2.0
174645417,14,16,1.5
174645417,17,20,1.0
174645417,21,30,0.75
174645417,31,70,0.5
174645417,71,185,0.4
174645417,186,465,0.3
174645417,466,1115,0.2
174645418,1,10,2.0
174645419,1,10,2.0
174645420,1,10,6.0
174645421,1,10,20.0
174645422,1,50,2.0
174645423,1,5,50.0
174645424,1,5,125.0
174645425,1,3,300.0
174645426,1,5,100.0
174645427,1,3,100.0
174645428,1,3,150.0
174645429,1,3,150.0
174645430,1,5,5.0
174645431,1,5,5.0
174645432,1,5,5.0
174645433,1,5,25.0
174645434,1,5,25.0
174645435,1,5,15.0
174645436,1,5,15.0
174645437,1,5,500.0
174645438,1,3,30.0
174645439,1,3,75.0
174645440,1,1,14.0
174645440,2,2,10.0
174645440,3,4,8.0
174645440,5,6,6.0
174645440,7,8,4.0
174645440,9,10,3.0
174645440,11,14,2.5
174645440,15,18,2.0
174645440,19,22,1.5
174645441,1,5,200.0
174645442,1,5,100.0
174645443,1,5,50.0
174645444,1,5,50.0
174645445,1,1,15.0
174645446,1,1,555.0
174645447,1,1,15.0
174645448,1,2,15.0
174645449,1,1,2830.0
174645450,1,1,2830.0
174645451,1,1,250.0
174645452,1,1,250.0
174645453,1,1,50.0
174645454,1,1,50.0
174645455,1,1,50.0
174645456,1,2,50.0
174645458,1,1,100.0
174645459,1,1,100.0
174645460,1,1,25.0
174645461,1,1,25.0
174645462,1,1,25.0
174645463,1,1,25.0
174645464,1,1,25.0
174645465,1,1,25.0
174645466,1,2,25.0
174645467,1,2,25.0
174645468,1,4,25.0
174645469,1,1,25.0
174645470,1,4,25.0
174645471,1,1,15.0
174645472,1,1,250.0
174645473,1,1,250.0
174645474,1,1,725.0
174645475,1,1,725.0
174645476,1,1,725.0
174645477,1,1,100.0
174645478,1,1,18.0
174645479,1,1,10.0
174645480,1,1,20.0
174645481,1,1,20.0
174645482,1,2,20.0
174645483,1,1,20.0
174645484,1,1,25.0
174645485,1,1,25.0
174645486,1,1,25.0
174645487,1,1,25.0
174645488,1,2,25.0
174645489,1,4,25.0
174645490,1,1,15.0
174645491,1,1,15.0
174645492,1,1,15.0
174645493,1,1,15.0
174645494,1,1,15.0
174645495,1,1,20.0
174645496,1,1,20.0
174645497,1,1,3333.0
174645498,1,1,3333.0
174645499,1,1,3333.0
174645500,1,1,3333.0
174645501,1,1,888.0
174645502,1,1,888.0
174645503,1,1,888.0
174645504,1,1,888.0
174645505,1,1,888.0
174645506,1,1,888.0
174645507,1,1,888.0
174645508,1,1,888.0
174645509,1,1,100.0
174645510,1,1,100.0
174645511,1,1,100.0
174645512,1,2,100.0
174645513,1,5,100.0
174645514,1,1,10.0
174645515,1,1,10.0
174645516,1,1,10.0
174645517,1,1,10.0
174645518,1,2,10.0
174645519,1,2,10.0
174645520,1,1,555.0
174645521,1,1,555.0
174645579,1,2,90.0
174645580,1,2,90.0
174645581,1,2,200.0
174645582,1,2,200.0
174645586,1,1,5.4
174645587,1,1,5.4
174645588,1,1,5.4
174645589,1,1,13.5
174645590,1,1,13.5
174645591,1,1,13.5
174645592,1,1,27.0
174645593,1,1,27.0
174645594,1,1,27.0
174645595,1,1,54.0
174645596,1,1,54.0
174645597,1,1,54.0
174645598,1,1,1500.0
174645599,1,1,300.0
174645600,1,1,300.0
174645601,1,1,300.0
174645602,1,1,3.0
174645602,2,2,1.5
174645603,1,1,3.0
174645603,2,2,1.5
174645604,1,1,3.0
174645604,2,2,1.5
174645605,1,1,6.0
174645605,2,2,3.0
174645606,1,1,6.0
174645606,2,2,3.0
174645607,1,1,6.0
174645607,2,2,3.0
174645608,1,1,15.0
174645608,2,2,7.5
174645609,1,1,15.0
174645609,2,2,7.5
174645610,1,1,15.0
174645610,2,2,7.5
174645611,1,1,30.0
174645611,2,2,15.0
174645612,1,1,30.0
174645612,2,2,15.0
174645613,1,1,30.0
174645613,2,2,15.0
174645614,1,1,60.0
174645614,2,2,30.0
174645615,1,1,60.0
174645615,2,2,30.0
174645616,1,1,60.0
174645616,2,2,30.0
174645617,1,1,340.0
174645617,2,2,160.0
174645618,1,1,5.0
174645618,2,2,2.5
174645618,3,3,1.5
174645619,1,1,5.0
174645619,2,2,2.5
174645619,3,3,1.5
174645620,1,1,5.0
174645620,2,2,2.5
174645620,3,3,1.5
174645621,1,1,10.0
174645621,2,2,5.0
174645621,3,3,3.0
174645622,1,1,10.0
174645622,2,2,5.0
174645622,3,3,3.0
174645623,1,1,10.0
174645623,2,2,5.0
174645623,3,3,3.0
174645624,1,1,25.0
174645624,2,2,12.5
174645624,3,3,7.5
174645625,1,1,25.0
174645625,2,2,12.5
174645625,3,3,7.5
174645626,1,1,25.0
174645626,2,2,12.5
174645626,3,3,7.5
174645627,1,5,9.0
174645628,1,5,9.0
174645629,1,5,9.0
174645630,1,1,50.0
174645630,2,2,25.0
174645630,3,3,15.0
174645631,1,1,50.0
174645631,2,2,25.0
174645631,3,3,15.0
174645632,1,5,18.0
174645633,1,5,18.0
174645634,1,5,18.0
174645635,1,5,36.0
174645636,1,5,36.0
174645637,1,1,135.0
174645638,1,1,135.0
174645639,1,1,150.0
174645639,2,2,75.0
174645640,1,1,150.0
174645640,2,2,75.0
174645641,1,1,20000.0
174645642,1,1,20000.0
174645643,1,1,20000.0
174645644,1,1,3000.0
174645645,1,2,1000.0
174645646,1,2,2000.0
174645647,1,1,90.0
174645647,2,2,55.0
174645647,3,3,35.0
174645648,1,1,90.0
174645648,2,2,55.0
174645648,3,3,35.0
174645649,1,1,7.2
174645649,2,2,5.4
174645649,3,3,3.6
174645649,4,4,1.8
174645650,1,1,7.2
174645650,2,2,5.4
174645650,3,3,3.6
174645650,4,4,1.8
174645651,1,1,7.2
174645651,2,2,5.4
174645651,3,3,3.6
174645651,4,4,1.8
174645652,1,1,14.4
174645652,2,2,10.8
174645652,3,3,7.2
174645652,4,4,3.6
174645653,1,1,14.4
174645653,2,2,10.8
174645653,3,3,7.2
174645653,4,4,3.6
174645654,1,25,1.8
174645655,1,25,1.8
174645656,1,25,1.8
174645657,1,1,135.0
174645658,1,1,135.0
174645659,1,1,3.0
174645659,2,2,1.5
174645660,1,1,3.0
174645660,2,2,1.5
174645661,1,1,3.0
174645661,2,2,1.5
174645662,1,5,90.0
174645663,1,5,90.0
174645664,1,1,292.5
174645664,2,2,157.5
174645665,1,2,10000.0
174645666,1,1,15000.0
174645667,1,10,9.0
174645668,1,10,9.0
174645669,1,10,9.0
174645670,1,1,36.0
174645670,2,2,27.0
174645670,3,3,18.0
174645670,4,4,9.0
174645671,1,10,36.0
174645672,1,1,150.0
174645672,2,2,100.0
174645672,3,3,70.0
174645672,4,4,40.0
174645673,1,5,3.6
174645674,1,5,3.6
174645675,1,5,3.6
174645676,1,10,3.6
174645677,1,10,3.6
174645678,1,10,3.6
174645679,1,1,20.0
174645679,2,2,12.0
174645679,3,4,10.0
174645679,5,6,6.0
174645679,7,8,4.0
174645680,1,1,20.0
174645680,2,2,12.0
174645680,3,4,10.0
174645680,5,6,6.0
174645680,7,8,4.0
174645681,1,2,300.0
174645682,1,1,500.0
174645682,2,2,250.0
174645683,1,1,450.0
174645684,1,1,450.0
174645685,1,1,30000.0
174645686,1,10,18.0
174645687,1,1,72.0
174645687,2,2,54.0
174645687,3,3,36.0
174645687,4,4,18.0
174645688,1,10,1.8
174645689,1,10,1.8
174645690,1,10,1.8
174645691,1,5,1.8
174645692,1,5,1.8
174645693,1,5,1.8
174645694,1,1,10.0
174645694,2,3,6.0
174645694,4,5,4.0
174645694,6,8,2.0
174645695,1,1,10.0
174645695,2,3,6.0
174645695,4,5,4.0
174645695,6,8,2.0
174645696,1,5,90.0
174645697,1,5,9.0
174645698,1,5,9.0
174645699,1,5,9.0
174645700,1,1,15.0
174645700,2,2,7.5
174645701,1,1,15.0
174645701,2,2,7.5
174645702,1,1,15.0
174645702,2,2,7.5
174645703,1,1,13.5
174645704,1,1,13.5
174645705,1,1,13.5
174645706,1,5,5.4
174645707,1,5,5.4
174645708,1,5,5.4
174645709,1,5,36.0
174645710,1,5,36.0
174645711,1,5,36.0
174645712,1,1,60.0
174645712,2,2,30.0
174645713,1,1,54.0
174645714,1,1,54.0
174645715,1,1,54.0
174645716,1,1,6.0
174645716,2,2,3.0
174645717,1,1,6.0
174645717,2,2,3.0
174645718,1,1,6.0
174645718,2,2,3.0
174645719,1,1,5.4
174645720,1,1,5.4
174645721,1,1,5.4
174645722,1,5,18.0
174645723,1,5,18.0
174645724,1,5,18.0
174645725,1,1,30.0
174645725,2,2,15.0
174645726,1,1,27.0
174645727,1,1,27.0
174645728,1,1,27.0
174645729,1,5,1.8
174645730,1,5,1.8
174645731,1,5,1.8
174645732,1,1,2.7
174645733,1,1,2.7
174645734,1,1,2.7
174645735,1,3,200.0
174645736,1,1,40000.0
174645737,1,1,40000.0
174645738,1,1,40000.0
174645739,1,1,6000.0
