contest_id,minPosition,maxPosition,payout
144801097,1,5,100.0
144801098,1,5,50.0
144801099,1,10,2.0
144801100,1,10,6.0
144801101,1,10,10.0
144801102,1,5,20.0
144801103,1,9,3.0
144801104,1,10,2.0
144801105,1,10,6.0
144801106,1,10,10.0
144801107,1,5,20.0
144801109,1,1,25.0
144801110,1,1,25.0
144801111,1,1,25.0
144801112,1,1,25.0
144801113,1,1,25.0
144801114,1,1,25.0
144801115,1,1,25.0
144801116,1,1,25.0
144801117,1,1,25.0
144801118,1,1,25.0
144801119,1,1,25.0
144801120,1,1,25.0
144801121,1,2,25.0
144801122,1,2,25.0
144801123,1,2,25.0
144801124,1,2,25.0
144801125,1,1,20.0
144801126,1,1,20.0
144801127,1,2,10.0
144801128,1,1,10.0
144801129,1,1,10.0
144801130,1,1,10.0
144801131,1,2,10.0
144801156,1,1,100.0
144801157,1,1,100.0
144801159,1,5,5.0
144801160,1,5,5.0
144801161,1,5,5.0
144801162,1,5,25.0
144801163,1,5,25.0
144801164,1,5,50.0
144801165,1,1,175.0
144801166,1,1,120.0
144801167,1,1,50.0
144801168,1,5,500.0
144801169,1,5,200.0
144801170,1,10,200.0
144801171,1,10,100.0
144801173,1,10,20.0
144801174,1,10,20.0
144801175,1,10,6.0
144801176,1,10,6.0
144801177,1,100,2.0
144801178,1,3,250.0
144801179,1,5,100.0
144801180,1,3,100.0
144801181,1,5,50.0
144801182,1,3,50.0
144801183,1,10,20.0
144801184,1,5,20.0
144801185,1,3,20.0
144801186,1,1,100.0
144801186,2,2,60.0
144801186,3,3,35.0
144801186,4,4,25.0
144801186,5,5,20.0
144801186,6,9,15.0
144801187,1,1,43.0
144801187,2,2,33.0
144801187,3,3,28.0
144801187,4,4,23.0
144801187,5,5,20.0
144801187,6,6,17.0
144801187,7,7,14.0
144801187,8,8,12.0
144801187,9,9,10.0
144801188,1,1,40.0
144801188,2,2,22.0
144801188,3,3,15.0
144801188,4,4,12.0
144801188,5,5,11.0
144801188,6,6,10.0
144801188,7,7,9.0
144801188,8,8,8.0
144801188,9,9,7.0
144801188,10,10,6.0
144801188,11,15,5.0
144801188,16,20,4.0
144801188,21,25,3.0
144801189,1,1,12.0
144801189,2,2,10.0
144801189,3,3,8.0
144801189,4,4,6.0
144801189,5,6,5.0
144801189,7,9,4.0
144801189,10,15,3.0
144801189,16,27,2.0
144801190,1,1,5.0
144801190,2,2,4.0
144801190,3,3,3.0
144801190,4,5,2.0
144801190,6,8,1.5
144801190,9,14,1.0
144801190,15,26,0.75
144801190,27,55,0.5
144801191,1,10,50.0
144801192,1,10,10.0
144801193,1,10,10.0
144801194,1,10,2.0
144801195,1,10,2.0
144801196,1,10,2.0
144801197,1,10,2.0
144801198,1,10,2.0
144801199,1,10,2.0
144801200,1,10,2.0
144801201,1,1,1000.0
144801202,1,1,100.0
144801203,1,1,500.0
144801204,1,5,50.0
144801205,1,10,2.0
144801206,1,10,2.0
144801207,1,10,2.0
144801208,1,10,2.0
