contest_id,minPosition,maxPosition,payout
173314963,1,5,50.0
173314964,1,10,2.0
173314965,1,5,20.0
173314966,1,9,3.0
173314967,1,10,2.0
173314968,1,10,6.0
173314969,1,10,10.0
173314970,1,1,300.0
173314971,1,1,15.0
173314972,1,1,15.0
173314973,1,1,15.0
173314974,1,1,15.0
173314975,1,1,25.0
173314976,1,1,25.0
173314977,1,1,25.0
173315101,1,1,54.0
173315102,1,1,135.0
173315103,1,1,27.0
173315104,1,1,13.5
173315105,1,1,2.7
173315106,1,2,10000.0
173315107,1,2,2000.0
173315108,1,2,1000.0
173315109,1,2,300.0
173315110,1,2,200.0
173315111,1,2,90.0
173315112,1,10,36.0
173315113,1,5,36.0
173315114,1,2,36.0
173315115,1,2,36.0
173315116,1,10,18.0
173315117,1,5,18.0
173315118,1,5,18.0
173315119,1,2,18.0
173315120,1,2,18.0
173315121,1,2,18.0
173315122,1,10,9.0
173315123,1,10,9.0
173315124,1,5,9.0
173315125,1,5,9.0
173315126,1,5,9.0
173315127,1,10,3.6
173315128,1,10,3.6
173315129,1,5,3.6
173315130,1,5,3.6
173315131,1,5,3.6
173315132,1,10,1.8
173315133,1,10,1.8
173315134,1,5,1.8
173315135,1,5,1.8
173315136,1,5,1.8
173315137,1,2,90.0
173315138,1,2,36.0
173315139,1,5,18.0
173315140,1,5,9.0
173315141,1,5,5.4
173315142,1,5,1.8
173315143,1,1,30.0
173315143,2,2,15.0
173315144,2,2,7.5
173315144,1,1,15.0
173315145,1,1,13.5
173315146,1,1,6.0
173315146,2,2,3.0
173315147,1,1,5.4
173315148,1,1,3.0
173315148,2,2,1.5
173315149,1,1,30000.0
173315150,1,1,15000.0
173315151,1,1,3000.0
173315152,1,1,1500.0
173315153,1,1,450.0
173315154,1,1,300.0
173315155,1,1,300.0
173315156,1,1,150.0
173315156,2,2,75.0
173315157,1,1,135.0
173315158,1,1,60.0
173315158,2,2,30.0
173315159,2,2,30.0
173315159,1,1,60.0
173315160,1,1,54.0
173315161,1,1,54.0
173315162,1,1,54.0
173315163,2,2,25.0
173315163,3,3,15.0
173315163,1,1,50.0
173315164,1,1,30.0
173315164,2,2,15.0
173315165,2,2,15.0
173315165,1,1,30.0
173315166,1,1,27.0
173315167,1,1,27.0
173315168,1,1,27.0
173315169,3,3,7.5
173315169,1,1,25.0
173315169,2,2,12.5
173315170,2,2,12.5
173315170,1,1,25.0
173315170,3,3,7.5
173315171,1,1,15.0
173315171,2,2,7.5
173315172,2,2,7.5
173315172,1,1,15.0
173315173,2,2,7.5
173315173,1,1,15.0
173315174,1,1,13.5
173315175,1,1,13.5
173315176,1,1,13.5
173315177,4,4,3.6
173315177,1,1,14.4
173315177,2,2,10.8
173315177,3,3,7.2
173315178,4,4,3.6
173315178,3,3,7.2
173315178,1,1,14.4
173315178,2,2,10.8
173315179,3,3,3.0
173315179,2,2,5.0
173315179,1,1,10.0
173315180,2,2,5.0
173315180,3,3,3.0
173315180,1,1,10.0
173315181,3,3,3.0
173315181,2,2,5.0
173315181,1,1,10.0
173315182,1,1,6.0
173315182,2,2,3.0
173315183,2,2,3.0
173315183,1,1,6.0
173315184,2,2,3.0
173315184,1,1,6.0
173315186,1,1,5.4
173315187,1,1,5.4
173315188,1,1,5.0
173315188,2,2,2.5
173315188,3,3,1.5
173315189,1,1,3.0
173315189,2,2,1.5
173315190,1,1,2.7
173315191,1,1,2.7
173315192,1,3,200.0
173315193,1,1,40000.0
173315194,1,1,40000.0
173315195,1,1,40000.0
173315196,1,2,90.0
173315197,1,2,36.0
173315198,1,5,18.0
173315199,1,5,9.0
173315200,1,5,5.4
173315201,1,2,5.4
173315202,1,5,1.8
173315203,1,1,135.0
173315204,1,1,54.0
173315205,1,1,30.0
173315205,2,2,15.0
173315206,1,1,27.0
173315207,1,1,6.0
173315207,2,2,3.0
173315208,1,1,5.4
173315209,1,1,340.0
173315209,2,2,160.0
173315210,1,5,20.0
173315211,1,5,50.0
173315212,1,5,100.0
173315213,1,5,10.0
173315214,1,5,6.0
173315215,1,5,2.0
173315216,1,10,50.0
173315217,1,10,100.0
173315218,1,1,4000.0
173315219,1,1,1000.0
173315220,1,1,1500.0
173315221,1,1,25.0
173315222,1,1,333.0
173315223,1,1,4444.0
173315224,1,1,500.0
173315225,1,1,555.0
173315226,1,1,360.0
173315227,1,1,15.0
173315228,1,1,15.0
173315282,1,1,300.0
173315283,1,1,110.0
173315284,1,5,20.0
173315285,1,10,10.0
173315315,1,1,5.4
173315316,1,1,27.0
173315317,1,1,13.5
173315318,1,1,2.7
173315319,2,2,2.5
173315319,3,3,1.5
173315319,1,1,5.0
173315320,1,1,3.0
173315320,2,2,1.5
173315322,1,1,2.7
173315323,1,5,36.0
173315324,1,5,18.0
173315325,1,5,9.0
173315326,1,5,5.4
173315327,1,5,1.8
173315328,1,1,13.5
173315329,1,1,5.4
173315330,1,1,5.4
173315331,1,1,5.4
173315332,1,1,6.0
173315332,2,2,3.0
173315333,1,1,10.0
173315333,2,2,5.0
173315333,3,3,3.0
173315334,1,1,13.5
173315335,2,2,7.5
173315335,1,1,15.0
173315336,1,1,25.0
173315336,2,2,12.5
173315336,3,3,7.5
173315337,1,1,30.0
173315337,2,2,15.0
173315338,1,1,27.0
173315339,1,1,54.0
173315340,1,1,150.0
173315340,2,2,75.0
173315341,1,1,135.0
173315342,1,1,300.0
173315343,1,1,450.0
173315344,1,1,1500.0
173315345,1,1,3000.0
173315346,1,1,15000.0
173315347,1,1,30000.0
173315348,1,2,36.0
173315349,1,5,18.0
173315350,1,5,1.8
173315351,1,5,5.4
173315352,1,5,9.0
173315353,1,2,10000.0
173315354,1,2,2000.0
173315355,1,2,1000.0
173315356,1,2,200.0
173315357,1,2,90.0
173315358,1,2,36.0
173315359,1,2,18.0
173315360,1,5,90.0
173315361,1,5,1.8
173315362,1,5,9.0
173315363,1,3,200.0
173315364,1,5,3.6
173315365,1,5,36.0
173315366,1,5,18.0
173315367,1,10,9.0
173315368,1,10,18.0
173315369,1,10,36.0
173315370,1,10,3.6
173315371,1,10,1.8
173315372,1,1,4000.0
173315373,1,1,1000.0
173315374,1,1,460.0
173315375,1,1,25.0
173315376,1,1,4444.0
173315382,1,5,100.0
173315383,1,5,100.0
173315384,1,5,20.0
173315385,1,3,50.0
173315386,1,3,150.0
173315387,1,3,100.0
173315388,1,10,2.0
173315389,1,10,6.0
173315390,1,10,6.0
173315391,1,10,6.0
173315392,1,10,6.0
173315393,1,10,6.0
173315394,1,10,6.0
173315395,1,5,20.0
173315396,1,5,20.0
173315397,1,5,20.0
173315398,1,5,20.0
173315399,1,5,20.0
173315400,3,3,10.0
173315400,341,830,0.2
173315400,131,340,0.3
173315400,61,130,0.4
173315400,21,30,0.75
173315400,16,20,1.0
173315400,11,15,1.5
173315400,31,60,0.5
173315400,1,1,30.0
173315400,4,4,5.0
173315400,6,7,3.0
173315400,2,2,15.0
173315400,8,10,2.0
173315400,5,5,4.0
173315401,1,17,2.0
173315402,1,17,2.0
173315403,1,17,10.0
173315404,1,5,50.0
173315405,1,9,3.0
173315406,1,9,15.0
173315407,1,9,30.0
173315408,1,1,100000.0
173315409,1,10,2.0
173315410,1,10,6.0
173315411,1,10,10.0
173315412,1,10,10.0
173315413,1,10,10.0
173315414,1,10,10.0
173315415,1,5,20.0
173315416,1,5,50.0
173315417,1,5,50.0
173315418,1,5,50.0
173315419,1,5,50.0
173315420,1,5,500.0
173315421,1,10,2.0
173315422,1,5,200.0
173315423,1,1,75000.0
173315424,1,1,15.0
173315425,1,1,15.0
173315426,1,1,15.0
173315427,1,1,333.0
173315428,1,1,20.0
173315429,1,1,20.0
