contest_id,minPosition,maxPosition,payout
161374332,1,1,1500.0
161374332,2,2,1000.0
161374332,3,3,800.0
161374332,4,4,700.0
161374332,5,5,600.0
161374332,6,6,500.0
161374332,7,8,400.0
161374332,9,10,350.0
161374332,11,12,300.0
161374332,13,15,250.0
161374332,16,20,200.0
161374332,21,27,150.0
161374333,1,1,500.0
161374333,2,2,400.0
161374333,3,3,300.0
161374333,4,4,250.0
161374333,5,6,200.0
161374333,7,8,150.0
161374333,9,12,120.0
161374333,13,17,100.0
161374333,18,23,80.0
161374333,24,32,60.0
161374333,33,49,50.0
161374334,1,1,1000.0
161374334,2,2,500.0
161374334,3,3,350.0
161374334,4,4,250.0
161374334,5,5,200.0
161374334,6,7,150.0
161374334,8,10,125.0
161374334,11,14,100.0
161374334,15,20,75.0
161374334,21,27,60.0
161374334,28,36,50.0
161374334,37,47,45.0
161374334,48,62,40.0
161374334,63,84,35.0
161374334,85,115,30.0
161374334,116,161,25.0
161374334,162,229,20.0
161374335,1,1,1000.0
161374335,2,2,600.0
161374335,3,3,400.0
161374335,4,4,300.0
161374335,5,5,250.0
161374335,6,6,200.0
161374335,7,7,175.0
161374335,8,8,150.0
161374335,9,9,125.0
161374335,10,10,100.0
161374335,11,12,80.0
161374335,13,15,60.0
161374335,16,20,40.0
161374335,21,30,30.0
161374335,31,50,20.0
161374335,51,94,15.0
161374335,95,244,12.0
161374335,245,544,10.0
161374336,1,15,200.0
161374337,1,1,200.0
161374337,2,2,125.0
161374337,3,3,80.0
161374337,4,4,60.0
161374337,5,5,50.0
161374337,6,6,40.0
161374337,7,7,30.0
161374337,8,9,25.0
161374337,10,13,20.0
161374337,14,21,15.0
161374337,22,33,10.0
161374337,34,49,8.0
161374337,50,73,6.0
161374337,74,107,5.0
161374337,108,176,4.0
161374337,177,285,3.0
161374338,1,100,20.0
161374339,1,200,10.0
161374340,1,500,4.0
161374341,1,1,500.0
161374341,2,2,350.0
161374341,3,3,250.0
161374341,4,4,200.0
161374341,5,6,150.0
161374341,7,10,100.0
161374342,1,1,400.0
161374342,2,2,250.0
161374342,3,3,150.0
161374342,4,4,100.0
161374342,5,5,75.0
161374342,6,6,60.0
161374342,7,8,50.0
161374342,9,10,40.0
161374342,11,12,35.0
161374342,13,15,30.0
161374342,16,20,25.0
161374342,21,25,20.0
161374342,26,35,15.0
161374342,36,60,10.0
161374342,61,110,8.0
161374342,111,200,6.0
161374342,201,412,5.0
161374343,1,1,250.0
161374343,2,2,150.0
161374343,3,3,100.0
161374343,4,4,75.0
161374343,5,5,50.0
