contest_id,minPosition,maxPosition,payout
156223007,1,1,600.0
156223007,2,2,400.0
156223007,3,3,300.0
156223007,4,4,200.0
156223007,5,5,150.0
156223007,6,6,100.0
156223007,7,8,90.0
156223007,9,12,80.0
156223007,13,16,70.0
156223007,17,24,60.0
156223007,25,39,50.0
156223007,40,70,40.0
156223008,1,1,500.0
156223008,2,2,200.0
156223008,3,3,150.0
156223008,4,4,125.0
156223008,5,5,100.0
156223008,6,6,75.0
156223008,7,8,60.0
156223008,9,10,50.0
156223008,11,12,40.0
156223008,13,15,30.0
156223008,16,20,25.0
156223008,21,30,20.0
156223008,31,50,15.0
156223008,51,75,12.0
156223008,76,100,10.0
156223008,101,150,8.0
156223008,151,285,6.0
156223008,286,500,5.0
156223009,1,1,2000.0
156223009,2,2,400.0
156223009,3,3,200.0
156223009,4,4,100.0
156223009,5,5,75.0
156223009,6,7,60.0
156223009,8,10,50.0
156223009,11,13,40.0
156223009,14,16,35.0
156223009,17,20,30.0
156223009,21,25,25.0
156223009,26,35,20.0
156223009,36,45,15.0
156223009,46,65,10.0
156223009,66,100,8.0
156223009,101,191,6.0
156223009,192,352,5.0
156223009,353,1053,4.0
156223010,1,1,2000.0
156223010,2,2,1200.0
156223010,3,3,800.0
156223011,1,1,5000.0
156223011,2,2,3000.0
156223011,3,3,2000.0
156223011,4,4,1500.0
156223011,5,5,1000.0
156223011,6,7,700.0
156223011,8,10,500.0
156223011,11,15,400.0
156223011,16,23,300.0
156223011,24,37,250.0
156223011,38,71,200.0
156223012,1,1,1500.0
156223012,2,2,1000.0
156223012,3,3,800.0
156223012,4,4,700.0
156223012,5,5,600.0
156223012,6,6,500.0
156223012,7,8,400.0
156223012,9,10,350.0
156223012,11,12,300.0
156223012,13,15,250.0
156223012,16,20,200.0
156223012,21,27,150.0
156223013,1,1,2000.0
156223013,2,2,1000.0
156223013,3,3,750.0
156223013,4,4,600.0
156223013,5,6,500.0
156223013,7,8,400.0
156223013,9,11,300.0
156223013,12,16,250.0
156223013,17,24,200.0
156223013,25,36,150.0
156223013,37,62,100.0
156223013,63,95,80.0
156223013,96,146,60.0
156223014,1,1,1000.0
156223014,2,2,800.0
156223014,3,3,600.0
156223014,4,4,500.0
156223014,5,5,400.0
156223014,6,6,300.0
156223014,7,8,250.0
156223014,9,11,200.0
156223014,12,15,160.0
156223014,16,22,120.0
156223014,23,37,100.0
156223014,38,66,80.0
156223015,1,1,1000.0
156223015,2,2,500.0
156223015,3,3,350.0
156223015,4,4,250.0
156223015,5,5,200.0
156223015,6,7,150.0
156223015,8,10,125.0
156223015,11,14,100.0
156223015,15,20,75.0
156223015,21,27,60.0
156223015,28,36,50.0
156223015,37,47,45.0
156223015,48,62,40.0
156223015,63,84,35.0
156223015,85,115,30.0
156223015,116,161,25.0
156223015,162,229,20.0
156223016,1,1,300.0
156223016,2,2,200.0
156223016,3,3,100.0
156223016,4,4,80.0
156223016,5,5,65.0
156223016,6,6,50.0
156223016,7,8,40.0
156223016,9,10,30.0
156223016,11,12,25.0
156223016,13,15,20.0
156223016,16,20,15.0
156223016,21,30,10.0
156223016,31,45,8.0
156223016,46,80,6.0
156223016,81,145,5.0
156223016,146,265,4.0
156223016,266,480,3.0
156223017,1,1,300.0
156223017,2,2,150.0
156223017,3,3,100.0
156223017,4,4,80.0
156223017,5,5,65.0
156223017,6,6,50.0
156223017,7,8,40.0
156223017,9,10,30.0
156223017,11,12,25.0
156223017,13,15,20.0
156223017,16,19,15.0
156223017,20,25,10.0
156223017,26,35,8.0
156223017,36,45,6.0
156223017,46,65,5.0
156223017,66,110,4.0
156223017,111,210,3.0
156223017,211,437,2.0
156223017,438,911,1.5
156223018,1,20,200.0
156223019,1,60,50.0
156223020,1,400,10.0
156223021,1,750,4.0
156223022,1,1,500.0
156223022,2,2,350.0
156223022,3,3,300.0
156223022,4,4,250.0
156223022,5,5,200.0
156223022,6,6,150.0
156223022,7,8,100.0
156223022,9,10,75.0
156223022,11,14,60.0
156223022,15,19,50.0
156223022,20,25,40.0
156223022,26,40,30.0
156223022,41,60,25.0
156223022,61,121,20.0
156223023,1,1,500.0
156223023,2,2,300.0
156223023,3,3,200.0
156223023,4,4,150.0
156223023,5,5,100.0
156223023,6,6,75.0
156223023,7,8,60.0
156223023,9,10,50.0
156223023,11,12,45.0
156223023,13,15,40.0
156223023,16,20,35.0
156223023,21,25,30.0
156223023,26,35,25.0
156223023,36,55,20.0
156223023,56,95,15.0
