contest_id,minPosition,maxPosition,payout
195906170,1,1,1500.0
195906171,27,72,30.0
195906171,16,26,40.0
195906171,1,1,2000.0
195906171,2,2,750.0
195906171,4,4,250.0
195906171,3,3,400.0
195906171,6,6,100.0
195906171,7,8,80.0
195906171,9,10,60.0
195906171,11,15,50.0
195906171,5,5,150.0
195906172,9,9,60.0
195906172,22,47,20.0
195906172,15,21,25.0
195906172,10,11,50.0
195906172,8,8,70.0
195906172,12,14,40.0
195906172,6,6,100.0
195906172,5,5,125.0
195906172,4,4,150.0
195906172,3,3,200.0
195906172,2,2,300.0
195906172,1,1,1000.0
195906172,7,7,80.0
195906174,2,2,70.0
195906174,3,3,50.0
195906174,4,4,30.0
195906174,5,5,20.0
195906174,6,6,18.0
195906174,7,7,16.0
195906174,8,8,14.0
195906174,9,11,12.0
195906174,1,1,100.0
195906174,17,28,8.0
195906174,12,16,10.0
195906175,6,6,8.0
195906175,5,5,10.0
195906175,4,4,12.0
195906175,3,3,15.0
195906175,2,2,18.0
195906175,1,1,25.0
195906175,7,8,6.0
195906176,4,4,22.0
195906176,80,136,1.5
195906176,46,79,2.0
195906176,26,45,3.0
195906176,16,25,4.5
195906176,11,15,6.5
195906176,8,10,9.0
195906176,6,7,12.0
195906176,5,5,16.0
195906176,3,3,30.0
195906176,2,2,40.0
195906176,1,1,50.0
195906177,16,27,2.0
195906177,10,15,3.0
195906177,7,9,4.0
195906177,4,4,6.0
195906177,3,3,8.0
195906177,2,2,10.0
195906177,1,1,12.0
195906177,5,6,5.0
195906179,1,1,7.5
195906179,40,83,0.5
195906179,20,39,0.75
195906179,10,19,1.0
195906179,7,9,1.5
195906179,5,6,2.0
195906179,4,4,3.0
195906179,3,3,4.0
195906179,2,2,5.0
195906181,1,1,2.0
195906181,2,2,1.5
195906181,32,55,0.2
195906181,4,4,1.0
195906181,5,6,0.75
195906181,7,9,0.5
195906181,3,3,1.25
195906181,14,20,0.3
195906181,10,13,0.4
195906181,21,31,0.25
195906182,1,1,85.0
195906182,3,3,20.0
195906182,2,2,50.0
195906183,5,5,10.0
195906183,4,4,12.5
195906183,3,3,17.5
195906183,2,2,25.0
195906183,1,1,35.0
195906184,5,5,10.0
195906184,4,4,12.5
195906184,3,3,17.5
195906184,2,2,25.0
195906184,1,1,35.0
195906185,11,15,1.5
195906185,5,5,3.0
195906185,6,7,2.5
195906185,4,4,4.5
195906185,2,2,8.0
195906185,1,1,10.0
195906185,8,10,2.0
195906185,3,3,6.0
195906227,1,10,2.0
195906228,1,10,2.0
195906229,1,10,2.0
195906230,1,10,2.0
195906231,1,10,2.0
195906232,1,10,2.0
195906234,1,5,18.0
195906235,1,5,5.4
195906236,1,5,9.0
195906237,1,5,1.8
195906238,1,1,5.0
195906239,1,1,5.0
195906240,1,1,5.0
195906242,1,1,5.0
195906243,1,1,5.0
195906244,1,5,5.0
195906245,1,10,2.0
195906246,1,10,2.0
195906247,1,10,2.0
195906248,1,10,2.0
195906249,1,10,2.0
195906250,1,10,2.0
195906251,1,1,110.0
195906252,1,5,18.0
195906253,1,5,5.4
195906254,1,5,9.0
195906255,1,5,1.8
195906256,1,1,5.0
195906257,1,1,5.0
195906258,1,1,5.0
195906259,1,1,5.0
195906260,1,1,5.0
195906261,1,5,5.0
195906271,1,1,5.4
195906272,1,1,27.0
195906273,1,1,13.5
195906274,1,1,2.7
195906275,1,1,5.0
195906275,2,2,2.5
195906275,3,3,1.5
195906276,1,1,3.0
195906276,2,2,1.5
195906277,1,1,2.7
195906278,1,1,2.7
195906279,1,5,36.0
195906280,1,5,18.0
195906281,1,5,9.0
195906282,1,5,5.4
195906283,1,5,1.8
195906284,1,1,13.5
195906285,1,1,5.4
195906286,1,1,5.4
195906287,1,1,5.4
195906288,2,2,3.0
195906288,1,1,6.0
195906289,2,2,5.0
195906289,1,1,10.0
195906289,3,3,3.0
195906290,1,1,13.5
195906291,2,2,7.5
195906291,1,1,15.0
195906292,1,1,25.0
195906292,2,2,12.5
195906292,3,3,7.5
195906293,2,2,15.0
195906293,1,1,30.0
195906294,1,1,27.0
195906295,1,1,54.0
195906296,1,1,150.0
195906296,2,2,75.0
195906297,1,1,135.0
195906298,1,1,300.0
195906299,1,1,450.0
195906300,1,1,1500.0
195906301,1,1,3000.0
195906302,1,1,15000.0
195906303,1,1,30000.0
195906304,1,2,36.0
195906305,1,5,18.0
195906306,1,5,1.8
195906307,1,5,5.4
195906308,1,5,9.0
195906309,1,2,10000.0
195906310,1,2,2000.0
195906311,1,2,1000.0
195906312,1,2,200.0
195906313,1,2,90.0
195906314,1,2,36.0
195906315,1,2,18.0
195906317,1,5,90.0
195906318,1,5,1.8
195906319,1,5,9.0
195906320,1,3,200.0
195906321,1,5,3.6
195906322,1,5,36.0
195906323,1,5,18.0
195906324,1,10,9.0
195906325,1,10,18.0
195906326,1,10,36.0
195906327,1,10,3.6
195906328,1,10,1.8
195906329,1,1,4000.0
195906330,1,1,4000.0
195906331,1,1,1000.0
195906332,1,1,460.0
195906333,1,1,5700.0
195906334,1,1,20.0
195906335,1,1,20.0
195906336,1,1,15.0
195906337,1,1,15.0
195906338,1,1,15.0
195906339,1,1,555.0
195906340,1,1,555.0
195906341,1,1,555.0
195906342,1,1,5.4
195906343,1,1,27.0
195906344,1,1,13.5
195906345,1,1,2.7
195906346,3,3,1.5
195906346,1,1,5.0
195906346,2,2,2.5
195906347,2,2,1.5
195906347,1,1,3.0
195906348,1,1,2.7
195906349,1,1,2.7
195906350,1,5,36.0
195906351,1,5,18.0
195906352,1,5,9.0
195906353,1,5,5.4
195906354,1,5,1.8
195906355,1,1,13.5
195906356,1,1,5.4
195906357,1,1,5.4
195906358,1,1,5.4
195906359,2,2,3.0
195906359,1,1,6.0
195906360,2,2,5.0
195906360,1,1,10.0
195906360,3,3,3.0
195906361,1,1,13.5
195906362,1,1,15.0
195906362,2,2,7.5
195906363,1,1,25.0
195906363,2,2,12.5
195906363,3,3,7.5
195906364,1,1,30.0
195906364,2,2,15.0
195906365,1,1,27.0
195906366,1,1,54.0
195906367,2,2,75.0
195906367,1,1,150.0
195906368,1,1,135.0
195906369,1,1,300.0
195906370,1,1,450.0
195906371,1,1,1500.0
195906372,1,1,3000.0
195906373,1,1,15000.0
195906374,1,1,30000.0
195906375,1,2,36.0
195906376,1,5,18.0
195906377,1,5,1.8
195906378,1,5,5.4
195906379,1,5,9.0
195906380,1,2,10000.0
195906381,1,2,2000.0
195906382,1,2,1000.0
195906383,1,2,200.0
195906384,1,2,90.0
195906385,1,2,36.0
195906386,1,2,18.0
195906387,1,5,90.0
195906388,1,5,1.8
195906389,1,5,9.0
195906390,1,3,200.0
195906391,1,5,3.6
195906392,1,5,36.0
195906393,1,5,18.0
195906394,1,10,9.0
195906395,1,10,18.0
195906396,1,10,36.0
195906397,1,10,3.6
