contest_id,minPosition,maxPosition,payout
190043110,353,1053,4.0
190043110,192,352,5.0
190043110,1,1,2000.0
190043110,2,2,400.0
190043110,3,3,200.0
190043110,5,5,75.0
190043110,6,7,60.0
190043110,8,10,50.0
190043110,11,13,40.0
190043110,14,16,35.0
190043110,17,20,30.0
190043110,21,25,25.0
190043110,26,35,20.0
190043110,36,45,15.0
190043110,4,4,100.0
190043110,46,65,10.0
190043110,66,100,8.0
190043110,101,191,6.0
190043111,11,15,400.0
190043111,5,5,1000.0
190043111,1,1,5000.0
190043111,6,7,700.0
190043111,2,2,3000.0
190043111,8,10,500.0
190043111,16,23,300.0
190043111,24,37,250.0
190043111,38,71,200.0
190043111,3,3,2000.0
190043111,4,4,1500.0
190043112,3,3,600.0
190043112,1,1,1000.0
190043112,4,4,500.0
190043112,12,15,160.0
190043112,9,11,200.0
190043112,38,66,80.0
190043112,23,37,100.0
190043112,7,8,250.0
190043112,6,6,300.0
190043112,2,2,800.0
190043112,5,5,400.0
190043112,16,22,120.0
190043113,4,4,75.0
190043113,9,10,25.0
190043113,8,8,30.0
190043113,7,7,40.0
190043113,6,6,50.0
190043113,11,13,20.0
190043113,5,5,60.0
190043113,1,1,200.0
190043113,37,76,8.0
190043113,3,3,100.0
190043113,2,2,150.0
190043113,21,36,10.0
190043113,14,20,15.0
190043113,77,176,6.0
190043114,81,165,1.5
190043114,976,2266,0.5
190043114,1,1,100.0
190043114,26,40,3.0
190043114,21,25,4.0
190043114,17,20,5.0
190043114,14,16,6.0
190043114,11,13,8.0
190043114,9,10,10.0
190043114,7,8,15.0
190043114,6,6,20.0
190043114,5,5,25.0
190043114,4,4,35.0
190043114,3,3,50.0
190043114,2,2,75.0
190043114,396,975,0.75
190043114,41,80,2.0
190043114,166,395,1.0
190043115,1,1,1100.0
190043115,3,3,700.0
190043115,7,8,250.0
190043115,2,2,850.0
190043115,4,4,550.0
190043115,5,5,400.0
190043115,6,6,300.0
190043115,9,11,200.0
190043116,1,1,2000.0
190043116,71,95,10.0
190043116,96,125,8.0
190043116,256,425,4.0
190043116,166,255,5.0
190043116,426,780,3.0
190043116,781,1660,2.0
190043116,1661,3356,1.5
190043116,3357,9972,1.0
190043116,126,165,6.0
190043116,56,70,15.0
190043116,36,45,25.0
190043116,26,35,30.0
190043116,20,25,40.0
190043116,15,19,50.0
190043116,11,14,60.0
190043116,9,10,75.0
190043116,7,8,100.0
190043116,6,6,150.0
190043116,5,5,200.0
190043116,4,4,250.0
190043116,2,2,1000.0
190043116,46,55,20.0
190043116,3,3,500.0
190043117,1,1,3000.0
190043117,4,4,600.0
190043117,3,3,1000.0
190043117,2,2,1900.0
190043118,2,2,1000.0
190043118,3,3,700.0
190043118,1,1,1600.0
190043119,5,5,105.0
190043119,6,6,90.0
190043119,2,2,225.0
190043119,7,9,75.0
190043119,10,12,60.0
190043119,4,4,135.0
190043119,1,1,375.0
190043119,3,3,165.0
190043120,1,1,900.0
190043120,2,2,650.0
190043120,3,3,450.0
190043120,17,21,50.0
190043120,32,51,35.0
190043120,52,91,30.0
190043120,92,174,25.0
190043120,4,4,250.0
190043120,5,5,200.0
190043120,6,6,150.0
190043120,7,7,125.0
190043120,8,8,100.0
190043120,14,16,60.0
190043120,22,31,40.0
190043120,9,10,80.0
190043120,11,13,70.0
190043121,91,156,15.0
190043121,4,4,150.0
190043121,3,3,200.0
190043121,2,2,300.0
190043121,1,1,750.0
