contest_id,minPosition,maxPosition,payout
174463034,11,14,100.0
174463034,48,62,40.0
174463034,116,161,25.0
174463034,15,20,75.0
174463034,37,47,45.0
174463034,28,36,50.0
174463034,162,229,20.0
174463034,63,84,35.0
174463034,85,115,30.0
174463034,6,7,150.0
174463034,5,5,200.0
174463034,4,4,250.0
174463034,3,3,350.0
174463034,21,27,60.0
174463034,2,2,500.0
174463034,1,1,1000.0
174463034,8,10,125.0
174463035,5,5,250.0
174463035,7,7,175.0
174463035,8,8,150.0
174463035,9,9,125.0
174463035,6,6,200.0
174463035,10,10,100.0
174463035,11,12,80.0
174463035,13,15,60.0
174463035,16,20,40.0
174463035,31,50,20.0
174463035,3,3,400.0
174463035,51,94,15.0
174463035,95,244,12.0
174463035,245,544,10.0
174463035,2,2,600.0
174463035,1,1,1000.0
174463035,4,4,300.0
174463035,21,30,30.0
174463036,1,20,200.0
174463037,1,1,20000.0
174463037,2,2,10000.0
174463038,17,20,35.0
174463038,3,3,150.0
174463038,2,2,250.0
174463038,1,1,500.0
174463038,126,240,6.0
174463038,4,4,100.0
174463038,14,16,40.0
174463038,241,511,5.0
174463038,71,125,8.0
174463038,46,70,10.0
174463038,5,5,75.0
174463038,6,7,60.0
174463038,8,10,50.0
174463038,36,45,15.0
174463038,31,35,20.0
174463038,26,30,25.0
174463038,21,25,30.0
174463038,11,13,45.0
174463039,1,40,50.0
174463040,1,1,200.0
174463040,2,2,125.0
174463040,3,3,80.0
174463040,4,4,60.0
174463040,5,5,50.0
174463040,177,285,3.0
174463040,34,49,8.0
174463040,14,21,15.0
174463040,22,33,10.0
174463040,7,7,30.0
174463040,6,6,40.0
174463040,108,176,4.0
174463040,10,13,20.0
174463040,50,73,6.0
174463040,8,9,25.0
174463040,74,107,5.0
174463041,1,40,100.0
174463042,1,200,10.0
174463043,1,500,4.0
174463044,5,6,150.0
174463044,7,10,100.0
174463044,1,1,500.0
174463044,2,2,350.0
174463044,3,3,250.0
174463044,4,4,200.0
174463045,2,2,3000.0
174463045,1,1,5000.0
174463045,3,3,2000.0
174463046,3,3,3000.0
174463046,4,4,2000.0
174463046,5,5,1500.0
174463046,15,19,500.0
174463046,2,2,4000.0
174463046,7,8,800.0
174463046,20,27,400.0
174463046,28,43,300.0
174463046,12,14,600.0
174463046,9,11,700.0
174463046,1,1,7500.0
174463046,6,6,1000.0
174463047,5,5,175.0
174463047,6,6,150.0
174463047,21,31,50.0
174463047,10,11,80.0
174463047,32,53,40.0
174463047,17,20,60.0
174463047,14,16,70.0
174463047,1,1,400.0
174463047,7,7,125.0
174463047,12,13,80.0
174463047,2,2,300.0
174463047,3,3,250.0
174463047,4,4,200.0
174463047,8,9,100.0
174463048,15,19,40.0
174463048,41,50,15.0
174463048,1,1,2000.0
174463048,51,70,10.0
174463048,20,24,30.0
174463048,11,14,50.0
174463048,8,10,60.0
174463048,6,7,75.0
174463048,71,120,8.0
174463048,121,245,6.0
174463048,246,485,5.0
174463048,25,30,25.0
174463048,5,5,100.0
174463048,486,1215,4.0
174463048,31,40,20.0
174463048,2,2,600.0
174463048,3,3,300.0
174463048,4,4,150.0
174463049,3221,6420,1.5
174463049,56,70,20.0
174463049,71,90,15.0
174463049,91,120,10.0
174463049,121,160,8.0
174463049,161,280,6.0
174463049,281,515,5.0
174463049,1,1,1000.0
174463049,2,2,600.0
174463049,3,3,400.0
174463049,4,4,300.0
174463049,5,5,250.0
174463049,6,6,200.0
174463049,7,8,150.0
