contest_id,minPosition,maxPosition,payout
194317875,1,1,1600.0
194317875,2,2,1000.0
194317875,3,3,700.0
194317876,3,3,400.0
194317876,2,2,600.0
194317876,1,1,1000.0
194317877,1,1,700.0
194317877,2,2,450.0
194317877,3,3,230.0
194317877,4,4,150.0
194317878,3,4,100.0
194317878,1,1,250.0
194317878,2,2,170.0
194317879,1,1,225.0
194317879,3,3,100.0
194317879,5,5,50.0
194317879,2,2,150.0
194317879,4,4,75.0
194317880,2,2,90.0
194317880,3,3,60.0
194317880,1,1,135.0
194317881,6,6,400.0
194317881,4,4,750.0
194317881,120,237,30.0
194317881,3,3,1000.0
194317881,2,2,2000.0
194317881,71,119,40.0
194317881,46,70,50.0
194317881,7,8,300.0
194317881,31,45,60.0
194317881,21,30,70.0
194317881,9,10,200.0
194317881,13,15,100.0
194317881,16,20,80.0
194317881,5,5,500.0
194317881,1,1,5000.0
194317881,11,12,150.0
194317882,11,15,60.0
194317882,21,30,40.0
194317882,31,50,30.0
194317882,6,7,100.0
194317882,5,5,150.0
194317882,4,4,200.0
194317882,3,3,250.0
194317882,51,87,25.0
194317882,16,20,50.0
194317882,8,10,75.0
194317882,2,2,500.0
194317882,1,1,1000.0
194317883,107,179,25.0
194317883,13,14,70.0
194317883,11,12,80.0
194317883,9,10,100.0
194317883,7,8,125.0
194317883,5,5,200.0
194317883,4,4,325.0
194317883,3,3,500.0
194317883,2,2,1000.0
194317883,41,64,35.0
194317883,65,106,30.0
194317883,6,6,150.0
194317883,1,1,2000.0
194317883,27,40,40.0
194317883,21,26,45.0
194317883,17,20,50.0
194317883,15,16,60.0
194317885,6,7,25.0
194317885,16,25,12.0
194317885,26,55,10.0
194317885,5,5,30.0
194317885,4,4,45.0
194317885,3,3,70.0
194317885,2,2,100.0
194317885,1,1,150.0
194317885,11,15,15.0
194317885,8,10,20.0
194317886,6,6,50.0
194317886,4,4,100.0
194317886,7,8,30.0
194317886,9,10,25.0
194317886,51,140,8.0
194317886,26,50,10.0
194317886,5,5,70.0
194317886,2,2,300.0
194317886,1,1,1000.0
194317886,16,25,15.0
194317886,3,3,150.0
194317886,11,15,20.0
194317887,2,2,18.0
194317887,3,3,15.0
194317887,4,4,12.0
194317887,5,5,10.0
194317887,6,6,8.0
194317887,7,8,6.0
194317887,1,1,25.0
194317888,2,2,100.0
194317888,96,165,3.0
194317888,166,322,2.0
194317888,26,35,6.0
194317888,21,25,8.0
194317888,36,55,5.0
194317888,11,15,15.0
194317888,16,20,10.0
194317888,6,7,25.0
194317888,5,5,35.0
194317888,1,1,200.0
194317888,323,616,1.5
194317888,4,4,45.0
194317888,3,3,60.0
194317888,8,10,20.0
194317888,56,95,4.0
194317889,1,1,50.0
194317889,2,2,25.0
194317889,3,3,15.0
194317889,8,12,5.0
194317889,5,7,7.5
194317889,13,22,2.5
194317889,23,39,2.0
194317889,40,68,1.5
194317889,4,4,10.0
194317890,16,25,4.5
194317890,80,136,1.5
194317890,26,45,3.0
194317890,11,15,6.5
194317890,46,79,2.0
194317890,6,7,12.0
194317890,5,5,16.0
194317890,4,4,22.0
194317890,3,3,30.0
194317890,2,2,40.0
194317890,1,1,50.0
194317890,8,10,9.0
194317891,226,495,1.5
194317891,5,5,30.0
194317891,101,225,2.0
