contest_id,minPosition,maxPosition,payout
160146638,1,5,100.0
160146639,1,10,2.0
160146640,1,10,6.0
160146641,1,5,20.0
160146642,1,3,50.0
160146643,1,3,150.0
160146644,1,3,100.0
160146645,1,10,2.0
160146646,1,10,6.0
160146647,1,5,20.0
160146648,1,10,6.0
160146649,1,17,2.0
160146650,1,9,3.0
160146651,1,9,15.0
160146652,1,9,30.0
160146653,1,9,75.0
160146654,1,1,100000.0
160146655,1,10,2.0
160146656,1,10,6.0
160146657,1,10,10.0
160146658,1,5,50.0
160146659,1,5,500.0
160146661,1,5,200.0
160146662,1,1,25.0
160146663,1,1,25.0
160146664,1,1,25.0
160146665,1,1,25.0
160146666,1,1,25.0
160146667,1,1,25.0
160146668,1,1,25.0
160146669,1,1,25.0
160146670,1,1,25.0
160146671,1,2,25.0
160146672,1,2,25.0
160146673,1,2,25.0
160146674,1,4,25.0
160146675,1,4,25.0
160146676,1,10,25.0
160146677,1,1,75000.0
160146678,1,1,30.0
160146679,1,1,30.0
160146680,1,1,30.0
160146681,1,1,30.0
160146682,1,1,30.0
160146683,1,1,30.0
160146684,1,1,30.0
160146685,1,1,30.0
160146686,1,2,30.0
160146687,1,1,600.0
160146688,1,1,10.0
160146689,1,1,10.0
160146690,1,1,10.0
160146691,1,1,10.0
160146692,1,1,10.0
160146693,1,1,10.0
160146694,1,1,10.0
160146695,1,1,10.0
160146696,1,1,10.0
160146697,1,2,10.0
160146698,1,2,10.0
160146699,1,5,10.0
160146724,1,2,90.0
160146725,1,2,90.0
160146726,1,2,200.0
160146727,1,2,200.0
160146730,1,1,2.7
160146731,1,1,5.4
160146732,1,1,5.4
160146733,1,1,5.4
160146734,1,1,13.5
160146735,1,1,13.5
160146736,1,1,13.5
160146737,1,1,27.0
160146738,1,1,27.0
160146739,1,1,27.0
160146740,1,1,54.0
160146741,1,1,54.0
160146742,1,1,54.0
160146743,1,1,1500.0
160146744,1,1,300.0
160146745,1,1,300.0
160146746,1,1,300.0
160146747,1,1,3.0
