contest_id,minPosition,maxPosition,payout
186233633,11,13,40.0
186233633,192,352,5.0
186233633,353,1053,4.0
186233633,46,65,10.0
186233633,36,45,15.0
186233633,26,35,20.0
186233633,21,25,25.0
186233633,17,20,30.0
186233633,14,16,35.0
186233633,101,191,6.0
186233633,66,100,8.0
186233633,6,7,60.0
186233633,5,5,75.0
186233633,4,4,100.0
186233633,3,3,200.0
186233633,2,2,400.0
186233633,1,1,2000.0
186233633,8,10,50.0
186233634,3,3,800.0
186233634,2,2,1200.0
186233634,1,1,2000.0
186233635,4,5,700.0
186233635,2,2,1400.0
186233635,3,3,900.0
186233635,1,1,2300.0
186233636,2,2,800.0
186233636,38,66,80.0
186233636,23,37,100.0
186233636,16,22,120.0
186233636,9,11,200.0
186233636,7,8,250.0
186233636,6,6,300.0
186233636,5,5,400.0
186233636,4,4,500.0
186233636,3,3,600.0
186233636,1,1,1000.0
186233636,12,15,160.0
186233637,37,47,45.0
186233637,1,1,1000.0
186233637,2,2,500.0
186233637,3,3,350.0
186233637,4,4,250.0
186233637,28,36,50.0
186233637,6,7,150.0
186233637,8,10,125.0
186233637,11,14,100.0
186233637,15,20,75.0
186233637,21,27,60.0
186233637,5,5,200.0
186233637,162,229,20.0
186233637,116,161,25.0
186233637,85,115,30.0
186233637,63,84,35.0
186233637,48,62,40.0
186233638,3,3,400.0
186233638,4,4,300.0
186233638,5,5,250.0
186233638,6,6,200.0
186233638,7,7,175.0
186233638,8,8,150.0
186233638,9,9,125.0
186233638,21,30,30.0
186233638,16,20,40.0
186233638,13,15,60.0
186233638,245,544,10.0
186233638,95,244,12.0
186233638,51,94,15.0
186233638,31,50,20.0
186233638,10,10,100.0
186233638,11,12,80.0
186233638,2,2,600.0
186233638,1,1,1000.0
186233639,1,10,200.0
186233640,96,175,6.0
186233640,1,1,300.0
186233640,176,305,5.0
186233640,2,2,200.0
186233640,3,3,100.0
186233640,4,4,80.0
186233640,6,6,50.0
186233640,7,8,40.0
186233640,5,5,65.0
186233640,11,15,25.0
186233640,9,10,30.0
186233640,16,20,20.0
186233640,21,30,15.0
186233640,31,50,10.0
186233640,51,95,8.0
186233641,1,500,4.0
186233642,2,2,350.0
186233642,4,4,200.0
186233642,1,1,500.0
186233642,3,3,250.0
186233642,7,10,100.0
186233642,5,6,150.0
186233643,3,3,60.0
186233643,256,610,1.0
186233643,121,255,1.5
186233643,56,120,2.0
186233643,36,55,3.0
186233643,26,35,4.0
186233643,21,25,5.0
186233643,17,20,6.0
186233643,14,16,8.0
186233643,9,10,15.0
186233643,7,8,20.0
186233643,6,6,25.0
186233643,1,1,150.0
186233643,611,1490,0.75
186233643,5,5,35.0
186233643,4,4,45.0
186233643,11,13,10.0
186233643,2,2,100.0
186233643,1491,3419,0.5
186233644,14,18,40.0
186233644,11,13,50.0
186233644,9,10,60.0
186233644,7,8,80.0
186233644,6,6,100.0
186233644,5,5,125.0
186233644,4,4,155.0
186233644,3,3,200.0
186233644,2,2,250.0
186233644,1,1,300.0
186233644,19,26,30.0
186233645,291,460,4.0
186233645,15,19,60.0
186233645,20,25,50.0
186233645,36,45,30.0
186233645,46,55,25.0
186233645,121,160,8.0
186233645,56,70,20.0
186233645,71,90,15.0
186233645,91,120,10.0
186233645,11,14,75.0
186233645,211,290,5.0
186233645,9,10,100.0
186233645,26,35,40.0
186233645,6,6,200.0
186233645,461,880,3.0
186233645,881,1990,2.0
186233645,7,8,150.0
186233645,1991,4276,1.5
186233645,4277,12467,1.0
186233645,161,210,6.0
186233645,3,3,600.0
186233645,1,1,2500.0
186233645,5,5,250.0
186233645,4,4,400.0
186233645,2,2,1000.0
186233646,7,8,500.0
186233646,5,6,600.0
186233646,4,4,750.0
186233646,29,40,150.0
186233646,13,15,300.0
186233646,3,3,1000.0
186233646,9,10,400.0
186233646,21,28,200.0
186233646,2,2,1500.0
186233646,1,1,2500.0
186233646,16,20,250.0
186233646,11,12,350.0
186233647,1,1,1000.0
186233647,9,10,300.0
186233647,5,6,500.0
186233647,4,4,600.0
186233647,3,3,700.0
186233647,11,14,250.0
186233647,7,8,400.0
186233647,2,2,800.0
186233647,15,19,200.0
186233648,1,1,2000.0
186233648,2,2,1000.0
186233648,29,63,60.0
186233648,16,28,100.0
186233648,11,15,150.0
186233648,9,10,200.0
186233648,3,3,750.0
186233648,4,4,500.0
186233648,5,5,400.0
186233648,6,6,300.0
186233648,7,8,250.0
186233649,26,30,50.0
186233649,21,25,55.0
186233649,17,20,60.0
186233649,13,16,70.0
186233649,4,4,205.0
186233649,5,5,165.0
186233649,10,12,80.0
186233649,8,9,100.0
186233649,1,1,350.0
186233649,7,7,115.0
186233649,6,6,130.0
186233649,2,2,300.0
186233649,3,3,250.0
186233650,26,38,8.0
186233650,107,206,3.0
186233650,1,1,200.0
186233650,39,60,6.0
186233650,61,106,4.0
186233650,2,2,100.0
186233650,19,25,10.0
186233650,4,4,60.0
186233650,5,5,50.0
186233650,6,6,30.0
186233650,3,3,75.0
186233650,9,10,20.0
186233650,11,13,15.0
186233650,14,18,12.0
186233650,7,8,25.0
186233651,21,25,8.0
186233651,323,616,1.5
186233651,166,322,2.0
186233651,96,165,3.0
186233651,56,95,4.0
186233651,36,55,5.0
186233651,26,35,6.0
186233651,16,20,10.0
186233651,5,5,35.0
186233651,8,10,20.0
186233651,6,7,25.0
186233651,4,4,45.0
186233651,3,3,60.0
186233651,2,2,100.0
186233651,1,1,200.0
186233651,11,15,15.0
186233652,1,20,100.0
186233653,1,80,50.0
186233654,1,20,50.0
186233655,1,100,20.0
186233656,11,15,15.0
186233656,4,4,45.0
186233656,5,5,35.0
186233656,6,7,25.0
186233656,8,10,20.0
186233656,1,1,200.0
186233656,16,20,10.0
186233656,21,25,8.0
186233656,26,35,6.0
186233656,36,55,5.0
186233656,56,95,4.0
186233656,96,165,3.0
186233656,166,322,2.0
186233656,323,616,1.5
186233656,3,3,60.0
186233656,2,2,100.0
186233657,1,1,80.0
186233657,3,3,40.0
186233657,4,4,20.0
186233657,2,2,60.0
186233658,6,6,8.0
186233658,1,1,25.0
186233658,7,8,6.0
186233658,5,5,10.0
186233658,4,4,12.0
186233658,3,3,15.0
186233658,2,2,18.0
186233659,2,2,37.5
186233659,3,3,26.25
186233659,4,4,18.75
186233659,5,5,15.0
186233659,1,1,52.5
186233660,2,2,100.0
186233660,1,1,210.0
186233661,11,15,40.0
186233661,31,61,15.0
186233661,9,10,50.0
186233661,62,175,10.0
186233661,176,399,7.5
186233661,7,8,60.0
186233661,6,6,75.0
186233661,3,3,500.0
186233661,5,5,100.0
186233661,4,4,250.0
186233661,16,22,30.0
186233661,23,30,20.0
186233661,2,2,1000.0
186233661,1,1,2000.0
186233662,9,10,3.0
186233662,8,8,4.0
186233662,11,15,2.0
186233662,16,30,1.5
186233662,31,70,1.0
186233662,71,180,0.75
186233662,7,7,5.0
186233662,181,442,0.5
186233662,5,5,8.0
186233662,4,4,10.0
186233662,3,3,15.0
186233662,2,2,20.0
186233662,1,1,40.0
186233662,6,6,6.0
186233663,1,1,460.0
186233664,1,1,2000.0
186233665,16,20,10.0
186233665,21,25,8.0
186233665,26,35,6.0
186233665,36,55,5.0
186233665,56,95,4.0
186233665,96,165,3.0
186233665,166,322,2.0
186233665,11,15,15.0
186233665,5,5,35.0
186233665,4,4,45.0
186233665,3,3,60.0
186233665,2,2,100.0
186233665,8,10,20.0
186233665,1,1,200.0
186233665,323,616,1.5
186233665,6,7,25.0
186233666,95,194,15.0
186233666,5,5,150.0
186233666,2,2,1000.0
186233666,6,7,100.0
186233666,8,9,75.0
186233666,10,14,50.0
186233666,4,4,250.0
186233666,3,3,500.0
186233666,45,94,20.0
186233666,25,44,30.0
186233666,15,24,40.0
186233666,1,1,2000.0
186233667,7,8,6.0
186233667,1,1,25.0
186233667,2,2,18.0
186233667,3,3,15.0
186233667,4,4,12.0
186233667,5,5,10.0
186233667,6,6,8.0
186233668,1,1,210.0
186233668,2,2,100.0
186233669,2,2,50.0
186233669,1,1,85.0
186233669,3,3,20.0
186233670,5,5,14.0
186233670,2,2,38.0
186233670,3,3,28.0
186233670,1,1,50.0
186233670,4,4,20.0
186233670,6,10,10.0
186233671,6,6,6.0
186233671,5,5,8.0
186233671,16,30,1.5
186233671,31,70,1.0
186233671,71,180,0.75
186233671,181,442,0.5
186233671,9,10,3.0
186233671,8,8,4.0
186233671,7,7,5.0
186233671,1,1,40.0
186233671,2,2,20.0
186233671,3,3,15.0
186233671,11,15,2.0
186233671,4,4,10.0
186233672,3,3,60.0
186233672,2,2,90.0
186233672,1,1,135.0
186233673,61,125,2.0
186233673,41,60,3.0
186233673,31,40,4.0
186233673,21,30,5.0
186233673,1,1,500.0
186233673,2,2,100.0
186233673,3,3,50.0
186233673,5,5,30.0
186233673,16,20,6.0
186233673,11,15,8.0
186233673,9,10,10.0
186233673,8,8,15.0
186233673,7,7,20.0
186233673,4,4,40.0
186233673,6,6,25.0
186233673,326,1025,1.0
186233673,126,325,1.5
186233674,2,2,150.0
186233674,1,1,390.0
186233675,26,34,4.0
186233675,35,51,3.0
186233675,91,160,2.0
186233675,52,90,2.5
186233675,1,1,100.0
186233675,2,2,75.0
186233675,3,3,50.0
186233675,161,285,1.5
186233675,5,5,30.0
186233675,20,25,5.0
186233675,16,19,6.0
186233675,13,15,8.0
186233675,11,12,10.0
186233675,9,10,15.0
186233675,4,4,40.0
186233675,7,8,20.0
186233675,6,6,25.0
186233676,2,2,750.0
186233676,7,7,50.0
186233676,6,6,60.0
186233676,5,5,80.0
186233676,10,12,40.0
186233676,13,17,35.0
186233676,8,9,45.0
186233676,4,4,100.0
186233676,18,29,30.0
186233676,30,47,25.0
186233676,48,77,20.0
186233676,78,138,15.0
186233676,1,1,2000.0
186233676,3,3,250.0
186233677,1,1,35.0
186233677,2,2,25.0
186233677,3,3,17.5
186233677,4,4,12.5
186233677,5,5,10.0
186233678,1,1,210.0
