contest_id,minPosition,maxPosition,payout
161605413,1,1,15.0
161605414,1,1,15.0
161605415,1,1,15.0
161605416,1,1,15.0
161605417,1,1,15.0
161605418,1,1,15.0
161605419,1,1,15.0
161605420,1,1,15.0
161605421,1,1,15.0
161605422,1,1,15.0
161605423,1,1,15.0
161605429,1,1,15.0
161605430,1,1,15.0
161605431,1,1,15.0
161612840,1,1,20.0
161612840,2,2,10.0
161612840,3,3,7.5
161612840,4,4,5.0
161612840,5,5,4.0
161612840,6,7,3.0
161612840,8,12,2.0
161612840,13,22,1.5
161612840,23,42,1.0
161612840,43,92,0.75
161612840,93,222,0.5
161612841,1,1,100.0
161612841,2,2,75.0
161612841,3,3,50.0
161612841,4,4,40.0
161612841,5,5,30.0
161612841,6,6,25.0
161612841,7,8,20.0
161612841,9,10,15.0
161612841,11,12,10.0
161612841,13,15,8.0
161612841,16,19,6.0
161612841,20,25,5.0
161612841,26,34,4.0
161612841,35,51,3.0
161612841,52,90,2.5
161612841,91,160,2.0
161612841,161,285,1.5
161612842,1,1,46.0
161612842,2,2,40.0
161612842,3,3,35.0
161612842,4,4,30.0
161612842,5,5,25.0
161612842,6,7,20.0
161612842,8,9,15.0
161612842,10,11,12.0
161612842,12,16,10.0
161612842,17,26,8.0
161612843,1,1,135.0
161612843,2,2,90.0
161612843,3,3,60.0
161612844,1,15,10.0
161612845,1,1,500.0
161612845,2,2,220.0
161612846,1,1,10000.0
161612846,2,2,2500.0
161612846,3,3,1000.0
161612846,4,4,500.0
161612846,5,5,250.0
161612846,6,6,200.0
161612846,7,8,150.0
161612846,9,10,100.0
161612846,11,14,75.0
161612846,15,19,60.0
161612846,20,25,55.0
161612846,26,35,50.0
161612846,36,50,45.0
161612846,51,75,40.0
161612846,76,126,35.0
161612846,127,218,30.0
161612846,219,514,25.0
161612847,1,1,3000.0
161612847,2,2,2000.0
161612847,3,3,1500.0
161612847,4,4,1000.0
161612847,5,5,800.0
161612847,6,7,600.0
161612847,8,11,450.0
161612847,12,17,350.0
161612889,1,1,10.0
161612889,2,2,6.0
161612889,3,3,5.0
161612889,4,4,4.0
161612889,5,6,3.0
161612889,7,8,2.0
161612889,9,11,1.5
161612889,12,21,1.0
161612889,22,45,0.75
161612889,46,110,0.5
161612890,1,1,50.0
161612890,2,2,25.0
161612890,3,3,15.0
161612890,4,4,10.0
161612890,5,7,7.5
161612890,8,12,5.0
161612890,13,22,2.5
161612890,23,39,2.0
161612890,40,68,1.5
161612891,1,1,85.0
161612891,2,2,50.0
161612891,3,3,20.0
161612892,1,1,135.0
161612892,2,2,90.0
161612892,3,3,60.0
161612893,1,1,1000.0
161612893,2,2,300.0
161612893,3,3,200.0
161612893,4,4,150.0
161612893,5,5,125.0
161612893,6,6,100.0
161612893,7,7,80.0
161612893,8,8,70.0
161612893,9,9,60.0
161612893,10,11,50.0
161612893,12,14,40.0
161612893,15,21,25.0
161612893,22,47,20.0
161612969,1,1,100.0
161612994,1,10,6.0
161612995,1,9,3.0
161612996,1,9,15.0
161612997,1,5,100.0
161612998,1,5,50.0
161612999,1,5,20.0
161613000,1,15,10.0
161613001,1,10,10.0
161613002,1,15,6.0
161613003,1,15,2.0
161613004,1,10,2.0
161613005,1,10,2.0
161613006,1,10,6.0
161613007,1,10,10.0
161613008,1,5,20.0
161613009,1,1,25.0
161613010,1,1,25.0
161613011,1,1,25.0
161613012,1,2,25.0
161613013,1,1,24.0
161613014,1,1,24.0
161613015,1,1,20.0
161613016,1,1,20.0
161613017,1,1,25.0
161613018,1,1,25.0
161613019,1,1,20.0
161613020,1,1,20.0
161613021,1,1,20.0
161613022,1,1,98.0
161613023,1,1,98.0
161613024,1,1,164.0
161613025,1,1,15.0
161613026,1,1,15.0
161613027,1,1,15.0
161613028,1,1,15.0
161613029,1,1,15.0
161613030,1,1,15.0
161613031,1,3,15.0
161613037,1,10,2.0
161613038,1,10,6.0
161613039,1,10,10.0
161613040,1,5,20.0
161613041,1,5,50.0
161613042,1,1,110.0
161613043,1,1,20.0
161613044,1,1,98.0
161613045,1,1,98.0
161613046,1,1,164.0
161613047,1,1,164.0
161613048,1,1,15.0
161613049,1,1,15.0
161613050,1,1,15.0
161613051,1,1,15.0
161613052,1,3,15.0
161613056,1,1,5.4
161613057,1,1,27.0
161613058,1,1,13.5
161613059,1,1,2.7
161613060,1,1,5.0
161613060,2,2,2.5
161613060,3,3,1.5
161613061,1,1,3.0
161613061,2,2,1.5
161613062,1,1,2.7
161613063,1,1,2.7
161613064,1,5,36.0
161613065,1,5,18.0
161613066,1,5,9.0
161613067,1,5,5.4
161613068,1,5,1.8
161613069,1,1,13.5
161613070,1,1,5.4
161613071,1,1,5.4
161613072,1,1,5.4
161613073,1,1,6.0
161613073,2,2,3.0
161613074,1,1,10.0
161613074,2,2,5.0
161613074,3,3,3.0
161613075,1,1,13.5
161613076,1,1,15.0
161613076,2,2,7.5
161613077,1,1,25.0
161613077,2,2,12.5
161613077,3,3,7.5
161613078,1,1,30.0
161613078,2,2,15.0
161613079,1,1,27.0
161613080,1,1,54.0
161613081,1,1,150.0
161613081,2,2,75.0
161613082,1,1,135.0
161613083,1,1,300.0
161613084,1,1,450.0
161613085,1,1,1500.0
161613086,1,1,3000.0
161613087,1,1,15000.0
161613088,1,1,30000.0
161613089,1,2,36.0
161613090,1,5,18.0
161613091,1,5,1.8
161613092,1,5,5.4
161613093,1,5,9.0
161613094,1,2,10000.0
161613095,1,2,2000.0
161613096,1,2,1000.0
161613097,1,2,200.0
161613098,1,2,90.0
161613099,1,2,36.0
161613100,1,2,18.0
161613101,1,5,90.0
161613102,1,5,1.8
161613103,1,5,9.0
161613104,1,3,200.0
161613105,1,5,3.6
161613106,1,5,36.0
161613107,1,5,18.0
161613108,1,10,9.0
161613109,1,10,18.0
161613110,1,10,36.0
161613111,1,10,3.6
161613112,1,10,1.8
161613113,1,1,4000.0
161613114,1,1,1000.0
161613115,1,1,460.0
161613116,1,1,25.0
161613117,1,1,25.0
161613118,1,1,25.0
161613119,1,1,20.0
161613120,1,1,20.0
161613121,1,1,98.0
161613122,1,1,98.0
161613123,1,1,164.0
161613124,1,1,164.0
161613125,1,1,15.0
161613126,1,1,5.4
161613127,1,1,27.0
161613128,1,1,13.5
161613129,1,1,2.7
161613130,1,1,5.0
161613130,2,2,2.5
161613130,3,3,1.5
161613131,1,1,3.0
161613131,2,2,1.5
161613132,1,1,2.7
161613133,1,1,2.7
161613134,1,5,36.0
161613135,1,5,18.0
161613136,1,5,9.0
161613137,1,5,5.4
161613138,1,5,1.8
161613139,1,1,13.5
161613140,1,1,5.4
161613141,1,1,5.4
161613142,1,1,5.4
161613143,1,1,6.0
161613143,2,2,3.0
161613144,1,1,10.0
161613144,2,2,5.0
161613144,3,3,3.0
161613145,1,1,13.5
161613146,1,1,15.0
161613146,2,2,7.5
161613147,1,1,25.0
161613147,2,2,12.5
161613147,3,3,7.5
161613148,1,1,30.0
161613148,2,2,15.0
161613149,1,1,27.0
161613150,1,1,54.0
161613151,1,1,150.0
161613151,2,2,75.0
161613152,1,1,135.0
161613153,1,1,300.0
161613154,1,1,450.0
161613155,1,1,1500.0
161613156,1,1,3000.0
161613157,1,1,15000.0
161613158,1,1,30000.0
161613159,1,2,36.0
161613160,1,5,18.0
161613161,1,5,1.8
161613162,1,5,5.4
161613163,1,5,9.0
161613164,1,2,10000.0
161613165,1,2,2000.0
161613166,1,2,1000.0
161613167,1,2,200.0
161613168,1,2,90.0
161613169,1,2,36.0
161613170,1,2,18.0
161613171,1,5,90.0
161613172,1,5,1.8
161613173,1,5,9.0
161613174,1,3,200.0
161613175,1,5,3.6
161613176,1,5,36.0
161613177,1,5,18.0
161613178,1,10,9.0
161613179,1,10,18.0
161613180,1,10,36.0
161613181,1,10,3.6
161613182,1,10,1.8
161613183,1,1,4000.0
161613184,1,1,1000.0
161613185,1,1,460.0
161613186,1,1,25.0
161613187,1,1,25.0
161613188,1,1,25.0
161613189,1,1,20.0
161613190,1,1,20.0
161613191,1,1,98.0
161613192,1,1,98.0
161613193,1,1,164.0
161613194,1,1,164.0
161613195,1,1,15.0
161616524,1,1,1500.0
161616524,2,2,1000.0
161616524,3,3,800.0
161616524,4,4,700.0
161616524,5,5,600.0
161616524,6,6,500.0
161616524,7,8,400.0
161616524,9,10,350.0
161616524,11,12,300.0
161616524,13,15,250.0
161616524,16,20,200.0
161616524,21,27,150.0
161616525,1,1,500.0
161616525,2,2,400.0
161616525,3,3,300.0
161616525,4,4,250.0
161616525,5,6,200.0
161616525,7,8,150.0
161616525,9,12,120.0
161616525,13,17,100.0
161616525,18,23,80.0
161616525,24,32,60.0
161616525,33,49,50.0
161616526,1,15,200.0
161616527,1,1,1000.0
161616527,2,2,600.0
161616527,3,3,400.0
161616527,4,4,300.0
161616527,5,6,200.0
161616527,7,8,155.0
161616527,9,10,125.0
161616527,11,15,100.0
161616527,16,20,80.0
161616527,21,34,60.0
161616528,1,1,200.0
161616528,2,2,125.0
161616528,3,3,80.0
161616528,4,4,60.0
161616528,5,5,50.0
161616528,6,6,40.0
161616528,7,7,30.0
161616528,8,9,25.0
161616528,10,13,20.0
161616528,14,21,15.0
161616528,22,33,10.0
161616528,34,49,8.0
161616528,50,73,6.0
161616528,74,107,5.0
161616528,108,176,4.0
161616528,177,285,3.0
161616529,1,100,20.0
161616530,1,200,10.0
161616531,1,500,4.0
161616532,1,1,500.0
161616532,2,2,350.0
161616532,3,3,250.0
161616532,4,4,200.0
161616532,5,6,150.0
161616532,7,10,100.0
161616533,1,1,400.0
161616533,2,2,250.0
161616533,3,3,150.0
161616533,4,4,100.0
161616533,5,5,75.0
161616533,6,6,60.0
161616533,7,8,50.0
161616533,9,10,40.0
161616533,11,12,35.0
161616533,13,15,30.0
161616533,16,20,25.0
161616533,21,25,20.0
161616533,26,35,15.0
161616533,36,60,10.0
161616533,61,110,8.0
161616533,111,200,6.0
161616533,201,412,5.0
161616534,1,1,250.0
161616534,2,2,150.0
161616534,3,3,100.0
161616534,4,4,75.0
161616534,5,5,50.0
161616534,6,6,40.0
161616534,7,8,30.0
161616534,9,10,25.0
161616534,11,13,20.0
161616534,14,16,15.0
161616534,17,20,10.0
161616534,21,25,8.0
161616534,26,35,6.0
161616534,36,45,5.0
161616534,46,60,4.0
161616534,61,90,3.0
161616534,91,185,2.0
161616534,186,390,1.5
161616534,391,940,1.0
161616534,941,2340,0.75
161616534,2341,5705,0.5
161616535,1,1,500.0
161616535,2,2,250.0
161616535,3,3,100.0
161616535,4,4,50.0
161616535,5,5,40.0
161616535,6,7,30.0
161616535,8,10,25.0
161616535,11,14,20.0
161616535,15,20,15.0
161616535,21,30,10.0
161616535,31,40,8.0
161616535,41,55,6.0
161616535,56,70,5.0
161616535,71,105,4.0
161616535,106,190,3.0
161616535,191,420,2.0
161616535,421,906,1.5
161616535,907,2732,1.0
161616536,1,1,5000.0
161616536,2,2,2500.0
161616536,3,3,1500.0
161616536,4,4,1000.0
161616536,5,5,800.0
161616536,6,7,600.0
161616536,8,10,500.0
161616536,11,15,400.0
161616536,16,26,300.0
161616536,27,57,200.0
161616537,1,1,2500.0
161616537,2,2,1500.0
161616537,3,3,800.0
161616537,4,4,600.0
161616537,5,5,450.0
161616537,6,7,350.0
161616537,8,10,250.0
161616537,11,15,200.0
161616537,16,28,100.0
161616537,29,49,80.0
161616537,50,73,70.0
161616537,74,107,60.0
161616538,1,1,900.0
161616538,2,2,650.0
161616538,3,3,450.0
161616538,4,4,250.0
161616538,5,5,200.0
161616538,6,6,150.0
161616538,7,7,125.0
161616538,8,8,100.0
161616538,9,10,80.0
161616538,11,13,70.0
161616538,14,16,60.0
161616538,17,21,50.0
161616538,22,31,40.0
161616538,32,51,35.0
161616538,52,91,30.0
161616538,92,174,25.0
161616539,1,1,750.0
161616539,2,2,300.0
161616539,3,3,200.0
161616539,4,4,150.0
161616539,5,5,125.0
161616539,6,7,100.0
161616539,8,10,75.0
161616539,11,13,60.0
161616539,14,16,55.0
161616539,17,19,50.0
161616539,20,22,45.0
161616539,23,25,40.0
161616539,26,30,35.0
161616539,31,40,30.0
161616539,41,55,25.0
161616539,56,90,20.0
161616539,91,156,15.0
161616539,157,432,10.0
161616540,1,1,200.0
