contest_id,minPosition,maxPosition,payout
184431687,1,1,500.0
184431687,2,2,300.0
184431687,3,3,200.0
184431687,4,5,100.0
184431687,6,9,75.0
184431688,4,4,300.0
184431688,5,5,200.0
184431688,6,6,150.0
184431688,7,7,120.0
184431688,1,1,600.0
184431688,3,3,400.0
184431688,2,2,500.0
184431688,8,9,100.0
184431688,46,82,40.0
184431688,25,45,50.0
184431688,15,24,60.0
184431688,10,14,80.0
184431689,4,4,125.0
184431689,5,5,100.0
184431689,6,6,75.0
184431689,286,500,5.0
184431689,31,50,15.0
184431689,151,285,6.0
184431689,101,150,8.0
184431689,7,8,60.0
184431689,9,10,50.0
184431689,11,12,40.0
184431689,76,100,10.0
184431689,16,20,25.0
184431689,21,30,20.0
184431689,51,75,12.0
184431689,13,15,30.0
184431689,3,3,150.0
184431689,1,1,500.0
184431689,2,2,200.0
184431690,486,1215,4.0
184431690,1,1,2000.0
184431690,2,2,600.0
184431690,3,3,300.0
184431690,4,4,150.0
184431690,5,5,100.0
184431690,6,7,75.0
184431690,8,10,60.0
184431690,246,485,5.0
184431690,15,19,40.0
184431690,20,24,30.0
184431690,25,30,25.0
184431690,31,40,20.0
184431690,41,50,15.0
184431690,51,70,10.0
184431690,71,120,8.0
184431690,121,245,6.0
184431690,11,14,50.0
184431691,71,140,2.0
184431691,36,45,4.0
184431691,26,35,5.0
184431691,21,25,6.0
184431691,17,20,8.0
184431691,14,16,10.0
184431691,11,13,15.0
184431691,6,6,40.0
184431691,8,8,25.0
184431691,7,7,30.0
184431691,5,5,50.0
184431691,4,4,75.0
184431691,3,3,100.0
184431691,2,2,150.0
184431691,1,1,200.0
184431691,141,295,1.5
184431691,9,10,20.0
184431691,296,720,1.0
184431691,46,70,3.0
184431691,721,1810,0.75
184431691,1811,4556,0.5
184431692,346,615,4.0
184431692,616,1175,3.0
184431692,1176,2545,2.0
184431692,2546,5185,1.5
184431692,1,1,3000.0
184431692,91,120,10.0
184431692,2,2,1500.0
184431692,3,3,750.0
184431692,4,4,500.0
184431692,5,5,250.0
184431692,5186,14980,1.0
184431692,6,6,200.0
184431692,7,8,150.0
184431692,9,10,100.0
184431692,11,14,75.0
184431692,15,19,60.0
184431692,20,25,50.0
184431692,26,35,40.0
184431692,36,45,30.0
184431692,46,55,25.0
184431692,56,70,20.0
184431692,71,90,15.0
184431692,211,345,5.0
184431692,161,210,6.0
184431692,121,160,8.0
184431693,4,4,600.0
184431693,3,3,1000.0
184431693,2,2,1900.0
184431693,1,1,3000.0
184431694,1,1,2500.0
184431694,5,6,700.0
184431694,3,4,900.0
184431694,2,2,1500.0
184431695,2,2,3000.0
