contest_id,minPosition,maxPosition,payout
147808310,1,1,35.0
147808310,2,2,25.0
147808310,3,3,17.5
147808310,4,4,12.5
147808310,5,5,10.0
147808311,4,4,250.0
147808311,1,1,2000.0
147808311,3,3,400.0
147808311,2,2,600.0
147808311,7,8,60.0
147808311,9,10,50.0
147808311,11,15,40.0
147808311,16,30,30.0
147808311,31,98,25.0
147808311,6,6,80.0
147808311,5,5,100.0
147808431,8,10,20.0
147808431,6,7,25.0
147808431,5,5,30.0
147808431,11,15,15.0
147808431,16,25,12.0
147808431,26,55,10.0
147808431,4,4,45.0
147808431,3,3,70.0
147808431,2,2,100.0
147808431,1,1,150.0
147808432,1,1,80.0
147808432,7,9,15.0
147808432,17,28,10.0
147808432,2,2,61.0
147808432,10,16,12.0
147808432,4,4,30.0
147808432,5,6,20.0
147808432,3,3,40.0
147808433,80,136,1.5
147808433,46,79,2.0
147808433,26,45,3.0
147808433,11,15,6.5
147808433,8,10,9.0
147808433,5,5,16.0
147808433,4,4,22.0
147808433,3,3,30.0
147808433,2,2,40.0
147808433,1,1,50.0
147808433,16,25,4.5
147808433,6,7,12.0
147808434,2,2,150.0
147808434,4,4,75.0
147808434,5,5,50.0
147808434,1,1,225.0
147808434,3,3,100.0
147808435,14,24,2.0
147808435,7,13,3.0
147808435,5,6,5.0
147808435,3,4,10.0
147808435,2,2,20.0
147808435,1,1,30.0
147808435,25,42,1.5
147808436,1,15,10.0
147808437,4,4,150.0
147808437,3,3,200.0
147808437,2,2,400.0
147808437,1,1,600.0
147808438,3,3,700.0
147808438,1,1,1600.0
147808438,2,2,1000.0
147808439,76,126,35.0
147808439,2,2,2500.0
147808439,127,218,30.0
147808439,219,514,25.0
147808439,1,1,10000.0
147808439,36,50,45.0
147808439,3,3,1000.0
147808439,4,4,500.0
147808439,5,5,250.0
147808439,6,6,200.0
147808439,7,8,150.0
147808439,11,14,75.0
147808439,9,10,100.0
147808439,15,19,60.0
147808439,20,25,55.0
147808439,26,35,50.0
147808439,51,75,40.0
147808440,5,5,30.0
147808440,9,10,10.0
147808440,4,4,40.0
147808440,6,6,25.0
147808440,7,7,20.0
147808440,3,3,50.0
147808440,2,2,100.0
147808440,8,8,15.0
147808440,1,1,500.0
147808440,41,60,3.0
147808440,16,20,6.0
147808440,21,30,5.0
147808440,31,40,4.0
147808440,61,125,2.0
147808440,126,325,1.5
147808440,326,1025,1.0
147808440,11,15,8.0
147808479,30,55,1.5
147808479,17,29,2.0
147808479,11,16,2.5
147808479,7,10,5.0
147808479,5,6,7.5
147808479,4,4,10.0
147808479,2,2,20.0
147808479,1,1,40.0
147808479,3,3,15.0
147808480,2,2,25.0
147808480,3,3,17.5
147808480,4,4,12.5
147808480,5,5,10.0
147808480,1,1,35.0
147808481,10,11,50.0
147808481,22,47,20.0
147808481,15,21,25.0
147808481,12,14,40.0
147808481,9,9,60.0
147808481,7,7,80.0
147808481,6,6,100.0
147808481,5,5,125.0
147808481,1,1,1000.0
147808481,4,4,150.0
147808481,2,2,300.0
147808481,8,8,70.0
147808481,3,3,200.0
147808536,22,45,0.75
147808536,3,3,5.0
147808536,4,4,4.0
147808536,5,6,3.0
147808536,7,8,2.0
147808536,9,11,1.5
147808536,1,1,10.0
147808536,2,2,6.0
147808536,46,110,0.5
147808536,12,21,1.0
147808537,2,2,39.0
147808537,1,1,60.0
147808537,3,3,27.0
147808537,4,4,21.0
147808537,11,15,12.0
147808537,5,5,18.0
147808537,6,10,15.0
147808538,49,83,1.5
147808538,29,48,2.0
147808538,18,28,2.5
147808538,10,17,5.0
147808538,6,9,7.5
147808538,4,5,10.0
147808538,3,3,15.0
147808538,2,2,25.0
147808538,1,1,50.0
147808539,4,4,250.0
147808539,5,5,100.0
147808539,31,98,25.0
147808539,16,30,30.0
147808539,9,10,50.0
147808539,1,1,2000.0
147808539,7,8,60.0
147808539,6,6,80.0
147808539,3,3,400.0
147808539,2,2,600.0
147808539,11,15,40.0
147808613,103,204,1.5
147808613,52,102,2.0
147808613,27,51,2.5
147808613,1,1,100.0
147808613,8,11,10.0
147808613,6,7,15.0
147808613,4,5,25.0
147808613,2,2,75.0
147808613,3,3,50.0
147808613,12,16,7.5
147808613,17,26,5.0
147808614,3,3,5.0
147808614,72,171,0.5
147808614,32,71,0.75
147808614,17,31,1.0
147808614,12,16,1.5
147808614,7,11,2.0
147808614,5,6,3.0
147808614,4,4,4.0
147808614,2,2,7.5
147808614,1,1,15.0
147808615,1,1,135.0
147808615,2,2,90.0
147808615,3,3,60.0
147808616,5,5,10.0
147808616,3,3,17.5
147808616,4,4,12.5
147808616,1,1,35.0
147808616,2,2,25.0
147808617,5,5,200.0
147808617,7,7,100.0
147808617,6,6,125.0
147808617,11,15,50.0
147808617,4,4,300.0
147808617,3,3,500.0
147808617,2,2,1000.0
147808617,16,25,40.0
147808617,8,8,80.0
147808617,1,1,2000.0
147808617,26,55,30.0
147808617,56,136,25.0
147808617,9,10,60.0
147808720,1,10,6.0
147808721,1,9,3.0
147808722,1,9,15.0
147808723,1,5,100.0
147808724,1,5,50.0
147808725,1,5,20.0
147808726,1,15,10.0
147808727,1,10,10.0
147808728,1,15,6.0
147808729,1,15,2.0
147808730,1,10,2.0
147808731,1,10,2.0
147808732,1,10,6.0
147808733,1,10,10.0
147808734,1,5,20.0
147808735,1,1,10.0
147808736,1,1,10.0
147808737,1,2,10.0
147808738,1,1,44.0
147808739,1,1,46.0
147808740,1,1,12.0
147808741,1,1,12.0
147808742,1,1,12.0
147808743,1,2,12.0
147808744,1,2,12.0
147808745,1,4,12.0
147808746,1,5,12.0
147808762,1,1,5.4
147808763,1,1,27.0
147808764,1,1,13.5
147808765,1,1,2.7
147808766,3,3,1.5
147808766,2,2,2.5
147808766,1,1,5.0
147808767,2,2,1.5
147808767,1,1,3.0
147808769,1,1,2.7
147808770,1,5,36.0
147808771,1,5,18.0
147808772,1,5,9.0
147808773,1,5,5.4
147808774,1,5,1.8
147808775,1,1,13.5
147808776,1,1,5.4
147808777,1,1,5.4
147808778,1,1,5.4
147808779,2,2,3.0
147808779,1,1,6.0
147808780,3,3,3.0
147808780,1,1,10.0
147808780,2,2,5.0
147808781,1,1,13.5
147808782,2,2,7.5
147808782,1,1,15.0
147808783,2,2,12.5
147808783,3,3,7.5
147808783,1,1,25.0
147808784,1,1,30.0
147808784,2,2,15.0
147808785,1,1,27.0
147808786,1,1,54.0
147808787,2,2,75.0
147808787,1,1,150.0
147808788,1,1,135.0
147808789,1,1,300.0
147808790,1,1,450.0
147808791,1,1,1500.0
147808792,1,1,3000.0
147808793,1,1,15000.0
147808794,1,1,30000.0
147808795,1,2,36.0
147808796,1,5,18.0
147808797,1,5,1.8
147808798,1,5,5.4
147808799,1,5,9.0
147808800,1,2,10000.0
147808801,1,2,2000.0
147808802,1,2,1000.0
147808803,1,2,200.0
147808804,1,2,90.0
147808805,1,2,36.0
147808806,1,2,18.0
147808807,1,5,90.0
147808808,1,5,1.8
147808809,1,5,9.0
147808810,1,3,200.0
147808811,1,5,3.6
147808812,1,5,36.0
